hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar)
0, 1015.73407, -932.004, -1355.86, -1233.88, -452.931, -1864.93, -1165.41
0, 1015.81927, -939.894, -1361.54, -1242.73, -459.396, -1872.62, -1172.32
0, 1015.86188, -928.75, -1353.53, -1230.27, -450.28, -1861.77, -1162.62
0, 1015.91919, -936.63, -1359.18, -1239.04, -456.712, -1869.43, -1169.43
0, 1015.96783, -937.92, -1360.12, -1240.51, -457.775, -1870.7, -1170.58
0, 1016.03748, -939.342, -1361.15, -1242.11, -458.944, -1872.09, -1171.84
0, 1016.08752, -930.187, -1354.56, -1231.88, -451.455, -1863.17, -1163.87
0, 1016.13287, -933.338, -1356.8, -1235.28, -453.995, -1866.19, -1166.47
0, 1016.20807, -936.189, -1358.86, -1238.5, -456.338, -1868.98, -1169
0, 1016.25671, -936.96, -1359.43, -1239.44, -456.991, -1869.76, -1169.75
0, 1016.31708, -932.044, -1355.89, -1233.95, -452.971, -1864.98, -1165.48
0, 1016.37494, -937.024, -1359.47, -1239.51, -457.041, -1869.82, -1169.8
0, 1016.43695, -937.995, -1360.18, -1240.61, -457.841, -1870.77, -1170.66
0, 1016.51599, -927.984, -1352.97, -1229.4, -449.65, -1861.02, -1161.93
0, 1016.55682, -935.983, -1358.72, -1238.31, -456.18, -1868.79, -1168.86
0, 1016.64435, -936.885, -1359.37, -1239.35, -456.928, -1869.69, -1169.68
0, 1016.73303, -938.87, -1360.8, -1241.56, -458.55, -1871.62, -1171.4
0, 1016.80170, -936.412, -1359.05, -1238.93, -456.571, -1869.27, -1169.38
0, 1016.86975, -930.257, -1354.61, -1231.94, -451.506, -1863.23, -1163.91
0, 1016.94342, -928.957, -1353.67, -1230.47, -450.44, -1861.96, -1162.76
0, 1017.01959, -934.928, -1357.96, -1237.13, -455.317, -1867.77, -1167.94
0, 1017.08789, -934.677, -1357.79, -1236.9, -455.124, -1867.54, -1167.77
0, 1017.18109, -933.906, -1357.23, -1236.04, -454.497, -1866.8, -1167.11
0, 1017.26495, -926.701, -1352.05, -1227.93, -448.592, -1859.76, -1160.78
0, 1017.37097, -933.928, -1357.23, -1235.99, -454.492, -1866.78, -1167.05
0, 1020.53784, -930.544, -1354.82, -1232.32, -451.76, -1863.54, -1164.23
0, 1020.61743, -925.496, -1351.18, -1226.55, -447.6, -1858.57, -1159.7
0, 1020.61743, -929.766, -1354.22, -1231.21, -451.052, -1862.68, -1163.28
0, 1020.61749, -930.11, -1354.49, -1231.71, -451.368, -1863.06, -1163.71
0, 1020.61749, -930.819, -1355, -1232.51, -451.948, -1863.76, -1164.33
0, 1020.66901, -929.772, -1354.25, -1231.38, -451.105, -1862.75, -1163.47
0, 1020.75964, -929.106, -1353.77, -1230.62, -450.556, -1862.1, -1162.87
0, 1020.86188, -931.928, -1355.78, -1233.7, -452.84, -1864.81, -1165.24
0, 1020.92041, -929.09, -1353.77, -1230.66, -450.561, -1862.11, -1162.93
0, 1020.99719, -926.274, -1351.75, -1227.49, -448.255, -1859.36, -1160.45
0, 1021.04645, -933.696, -1357.07, -1235.73, -454.302, -1866.56, -1166.84
0, 1021.11292, -925.917, -1351.48, -1227.05, -447.95, -1858.99, -1160.09
0, 1021.23572, -926.296, -1351.74, -1227.41, -448.243, -1859.33, -1160.35
0, 1021.30341, -927.64, -1352.7, -1228.89, -449.334, -1860.64, -1161.5
0, 1021.37451, -922.344, -1348.91, -1222.99, -445.019, -1855.49, -1156.92
0, 1021.43921, -923.003, -1349.37, -1223.68, -445.543, -1856.11, -1157.44
0, 1021.51685, -928.835, -1353.56, -1230.25, -450.315, -1861.81, -1162.56
0, 1021.59668, -933.87, -1357.2, -1235.94, -454.449, -1866.73, -1167.01
0, 1021.66394, -931.753, -1355.69, -1233.65, -452.741, -1864.71, -1165.25
0, 1021.69965, -932.77, -1356.4, -1234.71, -453.548, -1865.66, -1166.05
0, 1021.79407, -925.134, -1350.92, -1226.16, -447.308, -1858.22, -1159.4
0, 1021.86377, -927.688, -1352.73, -1228.91, -449.363, -1860.67, -1161.51
0, 1021.91150, -930.052, -1354.43, -1231.58, -451.303, -1862.98, -1163.59
0, 1021.96863, -925.87, -1351.46, -1227.07, -447.934, -1858.98, -1160.13
0, 1022.03485, -930.135, -1354.48, -1231.63, -451.356, -1863.04, -1163.61
0, 1022.09869, -923.966, -1350.08, -1224.83, -446.349, -1857.08, -1158.36
0, 1022.16418, -925.738, -1351.33, -1226.73, -447.772, -1858.77, -1159.81
0, 1022.24652, -931.673, -1355.61, -1233.45, -452.644, -1864.58, -1165.06
0, 1022.32404, -921.604, -1348.38, -1222.19, -444.423, -1854.78, -1156.31
0, 1022.40845, -926.165, -1351.62, -1227.13, -448.097, -1859.15, -1160.09
0, 1022.48566, -927.9, -1352.89, -1229.17, -449.543, -1860.88, -1161.71
0, 1022.54840, -931.33, -1355.35, -1233, -452.342, -1864.22, -1164.68
0, 1022.64142, -924.083, -1350.16, -1224.97, -446.446, -1857.19, -1158.47
0, 1022.73212, -925.842, -1351.41, -1226.85, -447.858, -1858.87, -1159.91
0, 1022.79114, -932.031, -1355.87, -1233.85, -452.937, -1864.93, -1165.38
0, 1022.88690, -932.33, -1356.09, -1234.23, -453.192, -1865.24, -1165.68
0, 1022.94934, -931.022, -1355.16, -1232.8, -452.134, -1863.98, -1164.58
0, 1023.03735, -930.493, -1354.77, -1232.18, -451.693, -1863.45, -1164.09
0, 1023.08124, -926.585, -1351.98, -1227.87, -448.519, -1859.67, -1160.76
0, 1023.15277, -929.637, -1354.13, -1231.1, -450.958, -1862.57, -1163.21
0, 1023.19727, -929.882, -1354.32, -1231.46, -451.183, -1862.84, -1163.52
0, 1023.29089, -932.429, -1356.15, -1234.27, -453.253, -1865.31, -1165.69
0, 1023.39679, -931.511, -1355.51, -1233.34, -452.53, -1864.45, -1165
0, 1023.49963, -930.067, -1354.47, -1231.73, -451.351, -1863.05, -1163.74
0, 1023.56799, -921.528, -1348.33, -1222.09, -444.357, -1854.7, -1156.23
0, 1023.64392, -920.214, -1347.38, -1220.59, -443.278, -1853.41, -1155.05
0, 1023.71417, -929.863, -1354.3, -1231.38, -451.151, -1862.8, -1163.44
0, 1023.77380, -923.684, -1349.87, -1224.51, -446.118, -1856.8, -1158.11
0, 1023.84113, -923.216, -1349.53, -1223.96, -445.727, -1856.33, -1157.67
0, 1023.91949, -921.808, -1348.52, -1222.39, -444.583, -1854.97, -1156.46
0, 1023.97406, -920.288, -1347.43, -1220.68, -443.34, -1853.48, -1155.13
0, 1024.04065, -919.776, -1347.06, -1220.07, -442.912, -1852.96, -1154.64
0, 1024.10291, -923.214, -1349.5, -1223.83, -445.689, -1856.28, -1157.53
0, 1024.16956, -924.802, -1350.66, -1225.68, -447.006, -1857.85, -1158.99
0, 1024.23083, -929.264, -1353.85, -1230.63, -450.638, -1862.18, -1162.82
0, 1024.29431, -927.964, -1352.95, -1229.34, -449.623, -1860.99, -1161.87
0, 1024.34998, -929.908, -1354.33, -1231.44, -451.19, -1862.85, -1163.49
0, 1024.42786, -930.564, -1354.81, -1232.22, -451.739, -1863.51, -1164.11
0, 1024.50635, -922.275, -1348.86, -1222.94, -444.969, -1855.43, -1156.89
0, 1024.56384, -919.213, -1346.67, -1219.52, -442.475, -1852.45, -1154.23
0, 1024.61792, -930.75, -1354.94, -1232.37, -451.875, -1863.66, -1164.21
0, 1024.67468, -924.431, -1350.41, -1225.36, -446.73, -1857.53, -1158.77
0, 1024.73010, -926.788, -1352.08, -1227.9, -448.628, -1859.79, -1160.72
0, 1024.77136, -920.962, -1347.91, -1221.43, -443.888, -1854.14, -1155.71
0, 1024.84338, -924.274, -1350.27, -1225.03, -446.559, -1857.32, -1158.47
0, 1024.90332, -918.666, -1346.26, -1218.84, -442.009, -1851.89, -1153.68
0, 1024.97925, -924.729, -1350.61, -1225.61, -446.949, -1857.79, -1158.94
0, 1025.07385, -920.518, -1347.61, -1221.02, -443.551, -1853.74, -1155.42
0, 1025.13208, -922.838, -1349.24, -1223.45, -445.393, -1855.93, -1157.24
0, 1025.17139, -921.547, -1348.33, -1222.09, -444.367, -1854.71, -1156.22
0, 1025.22852, -926.662, -1352, -1227.8, -448.535, -1859.68, -1160.65
0, 1025.29663, -921.403, -1348.23, -1221.93, -444.248, -1854.57, -1156.09
0, 1025.36597, -929.691, -1354.18, -1231.2, -451.013, -1862.64, -1163.3
0, 1025.43835, -919.472, -1346.85, -1219.78, -442.678, -1852.69, -1154.43
0, 1025.51929, -923.33, -1349.59, -1223.95, -445.781, -1856.39, -1157.62
0, 1025.55908, -922.066, -1348.71, -1222.67, -444.79, -1855.21, -1156.67
0, 1025.63391, -921.093, -1348.01, -1221.57, -443.994, -1854.26, -1155.82
0, 1025.69751, -924.858, -1350.69, -1225.68, -447.034, -1857.88, -1158.97
0, 1025.76672, -918.421, -1346.09, -1218.57, -441.811, -1851.65, -1153.48
0, 1025.82971, -925.944, -1351.48, -1226.97, -447.942, -1858.97, -1160
0, 1025.91772, -928.16, -1353.07, -1229.45, -449.753, -1861.13, -1161.93
0, 1025.99707, -919.553, -1346.91, -1219.86, -442.742, -1852.77, -1154.49
0, 1026.06445, -926.416, -1351.82, -1227.51, -448.331, -1859.44, -1160.42
0, 1026.11511, -927.365, -1352.51, -1228.59, -449.112, -1860.37, -1161.27
0, 1026.18982, -922.063, -1348.71, -1222.67, -444.789, -1855.21, -1156.68
0, 1026.24731, -929.409, -1353.98, -1230.89, -450.784, -1862.36, -1163.05
0, 1026.30029, -928.997, -1353.69, -1230.48, -450.463, -1861.99, -1162.76
0, 1026.39734, -924.629, -1350.57, -1225.68, -446.92, -1857.77, -1159.05
0, 1026.47705, -919.451, -1346.83, -1219.72, -442.651, -1852.66, -1154.38
0, 1026.54492, -920.821, -1347.8, -1221.19, -443.75, -1853.96, -1155.49
0, 1026.59802, -925.733, -1351.33, -1226.75, -447.774, -1858.77, -1159.83
0, 1026.65356, -925.053, -1350.85, -1226.04, -447.233, -1858.13, -1159.29
0, 1026.71826, -919.679, -1346.99, -1219.98, -442.838, -1852.88, -1154.58
0, 1026.75024, -923.465, -1349.68, -1224.1, -445.892, -1856.52, -1157.74
0, 1026.80994, -920.748, -1347.77, -1221.23, -443.725, -1853.94, -1155.56
0, 1026.87012, -920.616, -1347.66, -1221.01, -443.596, -1853.78, -1155.37
0, 1026.92004, -921.189, -1348.07, -1221.63, -444.057, -1854.33, -1155.84
0, 1026.98572, -919.9, -1347.15, -1220.23, -443.019, -1853.1, -1154.77
0, 1027.06055, -916.492, -1344.72, -1216.45, -440.253, -1849.79, -1151.85
0, 1027.14417, -918.712, -1346.28, -1218.79, -442.018, -1851.89, -1153.61
0, 1027.24707, -920.248, -1347.38, -1220.54, -443.278, -1853.4, -1154.98
0, 1027.34753, -923.468, -1349.69, -1224.12, -445.899, -1856.53, -1157.76
0, 1027.41162, -924.809, -1350.66, -1225.69, -447.014, -1857.86, -1159
0, 1027.46704, -922.951, -1349.35, -1223.7, -445.522, -1856.09, -1157.48
0, 1027.55493, -927.214, -1352.38, -1228.32, -448.96, -1860.18, -1161.03
0, 1027.64514, -923.869, -1350.02, -1224.78, -446.286, -1857, -1158.34
0, 1027.74878, -923.008, -1349.38, -1223.74, -445.561, -1856.13, -1157.5
0, 1027.79187, -915.68, -1344.12, -1215.48, -439.572, -1848.97, -1151.07
0, 1027.86182, -915.88, -1344.25, -1215.65, -439.72, -1849.14, -1151.19
0, 1027.92188, -920.579, -1347.62, -1220.93, -443.554, -1853.73, -1155.29
0, 1027.97900, -925.233, -1350.97, -1226.19, -447.365, -1858.28, -1159.39
0, 1028.02173, -919.068, -1346.55, -1219.3, -442.339, -1852.28, -1154.04
0, 1028.06921, -924.529, -1350.46, -1225.38, -446.786, -1857.59, -1158.76
0, 1028.11768, -927.099, -1352.31, -1228.24, -448.879, -1860.09, -1160.98
0, 1028.20093, -922.409, -1348.97, -1223.17, -445.103, -1855.59, -1157.1
0, 1028.24377, -921.065, -1347.99, -1221.56, -443.975, -1854.24, -1155.81
0, 1028.29797, -927.891, -1352.88, -1229.17, -449.54, -1860.88, -1161.72
0, 1028.32629, -916.904, -1345.01, -1216.89, -440.58, -1850.18, -1152.18
0, 1028.41760, -925.987, -1351.51, -1227.01, -447.974, -1859.01, -1160.02
0, 1028.48987, -917.556, -1345.47, -1217.6, -441.107, -1850.81, -1152.73
0, 1028.57886, -924.941, -1350.76, -1225.84, -447.121, -1857.99, -1159.11
0, 1028.66589, -925.708, -1351.31, -1226.73, -447.756, -1858.75, -1159.82
0, 1028.76770, -919.875, -1347.13, -1220.21, -443, -1853.07, -1154.75
0, 1028.82275, -917.327, -1345.31, -1217.37, -440.927, -1850.59, -1152.55
0, 1028.87134, -927.434, -1352.55, -1228.64, -449.158, -1860.42, -1161.29
0, 1028.93506, -922.175, -1348.79, -1222.8, -444.88, -1855.32, -1156.77
0, 1029.00171, -925.177, -1350.92, -1226.06, -447.302, -1858.2, -1159.28
0, 1029.06689, -923.777, -1349.94, -1224.61, -446.193, -1856.89, -1158.19
0, 1029.10168, -914.444, -1343.24, -1214.1, -438.566, -1847.77, -1150
0, 1029.16089, -924.401, -1350.37, -1225.21, -446.673, -1857.45, -1158.62
0, 1032.41418, -912.892, -1342.13, -1212.36, -437.303, -1846.25, -1148.65
0, 1032.46741, -915.497, -1343.96, -1215.14, -439.386, -1848.74, -1150.77
0, 1032.56262, -916.211, -1344.49, -1216, -439.984, -1849.46, -1151.45
0, 1032.63440, -920.569, -1347.6, -1220.81, -443.516, -1853.68, -1155.16
0, 1032.70667, -917.657, -1345.55, -1217.74, -441.198, -1850.92, -1152.85
0, 1032.78601, -913.728, -1342.73, -1213.35, -438, -1847.09, -1149.44
0, 1032.89209, -916.328, -1344.56, -1216.08, -440.065, -1849.55, -1151.5
0, 1032.94690, -911.372, -1341.03, -1210.59, -436.049, -1844.75, -1147.27
0, 1033.01099, -913.711, -1342.68, -1213.13, -437.929, -1846.99, -1149.21
0, 1033.08850, -922.157, -1348.75, -1222.68, -444.838, -1855.26, -1156.65
0, 1033.14648, -918.953, -1346.48, -1219.22, -442.262, -1852.19, -1154
0, 1033.23730, -916.002, -1344.36, -1215.89, -439.849, -1849.3, -1151.41
0, 1033.27771, -923.07, -1349.41, -1223.73, -445.589, -1856.16, -1157.47
0, 1033.35535, -910.784, -1340.62, -1209.98, -435.583, -1844.19, -1146.81
0, 1033.45117, -919.257, -1346.67, -1219.41, -442.465, -1852.42, -1154.1
0, 1033.51538, -913.21, -1342.35, -1212.68, -437.551, -1846.55, -1148.89
0, 1033.59497, -912.866, -1342.09, -1212.26, -437.263, -1846.2, -1148.56
0, 1033.66638, -920.155, -1347.32, -1220.43, -443.202, -1853.31, -1154.9
0, 1033.70276, -921.468, -1348.26, -1221.92, -444.278, -1854.59, -1156.06
0, 1033.75562, -914.5, -1343.27, -1214.14, -438.607, -1847.81, -1150.03
0, 1033.83752, -917.116, -1345.13, -1216.97, -440.708, -1850.32, -1152.19
0, 1033.89197, -920.972, -1347.89, -1221.28, -443.849, -1854.08, -1155.53
0, 1033.97119, -914.205, -1343.06, -1213.81, -438.365, -1847.52, -1149.77
0, 1033.99963, -911.172, -1340.9, -1210.43, -435.904, -1844.58, -1147.16
0, 1034.06091, -915.128, -1319.22, -1216.28, -440.554, -1826.67, -1140.3
0, 1034.14478, -919.507, -1322.38, -1221.15, -444.101, -1830.97, -1144.08
0, 1034.21619, -918.862, -1321.94, -1220.58, -443.621, -1830.39, -1143.68
0, 1034.26770, -916.651, -1320.35, -1218.15, -441.837, -1828.24, -1141.8
0, 1034.33386, -913.991, -1318.43, -1215.17, -439.678, -1825.62, -1139.49
0, 1034.43884, -911.979, -1316.97, -1212.89, -438.037, -1823.63, -1137.7
0, 1034.55298, -911.031, -1316.27, -1211.79, -437.257, -1822.68, -1136.83
0, 1034.60242, -913.057, -1317.72, -1213.97, -438.876, -1824.64, -1138.51
0, 1034.69006, -919.053, -1322.07, -1220.74, -443.76, -1830.56, -1143.79
0, 1034.79895, -915.981, -1319.87, -1217.42, -441.299, -1827.59, -1141.24
0, 1034.87256, -910.279, -1315.73, -1210.95, -436.648, -1821.94, -1136.18
0, 1034.92957, -907.705, -1313.88, -1208.1, -434.57, -1819.43, -1133.98
0, 1035.00769, -916.46, -1320.19, -1217.8, -441.644, -1827.99, -1141.49
0, 1035.07507, -914.503, -1318.79, -1215.72, -440.086, -1826.12, -1139.91
0, 1035.14709, -919.89, -1322.68, -1221.68, -444.443, -1831.38, -1144.53
0, 1035.17383, -915.742, -1319.7, -1217.18, -441.114, -1827.36, -1141.07
0, 1035.23267, -916.43, -1320.18, -1217.81, -441.633, -1827.98, -1141.51
0, 1035.34021, -913.096, -1317.78, -1214.18, -438.955, -1824.75, -1138.72
0, 1035.43469, -917.898, -1321.22, -1219.34, -442.79, -1829.38, -1142.66
0, 1035.53088, -908.05, -1314.12, -1208.47, -434.845, -1819.76, -1134.26
0, 1035.56970, -916.142, -1319.96, -1217.45, -441.386, -1827.68, -1141.22
0, 1035.63342, -916.742, -1320.4, -1218.16, -441.885, -1828.29, -1141.78
0, 1035.68066, -915.094, -1319.22, -1216.37, -440.564, -1826.69, -1140.41
0, 1035.73840, -911.558, -1316.67, -1212.46, -437.708, -1823.23, -1137.38
0, 1035.80444, -916.438, -1320.18, -1217.8, -441.634, -1827.98, -1141.5
0, 1035.87793, -908.159, -1314.2, -1208.58, -434.931, -1819.86, -1134.35
0, 1035.92834, -918.287, -1321.51, -1219.85, -443.128, -1829.79, -1143.08
0, 1035.99817, -915.322, -1319.39, -1216.67, -440.762, -1826.94, -1140.66
0, 1036.06299, -909.813, -1315.39, -1210.42, -436.269, -1821.49, -1135.78
0, 1036.12366, -910.888, -1316.16, -1211.56, -437.122, -1822.52, -1136.64
0, 1036.19788, -906.783, -1313.22, -1207.1, -433.834, -1818.53, -1133.22
0, 1036.26819, -909.853, -1315.4, -1210.34, -436.265, -1821.47, -1135.67
0, 1036.34192, -917.615, -1321.03, -1219.11, -442.586, -1829.14, -1142.51
0, 1036.42090, -907.767, -1313.92, -1208.15, -434.616, -1819.48, -1134.02
0, 1036.49231, -912.622, -1317.41, -1213.51, -438.531, -1824.22, -1138.16
0, 1036.61609, -916.219, -1320, -1217.48, -441.433, -1827.74, -1141.22
0, 1036.66211, -914.827, -1319.02, -1216.06, -440.344, -1826.43, -1140.17
0, 1036.70044, -911.462, -1316.6, -1212.35, -437.628, -1823.14, -1137.29
0, 1036.77051, -906.517, -1313.01, -1206.71, -433.592, -1818.24, -1132.89
0, 1036.81445, -916.261, -1320.04, -1217.57, -441.48, -1827.8, -1141.31
0, 1036.86841, -910.55, -1315.93, -1211.25, -436.867, -1822.21, -1136.42
0, 1036.94800, -915.541, -1319.53, -1216.79, -440.904, -1827.1, -1140.71
0, 1037.02588, -908.127, -1314.18, -1208.54, -434.903, -1819.83, -1134.31
0, 1037.14844, -915.492, -1319.49, -1216.72, -440.859, -1827.04, -1140.65
0, 1037.23511, -917.658, -1321.06, -1219.14, -442.616, -1829.17, -1142.53
0, 1037.30347, -914.323, -1318.67, -1215.56, -439.952, -1825.96, -1139.79
0, 1037.38025, -906.474, -1300.39, -1207.56, -434.385, -1807.02, -1127.75
0, 1037.44019, -911.554, -1304.05, -1213.2, -438.489, -1812, -1132.12
0, 1037.48560, -907.999, -1301.51, -1209.35, -435.646, -1808.55, -1129.17
0, 1037.56848, -911.544, -1304.03, -1213.12, -438.461, -1811.96, -1132.04
0, 1037.63794, -905.53, -1299.71, -1206.51, -433.624, -1806.09, -1126.94
0, 1037.69299, -909.697, -1302.69, -1211.03, -436.955, -1810.13, -1130.4
0, 1037.74915, -914.141, -1305.91, -1216, -440.559, -1814.51, -1134.27
0, 1037.80859, -913.607, -1305.55, -1215.56, -440.17, -1814.04, -1133.97
0, 1037.84875, -914.203, -1305.98, -1216.2, -440.645, -1814.62, -1134.46
0, 1037.89417, -909.614, -1302.68, -1211.2, -436.965, -1810.16, -1130.62
0, 1037.96619, -912.367, -1304.63, -1214.08, -439.137, -1812.78, -1132.79
0, 1038.02502, -906.105, -1300.12, -1207.16, -434.091, -1806.66, -1127.44
0, 1038.07092, -911.189, -1303.79, -1212.79, -438.193, -1811.64, -1131.8
0, 1038.14722, -912.814, -1304.96, -1214.6, -439.507, -1813.24, -1133.21
0, 1038.19324, -913.584, -1305.53, -1215.49, -440.14, -1814.01, -1133.91
0, 1038.21899, -914.052, -1305.87, -1216.03, -440.523, -1814.47, -1134.33
0, 1038.29724, -908.967, -1302.19, -1210.37, -436.41, -1809.48, -1129.94
0, 1038.36890, -907.601, -1301.21, -1208.84, -435.305, -1808.13, -1128.75
0, 1038.41919, -913.073, -1305.15, -1214.91, -439.722, -1813.5, -1133.45
0, 1038.49792, -907.228, -1300.94, -1208.42, -435, -1807.76, -1128.42
0, 1038.58313, -909.832, -1302.8, -1211.23, -437.079, -1810.28, -1130.57
0, 1038.68933, -907.76, -1301.33, -1209.04, -435.438, -1808.3, -1128.91
0, 1038.74731, -911.531, -1304.02, -1213.1, -438.447, -1811.95, -1132.02
0, 1038.80908, -907.03, -1300.81, -1208.29, -434.867, -1807.61, -1128.35
0, 1038.87036, -910.266, -1303.11, -1211.7, -437.427, -1810.71, -1130.93
0, 1038.92822, -905.774, -1299.9, -1206.88, -433.85, -1806.37, -1127.25
0, 1038.96838, -914.886, -1306.46, -1216.92, -441.188, -1815.27, -1135.01
0, 1039.08020, -915.716, -1307.07, -1217.89, -441.872, -1816.11, -1135.77
0, 1039.13623, -915.219, -1306.72, -1217.37, -441.481, -1815.63, -1135.39
0, 1039.20581, -905.332, -1299.57, -1206.31, -433.471, -1805.91, -1126.8
0, 1039.27771, -907.069, -1300.81, -1208.15, -434.846, -1807.57, -1128.18
0, 1039.33508, -911.219, -1303.79, -1212.73, -438.189, -1811.63, -1131.72
0, 1039.41626, -906.532, -1300.45, -1207.73, -434.465, -1807.12, -1127.92
0, 1039.49841, -905.164, -1299.45, -1206.11, -433.33, -1805.73, -1126.63
0, 1039.58081, -911.701, -1304.16, -1213.36, -438.606, -1812.14, -1132.24
0, 1039.66406, -903.53, -1298.27, -1204.28, -432.008, -1804.12, -1125.21
0, 1039.75208, -915.061, -1306.59, -1217.1, -441.325, -1815.44, -1135.14
0, 1039.83240, -912.848, -1305.01, -1214.76, -439.569, -1813.32, -1133.36
0, 1039.88440, -907.045, -1300.8, -1208.21, -434.852, -1807.58, -1128.26
0, 1039.95703, -903.948, -1298.58, -1204.79, -432.359, -1804.55, -1125.62
0, 1040.04700, -903.997, -1298.59, -1204.75, -432.371, -1804.56, -1125.56
0, 1040.12097, -914.114, -1305.9, -1216.05, -440.558, -1814.51, -1134.32
0, 1040.16443, -910.185, -1303.09, -1211.82, -437.423, -1810.71, -1131.09
0, 1040.22095, -906.673, -1300.55, -1207.87, -434.572, -1807.25, -1128.02
0, 1040.30273, -904.676, -1299.1, -1205.58, -432.94, -1805.26, -1126.22
0, 1040.35938, -909.251, -1302.37, -1210.51, -436.59, -1809.69, -1129.99
0, 1040.42273, -911.493, -1304, -1213.09, -438.427, -1811.92, -1132.02
0, 1040.49585, -904.104, -1298.68, -1204.92, -432.471, -1804.69, -1125.7
0, 1040.55212, -912.221, -1304.53, -1213.93, -439.025, -1812.65, -1132.68
0, 1040.64209, -902.437, -1297.48, -1203.06, -431.126, -1803.05, -1124.27
0, 1040.71313, -909.655, -1302.68, -1211.06, -436.944, -1810.12, -1130.44
0, 1040.77588, -913.279, -1305.29, -1215.06, -439.866, -1813.67, -1133.54
0, 1040.83667, -903.141, -1297.99, -1203.85, -431.696, -1803.75, -1124.88
0, 1040.88733, -908.649, -1301.95, -1209.94, -436.131, -1809.13, -1129.58
0, 1040.93298, -909.005, -1302.21, -1210.36, -436.427, -1809.5, -1129.92
0, 1040.98682, -901.266, -1296.63, -1201.73, -430.174, -1801.89, -1123.23
0, 1041.05774, -902.87, -1297.77, -1203.43, -431.444, -1803.43, -1124.52
0, 1041.11926, -906.182, -1300.15, -1207.1, -434.111, -1806.68, -1127.35
0, 1041.15967, -902.395, -1297.46, -1203.06, -431.105, -1803.03, -1124.28
0, 1041.21838, -903.165, -1297.99, -1203.79, -431.691, -1803.73, -1124.81
0, 1044.50793, -904.109, -1298.67, -1204.84, -432.452, -1804.66, -1125.62
0, 1044.56970, -904.49, -1298.95, -1205.29, -432.766, -1805.04, -1125.97
0, 1044.62781, -907.255, -1300.93, -1208.32, -434.986, -1807.74, -1128.31
0, 1044.69348, -907.171, -1300.89, -1208.31, -434.943, -1807.69, -1128.33
0, 1044.76855, -906.049, -1300.08, -1207.09, -434.043, -1806.6, -1127.38
0, 1044.83899, -897.727, -1294.08, -1197.76, -427.311, -1798.4, -1120.15
0, 1044.91370, -907.368, -1301.02, -1208.47, -435.084, -1807.86, -1128.43
0, 1044.98096, -905.384, -1299.61, -1206.36, -433.511, -1805.95, -1126.83
0, 1045.03723, -903.108, -1297.96, -1203.82, -431.671, -1803.72, -1124.86
0, 1045.08911, -907.652, -1301.21, -1208.72, -435.294, -1808.11, -1128.6
0, 1045.13696, -898.577, -1294.69, -1198.72, -428, -1799.24, -1120.89
0, 1045.22388, -906.032, -1300.05, -1206.98, -434.005, -1806.55, -1127.28
0, 1045.27478, -901.724, -1296.98, -1202.32, -430.567, -1802.37, -1123.71
0, 1045.32837, -907.115, -1300.84, -1208.21, -434.887, -1807.62, -1128.24
0, 1045.43176, -907.751, -1301.3, -1208.94, -435.407, -1808.26, -1128.81
0, 1045.48071, -900.823, -1296.31, -1201.23, -429.814, -1801.45, -1122.84
0, 1045.53577, -907.689, -1301.25, -1208.85, -435.349, -1808.18, -1128.73
0, 1045.58972, -903.517, -1298.27, -1204.33, -432.018, -1804.14, -1125.27
0, 1045.62366, -907.042, -1300.78, -1208.07, -434.808, -1807.52, -1128.1
0, 1045.70300, -897.068, -1293.6, -1197.03, -426.781, -1797.76, -1119.58
0, 1045.78992, -897.793, -1294.11, -1197.76, -427.343, -1798.44, -1120.12
0, 1045.86206, -897.68, -1294.03, -1197.65, -427.258, -1798.33, -1120.05
0, 1045.93640, -903.27, -1298.06, -1203.89, -431.771, -1803.83, -1124.88
0, 1046.00745, -903.475, -1298.21, -1204.15, -431.945, -1804.04, -1125.09
0, 1046.10254, -901.318, -1296.67, -1201.8, -430.22, -1801.95, -1123.29
0, 1046.18250, -896.641, -1293.29, -1196.51, -426.427, -1797.32, -1119.17
0, 1046.26514, -900.148, -1295.79, -1200.32, -429.223, -1800.72, -1122.08
0, 1046.34607, -906.051, -1300.07, -1207.01, -434.023, -1806.57, -1127.3
0, 1046.40186, -908.555, -1301.87, -1209.79, -436.043, -1809.03, -1129.45
0, 1046.50684, -903.271, -1298.08, -1203.97, -431.792, -1803.86, -1124.96
0, 1046.59595, -905.93, -1299.98, -1206.84, -433.913, -1806.44, -1127.15
0, 1046.68237, -902.493, -1297.53, -1203.16, -431.181, -1803.12, -1124.35
0, 1046.75098, -900.006, -1295.73, -1200.34, -429.162, -1800.66, -1122.16
0, 1046.82886, -899.87, -1295.61, -1200.12, -429.031, -1800.5, -1121.96
0, 1046.94397, -906.95, -1300.72, -1208.02, -434.749, -1807.45, -1128.08
0, 1047.02246, -899.856, -1295.61, -1200.14, -429.031, -1800.5, -1121.99
0, 1047.07288, -900.885, -1296.34, -1201.22, -429.842, -1801.48, -1122.81
0, 1047.10815, -906.459, -1300.37, -1207.47, -434.354, -1806.97, -1127.66
0, 1047.14124, -904.434, -1298.92, -1205.3, -432.742, -1805.02, -1126
0, 1047.19043, -897.477, -1293.9, -1197.47, -427.107, -1798.15, -1119.92
