hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar)
0, 1032.63135, -910.099, -1195.81, -1104.58, -404.263, -1692.88, -968.147
0, 1032.67834, -911.746, -1196.98, -1106.34, -405.548, -1694.49, -969.475
0, 1032.73022, -912.811, -1197.75, -1107.52, -406.39, -1695.54, -970.377
0, 1032.78223, -912.824, -1197.76, -1107.56, -406.406, -1695.56, -970.412
0, 1032.84668, -911.003, -1196.46, -1105.6, -404.982, -1693.78, -968.929
0, 1032.86462, -919.989, -1202.89, -1115.39, -412.048, -1702.62, -976.378
0, 1032.95300, -910.713, -1196.26, -1105.28, -404.752, -1693.49, -968.684
0, 1033.01392, -917.169, -1200.87, -1112.31, -409.825, -1699.84, -974.024
0, 1033.08240, -914.031, -1198.64, -1108.95, -407.374, -1696.78, -971.491
0, 1033.12854, -910.273, -1195.95, -1104.84, -404.417, -1693.08, -968.363
0, 1033.17883, -919.294, -1202.4, -1114.63, -411.499, -1701.94, -975.795
0, 1033.21887, -919.154, -1202.3, -1114.51, -411.398, -1701.81, -975.718
0, 1033.27747, -916.55, -1200.44, -1111.7, -409.357, -1699.26, -973.591
0, 1033.34924, -918.232, -1201.63, -1113.47, -410.662, -1700.89, -974.907
0, 1033.39417, -913.996, -1198.62, -1108.93, -407.352, -1696.76, -971.486
0, 1033.47278, -915.237, -1199.49, -1110.19, -408.302, -1697.94, -972.409
0, 1033.55322, -912.842, -1197.78, -1107.63, -406.433, -1695.6, -970.479
0, 1033.61511, -912.748, -1197.71, -1107.48, -406.348, -1695.49, -970.353
0, 1033.68298, -911.325, -1196.69, -1105.94, -405.233, -1694.1, -969.189
0, 1033.74084, -917.361, -1201.01, -1112.52, -409.977, -1700.03, -974.187
0, 1033.78369, -913.89, -1198.54, -1108.8, -407.265, -1696.65, -971.381
0, 1033.83362, -910.212, -1195.9, -1104.77, -404.369, -1693.02, -968.31
0, 1033.87805, -913.95, -1198.56, -1108.72, -407.274, -1696.64, -971.275
0, 1033.93408, -908.216, -1194.48, -1102.61, -402.808, -1691.06, -966.681
0, 1034.00500, -910.746, -1196.27, -1105.23, -404.757, -1693.49, -968.622
0, 1034.06885, -909.369, -1195.29, -1103.79, -403.692, -1692.16, -967.55
0, 1034.13770, -918.47, -1201.8, -1113.72, -410.849, -1701.12, -975.103
0, 1034.19434, -910.818, -1196.33, -1105.39, -404.834, -1693.6, -968.766
0, 1034.24646, -913.243, -1198.05, -1107.97, -406.723, -1695.96, -970.71
0, 1034.31006, -914.055, -1198.64, -1108.89, -407.372, -1696.77, -971.424
0, 1034.36450, -916.573, -1200.44, -1111.62, -409.348, -1699.24, -973.496
0, 1034.42273, -909.477, -1195.37, -1103.91, -403.777, -1692.27, -967.642
0, 1034.48401, -916.594, -1200.46, -1111.67, -409.371, -1699.27, -973.54
0, 1034.53394, -913.484, -1198.25, -1108.35, -406.943, -1696.24, -971.033
0, 1034.57996, -910.374, -1196.02, -1104.93, -404.494, -1693.17, -968.433
0, 1034.62939, -916.187, -1200.17, -1111.23, -409.052, -1698.87, -973.205
0, 1034.65906, -912.859, -1197.8, -1107.66, -406.452, -1695.63, -970.515
0, 1034.71033, -920.55, -1200.71, -1095.8, -405.644, -1696.77, -954.63
0, 1034.74561, -917.59, -1198.58, -1092.5, -403.306, -1693.82, -952.105
0, 1034.78638, -913.75, -1182.69, -1089.35, -401.208, -1678.37, -943.712
0, 1034.83276, -911.108, -1180.79, -1086.52, -399.155, -1675.77, -941.574
0, 1034.88501, -911.809, -1181.28, -1087.22, -399.689, -1676.43, -942.091
0, 1034.92566, -909.456, -1179.61, -1084.7, -397.86, -1674.13, -940.195
0, 1034.98535, -916.491, -1184.63, -1092.34, -403.358, -1681.06, -945.974
0, 1035.01379, -919.683, -1186.91, -1095.8, -405.853, -1684.2, -948.593
0, 1035.03943, -919.729, -1186.95, -1095.91, -405.904, -1684.27, -948.694
0, 1035.06787, -914.471, -1183.2, -1090.25, -401.804, -1679.11, -944.426
0, 1035.11938, -909.836, -1179.89, -1085.16, -398.169, -1674.53, -940.56
0, 1035.16626, -916.816, -1184.86, -1092.69, -403.612, -1681.38, -946.244
0, 1035.20776, -911.266, -1180.91, -1086.74, -399.293, -1675.95, -941.764
0, 1035.26733, -909.07, -1179.33, -1084.28, -397.557, -1673.75, -939.874
0, 1035.33118, -914.935, -1183.5, -1090.55, -402.115, -1679.48, -944.586
0, 1035.38379, -915.095, -1183.63, -1090.83, -402.267, -1679.69, -944.831
0, 1035.43433, -913.395, -1182.42, -1089, -400.943, -1678.02, -943.457
0, 1035.49500, -909.509, -1179.65, -1084.79, -397.909, -1674.2, -940.271
0, 1035.54407, -913.164, -1182.24, -1088.65, -400.737, -1677.75, -943.159
0, 1035.59692, -908.57, -1178.98, -1083.77, -397.176, -1673.27, -939.502
0, 1035.63123, -906.392, -1177.42, -1081.35, -395.462, -1671.1, -937.649
0, 1035.67822, -916.575, -1184.69, -1092.42, -403.42, -1681.13, -946.031
0, 1035.71716, -917.031, -1185.02, -1092.94, -403.784, -1681.6, -946.438
0, 1035.75586, -917.486, -1185.34, -1093.44, -404.142, -1682.05, -946.819
0, 1035.77820, -912.281, -1181.64, -1087.85, -400.087, -1676.95, -942.602
0, 1035.81519, -915.697, -1184.05, -1091.43, -402.724, -1680.26, -945.272
0, 1035.90698, -914.768, -1183.4, -1090.49, -402.016, -1679.37, -944.582
0, 1035.95093, -911.557, -1181.11, -1087.02, -399.51, -1676.22, -941.959
0, 1036.01770, -914.597, -1183.27, -1090.23, -401.863, -1679.17, -944.363
0, 1036.05786, -915.404, -1183.85, -1091.16, -402.506, -1679.99, -945.076
0, 1036.12097, -918.501, -1186.06, -1094.5, -404.925, -1683.03, -947.61
0, 1036.17908, -909.622, -1179.72, -1084.87, -397.986, -1674.29, -940.318
0, 1036.22119, -914.841, -1183.43, -1090.46, -402.044, -1679.4, -944.521
0, 1036.26123, -908.959, -1179.26, -1084.22, -397.487, -1673.67, -939.851
0, 1036.29919, -916.244, -1184.45, -1092.07, -403.163, -1680.81, -945.767
0, 1036.40393, -909.51, -1179.64, -1084.74, -397.897, -1674.18, -940.217
0, 1036.48657, -915.633, -1184.01, -1091.4, -402.685, -1680.21, -945.263
0, 1036.55957, -910.101, -1180.08, -1085.47, -398.381, -1674.8, -940.795
0, 1036.60754, -908.874, -1179.19, -1084.05, -397.4, -1673.55, -939.692
0, 1036.64880, -906.063, -1177.18, -1081, -395.206, -1670.78, -937.386
0, 1036.69983, -905.924, -1177.08, -1080.8, -395.085, -1670.63, -937.218
0, 1036.75061, -906.949, -1177.8, -1081.89, -395.881, -1671.63, -938.044
0, 1036.80713, -907.072, -1163.89, -1082.99, -396.824, -1659.36, -932.405
0, 1036.86292, -908.73, -1165.06, -1084.87, -398.139, -1661.01, -933.838
0, 1036.90601, -916.267, -1170.46, -1093.12, -404.042, -1668.47, -940.108
0, 1036.94385, -909.166, -1165.38, -1085.4, -398.495, -1661.47, -934.263
0, 1037.00024, -907.015, -1163.85, -1083.06, -396.817, -1659.35, -932.496
0, 1037.06348, -911.327, -1166.91, -1087.66, -400.159, -1663.56, -935.944
0, 1037.08557, -911.28, -1193.22, -1085.41, -398.235, -1686.87, -946.213
0, 1037.13855, -909.521, -1191.97, -1083.48, -396.856, -1685.13, -944.756
0, 1037.19690, -910.426, -1192.61, -1084.42, -397.553, -1686.01, -945.455
0, 1037.28430, -911.094, -1193.08, -1085.16, -398.078, -1686.67, -946.014
0, 1037.37183, -914.328, -1195.39, -1088.66, -400.603, -1689.84, -948.655
0, 1037.45459, -914.817, -1195.75, -1089.24, -400.999, -1690.35, -949.117
0, 1037.54016, -912.556, -1194.14, -1086.82, -399.238, -1688.14, -947.291
0, 1037.62708, -909.853, -1192.21, -1083.86, -397.121, -1685.47, -945.052
0, 1037.68872, -906.891, -1190.09, -1080.62, -394.802, -1682.54, -942.593
0, 1037.74036, -910.775, -1192.85, -1084.75, -397.813, -1686.33, -945.686
0, 1037.79626, -905.999, -1189.46, -1079.68, -394.111, -1681.68, -941.885
0, 1037.84973, -915.465, -1196.21, -1089.93, -401.503, -1690.98, -949.634
0, 1037.88135, -916.806, -1197.17, -1091.41, -402.557, -1692.31, -950.758
0, 1037.95215, -914.775, -1195.73, -1089.24, -400.978, -1690.33, -949.134
0, 1038.00659, -914.096, -1195.24, -1088.48, -400.44, -1689.65, -948.544
0, 1038.05530, -917.16, -1197.42, -1091.76, -402.827, -1692.64, -951.02
0, 1038.10718, -906.16, -1189.57, -1079.8, -394.224, -1681.81, -941.965
0, 1038.16504, -912.671, -1194.21, -1086.88, -399.313, -1688.22, -947.318
0, 1038.22949, -905.2, -1188.88, -1078.74, -393.469, -1680.86, -941.154
0, 1038.30225, -911.239, -1193.19, -1085.31, -398.19, -1686.81, -946.127
0, 1038.38977, -909.685, -1192.08, -1083.66, -396.984, -1685.29, -944.887
0, 1038.48010, -913.138, -1194.54, -1087.35, -399.668, -1688.67, -947.661
0, 1038.55322, -912.44, -1194.05, -1086.66, -399.14, -1688.01, -947.162
0, 1038.61658, -906.079, -1189.51, -1079.7, -394.157, -1681.73, -941.88
0, 1038.67102, -916.354, -1196.84, -1090.9, -402.2, -1691.85, -950.371
0, 1038.71167, -913.123, -1194.55, -1087.46, -399.688, -1688.7, -947.783
0, 1038.76318, -913.138, -1194.55, -1087.41, -399.685, -1688.69, -947.732
0, 1038.83105, -913.151, -1194.56, -1087.43, -399.695, -1688.71, -947.741
0, 1038.94116, -907.644, -1190.64, -1081.49, -395.403, -1683.31, -943.27
0, 1039.03308, -907.347, -1190.41, -1081.07, -395.147, -1682.97, -942.92
0, 1039.11804, -915.698, -1196.38, -1090.19, -401.687, -1691.21, -949.832
0, 1047.43787, -897.074, -1183.09, -1069.87, -387.124, -1672.85, -934.448
0, 1047.47656, -907.322, -1190.39, -1081, -395.117, -1682.93, -942.853
0, 1047.53638, -905.353, -1188.99, -1078.92, -393.592, -1681.02, -941.292
0, 1047.57129, -902.178, -1186.73, -1075.46, -391.113, -1677.89, -938.68
0, 1047.61389, -904.203, -1188.16, -1077.59, -392.674, -1679.85, -940.259
0, 1047.69458, -907.942, -1190.82, -1081.65, -395.592, -1683.53, -943.329
0, 1047.77039, -901.082, -1185.94, -1074.22, -390.246, -1676.79, -937.73
0, 1047.82947, -906.045, -1186.94, -1059.64, -387.468, -1675.26, -919.913
0, 1047.88977, -898.137, -1174.62, -1051.52, -381.735, -1661.53, -910.704
0, 1047.96277, -903.633, -1178.48, -1057.33, -385.967, -1666.87, -915.032
0, 1048.03760, -898.555, -1174.9, -1051.96, -382.057, -1661.93, -911.029
0, 1048.09900, -899.651, -1175.66, -1053.06, -382.885, -1662.97, -911.825
0, 1048.13293, -906.657, -1180.65, -1060.71, -388.341, -1669.9, -917.607
0, 1048.19495, -898.076, -1174.55, -1051.38, -381.67, -1661.43, -910.571
0, 1048.25232, -904.487, -1179.11, -1058.34, -386.65, -1667.75, -915.816
0, 1048.30920, -899.346, -1175.46, -1052.83, -382.673, -1662.71, -911.685
0, 1048.39636, -907.902, -1181.54, -1062.07, -389.31, -1671.12, -918.632
0, 1048.46716, -906.831, -1180.78, -1060.94, -388.485, -1670.08, -917.793
0, 1048.51721, -899.228, -1175.37, -1052.63, -382.565, -1662.57, -911.518
0, 1048.56604, -895.199, -1172.51, -1048.28, -379.444, -1658.6, -908.246
0, 1048.60486, -901.552, -1177.02, -1055.13, -384.365, -1664.85, -913.393
0, 1048.63440, -903.809, -1178.62, -1057.58, -386.117, -1667.07, -915.234
0, 1048.69080, -901.443, -1176.95, -1055.07, -384.294, -1664.77, -913.365
0, 1048.74805, -899.453, -1175.53, -1052.89, -382.744, -1662.8, -911.717
0, 1048.81433, -906.709, -1180.69, -1060.77, -388.382, -1669.95, -917.65
0, 1048.88855, -903.832, -1178.65, -1057.69, -386.156, -1667.13, -915.348
0, 1048.96692, -907.215, -1181.04, -1061.29, -388.767, -1670.43, -918.03
0, 1049.01477, -894.912, -1172.3, -1047.93, -379.213, -1658.31, -907.974
0, 1049.07178, -898.817, -1175.06, -1052.1, -382.225, -1662.12, -911.085
0, 1049.15930, -898.126, -1174.58, -1051.42, -381.706, -1661.47, -910.596
0, 1049.25488, -906.805, -1180.76, -1060.87, -388.455, -1670.04, -917.724
0, 1049.31104, -904.173, -1178.89, -1058.06, -386.421, -1667.47, -915.625
0, 1049.37744, -899.467, -1175.55, -1052.95, -382.766, -1662.83, -911.779
0, 1049.41614, -897.655, -1174.25, -1050.93, -381.345, -1661.02, -910.232
0, 1049.48462, -899.058, -1175.24, -1052.4, -382.423, -1662.38, -911.33
0, 1049.56592, -897.88, -1174.41, -1051.16, -381.516, -1661.23, -910.403
0, 1049.60461, -894.359, -1171.91, -1047.35, -378.79, -1657.77, -907.544
0, 1049.65967, -903.692, -1171.57, -1057.97, -386.441, -1660.82, -912.311
0, 1049.70496, -897.663, -1167.3, -1051.51, -381.785, -1654.91, -907.483
0, 1049.75183, -906.317, -1173.44, -1060.84, -388.488, -1663.42, -914.487
0, 1049.79578, -902.387, -1170.66, -1056.64, -385.45, -1659.57, -911.341
0, 1049.84924, -903.323, -1171.31, -1057.58, -386.159, -1660.46, -912.027
0, 1049.91675, -893.395, -1164.25, -1046.78, -378.452, -1650.66, -903.889
0, 1049.98340, -896.879, -1166.72, -1050.5, -381.136, -1654.07, -906.665
0, 1050.01746, -904.642, -1172.25, -1059.01, -387.184, -1661.76, -913.106
0, 1050.05994, -902.367, -1170.64, -1056.59, -385.428, -1659.54, -911.294
0, 1050.10168, -900.819, -1169.53, -1054.89, -384.22, -1658, -910.005
0, 1050.15259, -897.086, -1166.88, -1050.85, -381.327, -1654.33, -906.967
0, 1050.17822, -901.934, -1196.24, -1053.79, -383.233, -1682, -920.937
0, 1050.25317, -905.445, -1198.73, -1057.56, -385.954, -1685.44, -923.768
0, 1050.31604, -906.132, -1199.23, -1058.36, -386.502, -1686.14, -924.387
0, 1050.38196, -897.723, -1193.25, -1049.2, -379.955, -1677.85, -917.474
0, 1050.41858, -904.318, -1197.94, -1056.37, -385.085, -1684.35, -922.879
0, 1050.47217, -905.739, -1198.95, -1057.92, -386.192, -1685.75, -924.049
0, 1050.50427, -900.944, -1182.66, -1053.84, -383.372, -1669.65, -915.121
0, 1050.53625, -895.922, -1179.08, -1048.43, -379.486, -1664.7, -911.054
0, 1050.57556, -895.449, -1178.73, -1047.83, -379.1, -1664.2, -910.583
0, 1050.61584, -905.102, -1185.6, -1058.35, -386.605, -1673.72, -918.511
0, 1050.68396, -900.612, -1182.42, -1053.55, -383.134, -1669.33, -914.914
0, 1050.71997, -895.155, -1178.54, -1047.6, -378.892, -1663.94, -910.431
0, 1050.74402, -905.118, -1185.61, -1058.37, -386.618, -1673.74, -918.524
0, 1050.77466, -901.096, -1182.76, -1054.07, -383.508, -1669.81, -915.305
0, 1050.80603, -902.289, -1183.59, -1055.28, -384.416, -1670.95, -916.198
0, 1050.83423, -903.532, -1184.48, -1056.64, -385.383, -1672.17, -917.221
0, 1050.88757, -904.113, -1184.89, -1057.29, -385.839, -1672.75, -917.714
0, 1050.94739, -894.608, -1178.14, -1046.93, -378.45, -1663.37, -909.908
0, 1050.99353, -902.639, -1183.84, -1055.66, -384.688, -1671.29, -916.481
0, 1051.03345, -895.553, -1178.81, -1047.96, -379.184, -1664.3, -910.68
0, 1051.09583, -895.69, -1178.9, -1048.08, -379.284, -1664.43, -910.768
0, 1051.15869, -897.038, -1179.86, -1049.54, -380.328, -1665.75, -911.858
0, 1051.21875, -905.028, -1185.54, -1058.27, -386.549, -1673.65, -918.455
0, 1051.26746, -903.423, -1184.41, -1056.57, -385.311, -1672.09, -917.184
0, 1051.33496, -894.357, -1177.96, -1046.66, -378.255, -1663.12, -909.7
0, 1051.38635, -904.566, -1185.21, -1057.76, -386.188, -1673.19, -918.067
0, 1051.42529, -900.408, -1182.27, -1053.32, -382.973, -1669.13, -914.74
0, 1051.46484, -900.327, -1182.2, -1053.16, -382.893, -1669.02, -914.601
0, 1051.49219, -904.777, -1185.36, -1057.95, -386.341, -1673.38, -918.192
0, 1051.55017, -893.989, -1177.7, -1046.26, -377.97, -1662.76, -909.401
0, 1051.62329, -896.109, -1179.2, -1048.51, -379.602, -1664.83, -911.078
0, 1051.68103, -895.861, -1179.03, -1048.28, -379.419, -1664.6, -910.915
0, 1051.72827, -893.297, -1177.21, -1045.51, -377.435, -1662.08, -908.844
0, 1051.74072, -898.737, -1181.05, -1051.33, -381.633, -1667.4, -913.186
0, 1051.79028, -894.239, -1177.89, -1046.57, -378.175, -1663.03, -909.653
0, 1051.84143, -905.288, -1185.73, -1058.55, -386.75, -1673.91, -918.661
0, 1051.88928, -899.166, -1181.39, -1051.99, -382.015, -1667.91, -913.75
0, 1051.92065, -896.37, -1179.4, -1048.88, -379.826, -1665.12, -911.385
0, 1051.96570, -893.608, -1177.43, -1045.86, -377.678, -1662.39, -909.105
0, 1052.04077, -893.28, -1177.19, -1045.46, -377.414, -1662.05, -908.791
0, 1052.11841, -893.243, -1177.17, -1045.41, -377.383, -1662.01, -908.754
0, 1052.16809, -894.622, -1178.14, -1046.9, -378.449, -1663.36, -909.864
0, 1052.20996, -904.867, -1183.93, -1038.02, -382.179, -1665.84, -898.069
0, 1052.24915, -893.675, -1175.99, -1025.91, -373.513, -1654.82, -888.972
0, 1052.30762, -899.71, -1180.26, -1032.35, -378.16, -1660.72, -893.775
0, 1052.35681, -903.605, -1183.03, -1036.61, -381.19, -1664.58, -896.998
0, 1052.40405, -904.062, -1183.37, -1037.17, -381.559, -1665.06, -897.433
0, 1052.45471, -898.495, -1184.36, -1070.56, -390.14, -1672.39, -935.951
0, 1052.51465, -901.265, -1186.33, -1073.57, -392.301, -1675.11, -938.226
0, 1052.61462, -896.83, -1188.23, -1108.88, -402.263, -1683.56, -978.573
0, 1052.66272, -889.71, -1183.16, -1101.16, -396.679, -1676.58, -972.724
0, 1052.70496, -902.16, -1192.05, -1114.72, -406.466, -1688.81, -983.026
0, 1052.79724, -895.023, -1188.26, -1117.21, -404.366, -1685.02, -988.414
0, 1052.84387, -890.787, -1186.56, -1122.91, -404.58, -1684.09, -996.274
0, 1052.94299, -898.12, -1198.54, -1130.42, -409.907, -1697.27, -1005.08
0, 1053.01587, -901.668, -1207.82, -1133.91, -412.291, -1706.77, -1010.85
0, 1053.08643, -899.724, -1213.15, -1131.41, -410.34, -1710.85, -1012.06
0, 1053.15417, -894.598, -1216.16, -1125.22, -405.817, -1711.72, -1010.38
0, 1053.22632, -892.544, -1221.34, -1122.56, -403.775, -1715.62, -1011.42
0, 1053.27271, -901.473, -1234.36, -1131.79, -410.396, -1730.23, -1021.5
0, 1053.33130, -901.197, -1240.77, -1131.12, -409.784, -1735.85, -1024.06
0, 1053.40796, -900.573, -1247.17, -1130.04, -408.909, -1741.3, -1026.42
0, 1053.47192, -903.136, -1255.82, -1132.4, -410.555, -1749.82, -1031.38
0, 1053.51880, -896.375, -1257.79, -1124.58, -404.821, -1749.21, -1028.58
0, 1053.56335, -892.778, -1256.56, -1130.72, -405.392, -1748.92, -1036.69
0, 1053.63794, -895.911, -1260.18, -1144.45, -411.376, -1755.3, -1050.66
0, 1053.68640, -892.678, -1259.25, -1151.23, -412.337, -1755.43, -1059.35
0, 1053.73669, -898.857, -1270.01, -1157.59, -416.841, -1767.12, -1067.13
0, 1053.78528, -892.832, -1272.01, -1150.54, -411.633, -1766.83, -1064.64
0, 1053.83350, -893.432, -1278.7, -1150.72, -411.69, -1772.96, -1067.65
0, 1053.90149, -894.381, -1280.83, -1162.2, -416.057, -1777.23, -1080.01
0, 1053.97583, -901.71, -1287.6, -1181.12, -425.681, -1787.89, -1098.24
0, 1054.03357, -895.949, -1289.94, -1174.35, -420.682, -1787.98, -1096.04
0, 1054.09387, -899.763, -1299.12, -1178.11, -423.354, -1797.4, -1101.91
0, 1054.18018, -895.749, -1302.68, -1173.29, -419.772, -1799.18, -1101.21
0, 1054.23328, -897.533, -1310.36, -1174.87, -420.841, -1806.58, -1105.4
0, 1054.29932, -891.279, -1312.55, -1167.56, -415.478, -1806.34, -1102.89
0, 1054.38562, -893.922, -1315.88, -1180.83, -421.165, -1812.25, -1116.6
0, 1054.45044, -897.532, -1324.55, -1184.58, -423.749, -1821.2, -1122.34
0, 1054.54163, -897.306, -1324.74, -1195.09, -424.916, -1825.5, -1132.32
0, 1054.63672, -900.233, -1333.04, -1197.96, -426.956, -1833.81, -1137.43
0, 1054.74561, -893.44, -1334.42, -1190.06, -421.156, -1832.69, -1134.27
0, 1063.27087, -893.336, -1334.34, -1189.89, -421.057, -1832.57, -1134.12
0, 1063.31970, -889.189, -1331.4, -1185.33, -417.724, -1828.56, -1130.62
0, 1063.38818, -888.041, -1330.57, -1183.94, -416.768, -1827.4, -1129.53
0, 1063.43408, -894.154, -1334.91, -1190.77, -421.708, -1833.35, -1134.78
0, 1063.50354, -893.2, -1334.24, -1189.76, -420.952, -1832.44, -1134.02
0, 1063.58105, -890.089, -1332.04, -1186.31, -418.446, -1829.43, -1131.38
0, 1063.66748, -889.833, -1331.84, -1185.94, -418.215, -1829.14, -1131.06
0, 1063.72205, -889.69, -1331.74, -1185.77, -418.096, -1829, -1130.93
0, 1063.77576, -890.993, -1332.66, -1187.2, -419.141, -1830.26, -1132.02
0, 1063.83691, -882.289, -1326.48, -1177.46, -412.111, -1821.78, -1124.53
0, 1063.87573, -884.626, -1328.12, -1179.98, -413.969, -1824.01, -1126.43
0, 1063.90869, -886.604, -1329.53, -1182.22, -415.573, -1825.95, -1128.16
0, 1063.94250, -891.211, -1332.79, -1187.34, -419.289, -1830.43, -1132.09
0, 1063.97961, -890.704, -1332.46, -1186.92, -418.92, -1829.99, -1131.82
0, 1064.02917, -883.754, -1327.52, -1179.11, -413.295, -1823.21, -1125.79
0, 1064.09424, -881.125, -1325.66, -1176.18, -411.176, -1820.65, -1123.54
0, 1064.13049, -890.561, -1332.34, -1186.69, -418.784, -1829.82, -1131.61
0, 1064.18506, -889.506, -1331.61, -1185.59, -417.953, -1828.83, -1130.79
0, 1064.23608, -889.57, -1325.43, -1185.88, -418.283, -1823.37, -1128.07
0, 1064.26611, -887.764, -1324.16, -1183.95, -416.851, -1821.64, -1126.61
0, 1064.31897, -892.275, -1327.34, -1188.86, -420.457, -1825.98, -1130.35
0, 1064.34045, -885.192, -1322.33, -1181.04, -414.764, -1819.12, -1124.36
0, 1064.43042, -888.488, -1324.65, -1184.62, -417.395, -1822.29, -1127.08
0, 1064.49109, -885.197, -1322.34, -1181.1, -414.782, -1819.15, -1124.42
0, 1064.54932, -891.871, -1327.07, -1188.49, -420.156, -1825.62, -1130.1
0, 1064.60815, -885.654, -1322.66, -1181.56, -415.137, -1819.57, -1124.76
0, 1064.68188, -886.641, -1323.35, -1182.61, -415.918, -1820.51, -1125.55
0, 1064.74988, -885.312, -1322.41, -1181.17, -414.86, -1819.24, -1124.46
0, 1064.80774, -888.836, -1324.89, -1185.01, -417.676, -1822.63, -1127.38
0, 1064.87231, -888.676, -1324.8, -1184.93, -417.575, -1822.51, -1127.35
0, 1064.93457, -880.875, -1319.26, -1176.18, -411.271, -1814.9, -1120.61
0, 1065.00610, -888.231, -1324.47, -1184.38, -417.201, -1822.06, -1126.91
0, 1065.06384, -881.35, -1319.6, -1176.71, -411.653, -1815.36, -1121.01
0, 1065.12158, -887.367, -1323.86, -1183.41, -416.503, -1821.21, -1126.17
0, 1065.16943, -892.376, -1327.43, -1189.07, -420.568, -1826.12, -1130.55
0, 1065.22144, -891.54, -1326.85, -1188.19, -419.906, -1825.33, -1129.88
0, 1065.26147, -887.203, -1323.78, -1183.4, -416.419, -1821.13, -1126.21
0, 1065.31079, -883.09, -1320.85, -1178.75, -413.086, -1817.1, -1122.62
0, 1065.35767, -889.229, -1325.19, -1185.52, -418.013, -1823.04, -1127.79
0, 1065.39075, -889.971, -1325.72, -1186.37, -418.619, -1823.77, -1128.46
0, 1065.43884, -888.794, -1324.89, -1185.1, -417.681, -1822.64, -1127.49
0, 1065.49219, -885.619, -1322.64, -1181.58, -415.125, -1819.56, -1124.79
0, 1065.54602, -885.39, -1322.46, -1181.23, -414.915, -1819.3, -1124.5
0, 1065.61682, -888.654, -1324.77, -1184.81, -417.53, -1822.45, -1127.23
0, 1065.64807, -890.389, -1326.01, -1186.81, -418.949, -1824.17, -1128.79
0, 1065.68640, -882.699, -1320.56, -1178.23, -412.747, -1816.68, -1122.19
0, 1065.72925, -880.06, -1318.69, -1175.29, -410.62, -1814.11, -1119.93
0, 1065.76929, -884.935, -1322.13, -1180.68, -414.534, -1818.84, -1124.05
0, 1065.80518, -887.651, -1324.05, -1183.69, -416.721, -1821.47, -1126.37
0, 1065.85608, -887.058, -1323.65, -1183.12, -416.267, -1820.93, -1125.96
0, 1065.88818, -890.362, -1325.98, -1186.73, -418.914, -1824.12, -1128.72
0, 1065.93774, -889.807, -1325.61, -1186.22, -418.496, -1823.63, -1128.35
0, 1065.97131, -885.357, -1322.46, -1181.32, -414.923, -1819.32, -1124.61
0, 1066.01477, -888.033, -1324.33, -1184.13, -417.033, -1821.85, -1126.71
0, 1066.05530, -885.874, -1322.82, -1181.83, -415.322, -1819.8, -1124.98
0, 1066.09473, -881.007, -1319.35, -1176.31, -411.372, -1815.02, -1120.7
0, 1066.13818, -891.216, -1326.6, -1187.73, -419.617, -1824.97, -1129.5
0, 1066.18115, -886.37, -1323.16, -1182.36, -415.715, -1820.27, -1125.38
0, 1066.21802, -880.15, -1318.74, -1175.35, -410.681, -1814.18, -1119.96
0, 1066.26111, -880.533, -1319, -1175.73, -410.977, -1814.54, -1120.24
0, 1066.30798, -885.477, -1322.52, -1181.29, -414.973, -1819.37, -1124.52
0, 1066.33069, -890.173, -1325.86, -1186.59, -418.781, -1823.96, -1128.63
0, 1066.36047, -879.415, -1318.23, -1174.55, -410.095, -1813.48, -1119.36
0, 1066.38660, -879.599, -1318.34, -1174.68, -410.223, -1813.62, -1119.44
0, 1066.42651, -879.124, -1318.01, -1174.16, -409.843, -1813.17, -1119.04
0, 1066.46997, -891.093, -1326.51, -1187.58, -419.514, -1824.84, -1129.38
0, 1066.53064, -881.873, -1319.97, -1177.31, -412.081, -1815.88, -1121.49
0, 1066.59924, -886.895, -1323.52, -1182.89, -416.122, -1820.75, -1125.76
0, 1066.64429, -889.3, -1325.23, -1185.56, -418.06, -1823.09, -1127.82
0, 1066.68347, -890.594, -1326.16, -1187.05, -419.119, -1824.37, -1128.98
0, 1066.75244, -886.66, -1323.39, -1182.77, -415.974, -1820.59, -1125.72
0, 1066.78613, -881.138, -1319.44, -1176.46, -411.479, -1815.15, -1120.82
0, 1066.82190, -888.383, -1324.58, -1184.55, -417.324, -1822.2, -1127.04
0, 1066.85535, -883.489, -1321.11, -1179.11, -413.381, -1817.45, -1122.86
0, 1066.88843, -890.076, -1325.79, -1186.47, -418.699, -1823.86, -1128.53
0, 1066.96204, -890.537, -1326.12, -1187.02, -419.08, -1824.33, -1128.96
0, 1067.00342, -885.304, -1322.41, -1181.16, -414.852, -1819.23, -1124.45
0, 1067.04529, -883.743, -1321.3, -1179.41, -413.592, -1817.7, -1123.1
0, 1067.08875, -886.674, -1323.36, -1182.58, -415.928, -1820.52, -1125.51
0, 1067.12231, -889.476, -1325.35, -1185.75, -418.199, -1823.26, -1127.95
0, 1067.16333, -884.501, -1321.83, -1180.25, -414.201, -1818.44, -1123.75
0, 1067.20862, -885.855, -1322.78, -1181.71, -415.277, -1819.73, -1124.85
0, 1067.26953, -878.343, -1317.46, -1173.32, -409.222, -1812.42, -1118.4
