hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar)
0, 526.04303, -1299.82, -486.209, -1305.88, -692.951, -1123.79, -594.897
0, 526.04309, -1309.07, -493.277, -1315.04, -700.138, -1132.89, -601.943
0, 526.04309, -1296.44, -483.612, -1302.5, -690.327, -1120.43, -592.284
0, 526.04309, -1298.37, -485.08, -1304.4, -691.821, -1122.32, -593.748
0, 526.04309, -1304.61, -489.857, -1310.6, -696.668, -1128.49, -598.524
0, 526.04315, -1302.91, -488.562, -1308.93, -695.345, -1126.82, -597.243
0, 526.04315, -1297.55, -484.465, -1303.61, -691.188, -1121.54, -593.146
0, 526.04315, -1304.06, -489.436, -1310.05, -696.242, -1127.94, -598.102
0, 526.04315, -1301.49, -487.477, -1307.52, -694.243, -1125.42, -596.157
0, 526.04321, -1305.6, -490.621, -1311.6, -697.439, -1129.47, -599.294
0, 526.04321, -1295.91, -483.217, -1301.99, -689.916, -1119.93, -591.904
0, 526.04327, -1308.78, -493.062, -1314.77, -699.91, -1132.62, -601.743
0, 526.04327, -1308.42, -492.791, -1314.42, -699.631, -1132.27, -601.475
0, 526.04327, -1307, -491.703, -1313.01, -698.527, -1130.87, -600.387
0, 526.04327, -1304.68, -489.919, -1310.69, -696.719, -1128.57, -598.603
0, 526.04333, -1307.91, -492.396, -1313.9, -699.236, -1131.76, -601.072
0, 526.04333, -1302.75, -488.445, -1308.78, -695.22, -1126.67, -597.132
0, 526.04333, -1307.21, -491.851, -1313.19, -698.686, -1131.06, -600.525
0, 526.04333, -1302.41, -488.188, -1308.45, -694.961, -1126.34, -596.874
0, 526.04340, -1307.7, -492.232, -1313.68, -699.073, -1131.55, -600.904
0, 526.04340, -1309.11, -493.314, -1315.09, -700.164, -1132.94, -601.995
0, 526.04340, -1300.18, -486.483, -1306.24, -693.227, -1124.15, -595.174
0, 526.04346, -1296.83, -483.907, -1302.88, -690.625, -1120.81, -592.583
0, 526.04352, -1298.77, -485.389, -1304.8, -692.134, -1122.72, -594.057
0, 526.04352, -1300.32, -486.576, -1306.35, -693.337, -1124.26, -595.247
0, 526.04352, -1305.62, -490.632, -1311.61, -697.453, -1129.49, -599.302
0, 526.04352, -1300.12, -486.435, -1306.17, -693.184, -1124.08, -595.12
0, 526.04358, -1297.57, -484.477, -1303.62, -691.204, -1121.55, -593.153
0, 526.04358, -1301.81, -487.711, -1307.82, -694.491, -1125.72, -596.379
0, 526.04358, -1308.54, -492.875, -1314.52, -699.727, -1132.37, -601.545
0, 526.04364, -1301.02, -487.126, -1307.07, -693.88, -1124.97, -595.815
0, 526.04370, -1297.01, -484.048, -1303.07, -690.767, -1121, -592.726
0, 526.04370, -1303.24, -488.803, -1309.23, -695.601, -1127.13, -597.469
0, 526.04370, -1296.41, -483.595, -1302.48, -690.304, -1120.41, -592.278
0, 526.04370, -1297.12, -484.123, -1303.16, -690.85, -1121.09, -592.792
0, 526.04376, -1297.95, -484.765, -1303.99, -691.501, -1121.92, -593.435
0, 526.04376, -1300.72, -486.878, -1306.74, -693.644, -1124.64, -595.547
0, 526.04376, -1296.32, -483.522, -1302.38, -690.234, -1120.32, -592.2
0, 526.04382, -1301.26, -487.287, -1307.27, -694.063, -1125.17, -595.953
0, 526.04382, -1296.55, -483.701, -1302.62, -690.414, -1120.55, -592.38
0, 526.04382, -1304.86, -490.048, -1310.85, -696.865, -1128.73, -598.712
0, 526.04382, -1302.42, -488.191, -1308.45, -694.967, -1126.34, -596.872
0, 526.04388, -1303.27, -488.84, -1309.29, -695.629, -1127.18, -597.516
0, 526.04388, -1300.77, -486.927, -1306.81, -693.686, -1124.71, -595.606
0, 526.04388, -1301.29, -487.323, -1307.32, -694.092, -1125.22, -595.997
0, 526.04388, -1303.62, -489.105, -1309.63, -695.9, -1127.52, -597.778
0, 526.04395, -1302.67, -488.383, -1308.7, -695.164, -1126.59, -597.062
0, 526.04395, -1299.06, -485.616, -1305.1, -692.356, -1123.02, -594.295
0, 526.04395, -1298.93, -485.513, -1304.97, -692.257, -1122.89, -594.186
0, 526.04401, -1296.72, -483.824, -1302.77, -690.543, -1120.71, -592.498
0, 526.04401, -1301.34, -487.349, -1307.35, -694.125, -1125.25, -596.016
0, 526.04401, -1302.76, -488.447, -1308.78, -695.232, -1126.67, -597.121
0, 526.04407, -1297.02, -484.056, -1303.08, -690.773, -1121.01, -592.738
0, 526.04407, -1305.87, -490.819, -1311.85, -697.647, -1129.72, -599.482
0, 526.04407, -1300.54, -486.751, -1306.58, -693.504, -1124.49, -595.435
0, 526.04407, -1307.53, -492.094, -1313.5, -698.936, -1131.37, -600.763
0, 526.04413, -1298.19, -484.959, -1304.26, -691.682, -1122.18, -593.648
0, 526.04413, -1307.34, -491.95, -1313.31, -698.794, -1131.18, -600.615
0, 526.04413, -1305.69, -490.698, -1311.7, -697.509, -1129.58, -599.382
0, 526.04413, -1301.97, -487.849, -1308.01, -694.619, -1125.9, -596.532
0, 526.04419, -1296.24, -483.465, -1302.31, -690.173, -1120.25, -592.145
0, 526.04419, -1299.75, -486.137, -1305.77, -692.895, -1123.69, -594.804
0, 526.04419, -1306.91, -491.616, -1312.88, -698.452, -1130.75, -600.284
0, 526.04419, -1305.69, -490.698, -1311.7, -697.509, -1129.58, -599.381
0, 526.04425, -1295.78, -483.113, -1301.86, -689.81, -1119.79, -591.8
0, 526.04425, -1295.21, -482.664, -1301.26, -689.37, -1119.21, -591.333
0, 526.04425, -1303.31, -488.86, -1309.31, -695.661, -1127.2, -597.522
0, 526.04425, -1299.13, -485.669, -1305.18, -692.41, -1123.09, -594.35
0, 526.04431, -1307.54, -492.1, -1313.51, -698.945, -1131.38, -600.766
0, 526.04431, -1304.14, -489.508, -1310.16, -696.3, -1128.04, -598.193
0, 526.04431, -1299.45, -485.916, -1305.5, -692.659, -1123.41, -594.598
0, 526.04437, -1302.81, -488.483, -1308.82, -695.272, -1126.72, -597.154
0, 526.04437, -1303.7, -489.166, -1309.71, -695.96, -1127.6, -597.842
0, 526.04437, -1308.17, -492.589, -1314.15, -699.434, -1132.01, -601.263
0, 526.04437, -1299.01, -485.587, -1305.07, -692.319, -1122.99, -594.278
0, 526.04443, -1299.08, -485.63, -1305.12, -692.376, -1123.04, -594.302
0, 526.04443, -1297.77, -484.628, -1303.82, -691.359, -1121.74, -593.302
0, 526.04443, -1301.38, -487.387, -1307.4, -694.161, -1125.3, -596.055
0, 526.04443, -1306.76, -491.504, -1312.74, -698.336, -1130.61, -600.176
0, 526.04449, -1302.54, -488.288, -1308.58, -695.063, -1126.47, -596.973
0, 526.04449, -1308.93, -493.174, -1314.91, -700.03, -1132.76, -601.846
0, 526.04449, -1303.09, -488.708, -1309.12, -695.486, -1127.02, -597.397
0, 526.04456, -1301.07, -487.154, -1307.1, -693.917, -1125.01, -595.833
0, 526.04456, -1307.71, -492.234, -1313.69, -699.077, -1131.55, -600.904
0, 526.04468, -1295.96, -483.245, -1302.02, -689.956, -1119.96, -591.916
0, 526.04468, -1301.06, -487.14, -1307.08, -693.914, -1124.98, -595.805
0, 526.04474, -1301.18, -487.237, -1307.21, -694.005, -1125.11, -595.912
0, 526.04474, -1303.36, -488.905, -1309.37, -695.698, -1127.26, -597.579
0, 526.04474, -1307.31, -491.932, -1313.3, -698.767, -1131.16, -600.607
0, 526.04474, -1297.37, -484.331, -1303.44, -691.045, -1121.37, -593.021
0, 526.04480, -1301.74, -487.658, -1307.75, -694.438, -1125.65, -596.326
0, 526.04480, -1303.08, -488.69, -1309.09, -695.478, -1126.98, -597.365
0, 526.04486, -1303.69, -489.162, -1309.71, -695.956, -1127.59, -597.839
0, 526.04486, -1306.35, -491.194, -1312.34, -698.017, -1130.21, -599.87
0, 526.04492, -1307.48, -492.065, -1313.47, -698.898, -1131.34, -600.745
0, 526.04492, -1303.36, -488.917, -1309.39, -695.7, -1127.28, -597.602
0, 526.04492, -1307.46, -492.049, -1313.45, -698.887, -1131.31, -600.724
0, 526.04492, -1298.34, -485.075, -1304.41, -691.8, -1122.33, -593.765
0, 526.04498, -1296.98, -484.02, -1303.03, -690.743, -1120.96, -592.693
0, 526.04498, -1295.59, -482.958, -1301.65, -689.666, -1119.59, -591.629
0, 526.04498, -1299.15, -485.68, -1305.18, -692.432, -1123.1, -594.346
0, 526.04498, -1295.45, -482.858, -1301.52, -689.561, -1119.46, -591.533
0, 526.04498, -1304.65, -489.885, -1310.63, -696.701, -1128.52, -598.546
0, 526.04504, -1304.48, -489.769, -1310.5, -696.57, -1128.38, -598.449
0, 526.04504, -1302.18, -488.005, -1308.21, -694.779, -1126.1, -596.686
0, 526.04504, -1303.08, -488.695, -1309.1, -695.483, -1126.99, -597.37
0, 526.04510, -1301.87, -487.769, -1307.9, -694.542, -1125.8, -596.448
0, 526.04510, -1306.51, -491.315, -1312.5, -698.143, -1130.37, -599.987
0, 526.04510, -1300.56, -486.769, -1306.61, -693.521, -1124.51, -595.455
0, 526.04510, -1302.84, -488.507, -1308.85, -695.294, -1126.75, -597.18
0, 526.04517, -1295.52, -482.915, -1301.6, -689.614, -1119.54, -591.598
0, 526.04517, -1304.58, -489.833, -1310.57, -696.649, -1128.45, -598.495
0, 526.04517, -1301.59, -487.552, -1307.62, -694.319, -1125.52, -596.233
0, 526.04517, -1301.05, -487.139, -1307.08, -693.904, -1124.99, -595.815
0, 526.04523, -1302.61, -488.331, -1308.63, -695.115, -1126.52, -597.005
0, 526.04523, -1295.45, -482.86, -1301.53, -689.559, -1119.47, -591.542
0, 526.04523, -1308.71, -493.005, -1314.69, -699.853, -1132.55, -601.686
0, 526.04529, -1301.33, -487.359, -1307.37, -694.117, -1125.28, -596.049
0, 526.04529, -1297.92, -484.744, -1303.97, -691.473, -1121.9, -593.421
0, 526.04529, -1306.39, -491.217, -1312.36, -698.049, -1130.24, -599.881
0, 526.04529, -1298.63, -485.296, -1304.69, -692.026, -1122.61, -593.983
0, 526.04535, -1307.54, -492.1, -1313.51, -698.945, -1131.37, -600.765
0, 539.72675, -1286.96, -476.367, -1293.06, -682.983, -1111.06, -585.029
0, 539.83661, -1287.1, -476.467, -1293.19, -683.092, -1111.19, -585.125
0, 539.83667, -1291.82, -480.066, -1297.88, -686.745, -1115.84, -588.721
0, 539.83667, -1282.24, -472.769, -1288.38, -679.331, -1106.4, -581.44
0, 539.83673, -1282.55, -472.992, -1288.66, -679.57, -1106.68, -581.644
0, 539.83673, -1288.46, -477.497, -1294.53, -684.144, -1112.52, -586.146
0, 539.83673, -1289.54, -478.328, -1295.62, -684.979, -1113.6, -586.987
0, 539.83673, -1287.85, -477.044, -1293.95, -683.674, -1111.94, -585.707
0, 539.83679, -1285.16, -474.989, -1291.27, -681.59, -1109.27, -583.65
0, 539.83679, -1285.56, -475.294, -1291.66, -681.904, -1109.67, -583.95
0, 539.83691, -1285.58, -475.305, -1291.68, -681.914, -1109.68, -583.962
0, 539.83691, -1285.56, -475.294, -1291.66, -681.903, -1109.67, -583.951
0, 539.83698, -1293.69, -481.488, -1299.72, -688.191, -1117.68, -590.139
0, 539.83698, -1281.82, -472.438, -1287.94, -679.005, -1105.97, -581.093
0, 539.83698, -1291.76, -480.012, -1297.8, -686.698, -1115.77, -588.657
0, 539.83698, -1290.39, -478.98, -1296.47, -685.637, -1114.44, -587.646
0, 539.83704, -1289.1, -477.999, -1295.19, -684.642, -1113.17, -586.662
0, 539.83704, -1282.87, -473.248, -1289, -679.821, -1107.02, -581.914
0, 539.83704, -1290.91, -479.369, -1296.96, -686.044, -1114.94, -588.017
0, 539.83704, -1284.81, -474.728, -1290.93, -681.32, -1108.94, -583.395
0, 539.83710, -1293.99, -481.719, -1300.02, -688.427, -1117.97, -590.368
0, 539.83710, -1289.6, -478.384, -1295.69, -685.027, -1113.67, -587.054
0, 539.83710, -1280.75, -471.636, -1286.9, -678.183, -1104.93, -580.303
0, 539.83710, -1289.55, -478.326, -1295.6, -684.988, -1113.59, -586.97
0, 539.83716, -1288.8, -477.77, -1294.89, -684.411, -1112.87, -586.432
0, 539.83716, -1286.79, -476.234, -1292.89, -682.853, -1110.89, -584.896
0, 539.83716, -1293.88, -481.638, -1299.92, -688.341, -1117.87, -590.291
0, 539.83722, -1290.13, -478.787, -1296.22, -685.437, -1114.19, -587.456
0, 539.83722, -1287.38, -476.683, -1293.48, -683.306, -1111.47, -585.347
0, 539.83722, -1292.24, -480.388, -1298.29, -687.072, -1116.26, -589.043
0, 539.83722, -1289.21, -478.08, -1295.3, -684.722, -1113.28, -586.747
0, 539.83728, -1281.03, -471.846, -1287.17, -678.397, -1105.21, -580.513
0, 539.83728, -1285.72, -475.408, -1291.8, -682.025, -1109.81, -584.056
0, 539.83728, -1286.82, -476.253, -1292.91, -682.877, -1110.91, -584.91
0, 539.83734, -1282.64, -473.072, -1288.77, -679.645, -1106.79, -581.733
0, 539.83734, -1287.33, -476.632, -1293.4, -683.266, -1111.4, -585.282
0, 539.83734, -1284.21, -474.262, -1290.32, -680.852, -1108.33, -582.923
0, 539.83734, -1281.12, -471.909, -1287.25, -678.468, -1105.28, -580.566
0, 539.83740, -1290.13, -478.769, -1296.18, -685.438, -1114.16, -587.414
0, 539.83740, -1285.64, -475.355, -1291.75, -681.959, -1109.75, -584.021
0, 539.83740, -1289.04, -477.947, -1295.12, -684.596, -1113.1, -586.601
0, 539.83740, -1292.07, -480.258, -1298.13, -686.938, -1116.09, -588.917
0, 539.83746, -1284.28, -474.329, -1290.41, -680.914, -1108.42, -582.999
0, 539.83746, -1284.96, -474.834, -1291.06, -681.438, -1109.07, -583.489
0, 539.83746, -1284.91, -474.794, -1291.01, -681.397, -1109.02, -583.451
0, 539.83746, -1282.18, -472.714, -1288.3, -679.285, -1106.33, -581.372
0, 539.83752, -1287.23, -476.555, -1293.3, -683.188, -1111.3, -585.205
0, 539.83752, -1291.17, -479.57, -1297.23, -686.241, -1115.2, -588.226
0, 539.83752, -1285.43, -475.201, -1291.55, -681.8, -1109.55, -583.868
0, 539.83752, -1285.56, -475.295, -1291.66, -681.904, -1109.67, -583.951
0, 539.83759, -1294.15, -481.839, -1300.18, -688.547, -1118.13, -590.489
0, 539.83759, -1288.65, -477.656, -1294.75, -684.288, -1112.73, -586.327
0, 539.83759, -1288.62, -477.626, -1294.7, -684.265, -1112.69, -586.286
0, 539.83759, -1284.23, -474.285, -1290.35, -680.874, -1108.36, -582.948
0, 539.83765, -1291.2, -479.591, -1297.25, -686.267, -1115.22, -588.242
0, 539.83765, -1286.73, -476.191, -1292.84, -682.805, -1110.83, -584.858
0, 539.83765, -1289.44, -478.253, -1295.52, -684.906, -1113.5, -586.91
0, 539.83765, -1284.48, -474.47, -1290.59, -681.061, -1108.61, -583.135
0, 539.83789, -1286.37, -475.908, -1292.46, -682.528, -1110.46, -584.562
0, 539.83789, -1288.68, -477.673, -1294.76, -684.317, -1112.75, -586.329
0, 539.83789, -1282.21, -472.747, -1288.35, -679.312, -1106.37, -581.411
0, 539.83795, -1280.52, -471.45, -1286.65, -678.005, -1104.69, -580.103
0, 539.83801, -1286.23, -475.793, -1292.31, -682.417, -1110.31, -584.44
0, 539.83801, -1285.82, -475.491, -1291.92, -682.102, -1109.92, -584.149
0, 539.83801, -1290.32, -478.921, -1296.38, -685.584, -1114.36, -587.575
0, 539.83807, -1288.21, -477.317, -1294.3, -683.949, -1112.29, -585.981
0, 539.83807, -1286.43, -475.961, -1292.53, -682.576, -1110.53, -584.622
0, 539.83807, -1291.21, -479.597, -1297.26, -686.27, -1115.23, -588.251
0, 539.83807, -1289.09, -477.99, -1295.18, -684.632, -1113.16, -586.655
0, 539.83813, -1291.75, -480.014, -1297.81, -686.69, -1115.78, -588.673
0, 539.83813, -1284.29, -474.336, -1290.42, -680.921, -1108.43, -583.005
0, 539.83813, -1293.93, -481.676, -1299.96, -688.384, -1117.92, -590.324
0, 539.83813, -1293.3, -481.209, -1299.37, -687.896, -1117.32, -589.876
0, 539.83820, -1287.1, -476.477, -1293.21, -683.092, -1111.21, -585.147
0, 539.83820, -1286.38, -475.92, -1292.48, -682.536, -1110.48, -584.579
0, 539.83820, -1290.16, -478.8, -1296.23, -685.461, -1114.2, -587.455
0, 539.83820, -1283.64, -473.838, -1289.77, -680.418, -1107.79, -582.504
0, 539.83820, -1282.43, -472.905, -1288.55, -679.48, -1106.57, -581.56
0, 539.83820, -1288.67, -477.658, -1294.74, -684.308, -1112.72, -586.307
0, 539.83826, -1282.87, -473.246, -1289, -679.819, -1107.02, -581.91
0, 539.83826, -1285.87, -475.52, -1291.95, -682.136, -1109.96, -584.172
0, 539.83826, -1285.05, -474.906, -1291.16, -681.508, -1109.17, -583.563
0, 539.83832, -1292, -480.2, -1298.05, -686.884, -1116.01, -588.851
0, 539.83832, -1283.34, -473.607, -1289.47, -680.181, -1107.49, -582.278
0, 539.83832, -1286.5, -476.003, -1292.58, -682.626, -1110.58, -584.655
0, 539.83832, -1285.59, -475.314, -1291.69, -681.922, -1109.69, -583.972
0, 539.83838, -1291.13, -479.538, -1297.19, -686.212, -1115.16, -588.191
0, 539.83838, -1289.47, -478.277, -1295.55, -684.923, -1113.53, -586.942
0, 539.83838, -1291.43, -479.773, -1297.5, -686.444, -1115.47, -588.433
0, 539.83838, -1286.18, -475.774, -1292.29, -682.382, -1110.3, -584.442
0, 539.83844, -1293.25, -481.157, -1299.29, -687.855, -1117.25, -589.81
0, 539.83844, -1280.87, -471.717, -1286.99, -678.274, -1105.03, -580.37
0, 539.83844, -1284.11, -474.18, -1290.21, -680.779, -1108.22, -582.829
0, 539.83850, -1287.32, -476.633, -1293.4, -683.265, -1111.4, -585.286
0, 539.83850, -1288.37, -477.434, -1294.45, -684.073, -1112.44, -586.092
0, 539.83850, -1280.69, -471.585, -1286.83, -678.134, -1104.87, -580.25
0, 539.83856, -1288.24, -477.327, -1294.3, -683.974, -1112.29, -585.973
0, 539.83856, -1291.81, -480.059, -1297.87, -686.737, -1115.83, -588.717
0, 539.83856, -1280.52, -471.454, -1286.65, -678.008, -1104.69, -580.106
0, 539.83862, -1285.49, -475.232, -1291.57, -681.847, -1109.58, -583.879
0, 539.83862, -1291.08, -479.501, -1297.14, -686.175, -1115.11, -588.154
0, 539.83862, -1285.08, -474.929, -1291.19, -681.525, -1109.2, -583.597
0, 539.83862, -1286.38, -475.918, -1292.47, -682.537, -1110.48, -584.574
0, 539.83868, -1291.62, -479.912, -1297.67, -686.59, -1115.64, -588.566
0, 539.83881, -1291.96, -480.179, -1298.03, -686.854, -1115.99, -588.843
0, 539.83881, -1289.11, -478.005, -1295.2, -684.646, -1113.18, -586.672
0, 539.83881, -1286.04, -475.66, -1292.14, -682.269, -1110.14, -584.323
0, 539.83887, -1292.49, -480.575, -1298.54, -687.264, -1116.5, -589.228
0, 539.83887, -1286.22, -475.802, -1292.33, -682.409, -1110.33, -584.472
0, 539.83887, -1288.01, -477.156, -1294.09, -683.792, -1112.08, -585.812
0, 539.83893, -1284.57, -474.54, -1290.68, -681.134, -1108.69, -583.202
0, 539.83893, -1280.99, -471.808, -1287.12, -678.366, -1105.15, -580.466
0, 539.83893, -1280.63, -471.535, -1286.76, -678.093, -1104.79, -580.186
0, 539.83911, -1288.23, -477.322, -1294.3, -683.969, -1112.29, -585.968
0, 539.83911, -1287.35, -476.655, -1293.44, -683.281, -1111.43, -585.316
0, 539.83911, -1284.36, -474.376, -1290.47, -680.968, -1108.48, -583.037
0, 539.83917, -1287.32, -476.63, -1293.4, -683.261, -1111.4, -585.284
0, 539.83917, -1289.36, -478.193, -1295.44, -684.844, -1113.42, -586.851
0, 539.83917, -1284.37, -474.391, -1290.49, -680.98, -1108.5, -583.055
0, 539.83923, -1281.15, -471.929, -1287.27, -678.488, -1105.31, -580.586
0, 539.83923, -1284.95, -474.818, -1291.04, -681.426, -1109.05, -583.467
0, 539.83923, -1289.65, -478.41, -1295.72, -685.067, -1113.7, -587.063
0, 539.83923, -1292.27, -480.415, -1298.33, -687.096, -1116.29, -589.075
0, 539.83929, -1284.83, -474.747, -1290.96, -681.338, -1108.97, -583.417
0, 539.83929, -1286.19, -475.771, -1292.28, -682.388, -1110.28, -584.426
0, 539.83929, -1294.1, -481.806, -1300.14, -688.514, -1118.09, -590.458
0, 539.83936, -1281.05, -471.852, -1287.17, -678.411, -1105.21, -580.506
0, 539.83948, -1292.88, -480.884, -1298.94, -687.571, -1116.9, -589.547
0, 539.83948, -1293, -480.977, -1299.07, -687.661, -1117.02, -589.642
0, 539.83948, -1294.24, -481.925, -1300.3, -688.624, -1118.25, -590.59
0, 550.02686, -1278.13, -469.633, -1284.27, -676.161, -1102.33, -578.283
0, 550.12659, -1279.21, -470.449, -1285.34, -676.995, -1103.38, -579.096
0, 550.12659, -1281.51, -472.198, -1287.62, -678.769, -1105.65, -580.846
0, 550.12665, -1271.69, -464.738, -1277.88, -671.192, -1095.98, -573.396
0, 550.12665, -1271.05, -464.239, -1277.22, -670.699, -1095.32, -572.879
0, 550.12665, -1277.48, -469.123, -1283.6, -675.659, -1101.66, -577.758
0, 550.12671, -1282.35, -472.834, -1288.45, -679.417, -1106.47, -581.478
0, 550.12671, -1270.32, -463.686, -1276.49, -670.136, -1094.6, -572.326
0, 550.12677, -1273.31, -465.955, -1279.46, -672.444, -1097.55, -574.591
0, 550.12677, -1277.25, -468.948, -1283.37, -675.479, -1101.43, -577.588
0, 550.12677, -1282.01, -472.578, -1288.11, -679.158, -1106.14, -581.222
0, 550.12683, -1278.57, -469.966, -1284.71, -676.5, -1102.76, -578.621
0, 550.12683, -1281.28, -472.023, -1287.39, -678.592, -1105.43, -580.67
0, 550.12683, -1270.68, -463.957, -1276.85, -670.411, -1094.95, -572.597
0, 550.12683, -1276.92, -468.699, -1283.04, -675.229, -1101.11, -577.334
0, 550.12683, -1279.1, -470.363, -1285.22, -676.909, -1103.27, -579.008
0, 550.12689, -1281.15, -471.926, -1287.26, -678.493, -1105.3, -580.574
0, 550.12689, -1274.29, -466.715, -1280.46, -673.2, -1098.54, -575.37
0, 550.12689, -1282.9, -473.252, -1288.99, -679.846, -1107.01, -581.889
0, 550.12695, -1270.75, -464.014, -1276.92, -670.469, -1095.03, -572.655
0, 550.12695, -1274.16, -466.598, -1280.3, -673.096, -1098.38, -575.234
0, 550.12695, -1274.96, -467.213, -1281.11, -673.715, -1099.18, -575.855
0, 550.12695, -1273.33, -465.976, -1279.49, -672.459, -1097.58, -574.621
0, 550.12701, -1270.89, -464.117, -1277.06, -670.573, -1095.16, -572.76
0, 550.12701, -1270.13, -463.541, -1276.3, -669.992, -1094.41, -572.18
0, 550.12701, -1273.21, -465.875, -1279.36, -672.363, -1097.44, -574.512
0, 550.12708, -1279.03, -470.3, -1285.14, -676.851, -1103.19, -578.938
0, 550.12708, -1275.62, -467.718, -1281.77, -674.222, -1099.84, -576.369
0, 550.12708, -1274.63, -466.962, -1280.78, -673.458, -1098.86, -575.607
0, 550.12708, -1278.65, -470.016, -1284.77, -676.561, -1102.82, -578.658
0, 550.12714, -1274.86, -467.139, -1281.02, -673.634, -1099.09, -575.79
0, 550.12714, -1279.12, -470.377, -1285.24, -676.927, -1103.29, -579.018
0, 550.12714, -1271.56, -464.638, -1277.75, -671.094, -1095.84, -573.292
0, 550.12714, -1271.02, -464.212, -1277.18, -670.672, -1095.28, -572.852
0, 550.12720, -1274.57, -466.912, -1280.71, -673.415, -1098.79, -575.549
0, 550.12720, -1282.47, -472.925, -1288.56, -679.514, -1106.59, -581.564
0, 550.12720, -1276.63, -468.489, -1282.78, -674.999, -1100.85, -577.146
0, 550.12726, -1275.61, -467.709, -1281.76, -674.215, -1099.83, -576.356
0, 550.12744, -1279.16, -470.405, -1285.28, -676.955, -1103.33, -579.048
0, 550.12744, -1278.99, -470.283, -1285.12, -676.825, -1103.17, -578.932
0, 550.12744, -1277.46, -469.114, -1283.6, -675.638, -1101.65, -577.764
0, 550.12744, -1271.69, -464.735, -1277.87, -671.195, -1095.97, -573.385
0, 550.12750, -1273.76, -466.299, -1279.91, -672.791, -1097.99, -574.938
0, 550.12750, -1270.92, -464.14, -1277.09, -670.596, -1095.19, -572.784
0, 550.12750, -1270.01, -463.449, -1276.18, -669.899, -1094.29, -572.089
0, 550.12756, -1279.47, -470.634, -1285.57, -677.195, -1103.62, -579.266
0, 550.12756, -1278.37, -469.81, -1284.5, -676.345, -1102.56, -578.46
0, 550.12762, -1278.28, -469.741, -1284.41, -676.276, -1102.47, -578.39
0, 550.12762, -1270.25, -463.636, -1276.44, -670.078, -1094.54, -572.289
0, 550.12762, -1272.61, -465.418, -1278.76, -671.899, -1096.85, -574.055
0, 550.12769, -1281.7, -472.335, -1287.79, -678.918, -1105.82, -580.971
0, 550.12769, -1274.17, -466.622, -1280.34, -673.105, -1098.42, -575.279
0, 550.12769, -1277.56, -469.191, -1283.69, -675.723, -1101.75, -577.831
0, 550.12769, -1280.67, -471.553, -1286.78, -678.117, -1104.82, -580.199
0, 550.12775, -1273.32, -465.975, -1279.5, -672.45, -1097.58, -574.631
0, 550.12775, -1270.22, -463.61, -1276.4, -670.059, -1094.5, -572.254
0, 550.12775, -1275.33, -467.484, -1281.46, -673.997, -1099.53, -576.12
0, 550.12781, -1279.61, -470.745, -1285.72, -677.3, -1103.77, -579.387
0, 550.12781, -1282.89, -473.247, -1288.99, -679.834, -1107.01, -581.895
0, 550.12781, -1279.26, -470.492, -1285.4, -677.032, -1103.44, -579.148
0, 550.12781, -1274.23, -466.665, -1280.4, -673.151, -1098.48, -575.317
0, 550.12787, -1282.06, -472.608, -1288.15, -679.192, -1106.18, -581.246
0, 550.12787, -1278.48, -469.895, -1284.62, -676.427, -1102.67, -578.55
0, 550.12787, -1282.45, -472.916, -1288.55, -679.499, -1106.58, -581.561
0, 550.12787, -1273.07, -465.785, -1279.25, -672.254, -1097.34, -574.444
0, 550.12793, -1273.29, -465.94, -1279.44, -672.425, -1097.53, -574.582
0, 550.12793, -1279.93, -470.984, -1286.03, -677.546, -1104.07, -579.622
0, 550.12793, -1274.55, -466.908, -1280.72, -673.397, -1098.79, -575.561
0, 550.12799, -1272.13, -465.062, -1278.3, -671.531, -1096.39, -573.707
0, 550.12799, -1273.27, -465.923, -1279.42, -672.409, -1097.51, -574.563
0, 550.12799, -1279.38, -470.567, -1285.49, -677.122, -1103.53, -579.205
0, 550.12799, -1272.74, -465.534, -1278.92, -672.004, -1097.01, -574.188
0, 550.12805, -1280.71, -471.578, -1286.8, -678.149, -1104.84, -580.214
0, 550.12805, -1270.76, -464.027, -1276.95, -670.472, -1095.05, -572.684
0, 550.12805, -1275.28, -467.452, -1281.42, -673.963, -1099.49, -576.088
0, 550.12805, -1279.61, -470.749, -1285.73, -677.304, -1103.77, -579.391
0, 550.12811, -1281.3, -472.037, -1287.41, -678.605, -1105.44, -580.686
0, 550.12811, -1271.06, -464.26, -1277.26, -670.708, -1095.36, -572.918
0, 550.12811, -1270.9, -464.121, -1277.06, -670.58, -1095.16, -572.76
0, 550.12811, -1282.77, -473.161, -1288.88, -679.746, -1106.9, -581.813
0, 550.12817, -1278.58, -469.977, -1284.73, -676.509, -1102.78, -578.633
0, 550.12817, -1275.38, -467.535, -1281.53, -674.036, -1099.6, -576.185
0, 550.12817, -1276.71, -468.541, -1282.84, -675.062, -1100.91, -577.185
0, 550.12823, -1276.79, -468.607, -1282.93, -675.127, -1100.99, -577.253
0, 550.12823, -1272.51, -465.349, -1278.68, -671.82, -1096.77, -573.998
0, 550.12823, -1270.69, -463.969, -1276.87, -670.424, -1094.97, -572.611
0, 550.12830, -1274.41, -466.791, -1280.55, -673.292, -1098.63, -575.428
0, 550.12830, -1279.41, -470.591, -1285.52, -677.145, -1103.57, -579.231
