hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar)
0, 1216.59424, -584.19, -4.53788, -589.454, -198.986, -418.426, -106.348
0, 1216.59424, -582.739, -3.6034, -588.008, -198.037, -416.99, -105.41
0, 1216.59424, -573.775, 2.16153, -579.077, -192.18, -408.122, -99.6279
0, 1216.59436, -581.709, -2.94008, -586.981, -197.361, -415.972, -104.743
0, 1216.59436, -583.643, -4.18532, -588.908, -198.627, -417.885, -105.993
0, 1216.59436, -583.68, -4.2089, -588.945, -198.652, -417.921, -106.017
0, 1216.59436, -579.975, -1.82417, -585.254, -196.229, -414.256, -103.626
0, 1216.59436, -577.849, -0.456572, -583.136, -194.839, -412.153, -102.253
0, 1216.59436, -584.996, -5.05647, -590.255, -199.512, -419.223, -106.866
0, 1216.59436, -574.353, 1.79014, -579.653, -192.558, -408.694, -100.001
0, 1216.59448, -583.994, -4.411, -589.257, -198.856, -418.232, -106.219
0, 1216.59448, -580.976, -2.46867, -586.252, -196.884, -415.246, -104.272
0, 1216.59448, -577.069, 0.0450524, -582.358, -194.33, -411.381, -101.75
0, 1216.59448, -582.263, -3.2966, -587.533, -197.724, -416.52, -105.101
0, 1216.59448, -586.421, -5.97481, -591.675, -200.445, -420.632, -107.788
0, 1216.59448, -582.547, -3.47976, -587.817, -197.911, -416.8, -105.287
0, 1216.59448, -574.876, 1.45394, -580.174, -192.899, -409.212, -100.338
0, 1216.59448, -585.732, -5.53039, -590.988, -199.993, -419.951, -107.341
0, 1216.59460, -578.703, -1.00646, -583.988, -195.399, -412.998, -102.806
0, 1216.59460, -577.797, -0.423447, -583.084, -194.805, -412.102, -102.22
0, 1216.59460, -583.937, -4.37438, -589.201, -198.819, -418.176, -106.182
0, 1216.59460, -574.759, 1.52954, -580.057, -192.822, -409.095, -100.262
0, 1216.59460, -586.632, -6.11068, -591.885, -200.582, -420.842, -107.923
0, 1216.59460, -577.188, -0.0317417, -582.478, -194.409, -411.498, -101.828
0, 1216.59460, -574.07, 1.97205, -579.371, -192.372, -408.415, -99.8171
0, 1216.59473, -583.747, -4.25212, -589.011, -198.694, -417.988, -106.059
0, 1216.59473, -582.236, -3.27945, -587.507, -197.707, -416.493, -105.085
0, 1216.59473, -579.934, -1.7978, -585.213, -196.202, -414.215, -103.599
0, 1216.59473, -574.447, 1.72996, -579.746, -192.618, -408.787, -100.06
0, 1216.59473, -586.221, -5.84553, -591.475, -200.313, -420.435, -107.657
0, 1216.59473, -575.595, 0.991691, -580.891, -193.369, -409.923, -100.802
0, 1216.59473, -575.838, 0.836394, -581.132, -193.525, -410.163, -100.956
0, 1216.59473, -583.361, -4.00346, -588.627, -198.442, -417.606, -105.81
0, 1216.59485, -585.338, -5.27696, -590.597, -199.737, -419.561, -107.089
0, 1216.59485, -577.833, -0.446621, -583.12, -194.83, -412.137, -102.244
0, 1216.59485, -582.386, -3.37579, -587.656, -197.804, -416.641, -105.181
0, 1216.59485, -581.934, -3.08479, -587.205, -197.51, -416.194, -104.89
0, 1216.59485, -574.131, 1.93289, -579.432, -192.412, -408.474, -99.8571
0, 1216.59485, -580.104, -1.90679, -585.382, -196.312, -414.384, -103.707
0, 1216.59485, -582.924, -3.72216, -588.192, -198.157, -417.173, -105.529
0, 1216.59485, -578.271, -0.727949, -583.556, -195.115, -412.57, -102.526
0, 1216.59497, -585.387, -5.30867, -590.645, -199.768, -419.61, -107.119
0, 1216.59497, -573.703, 2.20762, -579.006, -192.134, -408.051, -99.5821
0, 1216.59497, -576.842, 0.191073, -582.132, -194.18, -411.157, -101.603
0, 1216.59497, -586.109, -5.77384, -591.365, -200.24, -420.325, -107.586
0, 1216.59497, -574.359, 1.78618, -579.659, -192.562, -408.7, -100.005
0, 1216.59497, -580.62, -2.23882, -585.896, -196.649, -414.894, -104.04
0, 1216.59497, -582.841, -3.66851, -588.109, -198.102, -417.091, -105.475
0, 1216.59497, -579.777, -1.69663, -585.056, -196.099, -414.06, -103.498
0, 1216.59509, -581.805, -3.00192, -587.077, -197.425, -416.067, -104.806
0, 1216.59509, -575.922, 0.782247, -581.216, -193.581, -410.246, -101.011
0, 1216.59509, -573.967, 2.03862, -579.268, -192.304, -408.312, -99.7501
0, 1216.59509, -574.802, 1.50196, -580.1, -192.849, -409.139, -100.288
0, 1216.59509, -580.646, -2.25578, -585.922, -196.666, -414.92, -104.057
0, 1216.59509, -576.483, 0.421567, -581.775, -193.947, -410.801, -101.373
0, 1216.59509, -577.979, -0.540016, -583.265, -194.924, -412.281, -102.337
0, 1216.59521, -576.569, 0.36607, -581.861, -194.003, -410.887, -101.428
0, 1216.59521, -574.174, 1.90529, -579.474, -192.439, -408.518, -99.884
0, 1216.59521, -586.831, -6.23866, -592.083, -200.712, -421.038, -108.051
0, 1216.59521, -578.481, -0.863119, -583.766, -195.253, -412.777, -102.662
0, 1216.59521, -575.867, 0.817625, -581.161, -193.545, -410.192, -100.975
0, 1216.59521, -577.267, -0.0820852, -582.555, -194.458, -411.577, -101.877
0, 1216.59534, -579.87, -1.75619, -585.148, -196.159, -414.152, -103.556
0, 1216.59534, -580.995, -2.48076, -586.27, -196.896, -415.266, -104.284
0, 1216.59619, -578.584, -0.92925, -583.868, -195.32, -412.88, -102.728
0, 1216.59631, -586.217, -5.84315, -591.472, -200.311, -420.431, -107.656
0, 1216.59631, -583.546, -4.1228, -588.812, -198.565, -417.788, -105.931
0, 1216.59631, -577.013, 0.0806797, -582.303, -194.294, -411.325, -101.715
0, 1216.59631, -584.169, -4.52384, -589.432, -198.971, -418.405, -106.332
0, 1216.59631, -581.748, -2.96531, -587.021, -197.388, -416.01, -104.77
0, 1216.59631, -575.322, 1.16756, -580.618, -193.19, -409.653, -100.625
0, 1216.59631, -578.06, -0.592117, -583.345, -194.976, -412.362, -102.389
0, 1216.59631, -575.14, 1.28483, -580.437, -193.07, -409.473, -100.507
0, 1216.59644, -581.741, -2.96062, -587.013, -197.382, -416.004, -104.764
0, 1216.59644, -577.354, -0.13876, -582.643, -194.517, -411.663, -101.935
0, 1216.59644, -585.599, -5.44544, -590.857, -199.907, -419.82, -107.256
0, 1216.59644, -585.263, -5.22912, -590.523, -199.688, -419.487, -107.041
0, 1216.59644, -579.31, -1.39668, -584.592, -195.795, -413.598, -103.197
0, 1216.59644, -581.355, -2.71233, -586.629, -197.131, -415.622, -104.516
0, 1216.59644, -574.698, 1.56841, -579.997, -192.782, -409.036, -100.223
0, 1216.59656, -574.272, 1.84217, -579.572, -192.503, -408.615, -99.947
0, 1216.59656, -574.994, 1.37836, -580.291, -192.974, -409.329, -100.412
0, 1228.16687, -569.391, 4.97623, -574.709, -189.32, -403.786, -96.8036
0, 1228.29504, -568.796, 5.3578, -574.116, -188.931, -403.198, -96.42
0, 1228.29504, -573.605, 2.271, -578.907, -192.067, -407.956, -99.5159
0, 1228.29504, -573.727, 2.1925, -579.029, -192.147, -408.076, -99.5954
0, 1228.29517, -563.919, 8.48411, -569.257, -185.756, -398.373, -93.2849
0, 1228.29517, -574.248, 1.85797, -579.547, -192.486, -408.592, -99.9294
0, 1228.29517, -573.239, 2.50624, -578.542, -191.829, -407.592, -99.2809
0, 1228.29517, -567.707, 6.05618, -573.031, -188.222, -402.12, -95.7201
0, 1228.29553, -570.259, 4.41946, -575.573, -189.884, -404.645, -97.3609
0, 1228.29553, -573.357, 2.43065, -578.659, -191.905, -407.709, -99.3561
0, 1228.29553, -562.401, 9.45652, -567.745, -184.768, -396.871, -92.3095
0, 1228.29553, -573.449, 2.3715, -578.751, -191.964, -407.802, -99.4141
0, 1228.29565, -565.023, 7.77686, -570.357, -186.474, -399.465, -93.9942
0, 1228.29565, -569.214, 5.08999, -574.532, -189.202, -403.612, -96.688
0, 1228.29565, -569.207, 5.09417, -574.525, -189.199, -403.605, -96.6844
0, 1228.29565, -564.134, 8.34651, -569.471, -185.895, -398.586, -93.4222
0, 1228.29565, -563.741, 8.59883, -569.079, -185.638, -398.197, -93.1684
0, 1228.29565, -562.807, 9.19662, -568.149, -185.03, -397.274, -92.5688
0, 1228.29565, -561.66, 9.93132, -567.006, -184.284, -396.139, -91.8317
0, 1228.29578, -564.997, 7.79385, -570.33, -186.455, -399.44, -93.9755
0, 1228.29578, -565.518, 7.45986, -570.85, -186.795, -399.955, -94.311
0, 1228.29578, -572.437, 3.0216, -577.742, -191.304, -406.8, -98.7626
0, 1228.29578, -564.25, 8.27254, -569.586, -185.971, -398.699, -93.4969
0, 1228.29578, -570.923, 3.99302, -576.235, -190.317, -405.303, -97.7881
0, 1228.29578, -571.651, 3.52595, -576.96, -190.792, -406.022, -98.2576
0, 1228.29578, -563.779, 8.57379, -569.118, -185.664, -398.234, -93.1946
0, 1228.29590, -574.69, 1.57407, -579.988, -192.774, -409.03, -100.214
0, 1228.29590, -575.119, 1.29826, -580.416, -193.056, -409.453, -100.493
0, 1228.29590, -567.238, 6.35676, -572.564, -187.917, -401.656, -95.4189
0, 1228.29590, -567.398, 6.25443, -572.723, -188.02, -401.815, -95.5203
0, 1228.29590, -566.366, 6.91618, -571.695, -187.348, -400.794, -94.8566
0, 1228.29590, -568.027, 5.85124, -573.349, -188.429, -402.437, -95.9246
0, 1228.29602, -567.568, 6.14543, -572.892, -188.131, -401.983, -95.6298
0, 1228.29602, -567.599, 6.12579, -572.923, -188.151, -402.014, -95.6494
0, 1228.29602, -565.928, 7.19685, -571.258, -187.063, -400.361, -94.5751
0, 1228.29602, -572.503, 2.97893, -577.809, -191.347, -406.865, -98.8055
0, 1228.29602, -566.291, 6.96421, -571.62, -187.3, -400.719, -94.8092
0, 1228.29614, -572.733, 2.83148, -578.037, -191.497, -407.092, -98.9534
0, 1228.29614, -564.98, 7.80445, -570.314, -186.446, -399.422, -93.9665
0, 1228.29614, -573.621, 2.2608, -578.923, -192.077, -407.972, -99.5256
0, 1228.29614, -573.592, 2.2791, -578.894, -192.059, -407.942, -99.5086
0, 1228.29614, -563.702, 8.62358, -569.04, -185.614, -398.157, -93.145
0, 1228.29614, -571.488, 3.63093, -576.797, -190.684, -405.861, -98.1512
0, 1228.29614, -572.364, 3.06825, -577.67, -191.257, -406.727, -98.7168
0, 1228.29614, -570.986, 3.95272, -576.298, -190.359, -405.364, -97.8298
0, 1228.29626, -567.638, 6.10037, -572.962, -188.177, -402.052, -95.6754
0, 1228.29626, -565.872, 7.23299, -571.202, -187.026, -400.305, -94.5389
0, 1228.29626, -574.93, 1.41986, -580.227, -192.931, -409.267, -100.369
0, 1228.29626, -562.646, 9.29935, -567.989, -184.928, -397.113, -92.4673
0, 1228.29626, -564.586, 8.05709, -569.921, -186.188, -399.034, -93.7116
0, 1228.29626, -568.099, 5.80513, -573.421, -188.476, -402.509, -95.9706
0, 1228.29626, -562.289, 9.52851, -567.633, -184.694, -396.76, -92.2365
0, 1228.29639, -574.646, 1.60257, -579.943, -192.745, -408.986, -100.185
0, 1228.29639, -563.737, 8.60075, -569.076, -185.638, -398.192, -93.168
0, 1228.29639, -574.046, 1.98811, -579.345, -192.353, -408.392, -99.7989
0, 1228.29639, -574.336, 1.80127, -579.636, -192.545, -408.678, -99.9879
0, 1228.29639, -574.502, 1.69488, -579.801, -192.653, -408.842, -100.095
0, 1228.29639, -562.646, 9.29965, -567.989, -184.928, -397.113, -92.467
0, 1228.29639, -573.64, 2.24866, -578.941, -192.089, -407.991, -99.5374
0, 1228.29651, -567.732, 6.04055, -573.055, -188.238, -402.144, -95.7358
0, 1228.29651, -570.407, 4.32442, -575.72, -189.981, -404.792, -97.4562
0, 1228.29651, -565.708, 7.3377, -571.04, -186.92, -400.143, -94.4343
0, 1228.29651, -562.161, 9.61067, -567.505, -184.61, -396.634, -92.1537
0, 1228.29651, -566.874, 6.59063, -572.2, -187.678, -401.297, -95.1824
0, 1228.29651, -562.458, 9.42056, -567.8, -184.803, -396.927, -92.3446
0, 1228.29651, -567.055, 6.47488, -572.38, -187.795, -401.476, -95.2985
0, 1228.29663, -573.821, 2.1327, -579.121, -192.207, -408.169, -99.6544
0, 1228.29663, -572.148, 3.2068, -577.455, -191.117, -406.513, -98.5781
0, 1228.29663, -566.725, 6.68599, -572.053, -187.582, -401.149, -95.0882
0, 1228.29663, -566.84, 6.61255, -572.167, -187.656, -401.263, -95.1611
0, 1228.29663, -571.283, 3.76238, -576.593, -190.551, -405.658, -98.0198
0, 1228.29675, -571.512, 3.61514, -576.821, -190.702, -405.884, -98.1682
0, 1228.29675, -572.939, 2.6985, -578.244, -191.633, -407.297, -99.0876
0, 1228.29675, -571.01, 3.93704, -576.322, -190.375, -405.388, -97.8456
0, 1228.29675, -569.866, 4.67157, -575.182, -189.628, -404.256, -97.1085
0, 1228.29675, -572.756, 2.8162, -578.061, -191.513, -407.116, -98.9693
0, 1228.29675, -568.667, 5.44028, -573.988, -188.848, -403.07, -96.3378
0, 1228.29688, -572.545, 2.95157, -577.851, -191.375, -406.907, -98.8333
0, 1228.29688, -571.085, 3.88937, -576.396, -190.423, -405.461, -97.8933
0, 1228.29688, -564.027, 8.41508, -569.365, -185.826, -398.48, -93.3537
0, 1228.29688, -563.799, 8.56133, -569.137, -185.676, -398.255, -93.206
0, 1228.29688, -574.818, 1.49181, -580.115, -192.858, -409.156, -100.297
0, 1228.29688, -575.05, 1.34248, -580.347, -193.011, -409.385, -100.448
0, 1228.29688, -570.352, 4.35929, -575.667, -189.946, -404.737, -97.4224
0, 1228.29688, -573.838, 2.12163, -579.139, -192.219, -408.185, -99.666
0, 1228.29700, -567.867, 5.95395, -573.19, -188.326, -402.278, -95.8227
0, 1228.29700, -569.872, 4.66795, -575.187, -189.632, -404.262, -97.1117
0, 1228.29700, -564.787, 7.92811, -570.122, -186.32, -399.232, -93.842
0, 1228.29700, -574.609, 1.62654, -579.906, -192.721, -408.949, -100.162
0, 1228.29700, -564.897, 7.85765, -570.231, -186.392, -399.34, -93.9134
0, 1228.29700, -568.382, 5.6239, -573.702, -188.66, -402.788, -96.1524
0, 1228.29700, -565.004, 7.78908, -570.338, -186.461, -399.447, -93.9812
0, 1228.29712, -567.161, 6.40642, -572.487, -187.865, -401.581, -95.3676
0, 1228.29712, -561.781, 9.85395, -567.126, -184.363, -396.258, -91.9099
0, 1228.29712, -572.506, 2.97732, -577.811, -191.348, -406.868, -98.8064
0, 1228.29712, -567.518, 6.17765, -572.842, -188.099, -401.933, -95.5982
0, 1228.29712, -569.578, 4.85658, -574.894, -189.44, -403.971, -96.9224
0, 1228.29712, -561.906, 9.77358, -567.251, -184.445, -396.381, -91.9909
0, 1228.29712, -563.984, 8.44319, -569.321, -185.796, -398.438, -93.3242
0, 1228.29712, -571.569, 3.57893, -576.877, -190.737, -405.941, -98.2034
0, 1228.29724, -564.408, 8.17127, -569.744, -186.073, -398.856, -93.5984
0, 1228.29724, -567.297, 6.31951, -572.622, -187.953, -401.715, -95.4546
0, 1228.29724, -574.758, 1.53024, -580.056, -192.819, -409.096, -100.259
0, 1228.29724, -572.547, 2.95043, -577.853, -191.378, -406.908, -98.8354
0, 1228.29724, -565.086, 7.73675, -570.419, -186.515, -399.527, -94.0343
0, 1228.29724, -573.055, 2.62448, -578.358, -191.707, -407.412, -99.1608
0, 1228.29724, -568.901, 5.29056, -574.22, -189, -403.301, -96.488
0, 1228.29736, -561.966, 9.73552, -567.31, -184.484, -396.44, -92.029
0, 1228.29736, -562.009, 9.70787, -567.353, -184.511, -396.484, -92.0557
0, 1228.29736, -563.797, 8.56262, -569.135, -185.674, -398.253, -93.2044
0, 1228.29736, -572.824, 2.77321, -578.128, -191.556, -407.183, -99.0115
0, 1228.29736, -567.968, 5.88907, -573.291, -188.392, -402.378, -95.8877
0, 1228.29736, -572.322, 3.09497, -577.629, -191.23, -406.686, -98.6894
0, 1228.29736, -570.046, 4.55601, -575.361, -189.746, -404.434, -97.2246
0, 1228.29749, -574.203, 1.88725, -579.502, -192.457, -408.546, -99.901
0, 1228.29749, -563.55, 8.72094, -568.889, -185.515, -398.007, -93.0474
0, 1228.29749, -562.949, 9.10613, -568.29, -185.122, -397.413, -92.6595
0, 1228.29749, -569.509, 4.9006, -574.826, -189.395, -403.904, -96.8776
0, 1228.29749, -563.724, 8.60917, -569.063, -185.628, -398.18, -93.1588
0, 1228.29749, -568.986, 5.23642, -574.304, -189.054, -403.386, -96.5409
0, 1228.29749, -570.619, 4.18835, -575.932, -190.119, -405.001, -97.5929
0, 1228.29761, -565.052, 7.75831, -570.386, -186.493, -399.494, -94.0124
0, 1228.29761, -568.255, 5.70508, -573.576, -188.578, -402.663, -96.071
0, 1228.29761, -566.66, 6.72798, -571.987, -187.539, -401.084, -95.0455
0, 1228.29761, -567.658, 6.08765, -572.982, -188.189, -402.073, -95.6875
0, 1228.29761, -566.861, 6.59919, -572.187, -187.67, -401.283, -95.1746
0, 1228.29761, -561.675, 9.9219, -567.02, -184.294, -396.153, -91.8417
0, 1228.29773, -569.725, 4.762, -575.041, -189.535, -404.118, -97.0164
0, 1228.29773, -573.958, 2.04462, -579.258, -192.297, -408.304, -99.7432
0, 1228.29773, -575.016, 1.36424, -580.313, -192.989, -409.351, -100.426
0, 1239.61743, -550.571, 17.0208, -555.957, -177.084, -385.166, -84.7221
0, 1239.74707, -558.385, 12.0274, -563.742, -182.153, -392.9, -89.7275
0, 1239.74707, -563.492, 8.75852, -568.83, -185.475, -397.951, -93.0074
0, 1239.74707, -555.976, 13.5676, -561.343, -180.59, -390.516, -88.1844
0, 1239.74707, -562.602, 9.32855, -567.943, -184.895, -397.071, -92.4353
0, 1239.74719, -556.657, 13.1322, -562.021, -181.032, -391.189, -88.621
0, 1239.74719, -553.779, 14.9721, -559.153, -179.162, -388.342, -86.7746
0, 1239.74719, -556.548, 13.2025, -561.912, -180.959, -391.082, -88.5493
0, 1239.74719, -555.884, 13.6269, -561.25, -180.529, -390.425, -88.124
0, 1239.74719, -552.205, 15.9778, -557.585, -178.14, -386.785, -85.7658
0, 1239.74719, -550.178, 17.2721, -555.565, -176.825, -384.78, -84.467
0, 1239.74719, -560.005, 10.9914, -565.355, -183.205, -394.502, -90.7666
0, 1239.74731, -562.334, 9.50019, -567.676, -184.721, -396.805, -92.2638
0, 1239.74731, -560.034, 10.9723, -565.385, -183.226, -394.53, -90.7875
0, 1239.74731, -557.676, 12.481, -563.036, -181.693, -392.197, -89.2738
0, 1239.74744, -557.411, 12.6503, -562.772, -181.521, -391.936, -89.1037
0, 1239.74744, -559.729, 11.1678, -565.081, -183.027, -394.228, -90.5907
0, 1239.74744, -563.326, 8.86469, -568.665, -185.367, -397.787, -92.9011
0, 1239.74744, -553.426, 15.1976, -558.802, -178.934, -387.992, -86.5493
0, 1239.74744, -554.777, 14.3347, -560.147, -179.809, -389.33, -87.4136
0, 1239.74744, -550.495, 17.0693, -555.881, -177.031, -385.094, -84.6708
0, 1239.74744, -553.416, 15.2045, -558.791, -178.925, -387.983, -86.5407
0, 1239.74756, -563.482, 8.76494, -568.82, -185.467, -397.942, -93.0003
0, 1239.74756, -561.467, 10.055, -566.813, -184.158, -395.947, -91.7077
0, 1239.74756, -561.675, 9.92154, -567.021, -184.294, -396.154, -91.8413
0, 1239.74756, -557.703, 12.4639, -563.063, -181.711, -392.223, -89.2913
0, 1239.74756, -562.191, 9.59122, -567.535, -184.629, -396.665, -92.1721
0, 1239.74756, -550.639, 16.9775, -556.025, -177.126, -385.235, -84.7638
0, 1239.74756, -553.179, 15.3555, -558.555, -178.771, -387.75, -86.3893
0, 1239.74756, -562.351, 9.48896, -567.694, -184.732, -396.824, -92.274
0, 1239.74768, -555.907, 13.6118, -561.274, -180.545, -390.447, -88.1399
0, 1239.74768, -556.162, 13.4493, -561.527, -180.709, -390.7, -88.302
0, 1239.74768, -562.001, 9.7131, -567.345, -184.505, -396.477, -92.0496
0, 1239.74768, -562.393, 9.46183, -567.736, -184.761, -396.864, -92.3025
0, 1239.74768, -554.598, 14.4488, -559.969, -179.695, -389.152, -87.3003
0, 1239.74768, -556.869, 12.9975, -562.231, -181.168, -391.399, -88.7551
0, 1239.74780, -557.839, 12.3765, -563.199, -181.799, -392.359, -89.3783
0, 1239.74780, -560.884, 10.4283, -566.232, -183.778, -395.371, -91.3326
0, 1239.74780, -558.855, 11.7267, -564.211, -182.46, -393.364, -90.0306
0, 1239.74780, -555.015, 14.1822, -560.385, -179.965, -389.565, -87.5672
0, 1239.74780, -557.147, 12.8196, -562.508, -181.348, -391.674, -88.9335
0, 1239.74780, -554.361, 14.6, -559.733, -179.54, -388.918, -87.148
0, 1239.74780, -557.681, 12.4777, -563.041, -181.696, -392.203, -89.2764
0, 1239.74780, -560.037, 10.9704, -565.388, -183.228, -394.534, -90.7888
0, 1239.74792, -555.197, 14.0657, -560.566, -180.083, -389.745, -87.6843
0, 1239.74792, -556.066, 13.5105, -561.432, -180.647, -390.605, -88.2406
0, 1239.74792, -561.382, 10.1097, -566.728, -184.102, -395.864, -91.6519
0, 1239.74792, -555.306, 13.9962, -560.675, -180.154, -389.853, -87.7542
0, 1239.74792, -555.457, 13.8998, -560.825, -180.251, -390.003, -87.8501
0, 1239.74792, -560.182, 10.8776, -565.533, -183.321, -394.677, -90.8815
0, 1239.74805, -555.485, 13.8821, -560.853, -180.27, -390.029, -87.8685
0, 1239.74805, -556.341, 13.3347, -561.706, -180.825, -390.877, -88.4169
0, 1239.74805, -563.02, 9.06056, -568.36, -185.167, -397.485, -92.7042
0, 1239.74805, -559.033, 11.613, -564.388, -182.576, -393.539, -90.145
0, 1239.74805, -558.387, 12.0261, -563.744, -182.155, -392.901, -89.73
0, 1239.74805, -556.665, 13.1274, -562.029, -181.036, -391.198, -88.6253
0, 1239.74805, -553.138, 15.3819, -558.514, -178.746, -387.708, -86.3636
0, 1239.74805, -563.318, 8.86977, -568.657, -185.361, -397.78, -92.8951
0, 1239.74817, -560.786, 10.4912, -566.134, -183.715, -395.273, -91.2702
0, 1239.74817, -552.89, 15.5398, -558.268, -178.586, -387.462, -86.2057
0, 1239.74817, -561.756, 9.87026, -567.1, -184.344, -396.235, -91.8915
0, 1239.74817, -562.982, 9.08474, -568.323, -185.144, -397.447, -92.6807
0, 1239.74817, -550.465, 17.0887, -555.851, -177.013, -385.062, -84.6523
0, 1239.74817, -555.899, 13.6176, -561.265, -180.537, -390.44, -88.1324
0, 1239.74817, -552.848, 15.5669, -558.226, -178.558, -387.421, -86.1779
0, 1239.74829, -557.686, 12.4749, -563.045, -181.698, -392.208, -89.279
0, 1239.74829, -559.267, 11.4635, -564.621, -182.727, -393.771, -90.2942
0, 1239.74829, -554.071, 14.7854, -559.444, -179.352, -388.631, -86.9623
0, 1239.74829, -559.099, 11.5709, -564.453, -182.617, -393.606, -90.1859
0, 1239.74829, -556.49, 13.2394, -561.854, -180.923, -391.024, -88.513
0, 1239.74829, -555.495, 13.8755, -560.863, -180.276, -390.04, -87.8746
0, 1239.74829, -552.343, 15.8894, -557.722, -178.23, -386.922, -85.8544
0, 1239.74841, -554.911, 14.2488, -560.281, -179.896, -389.463, -87.4997
0, 1239.74841, -562.238, 9.56155, -567.581, -184.658, -396.711, -92.2015
0, 1239.74841, -559.39, 11.3841, -564.744, -182.808, -393.893, -90.3744
0, 1239.74841, -560.9, 10.4181, -566.248, -183.789, -395.387, -91.3429
0, 1239.74841, -559.822, 11.108, -565.174, -183.088, -394.32, -90.6512
0, 1239.74841, -561.46, 10.0598, -566.806, -184.153, -395.941, -91.7024
0, 1239.74841, -561.279, 10.1753, -566.626, -184.036, -395.762, -91.5868
0, 1239.74854, -559.096, 11.5725, -564.451, -182.616, -393.602, -90.1853
0, 1239.74854, -557.636, 12.5066, -562.996, -181.667, -392.158, -89.2481
0, 1239.74854, -553.734, 15.0011, -559.108, -179.133, -388.297, -86.7457
0, 1239.74854, -552.329, 15.8987, -557.708, -178.22, -386.908, -85.8448
0, 1239.74854, -550.325, 17.1781, -555.712, -176.92, -384.926, -84.5614
0, 1239.74854, -550.045, 17.3566, -555.433, -176.739, -384.649, -84.382
0, 1239.74854, -559.732, 11.1657, -565.084, -183.028, -394.233, -90.5918
0, 1239.74854, -556.062, 13.5131, -561.428, -180.645, -390.6, -88.2386
0, 1239.74866, -555.127, 14.1109, -560.496, -180.037, -389.676, -87.6385
0, 1239.74866, -553.585, 15.0962, -558.96, -179.036, -388.151, -86.65
0, 1239.74878, -556.535, 13.211, -561.898, -180.951, -391.069, -88.5407
0, 1239.74878, -562.965, 9.09571, -568.306, -185.132, -397.431, -92.669
0, 1239.74878, -557.556, 12.5576, -562.917, -181.616, -392.078, -89.1974
0, 1239.74878, -550.536, 17.0432, -555.922, -177.058, -385.134, -84.6973
0, 1239.74878, -552.235, 15.9583, -557.615, -178.159, -386.816, -85.7846
0, 1239.74878, -558.733, 11.8051, -564.089, -182.379, -393.244, -89.9508
0, 1239.74890, -553.616, 15.0763, -558.991, -179.057, -388.181, -86.6704
0, 1239.74890, -560.793, 10.4866, -566.141, -183.718, -395.282, -91.2734
0, 1239.74890, -552.4, 15.8532, -557.779, -178.268, -386.977, -85.8914
0, 1239.74890, -554.279, 14.6527, -559.651, -179.486, -388.838, -87.0945
0, 1239.74890, -561.251, 10.1937, -566.597, -184.016, -395.734, -91.5673
0, 1239.74902, -561.068, 10.3103, -566.416, -183.899, -395.553, -91.4513
0, 1239.74902, -555.235, 14.0414, -560.604, -180.108, -389.783, -87.7088
0, 1239.74902, -561.44, 10.0724, -566.786, -184.139, -395.922, -91.6891
0, 1239.74902, -558.878, 11.7122, -564.233, -182.475, -393.386, -90.0453
0, 1239.74902, -552.135, 16.0222, -557.515, -178.096, -386.716, -85.7216
0, 1239.74902, -557.642, 12.503, -563.001, -181.67, -392.164, -89.2507
0, 1239.74915, -556.785, 13.0506, -562.148, -181.114, -391.316, -88.7021
0, 1239.74915, -554.478, 14.5257, -559.849, -179.616, -389.034, -87.2225
0, 1239.74915, -560.71, 10.5398, -566.059, -183.664, -395.2, -91.2202
0, 1239.74915, -551.374, 16.5079, -556.758, -177.603, -385.963, -85.2346
0, 1239.74915, -561.685, 9.91548, -567.03, -184.298, -396.165, -91.846
0, 1239.74915, -553.792, 14.9639, -559.166, -179.171, -388.354, -86.7836
0, 1239.74927, -556.036, 13.5296, -561.402, -180.627, -390.576, -88.2212
0, 1239.74927, -558.433, 11.9968, -563.79, -182.185, -392.947, -89.759
0, 1239.74927, -555.16, 14.0897, -560.529, -180.059, -389.708, -87.6601
0, 1239.74927, -560.865, 10.4405, -566.213, -183.765, -395.353, -91.3199
0, 1239.74927, -557.265, 12.7437, -562.627, -181.427, -391.791, -89.0105
0, 1239.74927, -556.924, 12.9618, -562.287, -181.204, -391.454, -88.7912
0, 1239.74939, -560.662, 10.5705, -566.011, -183.634, -395.152, -91.1897
0, 1239.74939, -554.818, 14.308, -560.189, -179.837, -389.37, -87.4414
0, 1239.74939, -561.065, 10.3125, -566.412, -183.895, -395.551, -91.4482
0, 1239.74939, -554.664, 14.4063, -560.036, -179.738, -389.218, -87.3429
0, 1239.74939, -562.141, 9.62355, -567.484, -184.595, -396.615, -92.1392
0, 1239.74939, -559.455, 11.3429, -564.808, -182.85, -393.957, -90.4157
0, 1239.74939, -563.075, 9.02543, -568.415, -185.204, -397.539, -92.7399
0, 1239.74951, -563.365, 8.8397, -568.704, -185.393, -397.825, -92.9267
0, 1239.74951, -556.015, 13.5429, -561.381, -180.615, -390.554, -88.2091
0, 1239.74951, -557.675, 12.4815, -563.035, -181.692, -392.197, -89.2728
0, 1239.74951, -560.589, 10.6172, -565.938, -183.586, -395.08, -91.143
0, 1239.74951, -557.365, 12.6799, -562.726, -181.491, -391.889, -89.0744
0, 1251.09949, -549.027, 18.0066, -554.418, -176.079, -383.64, -83.7309
