hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar)
0, 370.73822, -1577.11, -1436.61, -1737.48, -926.97, -2098.67, -1320.37
0, 370.73825, -1576.35, -1435.96, -1736.57, -926.264, -2097.89, -1319.56
0, 370.73825, -1581.58, -1440.28, -1742.17, -930.945, -2102.99, -1324.38
0, 370.73828, -1578.86, -1438.05, -1739.33, -928.528, -2100.37, -1321.96
0, 370.74051, -1576.37, -1435.99, -1736.64, -926.295, -2097.93, -1319.63
0, 370.74051, -1580.35, -1439.25, -1740.77, -929.821, -2101.76, -1323.16
0, 370.74054, -1574.35, -1434.31, -1734.42, -924.472, -2095.94, -1317.71
0, 370.74060, -1583.14, -1441.57, -1743.83, -932.341, -2104.51, -1325.81
0, 370.74060, -1582.52, -1441.07, -1743.23, -931.799, -2103.93, -1325.31
0, 370.74066, -1575.26, -1435.06, -1735.41, -925.287, -2096.83, -1318.57
0, 370.74069, -1574.64, -1434.55, -1734.72, -924.729, -2096.21, -1317.96
0, 370.74069, -1572.92, -1433.13, -1732.88, -923.192, -2094.53, -1316.39
0, 370.74072, -1584.78, -1442.93, -1745.59, -933.811, -2106.11, -1327.32
0, 370.74072, -1579.51, -1438.59, -1740, -929.104, -2101, -1322.52
0, 370.74075, -1576.07, -1435.75, -1736.34, -926.033, -2097.65, -1319.38
0, 370.74075, -1579.25, -1438.34, -1739.6, -928.839, -2100.69, -1322.15
0, 370.74078, -1574.67, -1434.59, -1734.85, -924.783, -2096.28, -1318.1
0, 370.74078, -1574.41, -1434.35, -1734.46, -924.52, -2095.98, -1317.74
0, 370.74081, -1574.86, -1434.72, -1734.93, -924.917, -2096.41, -1318.14
0, 370.74081, -1576.76, -1436.28, -1736.93, -926.606, -2098.25, -1319.86
0, 370.74084, -1571.75, -1432.15, -1731.6, -922.134, -2093.38, -1315.28
0, 370.74088, -1582.98, -1441.44, -1743.65, -932.196, -2104.35, -1325.65
0, 370.74091, -1573.57, -1433.67, -1733.6, -923.78, -2095.18, -1317.01
0, 370.74091, -1583.34, -1441.73, -1744.04, -932.517, -2104.7, -1325.99
0, 370.74094, -1573.88, -1433.93, -1733.93, -924.053, -2095.48, -1317.3
0, 370.74094, -1571.95, -1432.33, -1731.85, -922.327, -2093.59, -1315.5
0, 370.74097, -1573.54, -1433.62, -1733.47, -923.724, -2095.1, -1316.87
0, 370.74097, -1572.97, -1433.16, -1732.91, -923.23, -2094.57, -1316.4
0, 370.74100, -1583.53, -1441.89, -1744.24, -932.684, -2104.88, -1326.16
0, 370.74100, -1575.84, -1435.54, -1736.04, -925.807, -2097.4, -1319.11
0, 370.74103, -1575.77, -1435.48, -1735.92, -925.737, -2097.31, -1319
0, 370.74103, -1576.17, -1435.81, -1736.34, -926.093, -2097.7, -1319.36
0, 370.74106, -1573.35, -1433.49, -1733.38, -923.588, -2094.97, -1316.82
0, 370.74106, -1573.88, -1433.9, -1733.86, -924.033, -2095.44, -1317.22
0, 370.74109, -1576.81, -1436.32, -1736.96, -926.645, -2098.29, -1319.88
0, 370.74109, -1580.94, -1439.74, -1741.4, -930.349, -2102.33, -1323.7
0, 370.74112, -1580.79, -1439.63, -1741.34, -930.24, -2102.23, -1323.68
0, 370.74112, -1581.71, -1440.39, -1742.31, -931.059, -2103.12, -1324.51
0, 370.74115, -1580.19, -1439.15, -1740.74, -929.714, -2101.66, -1323.16
0, 370.74118, -1584.76, -1442.9, -1745.52, -933.778, -2106.07, -1327.25
0, 370.74121, -1572.22, -1432.56, -1732.16, -922.573, -2093.87, -1315.78
0, 370.74121, -1572.96, -1433.14, -1732.86, -923.208, -2094.54, -1316.35
0, 370.74124, -1575.4, -1435.15, -1735.45, -925.385, -2096.91, -1318.58
0, 370.74124, -1578.95, -1438.09, -1739.26, -928.566, -2100.39, -1321.86
0, 370.74127, -1576.4, -1436.01, -1736.66, -926.319, -2097.95, -1319.65
0, 370.74127, -1582.65, -1441.16, -1743.31, -931.899, -2104.03, -1325.37
0, 370.74130, -1576.97, -1436.48, -1737.25, -926.817, -2098.5, -1320.15
0, 370.74130, -1573.2, -1433.37, -1733.24, -923.459, -2094.83, -1316.71
0, 370.74133, -1577.94, -1437.25, -1738.14, -927.65, -2099.38, -1320.88
0, 370.74133, -1580.58, -1439.44, -1741.04, -930.031, -2101.99, -1323.4
0, 370.74136, -1578.59, -1437.82, -1739.02, -928.282, -2100.1, -1321.68
0, 370.74136, -1573.43, -1433.55, -1733.42, -923.644, -2095.03, -1316.85
0, 370.74136, -1576.82, -1436.32, -1736.96, -926.651, -2098.3, -1319.87
0, 370.74139, -1582.58, -1441.11, -1743.24, -931.84, -2103.97, -1325.31
0, 370.74139, -1581.9, -1440.56, -1742.56, -931.242, -2103.32, -1324.73
0, 370.74139, -1571.57, -1432.02, -1731.44, -921.986, -2093.22, -1315.15
0, 370.74142, -1575.42, -1435.16, -1735.44, -925.393, -2096.92, -1318.56
0, 370.74142, -1573.5, -1433.6, -1733.51, -923.712, -2095.1, -1316.93
0, 370.74146, -1572.5, -1432.77, -1732.41, -922.808, -2094.11, -1315.98
0, 370.74146, -1571.46, -1431.92, -1731.29, -921.881, -2093.1, -1315.01
0, 370.74149, -1584.55, -1442.73, -1745.32, -933.596, -2105.87, -1327.09
0, 370.74152, -1575.04, -1434.89, -1735.19, -925.095, -2096.62, -1318.38
0, 370.74152, -1581.53, -1440.24, -1742.1, -930.893, -2102.93, -1324.32
0, 370.74155, -1584.98, -1443.09, -1745.78, -933.982, -2106.3, -1327.49
0, 370.74155, -1580.39, -1439.33, -1741.03, -929.917, -2101.89, -1323.44
0, 370.74158, -1581.27, -1440.03, -1741.84, -930.668, -2102.69, -1324.11
0, 370.74158, -1576.4, -1436, -1736.62, -926.304, -2097.94, -1319.61
0, 370.74161, -1577.04, -1436.52, -1737.28, -926.87, -2098.55, -1320.16
0, 370.74161, -1582.86, -1441.34, -1743.54, -932.092, -2104.24, -1325.57
0, 370.74164, -1581.25, -1440.03, -1741.88, -930.665, -2102.7, -1324.15
0, 370.74203, -1578.2, -1437.51, -1738.63, -927.938, -2099.73, -1321.35
0, 370.74203, -1580.59, -1439.46, -1741.07, -930.048, -2102.01, -1323.43
0, 370.74203, -1578.56, -1437.8, -1738.99, -928.253, -2100.07, -1321.66
0, 370.74207, -1577.76, -1437.13, -1738.1, -927.53, -2099.27, -1320.88
0, 370.74207, -1574.43, -1434.39, -1734.56, -924.562, -2096.04, -1317.85
0, 370.74210, -1577.99, -1437.29, -1738.22, -927.698, -2099.44, -1320.96
0, 370.74210, -1582.91, -1441.38, -1743.6, -932.135, -2104.29, -1325.62
0, 370.74213, -1571.51, -1431.97, -1731.38, -921.932, -2093.16, -1315.1
0, 370.74213, -1584.18, -1442.42, -1744.93, -933.265, -2105.51, -1326.75
0, 370.74213, -1579.66, -1438.72, -1740.24, -929.259, -2101.17, -1322.75
0, 370.74216, -1576.67, -1436.24, -1736.97, -926.562, -2098.22, -1319.92
0, 370.74216, -1583.63, -1441.98, -1744.37, -932.785, -2104.99, -1326.28
0, 370.74219, -1575.62, -1435.36, -1735.8, -925.609, -2097.18, -1318.91
0, 370.74219, -1573.91, -1433.94, -1733.95, -924.076, -2095.5, -1317.31
0, 370.74222, -1580.48, -1439.37, -1740.97, -929.953, -2101.91, -1323.34
0, 370.74222, -1578.49, -1437.74, -1738.91, -928.186, -2099.99, -1321.59
0, 370.74222, -1584.88, -1443.02, -1745.73, -933.91, -2106.22, -1327.46
0, 370.74225, -1580.45, -1439.38, -1741.09, -929.964, -2101.94, -1323.49
0, 370.74225, -1580.95, -1439.76, -1741.5, -930.379, -2102.38, -1323.81
0, 370.74225, -1578.41, -1437.68, -1738.84, -928.121, -2099.92, -1321.53
0, 370.74228, -1582.01, -1440.63, -1742.57, -931.313, -2103.39, -1324.72
0, 370.74228, -1575.97, -1435.65, -1736.17, -925.922, -2097.52, -1319.22
0, 370.74249, -1583.95, -1442.24, -1744.71, -933.066, -2105.3, -1326.57
0, 370.74252, -1573.16, -1433.33, -1733.16, -923.408, -2094.78, -1316.63
0, 370.74252, -1581, -1439.79, -1741.52, -930.416, -2102.41, -1323.82
0, 370.74255, -1572.5, -1432.79, -1732.44, -922.819, -2094.13, -1316.01
0, 370.74258, -1572.55, -1432.81, -1732.44, -922.85, -2094.15, -1316
0, 370.74258, -1578.78, -1437.96, -1739.13, -928.424, -2100.24, -1321.76
0, 370.74261, -1578.16, -1437.46, -1738.52, -927.884, -2099.66, -1321.24
0, 370.74261, -1574.24, -1434.23, -1734.36, -924.387, -2095.85, -1317.68
0, 370.74265, -1575.83, -1435.52, -1735.95, -925.78, -2097.35, -1319.01
0, 370.74265, -1580.76, -1439.6, -1741.28, -930.205, -2102.18, -1323.61
0, 370.74268, -1571.79, -1432.19, -1731.67, -922.176, -2093.43, -1315.34
0, 370.74271, -1576.12, -1435.74, -1736.19, -926.019, -2097.6, -1319.2
0, 370.74271, -1578.3, -1437.56, -1738.59, -927.989, -2099.76, -1321.29
0, 370.74274, -1577.23, -1436.69, -1737.52, -927.05, -2098.75, -1320.38
0, 370.74274, -1572.77, -1433.01, -1732.79, -923.074, -2094.41, -1316.33
0, 370.74277, -1583.14, -1441.56, -1743.82, -932.334, -2104.5, -1325.8
0, 370.74277, -1574.31, -1434.28, -1734.4, -924.442, -2095.91, -1317.7
0, 370.74280, -1579.7, -1438.73, -1740.14, -929.258, -2101.15, -1322.63
0, 370.74280, -1582.42, -1440.97, -1743.03, -931.686, -2103.8, -1325.12
0, 370.74283, -1581.71, -1440.4, -1742.35, -931.068, -2103.13, -1324.55
0, 370.74304, -1575.1, -1434.93, -1735.23, -925.142, -2096.67, -1318.41
0, 370.74304, -1574.95, -1434.8, -1735.04, -925.004, -2096.51, -1318.24
0, 370.74307, -1579.26, -1438.34, -1739.57, -928.834, -2100.68, -1322.12
0, 370.74307, -1575.16, -1434.99, -1735.36, -925.216, -2096.75, -1318.54
0, 370.74310, -1579.86, -1438.83, -1740.21, -929.368, -2101.26, -1322.67
0, 370.74310, -1573.08, -1433.26, -1733.05, -923.33, -2094.69, -1316.53
0, 370.74313, -1580.27, -1439.19, -1740.74, -929.764, -2101.7, -1323.14
0, 370.74313, -1577.61, -1437.01, -1737.98, -927.405, -2099.14, -1320.79
0, 384.73279, -1567.5, -1428.65, -1727.05, -918.342, -2089.23, -1311.36
0, 384.73282, -1564.95, -1426.54, -1724.29, -916.061, -2086.73, -1309
0, 384.73285, -1564.23, -1425.94, -1723.47, -915.407, -2086, -1308.28
0, 384.73288, -1568.71, -1429.61, -1728.18, -919.378, -2090.33, -1312.29
0, 384.73291, -1559.35, -1421.92, -1718.23, -911.049, -2081.23, -1303.78
0, 384.73291, -1557.96, -1420.77, -1716.71, -909.806, -2079.86, -1302.47
0, 384.74167, -1565.71, -1427.14, -1725, -916.707, -2087.41, -1309.57
0, 384.74173, -1565.03, -1426.59, -1724.33, -916.117, -2086.78, -1309.01
0, 384.74173, -1568.95, -1429.81, -1728.45, -919.595, -2090.57, -1312.53
0, 384.74176, -1562.5, -1424.51, -1721.62, -913.86, -2084.31, -1306.69
0, 384.74176, -1557.89, -1420.73, -1716.72, -909.767, -2079.83, -1302.5
0, 384.74179, -1560.16, -1422.56, -1719, -911.748, -2081.98, -1304.41
0, 384.74182, -1565.89, -1427.29, -1725.2, -916.873, -2087.6, -1309.75
0, 384.74185, -1568.49, -1429.44, -1727.99, -919.194, -2090.14, -1312.14
0, 384.74185, -1557.61, -1420.49, -1716.36, -909.503, -2079.53, -1302.18
0, 384.74188, -1565.21, -1426.73, -1724.46, -916.262, -2086.92, -1309.11
0, 384.74188, -1565.14, -1426.68, -1724.43, -916.212, -2086.88, -1309.1
0, 384.74191, -1561.36, -1423.59, -1720.45, -912.862, -2083.22, -1305.7
0, 384.74191, -1567.25, -1428.42, -1726.68, -918.093, -2088.93, -1311.02
0, 384.74194, -1560.96, -1423.24, -1719.95, -912.485, -2082.8, -1305.26
0, 384.74194, -1558.75, -1421.42, -1717.59, -910.518, -2080.64, -1303.23
0, 384.74197, -1563.25, -1425.1, -1722.28, -914.494, -2084.98, -1307.21
0, 384.74200, -1557.11, -1420.07, -1715.79, -909.046, -2079.02, -1301.68
0, 384.74203, -1565.32, -1426.82, -1724.58, -916.361, -2087.03, -1309.21
0, 384.74203, -1563.5, -1425.34, -1722.7, -914.757, -2085.29, -1307.62
0, 384.74207, -1563.26, -1425.13, -1722.41, -914.534, -2085.04, -1307.36
0, 384.74207, -1561.22, -1423.46, -1720.25, -912.72, -2083.06, -1305.51
0, 384.74210, -1557.29, -1420.23, -1716.05, -909.223, -2079.23, -1301.92
0, 384.74210, -1565.21, -1426.73, -1724.46, -916.262, -2086.92, -1309.11
0, 384.74213, -1561.4, -1423.62, -1720.49, -912.899, -2083.26, -1305.73
0, 384.74213, -1561, -1423.27, -1719.97, -912.514, -2082.83, -1305.26
0, 384.74216, -1560.88, -1423.17, -1719.83, -912.402, -2082.7, -1305.14
0, 384.74219, -1568.35, -1429.32, -1727.85, -919.073, -2090, -1312.03
0, 384.74219, -1570.23, -1430.88, -1729.88, -920.757, -2091.85, -1313.78
0, 384.74222, -1569.58, -1430.35, -1729.24, -920.187, -2091.24, -1313.24
0, 384.74222, -1563.07, -1424.98, -1722.23, -914.37, -2084.87, -1307.22
0, 384.74225, -1563.79, -1425.57, -1722.96, -915.004, -2085.55, -1307.83
0, 384.74225, -1566.8, -1428.04, -1726.15, -917.678, -2088.47, -1310.55
0, 384.74228, -1563.93, -1425.7, -1723.2, -915.151, -2085.73, -1308.05
0, 384.74231, -1566.69, -1427.95, -1726.04, -917.584, -2088.37, -1310.46
0, 384.74231, -1558.67, -1421.35, -1717.48, -910.438, -2080.56, -1303.14
0, 384.74234, -1562.61, -1424.57, -1721.6, -913.924, -2084.36, -1306.64
0, 384.74234, -1565.02, -1426.57, -1724.24, -916.087, -2086.73, -1308.91
0, 384.74237, -1566.25, -1427.59, -1725.59, -917.195, -2087.95, -1310.09
0, 384.74237, -1568.37, -1429.34, -1727.87, -919.091, -2090.03, -1312.04
0, 384.74240, -1563.79, -1425.59, -1723.09, -915.036, -2085.61, -1307.97
0, 384.74240, -1563.91, -1425.67, -1723.1, -915.113, -2085.68, -1307.96
0, 384.74243, -1561.68, -1423.84, -1720.75, -913.132, -2083.51, -1305.94
0, 384.74243, -1559.79, -1422.28, -1718.7, -911.444, -2081.66, -1304.18
0, 384.74246, -1564.19, -1425.88, -1723.3, -915.335, -2085.9, -1308.09
0, 384.74246, -1562.76, -1424.72, -1721.89, -914.093, -2084.56, -1306.92
0, 384.74249, -1561.37, -1423.58, -1720.4, -912.855, -2083.2, -1305.64
0, 384.74252, -1564.85, -1426.42, -1724.02, -915.924, -2086.55, -1308.72
0, 384.74252, -1561.57, -1423.76, -1720.66, -913.046, -2083.42, -1305.87
0, 384.74255, -1570.19, -1430.84, -1729.83, -920.717, -2091.8, -1313.73
0, 384.74255, -1558.34, -1421.09, -1717.16, -910.154, -2080.25, -1302.86
0, 384.74258, -1570.64, -1431.21, -1730.3, -921.12, -2092.24, -1314.13
0, 384.74258, -1560.15, -1422.58, -1719.1, -911.766, -2082.02, -1304.53
0, 384.74261, -1565.87, -1427.28, -1725.19, -916.861, -2087.58, -1309.74
0, 384.74261, -1558.54, -1421.25, -1717.34, -910.324, -2080.43, -1303.01
0, 384.74265, -1567.19, -1428.36, -1726.6, -918.036, -2088.87, -1310.95
0, 384.74265, -1560.84, -1423.15, -1719.82, -912.379, -2082.69, -1305.15
0, 384.74268, -1563.12, -1425.01, -1722.19, -914.393, -2084.88, -1307.16
0, 384.74268, -1563.78, -1425.55, -1722.94, -914.989, -2085.54, -1307.81
0, 384.74271, -1560.41, -1422.8, -1719.41, -912.008, -2082.28, -1304.8
0, 384.74271, -1562.02, -1424.1, -1721.02, -913.41, -2083.8, -1306.15
0, 384.74274, -1562.28, -1424.32, -1721.34, -913.656, -2084.08, -1306.43
0, 384.74274, -1565.56, -1427.01, -1724.8, -916.566, -2087.26, -1309.39
0, 384.74274, -1564.21, -1425.92, -1723.46, -915.388, -2085.98, -1308.27
0, 384.74277, -1563.51, -1425.35, -1722.69, -914.764, -2085.3, -1307.61
0, 384.74277, -1561.18, -1423.43, -1720.21, -912.685, -2083.02, -1305.48
0, 384.74280, -1563.74, -1425.51, -1722.85, -914.943, -2085.48, -1307.72
0, 384.74280, -1558.26, -1421.01, -1717.03, -910.07, -2080.15, -1302.74
0, 384.74283, -1562.31, -1424.32, -1721.27, -913.651, -2084.06, -1306.35
0, 384.74286, -1568.08, -1429.1, -1727.57, -918.832, -2089.74, -1311.79
0, 384.74286, -1561.43, -1423.64, -1720.47, -912.909, -2083.27, -1305.7
0, 384.74289, -1567.33, -1428.48, -1726.76, -918.165, -2089.01, -1311.1
0, 384.74289, -1565.75, -1427.19, -1725.13, -916.767, -2087.49, -1309.71
0, 384.74307, -1569.77, -1430.49, -1729.33, -920.327, -2091.37, -1313.29
0, 384.74307, -1560.5, -1422.87, -1719.47, -912.074, -2082.35, -1304.84
0, 384.74310, -1561.29, -1423.5, -1720.25, -912.763, -2083.09, -1305.5
0, 384.74310, -1570.38, -1431, -1730.04, -920.887, -2091.99, -1313.91
0, 384.74310, -1570.26, -1430.92, -1729.97, -920.8, -2091.91, -1313.87
0, 384.74313, -1561.35, -1423.57, -1720.39, -912.834, -2083.19, -1305.63
0, 384.74313, -1567.46, -1428.59, -1726.9, -918.281, -2089.14, -1311.22
0, 384.74316, -1569.52, -1430.29, -1729.11, -920.122, -2091.16, -1313.12
0, 384.74319, -1557.3, -1420.24, -1716.03, -909.225, -2079.23, -1301.9
0, 384.74319, -1568.59, -1429.51, -1728.09, -919.281, -2090.23, -1312.23
0, 384.74323, -1560.32, -1422.72, -1719.27, -911.916, -2082.18, -1304.67
0, 384.74323, -1567.06, -1428.26, -1726.47, -917.924, -2088.75, -1310.84
0, 384.74323, -1562.65, -1424.66, -1721.86, -914.02, -2084.49, -1306.91
0, 384.74326, -1565.33, -1426.83, -1724.57, -916.368, -2087.04, -1309.2
0, 384.74326, -1562.53, -1424.54, -1721.68, -913.898, -2084.35, -1306.75
0, 384.74329, -1570.01, -1430.7, -1729.65, -920.565, -2091.64, -1313.58
0, 384.74329, -1557.89, -1420.72, -1716.67, -909.752, -2079.81, -1302.45
0, 384.74332, -1563.89, -1425.64, -1723.05, -915.087, -2085.64, -1307.9
0, 384.74332, -1565.21, -1426.73, -1724.47, -916.261, -2086.93, -1309.12
0, 384.74335, -1567.72, -1428.8, -1727.15, -918.499, -2089.38, -1311.42
0, 384.74335, -1557.02, -1420, -1715.72, -908.969, -2078.95, -1301.62
0, 384.74338, -1569.96, -1430.65, -1729.56, -920.51, -2091.57, -1313.5
0, 384.74338, -1567.7, -1428.81, -1727.26, -918.522, -2089.42, -1311.54
0, 384.74338, -1557.13, -1420.1, -1715.84, -909.074, -2079.06, -1301.73
0, 384.74341, -1557.34, -1420.24, -1716, -909.238, -2079.23, -1301.84
0, 384.74341, -1559.7, -1422.18, -1718.49, -911.328, -2081.51, -1303.97
0, 384.74344, -1566.79, -1428.03, -1726.17, -917.678, -2088.48, -1310.58
0, 384.74344, -1566.34, -1427.68, -1725.74, -917.292, -2088.07, -1310.23
0, 384.74347, -1562.93, -1424.88, -1722.13, -914.26, -2084.75, -1307.14
0, 384.74347, -1557.11, -1420.07, -1715.79, -909.048, -2079.03, -1301.68
0, 384.74347, -1568.47, -1429.42, -1727.96, -919.178, -2090.11, -1312.12
0, 384.74350, -1559.26, -1421.85, -1718.14, -910.973, -2081.15, -1303.7
0, 384.74350, -1564.2, -1425.9, -1723.39, -915.369, -2085.95, -1308.19
0, 384.74353, -1567.09, -1428.28, -1726.46, -917.936, -2088.76, -1310.83
0, 384.74353, -1568.2, -1429.21, -1727.71, -918.945, -2089.87, -1311.91
0, 384.74356, -1567.16, -1428.36, -1726.64, -918.026, -2088.87, -1311
0, 384.74356, -1561.93, -1424.05, -1721, -913.353, -2083.75, -1306.15
0, 384.74359, -1559.62, -1422.14, -1718.53, -911.298, -2081.5, -1304.04
0, 384.74359, -1561.1, -1423.34, -1720.02, -912.586, -2082.9, -1305.3
0, 384.74362, -1563.7, -1425.48, -1722.81, -914.906, -2085.44, -1307.68
0, 384.74365, -1567.3, -1428.44, -1726.67, -918.116, -2088.95, -1311
0, 384.74365, -1558.18, -1420.96, -1716.97, -910.009, -2080.09, -1302.7
0, 384.74368, -1569.58, -1430.33, -1729.16, -920.166, -2091.19, -1313.15
0, 384.74368, -1567.09, -1428.31, -1726.6, -917.975, -2088.82, -1310.98
0, 384.74371, -1564.05, -1425.8, -1723.34, -915.262, -2085.85, -1308.18
0, 384.74384, -1558.5, -1421.21, -1717.29, -910.285, -2080.39, -1302.97
0, 384.74387, -1559, -1421.62, -1717.79, -910.723, -2080.86, -1303.38
0, 384.74387, -1562.27, -1424.29, -1721.24, -913.622, -2084.03, -1306.33
0, 384.74393, -1559.37, -1421.94, -1718.27, -911.073, -2081.25, -1303.81
0, 384.74393, -1568.86, -1429.74, -1728.39, -919.524, -2090.49, -1312.49
0, 384.74402, -1562.19, -1424.26, -1721.29, -913.586, -2084.01, -1306.4
0, 384.74402, -1558.37, -1421.12, -1717.21, -910.186, -2080.28, -1302.92
0, 398.34637, -1555.86, -1419.05, -1714.47, -907.941, -2077.81, -1300.56
0, 398.34641, -1549.38, -1413.7, -1707.44, -902.15, -2071.44, -1294.51
0, 398.34644, -1543.64, -1408.99, -1701.24, -897.045, -2065.81, -1289.2
0, 398.34647, -1550.01, -1414.2, -1708.04, -902.694, -2072.02, -1295.01
0, 398.34650, -1545.85, -1410.82, -1703.69, -899.029, -2068.01, -1291.32
0, 398.34653, -1547.24, -1411.93, -1705.06, -900.229, -2069.31, -1292.46
0, 398.39713, -1549.26, -1413.59, -1707.22, -902.023, -2071.28, -1294.3
0, 398.40042, -1551.07, -1415.07, -1709.18, -903.637, -2073.06, -1295.98
0, 398.40045, -1545.63, -1410.62, -1703.38, -898.81, -2067.76, -1291.03
0, 398.40045, -1543.64, -1408.99, -1701.26, -897.051, -2065.82, -1289.22
0, 398.40048, -1554.12, -1417.58, -1712.47, -906.357, -2076.04, -1298.8
0, 398.40051, -1542.99, -1408.47, -1700.57, -896.476, -2065.19, -1288.64
0, 398.40054, -1549.06, -1413.42, -1707.02, -901.848, -2071.09, -1294.13
0, 398.40054, -1556.31, -1419.39, -1714.84, -908.311, -2078.2, -1300.85
0, 398.40057, -1548.57, -1413.04, -1706.57, -901.433, -2070.65, -1293.77
0, 398.40057, -1547.83, -1412.43, -1705.75, -900.77, -2069.91, -1293.06
0, 398.40060, -1548.98, -1413.36, -1706.94, -901.78, -2071.02, -1294.07
0, 398.40063, -1554.81, -1418.15, -1713.23, -906.975, -2076.73, -1299.46
0, 398.40063, -1546.45, -1411.3, -1704.28, -899.545, -2068.57, -1291.81
0, 398.40067, -1549.54, -1413.81, -1707.5, -902.268, -2071.55, -1294.54
0, 398.40070, -1544.42, -1409.62, -1702.07, -897.733, -2066.57, -1289.91
0, 398.40070, -1544.19, -1409.43, -1701.8, -897.522, -2066.33, -1289.67
0, 398.40073, -1554.19, -1417.64, -1712.54, -906.418, -2076.11, -1298.86
0, 398.40076, -1549.49, -1413.81, -1707.64, -902.278, -2071.59, -1294.71
0, 398.40076, -1554.99, -1418.3, -1713.43, -907.133, -2076.9, -1299.63
0, 398.40079, -1547.65, -1412.28, -1705.57, -900.609, -2069.74, -1292.91
0, 398.40079, -1545.6, -1410.6, -1703.37, -898.791, -2067.74, -1291.03
0, 398.40082, -1548.78, -1413.18, -1706.68, -901.588, -2070.8, -1293.83
0, 398.40082, -1547.49, -1412.15, -1705.39, -900.471, -2069.58, -1292.76
0, 398.40085, -1550.96, -1414.97, -1709.02, -903.524, -2072.93, -1295.83
0, 398.40088, -1549.27, -1413.61, -1707.33, -902.058, -2071.33, -1294.42
0, 398.40088, -1551.45, -1415.38, -1709.58, -903.969, -2073.42, -1296.32
0, 398.40091, -1548.13, -1412.68, -1706.13, -901.049, -2070.23, -1293.4
0, 398.40091, -1545.69, -1410.67, -1703.48, -898.873, -2067.83, -1291.13
0, 398.40094, -1549.39, -1413.68, -1707.31, -902.122, -2071.39, -1294.37
0, 398.40097, -1550.84, -1414.89, -1708.94, -903.434, -2072.84, -1295.78
0, 398.40097, -1545.44, -1410.46, -1703.18, -898.641, -2067.57, -1290.86
0, 398.40100, -1551.07, -1415.08, -1709.2, -903.643, -2073.06, -1296
0, 398.40100, -1548.69, -1413.14, -1706.72, -901.547, -2070.77, -1293.9
0, 398.40103, -1555.94, -1419.08, -1714.45, -907.982, -2077.83, -1300.5
0, 398.40103, -1545.81, -1410.78, -1703.61, -898.983, -2067.96, -1291.24
0, 398.40106, -1555.82, -1418.98, -1714.3, -907.873, -2077.71, -1300.38
0, 398.40109, -1547.8, -1412.41, -1705.74, -900.746, -2069.9, -1293.06
0, 398.40109, -1546.64, -1411.45, -1704.47, -899.71, -2068.75, -1291.97
0, 398.40109, -1555.29, -1418.54, -1713.73, -907.397, -2077.19, -1299.89
0, 398.40112, -1544.47, -1409.68, -1702.16, -897.789, -2066.64, -1290
0, 398.40112, -1547.21, -1411.9, -1704.99, -900.195, -2069.27, -1292.39
0, 398.40112, -1555.16, -1418.44, -1713.6, -907.287, -2077.07, -1299.78
0, 398.40115, -1548.11, -1412.66, -1706.07, -901.023, -2070.2, -1293.34
0, 398.40115, -1553.88, -1417.39, -1712.23, -906.146, -2075.82, -1298.6
0, 398.40118, -1553.55, -1417.12, -1711.91, -905.859, -2075.51, -1298.34
0, 398.40118, -1553.65, -1417.21, -1712.01, -905.948, -2075.61, -1298.43
0, 398.40118, -1543.12, -1408.57, -1700.7, -896.586, -2065.31, -1288.75
0, 398.40118, -1548.35, -1412.84, -1706.25, -901.215, -2070.39, -1293.48
0, 398.40121, -1553.63, -1417.18, -1711.96, -905.922, -2075.57, -1298.37
0, 398.40140, -1549.96, -1414.19, -1708.12, -902.685, -2072.03, -1295.11
0, 398.40140, -1543.64, -1408.99, -1701.24, -897.047, -2065.82, -1289.21
0, 398.40140, -1546.45, -1411.27, -1704.16, -899.513, -2068.51, -1291.68
0, 398.40143, -1544.06, -1409.34, -1701.71, -897.425, -2066.23, -1289.61
0, 398.40146, -1553.5, -1417.07, -1711.8, -905.804, -2075.44, -1298.23
0, 398.40146, -1555.11, -1418.4, -1713.55, -907.244, -2077.03, -1299.74
0, 398.40149, -1555.28, -1418.55, -1713.78, -907.406, -2077.21, -1299.94
0, 398.40149, -1555.92, -1419.07, -1714.45, -907.966, -2077.83, -1300.51
0, 398.40152, -1549, -1413.39, -1707.03, -901.815, -2071.07, -1294.17
0, 398.40152, -1554.04, -1417.52, -1712.41, -906.289, -2075.98, -1298.76
0, 398.40155, -1554.8, -1418.15, -1713.23, -906.968, -2076.73, -1299.47
0, 398.40155, -1546.47, -1411.31, -1704.31, -899.563, -2068.59, -1291.83
0, 398.40158, -1548.68, -1413.11, -1706.59, -901.505, -2070.71, -1293.76
0, 398.40158, -1546.22, -1411.11, -1704.05, -899.347, -2068.35, -1291.62
0, 398.40158, -1553.58, -1417.14, -1711.9, -905.879, -2075.52, -1298.32
0, 398.40161, -1550.09, -1414.3, -1708.26, -902.799, -2072.16, -1295.23
0, 398.40161, -1544.05, -1409.33, -1701.68, -897.411, -2066.22, -1289.58
0, 398.40161, -1542.94, -1408.41, -1700.47, -896.416, -2065.12, -1288.54
0, 398.40164, -1547.36, -1412.01, -1705.11, -900.318, -2069.4, -1292.48
0, 398.40167, -1555.1, -1418.39, -1713.53, -907.229, -2077.01, -1299.72
