hour, t(sec), S1 (kVA), Ang1, S2 (kVA), Ang2
0, 6.12401, 958.29, 180, 0, 0
0, 6.12501, 958.289, 180, 0, 0
0, 6.12501, 958.289, 180, 0, 0
0, 6.12601, 958.292, 180, 0, 0
0, 6.12601, 958.292, 180, 0, 0
0, 6.12701, 958.289, -180, 0, 0
0, 6.12701, 958.289, -180, 0, 0
0, 6.12801, 958.29, 180, 0, 0
0, 6.12801, 958.29, 180, 0, 0
0, 6.12901, 958.289, 180, 0, 0
0, 6.12901, 958.289, 180, 0, 0
0, 6.13001, 958.291, 180, 0, 0
0, 6.13001, 958.291, 180, 0, 0
0, 6.13101, 958.289, -180, 0, 0
0, 6.13101, 958.289, -180, 0, 0
0, 6.13201, 958.29, 180, 0, 0
0, 6.13201, 958.29, 180, 0, 0
0, 6.13301, 958.289, 180, 0, 0
0, 6.13301, 958.289, 180, 0, 0
0, 6.13401, 958.291, 180, 0, 0
0, 6.13401, 958.291, 180, 0, 0
0, 6.13501, 958.289, -180, 0, 0
0, 6.13501, 958.289, -180, 0, 0
0, 6.13601, 958.289, 180, 0, 0
0, 6.13601, 958.289, 180, 0, 0
0, 6.13701, 958.289, 180, 0, 0
0, 6.13701, 958.289, 180, 0, 0
0, 6.13801, 958.29, 180, 0, 0
0, 6.13801, 958.29, 180, 0, 0
0, 6.13901, 958.289, -180, 0, 0
0, 6.13901, 958.289, -180, 0, 0
0, 6.14001, 958.289, 180, 0, 0
0, 6.14001, 958.289, 180, 0, 0
0, 6.14101, 958.289, 180, 0, 0
0, 6.14101, 958.289, 180, 0, 0
0, 6.14201, 958.29, 180, 0, 0
0, 6.14201, 958.29, 180, 0, 0
0, 6.14301, 958.289, -180, 0, 0
0, 6.14301, 958.289, -180, 0, 0
0, 6.14401, 958.289, 180, 0, 0
0, 6.14401, 958.289, 180, 0, 0
0, 6.14501, 958.289, 180, 0, 0
0, 6.14501, 958.289, 180, 0, 0
0, 6.14601, 958.289, -180, 0, 0
0, 6.14601, 958.289, -180, 0, 0
0, 6.14701, 958.289, 180, 0, 0
0, 6.14701, 958.289, 180, 0, 0
0, 6.14801, 958.289, -180, 0, 0
0, 6.14801, 958.289, -180, 0, 0
0, 6.14901, 958.289, -180, 0, 0
0, 6.14901, 958.289, -180, 0, 0
0, 6.15001, 958.289, -180, 0, 0
0, 6.15001, 958.289, -180, 0, 0
0, 6.15000, 958.29, 180, 0, 0
0, 6.15000, 958.29, 180, 0, 0
0, 6.15000, 958.289, -180, 0, 0
0, 6.15101, 962.234, 179.997, 0, 0
0, 6.15101, 962.234, 179.997, 0, 0
0, 6.15201, 962.159, -180, 0, 0
0, 6.15201, 962.159, -180, 0, 0
0, 6.15301, 962.172, -180, 0, 0
0, 6.15301, 962.172, -180, 0, 0
0, 6.15401, 962.166, -180, 0, 0
0, 6.15401, 962.166, -180, 0, 0
0, 6.15501, 962.169, -180, 0, 0
0, 6.15501, 962.169, -180, 0, 0
0, 6.15601, 962.169, 180, 0, 0
0, 6.15601, 962.169, 180, 0, 0
0, 6.15701, 962.169, -180, 0, 0
0, 6.15701, 962.169, -180, 0, 0
0, 6.15801, 962.166, -180, 0, 0
0, 6.15801, 962.166, -180, 0, 0
0, 6.15901, 962.169, 180, 0, 0
0, 6.15901, 962.169, 180, 0, 0
0, 6.16001, 962.169, -180, 0, 0
0, 6.16001, 962.169, -180, 0, 0
0, 6.16101, 962.169, -180, 0, 0
0, 6.16101, 962.169, -180, 0, 0
0, 6.16201, 962.166, -180, 0, 0
0, 6.16201, 962.166, -180, 0, 0
0, 6.16301, 962.169, 180, 0, 0
0, 6.16301, 962.169, 180, 0, 0
0, 6.16401, 962.169, -180, 0, 0
0, 6.16401, 962.169, -180, 0, 0
0, 6.16501, 962.169, -180, 0, 0
0, 6.16501, 962.169, -180, 0, 0
0, 6.16601, 962.166, -180, 0, 0
0, 6.16601, 962.166, -180, 0, 0
0, 6.16701, 962.169, 180, 0, 0
0, 6.16701, 962.169, 180, 0, 0
0, 6.16801, 962.169, -180, 0, 0
0, 6.16801, 962.169, -180, 0, 0
0, 6.16901, 962.169, -180, 0, 0
0, 6.16901, 962.169, -180, 0, 0
0, 6.17001, 962.166, -180, 0, 0
0, 6.17001, 962.166, -180, 0, 0
0, 6.17101, 962.169, 180, 0, 0
0, 6.17101, 962.169, 180, 0, 0
0, 6.17201, 962.169, -180, 0, 0
0, 6.17201, 962.169, -180, 0, 0
0, 6.17301, 962.169, -180, 0, 0
0, 6.17301, 962.169, -180, 0, 0
0, 6.17401, 962.167, -180, 0, 0
0, 6.17401, 962.167, -180, 0, 0
0, 6.17501, 962.169, 180, 0, 0
0, 6.17501, 962.169, 180, 0, 0
0, 6.17601, 962.169, -180, 0, 0
0, 6.17601, 962.169, -180, 0, 0
0, 6.17701, 962.169, -180, 0, 0
0, 6.17701, 962.169, -180, 0, 0
0, 6.17801, 962.167, -180, 0, 0
0, 6.17801, 962.167, -180, 0, 0
0, 6.17901, 962.169, 180, 0, 0
0, 6.17901, 962.169, 180, 0, 0
0, 6.18001, 962.169, -180, 0, 0
0, 6.18001, 962.169, -180, 0, 0
0, 6.18101, 962.169, -180, 0, 0
0, 6.18101, 962.169, -180, 0, 0
0, 6.18201, 962.168, -180, 0, 0
0, 6.18201, 962.168, -180, 0, 0
0, 6.18301, 962.169, 180, 0, 0
0, 6.18301, 962.169, 180, 0, 0
0, 6.18401, 962.169, -180, 0, 0
0, 6.18401, 962.169, -180, 0, 0
0, 6.18501, 962.169, -180, 0, 0
0, 6.18501, 962.169, -180, 0, 0
0, 6.18601, 962.169, -180, 0, 0
0, 6.18601, 962.169, -180, 0, 0
0, 6.18701, 962.169, 180, 0, 0
0, 6.18701, 962.169, 180, 0, 0
0, 6.18801, 962.169, -180, 0, 0
0, 6.18801, 962.169, -180, 0, 0
0, 6.18901, 962.169, -180, 0, 0
0, 6.18901, 962.169, -180, 0, 0
0, 6.19001, 962.169, 180, 0, 0
0, 6.19001, 962.169, 180, 0, 0
0, 6.19101, 962.169, -180, 0, 0
0, 6.19101, 962.169, -180, 0, 0
0, 6.19201, 962.169, 180, 0, 0
0, 6.19201, 962.169, 180, 0, 0
0, 6.19301, 962.169, 180, 0, 0
0, 6.19301, 962.169, 180, 0, 0
0, 6.19401, 962.169, 180, 0, 0
0, 6.19401, 962.169, 180, 0, 0
0, 6.19501, 962.169, -180, 0, 0
0, 6.19501, 962.169, -180, 0, 0
0, 6.19601, 962.169, 180, 0, 0
0, 6.19601, 962.169, 180, 0, 0
0, 6.19701, 962.169, 180, 0, 0
0, 6.19701, 962.169, 180, 0, 0
0, 6.19801, 962.169, 180, 0, 0
0, 6.19801, 962.169, 180, 0, 0
0, 6.19901, 962.169, -180, 0, 0
0, 6.19901, 962.169, -180, 0, 0
0, 6.20001, 962.169, 180, 0, 0
0, 6.20001, 962.169, 180, 0, 0
0, 6.20101, 962.169, 180, 0, 0
0, 6.20101, 962.169, 180, 0, 0
0, 6.20201, 962.169, -180, 0, 0
0, 6.20201, 962.169, -180, 0, 0
0, 6.20301, 962.169, 180, 0, 0
0, 6.20301, 962.169, 180, 0, 0
0, 6.20401, 962.169, -180, 0, 0
0, 6.20401, 962.169, -180, 0, 0
0, 6.20501, 962.169, -180, 0, 0
0, 6.20501, 962.169, -180, 0, 0
0, 6.20601, 962.168, -180, 0, 0
0, 6.20601, 962.168, -180, 0, 0
0, 6.20701, 962.169, 180, 0, 0
0, 6.20701, 962.169, 180, 0, 0
0, 6.20801, 962.169, -180, 0, 0
0, 6.20801, 962.169, -180, 0, 0
0, 6.20901, 962.169, -180, 0, 0
0, 6.20901, 962.169, -180, 0, 0
0, 6.21001, 962.167, -180, 0, 0
0, 6.21001, 962.167, -180, 0, 0
0, 6.21101, 962.169, 180, 0, 0
0, 6.21101, 962.169, 180, 0, 0
0, 6.21201, 962.169, -180, 0, 0
0, 6.21201, 962.169, -180, 0, 0
0, 6.21301, 962.169, -180, 0, 0
0, 6.21301, 962.169, -180, 0, 0
0, 6.21401, 962.166, -180, 0, 0
0, 6.21401, 962.166, -180, 0, 0
0, 6.21501, 962.169, 180, 0, 0
0, 6.21501, 962.169, 180, 0, 0
0, 6.21601, 962.169, -180, 0, 0
0, 6.21601, 962.169, -180, 0, 0
0, 6.21701, 962.169, -180, 0, 0
0, 6.21701, 962.169, -180, 0, 0
0, 6.21801, 962.165, -180, 0, 0
0, 6.21801, 962.165, -180, 0, 0
0, 6.21901, 962.169, 180, 0, 0
0, 6.21901, 962.169, 180, 0, 0
0, 6.22001, 962.169, -180, 0, 0
0, 6.22001, 962.169, -180, 0, 0
0, 6.22101, 962.169, -180, 0, 0
0, 6.22101, 962.169, -180, 0, 0
0, 6.22201, 962.164, -180, 0, 0
0, 6.22201, 962.164, -180, 0, 0
0, 6.22301, 962.169, 180, 0, 0
0, 6.22301, 962.169, 180, 0, 0
0, 6.22401, 962.169, -180, 0, 0
0, 6.22401, 962.169, -180, 0, 0
0, 6.22501, 962.169, -180, 0, 0
0, 6.22501, 962.169, -180, 0, 0
0, 6.22601, 962.164, -180, 0, 0
0, 6.22601, 962.164, -180, 0, 0
0, 6.22701, 962.169, 180, 0, 0
0, 6.22701, 962.169, 180, 0, 0
0, 6.22801, 962.169, -180, 0, 0
0, 6.22801, 962.169, -180, 0, 0
0, 6.22901, 962.169, -180, 0, 0
0, 6.22901, 962.169, -180, 0, 0
0, 6.23001, 962.163, -179.999, 0, 0
0, 6.23001, 962.163, -179.999, 0, 0
0, 6.23101, 962.17, 180, 0, 0
0, 6.23101, 962.17, 180, 0, 0
0, 6.23201, 962.169, -180, 0, 0
0, 6.23201, 962.169, -180, 0, 0
0, 6.23301, 962.169, -180, 0, 0
0, 6.23301, 962.169, -180, 0, 0
0, 6.23401, 962.162, -179.999, 0, 0
0, 6.23401, 962.162, -179.999, 0, 0
0, 6.23501, 962.17, 180, 0, 0
0, 6.23501, 962.17, 180, 0, 0
0, 6.23601, 962.169, -180, 0, 0
0, 6.23601, 962.169, -180, 0, 0
0, 6.23701, 962.169, -180, 0, 0
0, 6.23701, 962.169, -180, 0, 0
0, 6.23801, 962.161, -179.999, 0, 0
0, 6.23801, 962.161, -179.999, 0, 0
0, 6.23901, 962.17, 180, 0, 0
0, 6.23901, 962.17, 180, 0, 0
0, 6.24001, 962.169, -180, 0, 0
0, 6.24001, 962.169, -180, 0, 0
0, 6.24101, 962.169, -180, 0, 0
0, 6.24101, 962.169, -180, 0, 0
0, 6.24201, 962.161, -179.999, 0, 0
0, 6.24201, 962.161, -179.999, 0, 0
0, 6.24301, 962.17, 180, 0, 0
0, 6.24301, 962.17, 180, 0, 0
0, 6.24401, 962.169, -180, 0, 0
0, 6.24401, 962.169, -180, 0, 0
0, 6.24501, 962.169, -180, 0, 0
0, 6.24501, 962.169, -180, 0, 0
0, 6.24601, 962.162, -179.999, 0, 0
0, 6.24601, 962.162, -179.999, 0, 0
0, 6.24701, 962.17, 180, 0, 0
0, 6.24701, 962.17, 180, 0, 0
0, 6.24801, 962.169, -180, 0, 0
0, 6.24801, 962.169, -180, 0, 0
0, 6.24901, 962.169, -180, 0, 0
0, 6.24901, 962.169, -180, 0, 0
0, 6.25000, 962.163, -179.999, 0, 0
0, 6.25000, 962.163, -179.999, 0, 0
0, 6.25001, 962.17, 180, 0, 0
0, 6.25001, 962.17, 180, 0, 0
0, 6.25101, 962.169, -180, 0, 0
0, 6.25101, 962.169, -180, 0, 0
0, 6.25201, 962.169, -180, 0, 0
0, 6.25201, 962.169, -180, 0, 0
0, 6.25301, 962.169, 180, 0, 0
0, 6.25301, 962.169, 180, 0, 0
0, 6.25401, 962.163, -180, 0, 0
0, 6.25401, 962.163, -180, 0, 0
0, 6.25501, 962.169, 180, 0, 0
0, 6.25501, 962.169, 180, 0, 0
0, 6.25601, 962.169, -180, 0, 0
0, 6.25601, 962.169, -180, 0, 0
0, 6.25701, 962.169, -180, 0, 0
0, 6.25701, 962.169, -180, 0, 0
0, 6.25801, 962.164, -180, 0, 0
0, 6.25801, 962.164, -180, 0, 0
0, 6.25901, 962.169, 180, 0, 0
0, 6.25901, 962.169, 180, 0, 0
0, 6.26001, 962.169, -180, 0, 0
0, 6.26001, 962.169, -180, 0, 0
0, 6.26000, 962.169, -180, 0, 0
0, 6.26101, 974.841, 179.996, 0, 0
0, 6.26101, 974.841, 179.996, 0, 0
0, 6.26201, 974.869, -179.999, 0, 0
0, 6.26201, 974.869, -179.999, 0, 0
0, 6.26301, 974.874, 180, 0, 0
0, 6.26301, 974.874, 180, 0, 0
0, 6.26401, 974.87, -180, 0, 0
0, 6.26401, 974.87, -180, 0, 0
0, 6.26501, 974.872, 180, 0, 0
0, 6.26501, 974.872, 180, 0, 0
0, 6.26601, 974.869, -180, 0, 0
0, 6.26601, 974.869, -180, 0, 0
0, 6.26701, 974.872, 180, 0, 0
0, 6.26701, 974.872, 180, 0, 0
0, 6.26801, 974.872, -180, 0, 0
0, 6.26801, 974.872, -180, 0, 0
0, 6.26901, 974.872, -180, 0, 0
0, 6.26901, 974.872, -180, 0, 0
0, 6.27001, 974.87, -180, 0, 0
0, 6.27001, 974.87, -180, 0, 0
0, 6.27101, 974.872, 180, 0, 0
0, 6.27101, 974.872, 180, 0, 0
0, 6.27201, 974.872, -180, 0, 0
0, 6.27201, 974.872, -180, 0, 0
0, 6.27301, 974.872, -180, 0, 0
0, 6.27301, 974.872, -180, 0, 0
0, 6.27401, 974.871, -180, 0, 0
0, 6.27401, 974.871, -180, 0, 0
0, 6.27501, 974.872, 180, 0, 0
0, 6.27501, 974.872, 180, 0, 0
0, 6.27601, 974.872, -180, 0, 0
0, 6.27601, 974.872, -180, 0, 0
0, 6.27701, 974.872, -180, 0, 0
0, 6.27701, 974.872, -180, 0, 0
0, 6.27801, 974.871, -180, 0, 0
0, 6.27801, 974.871, -180, 0, 0
0, 6.27901, 974.872, 180, 0, 0
0, 6.27901, 974.872, 180, 0, 0
0, 6.28001, 974.872, -180, 0, 0
0, 6.28001, 974.872, -180, 0, 0
0, 6.28101, 974.872, -180, 0, 0
0, 6.28101, 974.872, -180, 0, 0
0, 6.28201, 974.871, -180, 0, 0
0, 6.28201, 974.871, -180, 0, 0
0, 6.28301, 974.872, 180, 0, 0
0, 6.28301, 974.872, 180, 0, 0
0, 6.28401, 974.872, -180, 0, 0
0, 6.28401, 974.872, -180, 0, 0
0, 6.28501, 974.872, -180, 0, 0
0, 6.28501, 974.872, -180, 0, 0
0, 6.28601, 974.872, -180, 0, 0
0, 6.28601, 974.872, -180, 0, 0
0, 6.28701, 974.872, 180, 0, 0
0, 6.28701, 974.872, 180, 0, 0
0, 6.28801, 974.872, -180, 0, 0
0, 6.28801, 974.872, -180, 0, 0
0, 6.28901, 974.872, -180, 0, 0
0, 6.28901, 974.872, -180, 0, 0
0, 6.29001, 974.872, -180, 0, 0
0, 6.29001, 974.872, -180, 0, 0
0, 6.29101, 974.872, 180, 0, 0
0, 6.29101, 974.872, 180, 0, 0
0, 6.29201, 974.872, -180, 0, 0
0, 6.29201, 974.872, -180, 0, 0
0, 6.29301, 974.872, -180, 0, 0
0, 6.29301, 974.872, -180, 0, 0
0, 6.29401, 974.871, -180, 0, 0
0, 6.29401, 974.871, -180, 0, 0
0, 6.29501, 974.872, 180, 0, 0
0, 6.29501, 974.872, 180, 0, 0
0, 6.29601, 974.872, -180, 0, 0
0, 6.29601, 974.872, -180, 0, 0
0, 6.29701, 974.872, -180, 0, 0
0, 6.29701, 974.872, -180, 0, 0
0, 6.29801, 974.871, -180, 0, 0
0, 6.29801, 974.871, -180, 0, 0
0, 6.29901, 974.872, 180, 0, 0
0, 6.29901, 974.872, 180, 0, 0
0, 6.30001, 974.872, -180, 0, 0
0, 6.30001, 974.872, -180, 0, 0
0, 6.30101, 974.872, -180, 0, 0
0, 6.30101, 974.872, -180, 0, 0
0, 6.30201, 974.87, -180, 0, 0
0, 6.30201, 974.87, -180, 0, 0
0, 6.30301, 974.872, 180, 0, 0
0, 6.30301, 974.872, 180, 0, 0
0, 6.30401, 974.872, -180, 0, 0
0, 6.30401, 974.872, -180, 0, 0
0, 6.30501, 974.872, -180, 0, 0
0, 6.30501, 974.872, -180, 0, 0
0, 6.30601, 974.87, -180, 0, 0
0, 6.30601, 974.87, -180, 0, 0
0, 6.30701, 974.872, 180, 0, 0
0, 6.30701, 974.872, 180, 0, 0
0, 6.30801, 974.872, -180, 0, 0
0, 6.30801, 974.872, -180, 0, 0
0, 6.30901, 974.872, -180, 0, 0
0, 6.30901, 974.872, -180, 0, 0
0, 6.31001, 974.87, -180, 0, 0
0, 6.31001, 974.87, -180, 0, 0
0, 6.31101, 974.872, 180, 0, 0
0, 6.31101, 974.872, 180, 0, 0
0, 6.31201, 974.872, -180, 0, 0
0, 6.31201, 974.872, -180, 0, 0
0, 6.31301, 974.872, -180, 0, 0
0, 6.31301, 974.872, -180, 0, 0
0, 6.31401, 974.87, -180, 0, 0
0, 6.31401, 974.87, -180, 0, 0
0, 6.31501, 974.872, 180, 0, 0
0, 6.31501, 974.872, 180, 0, 0
0, 6.31601, 974.872, -180, 0, 0
0, 6.31601, 974.872, -180, 0, 0
0, 6.31701, 974.872, -180, 0, 0
0, 6.31701, 974.872, -180, 0, 0
0, 6.31801, 974.87, -180, 0, 0
0, 6.31801, 974.87, -180, 0, 0
0, 6.31901, 974.872, 180, 0, 0
0, 6.31901, 974.872, 180, 0, 0
0, 6.32001, 974.872, -180, 0, 0
0, 6.32001, 974.872, -180, 0, 0
0, 6.32101, 974.872, -180, 0, 0
0, 6.32101, 974.872, -180, 0, 0
0, 6.32201, 974.87, -180, 0, 0
0, 6.32201, 974.87, -180, 0, 0
0, 6.32301, 974.872, 180, 0, 0
0, 6.32301, 974.872, 180, 0, 0
0, 6.32401, 974.872, -180, 0, 0
0, 6.32401, 974.872, -180, 0, 0
0, 6.32501, 974.872, -180, 0, 0
0, 6.32501, 974.872, -180, 0, 0
0, 6.32601, 974.87, -180, 0, 0
0, 6.32601, 974.87, -180, 0, 0
0, 6.32701, 974.872, 180, 0, 0
0, 6.32701, 974.872, 180, 0, 0
0, 6.32801, 974.872, -180, 0, 0
0, 6.32801, 974.872, -180, 0, 0
0, 6.32901, 974.872, -180, 0, 0
0, 6.32901, 974.872, -180, 0, 0
0, 6.33001, 974.869, -180, 0, 0
0, 6.33001, 974.869, -180, 0, 0
0, 6.33101, 974.872, 180, 0, 0
0, 6.33101, 974.872, 180, 0, 0
0, 6.33201, 974.872, -180, 0, 0
0, 6.33201, 974.872, -180, 0, 0
0, 6.33301, 974.872, -180, 0, 0
0, 6.33301, 974.872, -180, 0, 0
0, 6.33401, 974.869, -180, 0, 0
0, 6.33401, 974.869, -180, 0, 0
0, 6.33501, 974.872, 180, 0, 0
0, 6.33501, 974.872, 180, 0, 0
0, 6.33601, 974.872, -180, 0, 0
0, 6.33601, 974.872, -180, 0, 0
0, 6.33701, 974.872, -180, 0, 0
0, 6.33701, 974.872, -180, 0, 0
0, 6.33801, 974.868, -180, 0, 0
0, 6.33801, 974.868, -180, 0, 0
0, 6.33901, 974.872, 180, 0, 0
0, 6.33901, 974.872, 180, 0, 0
0, 6.34001, 974.872, -180, 0, 0
0, 6.34001, 974.872, -180, 0, 0
0, 6.34101, 974.872, -180, 0, 0
0, 6.34101, 974.872, -180, 0, 0
0, 6.34201, 974.868, -180, 0, 0
0, 6.34201, 974.868, -180, 0, 0
0, 6.34301, 974.872, 180, 0, 0
0, 6.34301, 974.872, 180, 0, 0
0, 6.34401, 974.872, -180, 0, 0
0, 6.34401, 974.872, -180, 0, 0
0, 6.34501, 974.872, -180, 0, 0
0, 6.34501, 974.872, -180, 0, 0
0, 6.34601, 974.867, -180, 0, 0
0, 6.34601, 974.867, -180, 0, 0
0, 6.34701, 974.872, 180, 0, 0
0, 6.34701, 974.872, 180, 0, 0
0, 6.34801, 974.872, -180, 0, 0
0, 6.34801, 974.872, -180, 0, 0
0, 6.34901, 974.872, -180, 0, 0
0, 6.34901, 974.872, -180, 0, 0
0, 6.35001, 974.867, -180, 0, 0
0, 6.35001, 974.867, -180, 0, 0
0, 6.35101, 974.872, 180, 0, 0
0, 6.35101, 974.872, 180, 0, 0
0, 6.35201, 974.872, -180, 0, 0
0, 6.35201, 974.872, -180, 0, 0
0, 6.35301, 974.872, -180, 0, 0
0, 6.35301, 974.872, -180, 0, 0
0, 6.35401, 974.868, -180, 0, 0
0, 6.35401, 974.868, -180, 0, 0
0, 6.35501, 974.872, 180, 0, 0
0, 6.35501, 974.872, 180, 0, 0
0, 6.35601, 974.872, -180, 0, 0
0, 6.35601, 974.872, -180, 0, 0
0, 6.35701, 974.872, -180, 0, 0
0, 6.35701, 974.872, -180, 0, 0
0, 6.35801, 974.868, -180, 0, 0
0, 6.35801, 974.868, -180, 0, 0
0, 6.35901, 974.872, 180, 0, 0
0, 6.35901, 974.872, 180, 0, 0
0, 6.36001, 974.872, -180, 0, 0
0, 6.36001, 974.872, -180, 0, 0
0, 6.36000, 974.872, -180, 0, 0
0, 6.36000, 974.872, -180, 0, 0
0, 6.36000, 974.872, 180, 0, 0
0, 6.36101, 985.186, 179.996, 0, 0
0, 6.36101, 985.186, 179.996, 0, 0
0, 6.36201, 985.208, -179.999, 0, 0
0, 6.36201, 985.208, -179.999, 0, 0
0, 6.36301, 985.213, 180, 0, 0
0, 6.36301, 985.213, 180, 0, 0
0, 6.36401, 985.21, -180, 0, 0
0, 6.36401, 985.21, -180, 0, 0
0, 6.36501, 985.212, 180, 0, 0
0, 6.36501, 985.212, 180, 0, 0
0, 6.36601, 985.207, -180, 0, 0
0, 6.36601, 985.207, -180, 0, 0
0, 6.36701, 985.212, 180, 0, 0
0, 6.36701, 985.212, 180, 0, 0
0, 6.36801, 985.211, -180, 0, 0
0, 6.36801, 985.211, -180, 0, 0
0, 6.36901, 985.211, -180, 0, 0
0, 6.36901, 985.211, -180, 0, 0
0, 6.37001, 985.207, -180, 0, 0
0, 6.37001, 985.207, -180, 0, 0
0, 6.37101, 985.212, 180, 0, 0
0, 6.37101, 985.212, 180, 0, 0
0, 6.37201, 985.211, -180, 0, 0
0, 6.37201, 985.211, -180, 0, 0
0, 6.37301, 985.211, -180, 0, 0
0, 6.37301, 985.211, -180, 0, 0
0, 6.37401, 985.207, -180, 0, 0
0, 6.37401, 985.207, -180, 0, 0
0, 6.37501, 985.212, 180, 0, 0
0, 6.37501, 985.212, 180, 0, 0
0, 6.37601, 985.211, -180, 0, 0
0, 6.37601, 985.211, -180, 0, 0
0, 6.37701, 985.211, -180, 0, 0
0, 6.37701, 985.211, -180, 0, 0
0, 6.37801, 985.207, -180, 0, 0
0, 6.37801, 985.207, -180, 0, 0
0, 6.37901, 985.212, 180, 0, 0
0, 6.37901, 985.212, 180, 0, 0
0, 6.38001, 985.211, -180, 0, 0
0, 6.38001, 985.211, -180, 0, 0
0, 6.38101, 985.211, -180, 0, 0
0, 6.38101, 985.211, -180, 0, 0
0, 6.38201, 985.207, -180, 0, 0
0, 6.38201, 985.207, -180, 0, 0
0, 6.38301, 985.212, 180, 0, 0
0, 6.38301, 985.212, 180, 0, 0
0, 6.38401, 985.211, -180, 0, 0
0, 6.38401, 985.211, -180, 0, 0
0, 6.38501, 985.211, -180, 0, 0
0, 6.38501, 985.211, -180, 0, 0
0, 6.38601, 985.207, -180, 0, 0
0, 6.38601, 985.207, -180, 0, 0
0, 6.38701, 985.212, 180, 0, 0
0, 6.38701, 985.212, 180, 0, 0
0, 6.38801, 985.211, -180, 0, 0
0, 6.38801, 985.211, -180, 0, 0
0, 6.38901, 985.211, -180, 0, 0
0, 6.38901, 985.211, -180, 0, 0
0, 6.39001, 985.206, -180, 0, 0
0, 6.39001, 985.206, -180, 0, 0
0, 6.39101, 985.212, 180, 0, 0
0, 6.39101, 985.212, 180, 0, 0
0, 6.39201, 985.211, -180, 0, 0
0, 6.39201, 985.211, -180, 0, 0
0, 6.39301, 985.211, -180, 0, 0
0, 6.39301, 985.211, -180, 0, 0
0, 6.39401, 985.206, -180, 0, 0
0, 6.39401, 985.206, -180, 0, 0
0, 6.39501, 985.212, 180, 0, 0
0, 6.39501, 985.212, 180, 0, 0
0, 6.39601, 985.211, -180, 0, 0
0, 6.39601, 985.211, -180, 0, 0
0, 6.39701, 985.211, -180, 0, 0
0, 6.39701, 985.211, -180, 0, 0
0, 6.39801, 985.206, -180, 0, 0
0, 6.39801, 985.206, -180, 0, 0
0, 6.39901, 985.212, 180, 0, 0
0, 6.39901, 985.212, 180, 0, 0
0, 6.40001, 985.211, -180, 0, 0
0, 6.40001, 985.211, -180, 0, 0
0, 6.40101, 985.211, -180, 0, 0
0, 6.40101, 985.211, -180, 0, 0
0, 6.40201, 985.206, -180, 0, 0
0, 6.40201, 985.206, -180, 0, 0
0, 6.40301, 985.212, 180, 0, 0
0, 6.40301, 985.212, 180, 0, 0
0, 6.40401, 985.211, -180, 0, 0
0, 6.40401, 985.211, -180, 0, 0
0, 6.40501, 985.211, -180, 0, 0
0, 6.40501, 985.211, -180, 0, 0
0, 6.40601, 985.207, -180, 0, 0
0, 6.40601, 985.207, -180, 0, 0
0, 6.40701, 985.212, 180, 0, 0
0, 6.40701, 985.212, 180, 0, 0
0, 6.40801, 985.211, -180, 0, 0
0, 6.40801, 985.211, -180, 0, 0
0, 6.40901, 985.211, -180, 0, 0
0, 6.40901, 985.211, -180, 0, 0
0, 6.41001, 985.207, -180, 0, 0
0, 6.41001, 985.207, -180, 0, 0
0, 6.41101, 985.212, 180, 0, 0
0, 6.41101, 985.212, 180, 0, 0
0, 6.41201, 985.211, -180, 0, 0
0, 6.41201, 985.211, -180, 0, 0
0, 6.41301, 985.211, -180, 0, 0
0, 6.41301, 985.211, -180, 0, 0
0, 6.41401, 985.208, -180, 0, 0
0, 6.41401, 985.208, -180, 0, 0
0, 6.41501, 985.212, 180, 0, 0
0, 6.41501, 985.212, 180, 0, 0
0, 6.41601, 985.211, -180, 0, 0
0, 6.41601, 985.211, -180, 0, 0
0, 6.41701, 985.211, -180, 0, 0
0, 6.41701, 985.211, -180, 0, 0
0, 6.41801, 985.208, -180, 0, 0
0, 6.41801, 985.208, -180, 0, 0
0, 6.41901, 985.212, 180, 0, 0
0, 6.41901, 985.212, 180, 0, 0
0, 6.42001, 985.211, -180, 0, 0
0, 6.42001, 985.211, -180, 0, 0
0, 6.42101, 985.211, -180, 0, 0
0, 6.42101, 985.211, -180, 0, 0
0, 6.42201, 985.209, -180, 0, 0
0, 6.42201, 985.209, -180, 0, 0
0, 6.42301, 985.212, 180, 0, 0
0, 6.42301, 985.212, 180, 0, 0
0, 6.42401, 985.211, -180, 0, 0
0, 6.42401, 985.211, -180, 0, 0
0, 6.42501, 985.211, -180, 0, 0
0, 6.42501, 985.211, -180, 0, 0
0, 6.42601, 985.209, -180, 0, 0
0, 6.42601, 985.209, -180, 0, 0
0, 6.42701, 985.211, 180, 0, 0
0, 6.42701, 985.211, 180, 0, 0
0, 6.42801, 985.211, -180, 0, 0
0, 6.42801, 985.211, -180, 0, 0
0, 6.42901, 985.211, -180, 0, 0
0, 6.42901, 985.211, -180, 0, 0
0, 6.43001, 985.21, -180, 0, 0
0, 6.43001, 985.21, -180, 0, 0
0, 6.43101, 985.211, 180, 0, 0
0, 6.43101, 985.211, 180, 0, 0
0, 6.43201, 985.211, -180, 0, 0
0, 6.43201, 985.211, -180, 0, 0
0, 6.43301, 985.211, -180, 0, 0
0, 6.43301, 985.211, -180, 0, 0
0, 6.43401, 985.211, -180, 0, 0
0, 6.43401, 985.211, -180, 0, 0
0, 6.43501, 985.211, 180, 0, 0
0, 6.43501, 985.211, 180, 0, 0
