hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, VN, VNAngle, I1, IAngle1, I2, IAngle2, I3, IAngle3, IN, INAngle
0, 13.28300, 2395.94, 29.8946, 2399.18, -90.0642, 2398.31, 149.898, 2.22722, -100.639, 857.546, -8.22076, 418.232, -118.95, 634.16, 123.431, 299.68, 7.79614
0, 13.28400, 2395.94, 29.8946, 2399.18, -90.0642, 2398.31, 149.898, 2.22721, -100.639, 857.561, -8.22101, 418.24, -118.951, 634.173, 123.431, 299.678, 7.79635
0, 13.28500, 2395.94, 29.8946, 2399.18, -90.0642, 2398.31, 149.898, 2.2272, -100.638, 857.576, -8.22126, 418.247, -118.952, 634.187, 123.431, 299.676, 7.79657
0, 13.28600, 2395.94, 29.8946, 2399.18, -90.0642, 2398.31, 149.898, 2.22718, -100.638, 857.591, -8.22151, 418.254, -118.953, 634.2, 123.431, 299.675, 7.79678
0, 13.28700, 2395.94, 29.8946, 2399.18, -90.0643, 2398.31, 149.898, 2.22717, -100.638, 857.607, -8.22176, 418.261, -118.953, 634.213, 123.431, 299.673, 7.79699
0, 13.28800, 2395.94, 29.8946, 2399.18, -90.0643, 2398.31, 149.898, 2.22716, -100.638, 857.622, -8.22202, 418.268, -118.954, 634.226, 123.431, 299.672, 7.7972
0, 13.28900, 2395.94, 29.8946, 2399.18, -90.0643, 2398.31, 149.898, 2.22715, -100.638, 857.637, -8.22227, 418.275, -118.955, 634.239, 123.431, 299.67, 7.79741
0, 13.29000, 2395.94, 29.8946, 2399.18, -90.0643, 2398.31, 149.898, 2.22714, -100.637, 857.652, -8.22252, 418.283, -118.956, 634.253, 123.431, 299.668, 7.79763
0, 13.29100, 2395.94, 29.8946, 2399.18, -90.0643, 2398.31, 149.898, 2.22712, -100.637, 857.668, -8.22277, 418.29, -118.956, 634.266, 123.432, 299.667, 7.79784
0, 13.29200, 2395.94, 29.8946, 2399.18, -90.0643, 2398.31, 149.898, 2.22711, -100.637, 857.683, -8.22302, 418.297, -118.957, 634.279, 123.432, 299.665, 7.79805
0, 13.29300, 2395.94, 29.8946, 2399.18, -90.0643, 2398.31, 149.898, 2.2271, -100.637, 857.698, -8.22328, 418.304, -118.958, 634.292, 123.432, 299.664, 7.79826
0, 13.29400, 2395.94, 29.8946, 2399.18, -90.0643, 2398.31, 149.898, 2.22709, -100.636, 857.713, -8.22353, 418.311, -118.958, 634.305, 123.432, 299.662, 7.79847
0, 13.29500, 2395.94, 29.8946, 2399.18, -90.0643, 2398.31, 149.898, 2.22708, -100.636, 857.728, -8.22378, 418.319, -118.959, 634.319, 123.432, 299.66, 7.79869
0, 13.29600, 2395.94, 29.8946, 2399.18, -90.0643, 2398.31, 149.898, 2.22707, -100.636, 857.744, -8.22403, 418.326, -118.96, 634.332, 123.432, 299.659, 7.7989
0, 13.29700, 2395.94, 29.8946, 2399.18, -90.0643, 2398.31, 149.898, 2.22705, -100.636, 857.759, -8.22428, 418.333, -118.961, 634.345, 123.432, 299.657, 7.79911
0, 13.29800, 2395.94, 29.8946, 2399.18, -90.0643, 2398.31, 149.898, 2.22704, -100.636, 857.774, -8.22453, 418.34, -118.961, 634.358, 123.432, 299.656, 7.79932
0, 13.29900, 2395.94, 29.8946, 2399.18, -90.0643, 2398.31, 149.898, 2.22703, -100.635, 857.789, -8.22479, 418.347, -118.962, 634.372, 123.432, 299.654, 7.79953
0, 13.30000, 2395.94, 29.8946, 2399.18, -90.0643, 2398.31, 149.898, 2.22702, -100.635, 857.804, -8.22504, 418.355, -118.963, 634.385, 123.432, 299.652, 7.79974
0, 13.30100, 2395.94, 29.8946, 2399.18, -90.0643, 2398.31, 149.898, 2.22701, -100.635, 857.82, -8.22529, 418.362, -118.964, 634.398, 123.432, 299.651, 7.79995
0, 13.30200, 2395.94, 29.8946, 2399.18, -90.0643, 2398.31, 149.898, 2.22699, -100.635, 857.835, -8.22554, 418.369, -118.964, 634.411, 123.433, 299.649, 7.80017
0, 13.30300, 2395.94, 29.8946, 2399.18, -90.0643, 2398.31, 149.898, 2.22698, -100.635, 857.85, -8.22579, 418.376, -118.965, 634.424, 123.433, 299.648, 7.80038
0, 13.30400, 2395.94, 29.8946, 2399.18, -90.0643, 2398.31, 149.898, 2.22697, -100.634, 857.865, -8.22605, 418.383, -118.966, 634.438, 123.433, 299.646, 7.80059
0, 13.30500, 2395.94, 29.8946, 2399.18, -90.0643, 2398.31, 149.898, 2.22696, -100.634, 857.88, -8.2263, 418.391, -118.967, 634.451, 123.433, 299.645, 7.8008
0, 13.30600, 2395.94, 29.8946, 2399.18, -90.0643, 2398.31, 149.898, 2.22695, -100.634, 857.896, -8.22655, 418.398, -118.967, 634.464, 123.433, 299.643, 7.80101
0, 13.30700, 2395.94, 29.8946, 2399.18, -90.0643, 2398.31, 149.898, 2.22694, -100.634, 857.911, -8.2268, 418.405, -118.968, 634.477, 123.433, 299.641, 7.80122
0, 13.30800, 2395.94, 29.8945, 2399.18, -90.0643, 2398.31, 149.898, 2.22692, -100.634, 857.926, -8.22705, 418.412, -118.969, 634.49, 123.433, 299.64, 7.80143
0, 13.30900, 2395.94, 29.8945, 2399.18, -90.0643, 2398.31, 149.898, 2.22691, -100.633, 857.941, -8.2273, 418.419, -118.969, 634.504, 123.433, 299.638, 7.80165
0, 13.31000, 2395.94, 29.8945, 2399.18, -90.0643, 2398.31, 149.898, 2.2269, -100.633, 857.957, -8.22756, 418.427, -118.97, 634.517, 123.433, 299.637, 7.80186
0, 13.31100, 2395.94, 29.8945, 2399.18, -90.0643, 2398.31, 149.898, 2.22689, -100.633, 857.972, -8.22781, 418.434, -118.971, 634.53, 123.433, 299.635, 7.80207
0, 13.31200, 2395.94, 29.8945, 2399.18, -90.0643, 2398.31, 149.898, 2.22688, -100.633, 857.987, -8.22806, 418.441, -118.972, 634.543, 123.433, 299.633, 7.80228
0, 13.31300, 2395.94, 29.8945, 2399.18, -90.0643, 2398.31, 149.898, 2.22686, -100.632, 858.002, -8.22831, 418.448, -118.972, 634.556, 123.433, 299.632, 7.80249
0, 13.31400, 2395.94, 29.8945, 2399.18, -90.0643, 2398.31, 149.898, 2.22685, -100.632, 858.017, -8.22856, 418.455, -118.973, 634.57, 123.434, 299.63, 7.8027
0, 13.31500, 2395.94, 29.8945, 2399.18, -90.0643, 2398.31, 149.898, 2.22684, -100.632, 858.033, -8.22882, 418.463, -118.974, 634.583, 123.434, 299.629, 7.80291
0, 13.31600, 2395.94, 29.8945, 2399.18, -90.0643, 2398.31, 149.898, 2.22683, -100.632, 858.048, -8.22907, 418.47, -118.975, 634.596, 123.434, 299.627, 7.80312
0, 13.31700, 2395.94, 29.8945, 2399.18, -90.0643, 2398.31, 149.898, 2.22682, -100.632, 858.063, -8.22932, 418.477, -118.975, 634.609, 123.434, 299.625, 7.80333
0, 13.31800, 2395.94, 29.8945, 2399.18, -90.0643, 2398.31, 149.898, 2.2268, -100.631, 858.078, -8.22957, 418.484, -118.976, 634.622, 123.434, 299.624, 7.80355
0, 13.31900, 2395.94, 29.8945, 2399.18, -90.0643, 2398.31, 149.898, 2.22679, -100.631, 858.093, -8.22982, 418.491, -118.977, 634.636, 123.434, 299.622, 7.80376
0, 13.32000, 2395.94, 29.8945, 2399.18, -90.0643, 2398.31, 149.898, 2.22678, -100.631, 858.109, -8.23007, 418.499, -118.978, 634.649, 123.434, 299.621, 7.80397
0, 13.32100, 2395.94, 29.8945, 2399.18, -90.0643, 2398.31, 149.898, 2.22677, -100.631, 858.124, -8.23033, 418.506, -118.978, 634.662, 123.434, 299.619, 7.80418
0, 13.32200, 2395.94, 29.8945, 2399.18, -90.0643, 2398.31, 149.898, 2.22676, -100.631, 858.139, -8.23058, 418.513, -118.979, 634.675, 123.434, 299.617, 7.80439
0, 13.32300, 2395.94, 29.8945, 2399.18, -90.0643, 2398.31, 149.898, 2.22675, -100.63, 858.154, -8.23083, 418.52, -118.98, 634.688, 123.434, 299.616, 7.8046
0, 13.32400, 2395.94, 29.8945, 2399.18, -90.0643, 2398.31, 149.898, 2.22673, -100.63, 858.169, -8.23108, 418.527, -118.98, 634.702, 123.434, 299.614, 7.80481
0, 13.32500, 2395.94, 29.8945, 2399.18, -90.0643, 2398.31, 149.898, 2.22672, -100.63, 858.185, -8.23133, 418.534, -118.981, 634.715, 123.435, 299.613, 7.80502
0, 13.32600, 2395.94, 29.8945, 2399.18, -90.0643, 2398.31, 149.898, 2.22671, -100.63, 858.2, -8.23158, 418.542, -118.982, 634.728, 123.435, 299.611, 7.80523
0, 13.32700, 2395.94, 29.8945, 2399.18, -90.0643, 2398.31, 149.898, 2.2267, -100.63, 858.215, -8.23184, 418.549, -118.983, 634.741, 123.435, 299.609, 7.80544
0, 13.32800, 2395.94, 29.8945, 2399.18, -90.0643, 2398.31, 149.898, 2.22669, -100.629, 858.23, -8.23209, 418.556, -118.983, 634.754, 123.435, 299.608, 7.80565
0, 13.32900, 2395.94, 29.8945, 2399.18, -90.0643, 2398.31, 149.898, 2.22667, -100.629, 858.245, -8.23234, 418.563, -118.984, 634.768, 123.435, 299.606, 7.80586
0, 13.33000, 2395.94, 29.8945, 2399.18, -90.0643, 2398.31, 149.898, 2.22666, -100.629, 858.261, -8.23259, 418.57, -118.985, 634.781, 123.435, 299.605, 7.80607
0, 13.33100, 2395.94, 29.8945, 2399.18, -90.0643, 2398.31, 149.898, 2.22665, -100.629, 858.276, -8.23284, 418.578, -118.986, 634.794, 123.435, 299.603, 7.80628
0, 13.33200, 2395.93, 29.8945, 2399.18, -90.0643, 2398.31, 149.898, 2.22664, -100.628, 858.291, -8.23309, 418.585, -118.986, 634.807, 123.435, 299.601, 7.8065
0, 13.33300, 2395.93, 29.8945, 2399.18, -90.0643, 2398.31, 149.898, 2.22663, -100.628, 858.306, -8.23335, 418.592, -118.987, 634.82, 123.435, 299.6, 7.80671
0, 13.33400, 2395.93, 29.8945, 2399.18, -90.0643, 2398.31, 149.898, 2.22661, -100.628, 858.321, -8.2336, 418.599, -118.988, 634.834, 123.435, 299.598, 7.80692
0, 13.33500, 2395.93, 29.8945, 2399.18, -90.0643, 2398.31, 149.898, 2.2266, -100.628, 858.337, -8.23385, 418.606, -118.988, 634.847, 123.435, 299.597, 7.80713
0, 13.33600, 2395.93, 29.8945, 2399.18, -90.0643, 2398.31, 149.898, 2.22659, -100.628, 858.352, -8.2341, 418.614, -118.989, 634.86, 123.435, 299.595, 7.80734
0, 13.33700, 2395.93, 29.8945, 2399.18, -90.0643, 2398.31, 149.898, 2.22658, -100.627, 858.367, -8.23435, 418.621, -118.99, 634.873, 123.436, 299.593, 7.80755
0, 13.33800, 2395.93, 29.8945, 2399.18, -90.0643, 2398.31, 149.898, 2.22657, -100.627, 858.382, -8.2346, 418.628, -118.991, 634.886, 123.436, 299.592, 7.80776
0, 13.33900, 2395.93, 29.8945, 2399.18, -90.0643, 2398.31, 149.898, 2.22656, -100.627, 858.398, -8.23486, 418.635, -118.991, 634.9, 123.436, 299.59, 7.80797
0, 13.34000, 2395.93, 29.8945, 2399.18, -90.0643, 2398.31, 149.898, 2.22654, -100.627, 858.413, -8.23511, 418.642, -118.992, 634.913, 123.436, 299.589, 7.80818
0, 13.34100, 2395.93, 29.8945, 2399.18, -90.0643, 2398.31, 149.898, 2.22653, -100.627, 858.428, -8.23536, 418.65, -118.993, 634.926, 123.436, 299.587, 7.80839
0, 13.34200, 2395.93, 29.8945, 2399.18, -90.0643, 2398.31, 149.898, 2.22652, -100.626, 858.443, -8.23561, 418.657, -118.994, 634.939, 123.436, 299.585, 7.8086
0, 13.34300, 2395.93, 29.8945, 2399.18, -90.0643, 2398.31, 149.898, 2.22651, -100.626, 858.458, -8.23586, 418.664, -118.994, 634.952, 123.436, 299.584, 7.80881
0, 13.34400, 2395.93, 29.8945, 2399.18, -90.0643, 2398.31, 149.898, 2.2265, -100.626, 858.474, -8.23611, 418.671, -118.995, 634.966, 123.436, 299.582, 7.80902
0, 13.34500, 2395.93, 29.8945, 2399.18, -90.0643, 2398.31, 149.898, 2.22648, -100.626, 858.489, -8.23637, 418.678, -118.996, 634.979, 123.436, 299.581, 7.80923
0, 13.34600, 2395.93, 29.8945, 2399.18, -90.0643, 2398.31, 149.898, 2.22647, -100.626, 858.504, -8.23662, 418.686, -118.997, 634.992, 123.436, 299.579, 7.80944
0, 13.34700, 2395.93, 29.8945, 2399.18, -90.0643, 2398.31, 149.898, 2.22646, -100.625, 858.519, -8.23687, 418.693, -118.997, 635.005, 123.436, 299.577, 7.80965
0, 13.34800, 2395.93, 29.8945, 2399.18, -90.0643, 2398.31, 149.898, 2.22645, -100.625, 858.534, -8.23712, 418.7, -118.998, 635.018, 123.437, 299.576, 7.80986
0, 13.34900, 2395.93, 29.8945, 2399.18, -90.0643, 2398.31, 149.898, 2.22644, -100.625, 858.55, -8.23737, 418.707, -118.999, 635.032, 123.437, 299.574, 7.81007
0, 13.35000, 2395.93, 29.8945, 2399.18, -90.0643, 2398.31, 149.898, 2.22642, -100.625, 858.565, -8.23762, 418.714, -118.999, 635.045, 123.437, 299.573, 7.81028
0, 13.35100, 2395.93, 29.8945, 2399.18, -90.0643, 2398.31, 149.898, 2.22641, -100.624, 858.58, -8.23787, 418.722, -119, 635.058, 123.437, 299.571, 7.81049
0, 13.35200, 2395.93, 29.8945, 2399.18, -90.0643, 2398.31, 149.898, 2.2264, -100.624, 858.595, -8.23813, 418.729, -119.001, 635.071, 123.437, 299.569, 7.8107
0, 13.35300, 2395.93, 29.8945, 2399.18, -90.0643, 2398.31, 149.898, 2.22639, -100.624, 858.61, -8.23838, 418.736, -119.002, 635.084, 123.437, 299.568, 7.81091
0, 13.35400, 2395.93, 29.8945, 2399.18, -90.0643, 2398.31, 149.898, 2.22638, -100.624, 858.626, -8.23863, 418.743, -119.002, 635.098, 123.437, 299.566, 7.81112
0, 13.35500, 2395.93, 29.8945, 2399.18, -90.0643, 2398.31, 149.898, 2.22637, -100.624, 858.641, -8.23888, 418.75, -119.003, 635.111, 123.437, 299.565, 7.81133
0, 13.35600, 2395.93, 29.8945, 2399.18, -90.0643, 2398.31, 149.898, 2.22635, -100.623, 858.656, -8.23913, 418.758, -119.004, 635.124, 123.437, 299.563, 7.81154
0, 13.35700, 2395.93, 29.8945, 2399.18, -90.0643, 2398.31, 149.898, 2.22634, -100.623, 858.671, -8.23938, 418.765, -119.005, 635.137, 123.437, 299.561, 7.81175
0, 13.35800, 2395.93, 29.8945, 2399.18, -90.0643, 2398.31, 149.898, 2.22633, -100.623, 858.686, -8.23963, 418.772, -119.005, 635.15, 123.437, 299.56, 7.81196
0, 13.35900, 2395.93, 29.8945, 2399.18, -90.0643, 2398.31, 149.898, 2.22632, -100.623, 858.702, -8.23989, 418.779, -119.006, 635.164, 123.437, 299.558, 7.81217
0, 13.36000, 2395.93, 29.8945, 2399.18, -90.0643, 2398.31, 149.898, 2.22631, -100.623, 858.717, -8.24014, 418.786, -119.007, 635.177, 123.438, 299.557, 7.81237
0, 13.36100, 2395.93, 29.8945, 2399.18, -90.0643, 2398.31, 149.898, 2.22629, -100.622, 858.732, -8.24039, 418.794, -119.008, 635.19, 123.438, 299.555, 7.81258
0, 13.36200, 2395.93, 29.8945, 2399.18, -90.0643, 2398.31, 149.898, 2.22628, -100.622, 858.747, -8.24064, 418.801, -119.008, 635.203, 123.438, 299.553, 7.81279
0, 13.36300, 2395.93, 29.8945, 2399.18, -90.0643, 2398.31, 149.898, 2.22627, -100.622, 858.762, -8.24089, 418.808, -119.009, 635.216, 123.438, 299.552, 7.813
0, 13.36400, 2395.93, 29.8945, 2399.18, -90.0643, 2398.31, 149.898, 2.22626, -100.622, 858.778, -8.24114, 418.815, -119.01, 635.23, 123.438, 299.55, 7.81321
0, 13.36500, 2395.93, 29.8945, 2399.18, -90.0643, 2398.31, 149.898, 2.22625, -100.622, 858.793, -8.24139, 418.822, -119.01, 635.243, 123.438, 299.549, 7.81342
0, 13.36600, 2395.93, 29.8945, 2399.18, -90.0643, 2398.31, 149.898, 2.22623, -100.621, 858.808, -8.24165, 418.83, -119.011, 635.256, 123.438, 299.547, 7.81363
0, 13.36700, 2395.93, 29.8945, 2399.18, -90.0643, 2398.31, 149.898, 2.22622, -100.621, 858.823, -8.2419, 418.837, -119.012, 635.269, 123.438, 299.545, 7.81384
0, 13.36800, 2395.93, 29.8945, 2399.18, -90.0643, 2398.31, 149.898, 2.22621, -100.621, 858.838, -8.24215, 418.844, -119.013, 635.282, 123.438, 299.544, 7.81405
0, 13.36900, 2395.93, 29.8945, 2399.18, -90.0643, 2398.31, 149.898, 2.2262, -100.621, 858.854, -8.2424, 418.851, -119.013, 635.296, 123.438, 299.542, 7.81426
0, 13.37000, 2395.93, 29.8945, 2399.18, -90.0643, 2398.31, 149.898, 2.22619, -100.62, 858.869, -8.24265, 418.858, -119.014, 635.309, 123.438, 299.541, 7.81447
0, 13.37100, 2395.93, 29.8945, 2399.18, -90.0643, 2398.31, 149.898, 2.22617, -100.62, 858.884, -8.2429, 418.866, -119.015, 635.322, 123.439, 299.539, 7.81468
0, 13.37200, 2395.93, 29.8945, 2399.17, -90.0643, 2398.31, 149.898, 2.22616, -100.62, 858.899, -8.24315, 418.873, -119.016, 635.335, 123.439, 299.537, 7.81489
0, 13.37300, 2395.93, 29.8945, 2399.17, -90.0643, 2398.31, 149.898, 2.22615, -100.62, 858.914, -8.24341, 418.88, -119.016, 635.348, 123.439, 299.536, 7.8151
0, 13.37400, 2395.93, 29.8945, 2399.17, -90.0643, 2398.31, 149.898, 2.22614, -100.62, 858.93, -8.24366, 418.887, -119.017, 635.361, 123.439, 299.534, 7.8153
0, 13.37500, 2395.93, 29.8945, 2399.17, -90.0643, 2398.31, 149.898, 2.22613, -100.619, 858.945, -8.24391, 418.895, -119.018, 635.375, 123.439, 299.533, 7.81551
0, 13.37600, 2395.93, 29.8945, 2399.17, -90.0643, 2398.31, 149.898, 2.22612, -100.619, 858.96, -8.24416, 418.902, -119.018, 635.388, 123.439, 299.531, 7.81572
0, 13.37700, 2395.93, 29.8945, 2399.17, -90.0643, 2398.31, 149.898, 2.2261, -100.619, 858.975, -8.24441, 418.909, -119.019, 635.401, 123.439, 299.529, 7.81593
0, 13.37800, 2395.93, 29.8945, 2399.17, -90.0643, 2398.31, 149.898, 2.22609, -100.619, 858.99, -8.24466, 418.916, -119.02, 635.414, 123.439, 299.528, 7.81614
0, 13.37900, 2395.93, 29.8945, 2399.17, -90.0643, 2398.31, 149.898, 2.22608, -100.619, 859.006, -8.24491, 418.923, -119.021, 635.427, 123.439, 299.526, 7.81635
0, 13.38000, 2395.93, 29.8945, 2399.17, -90.0643, 2398.31, 149.898, 2.22607, -100.618, 859.021, -8.24517, 418.931, -119.021, 635.441, 123.439, 299.525, 7.81656
0, 13.38100, 2395.93, 29.8945, 2399.17, -90.0643, 2398.3, 149.898, 2.22606, -100.618, 859.036, -8.24542, 418.938, -119.022, 635.454, 123.439, 299.523, 7.81677
0, 13.38200, 2395.93, 29.8945, 2399.17, -90.0643, 2398.3, 149.898, 2.22604, -100.618, 859.051, -8.24567, 418.945, -119.023, 635.467, 123.439, 299.521, 7.81698
0, 13.38300, 2395.93, 29.8944, 2399.17, -90.0643, 2398.3, 149.898, 2.22603, -100.618, 859.066, -8.24592, 418.952, -119.024, 635.48, 123.44, 299.52, 7.81718
0, 13.38400, 2395.93, 29.8944, 2399.17, -90.0643, 2398.3, 149.898, 2.22602, -100.618, 859.082, -8.24617, 418.959, -119.024, 635.493, 123.44, 299.518, 7.81739
0, 13.38500, 2395.93, 29.8944, 2399.17, -90.0643, 2398.3, 149.898, 2.22601, -100.617, 859.097, -8.24642, 418.967, -119.025, 635.507, 123.44, 299.517, 7.8176
0, 13.38600, 2395.93, 29.8944, 2399.17, -90.0643, 2398.3, 149.898, 2.226, -100.617, 859.112, -8.24667, 418.974, -119.026, 635.52, 123.44, 299.515, 7.81781
0, 13.38700, 2395.93, 29.8944, 2399.17, -90.0643, 2398.3, 149.898, 2.22598, -100.617, 859.127, -8.24692, 418.981, -119.027, 635.533, 123.44, 299.513, 7.81802
0, 13.38800, 2395.93, 29.8944, 2399.17, -90.0643, 2398.3, 149.898, 2.22597, -100.617, 859.142, -8.24718, 418.988, -119.027, 635.546, 123.44, 299.512, 7.81823
0, 13.38900, 2395.93, 29.8944, 2399.17, -90.0643, 2398.3, 149.898, 2.22596, -100.617, 859.158, -8.24743, 418.995, -119.028, 635.559, 123.44, 299.51, 7.81844
0, 13.39000, 2395.93, 29.8944, 2399.17, -90.0643, 2398.3, 149.898, 2.22595, -100.616, 859.173, -8.24768, 419.003, -119.029, 635.573, 123.44, 299.509, 7.81864
0, 13.39100, 2395.93, 29.8944, 2399.17, -90.0643, 2398.3, 149.898, 2.22594, -100.616, 859.188, -8.24793, 419.01, -119.029, 635.586, 123.44, 299.507, 7.81885
0, 13.39200, 2395.93, 29.8944, 2399.17, -90.0643, 2398.3, 149.898, 2.22592, -100.616, 859.203, -8.24818, 419.017, -119.03, 635.599, 123.44, 299.505, 7.81906
0, 13.39300, 2395.93, 29.8944, 2399.17, -90.0643, 2398.3, 149.898, 2.22591, -100.616, 859.218, -8.24843, 419.024, -119.031, 635.612, 123.44, 299.504, 7.81927
0, 13.39400, 2395.93, 29.8944, 2399.17, -90.0643, 2398.3, 149.898, 2.2259, -100.615, 859.233, -8.24868, 419.031, -119.032, 635.625, 123.44, 299.502, 7.81948
0, 13.39500, 2395.93, 29.8944, 2399.17, -90.0643, 2398.3, 149.898, 2.22589, -100.615, 859.249, -8.24893, 419.039, -119.032, 635.638, 123.441, 299.501, 7.81969
0, 13.39600, 2395.93, 29.8944, 2399.17, -90.0643, 2398.3, 149.898, 2.22588, -100.615, 859.264, -8.24919, 419.046, -119.033, 635.652, 123.441, 299.499, 7.81989
0, 13.39700, 2395.93, 29.8944, 2399.17, -90.0643, 2398.3, 149.898, 2.22587, -100.615, 859.279, -8.24944, 419.053, -119.034, 635.665, 123.441, 299.497, 7.8201
0, 13.39800, 2395.93, 29.8944, 2399.17, -90.0643, 2398.3, 149.898, 2.22585, -100.615, 859.294, -8.24969, 419.06, -119.035, 635.678, 123.441, 299.496, 7.82031
0, 13.39900, 2395.93, 29.8944, 2399.17, -90.0643, 2398.3, 149.898, 2.22584, -100.614, 859.309, -8.24994, 419.067, -119.035, 635.691, 123.441, 299.494, 7.82052
0, 13.40000, 2395.93, 29.8944, 2399.17, -90.0643, 2398.3, 149.898, 2.22583, -100.614, 859.325, -8.25019, 419.075, -119.036, 635.704, 123.441, 299.493, 7.82073
0, 13.40100, 2395.93, 29.8944, 2399.17, -90.0643, 2398.3, 149.898, 2.22582, -100.614, 859.34, -8.25044, 419.082, -119.037, 635.718, 123.441, 299.491, 7.82094
0, 13.40200, 2395.93, 29.8944, 2399.17, -90.0643, 2398.3, 149.898, 2.22581, -100.614, 859.355, -8.25069, 419.089, -119.037, 635.731, 123.441, 299.489, 7.82114
0, 13.40300, 2395.93, 29.8944, 2399.17, -90.0643, 2398.3, 149.898, 2.22579, -100.614, 859.37, -8.25094, 419.096, -119.038, 635.744, 123.441, 299.488, 7.82135
0, 13.40400, 2395.93, 29.8944, 2399.17, -90.0643, 2398.3, 149.898, 2.22578, -100.613, 859.385, -8.25119, 419.103, -119.039, 635.757, 123.441, 299.486, 7.82156
0, 13.40500, 2395.93, 29.8944, 2399.17, -90.0643, 2398.3, 149.898, 2.22577, -100.613, 859.401, -8.25145, 419.111, -119.04, 635.77, 123.441, 299.485, 7.82177
0, 13.40600, 2395.93, 29.8944, 2399.17, -90.0643, 2398.3, 149.898, 2.22576, -100.613, 859.416, -8.2517, 419.118, -119.04, 635.783, 123.442, 299.483, 7.82198
0, 13.40700, 2395.93, 29.8944, 2399.17, -90.0643, 2398.3, 149.898, 2.22575, -100.613, 859.431, -8.25195, 419.125, -119.041, 635.797, 123.442, 299.481, 7.82218
0, 13.40800, 2395.93, 29.8944, 2399.17, -90.0643, 2398.3, 149.898, 2.22573, -100.613, 859.446, -8.2522, 419.132, -119.042, 635.81, 123.442, 299.48, 7.82239
0, 13.40900, 2395.93, 29.8944, 2399.17, -90.0643, 2398.3, 149.898, 2.22572, -100.612, 859.461, -8.25245, 419.139, -119.043, 635.823, 123.442, 299.478, 7.8226
0, 13.41000, 2395.93, 29.8944, 2399.17, -90.0643, 2398.3, 149.898, 2.22571, -100.612, 859.477, -8.2527, 419.147, -119.043, 635.836, 123.442, 299.477, 7.82281
0, 13.41100, 2395.93, 29.8944, 2399.17, -90.0643, 2398.3, 149.898, 2.2257, -100.612, 859.492, -8.25295, 419.154, -119.044, 635.849, 123.442, 299.475, 7.82301
0, 13.41200, 2395.93, 29.8944, 2399.17, -90.0643, 2398.3, 149.898, 2.22569, -100.612, 859.507, -8.2532, 419.161, -119.045, 635.863, 123.442, 299.473, 7.82322
0, 13.41300, 2395.92, 29.8944, 2399.17, -90.0643, 2398.3, 149.898, 2.22567, -100.612, 859.522, -8.25346, 419.168, -119.046, 635.876, 123.442, 299.472, 7.82343
0, 13.41400, 2395.92, 29.8944, 2399.17, -90.0643, 2398.3, 149.898, 2.22566, -100.611, 859.537, -8.25371, 419.176, -119.046, 635.889, 123.442, 299.47, 7.82364
0, 13.41500, 2395.92, 29.8944, 2399.17, -90.0643, 2398.3, 149.898, 2.22565, -100.611, 859.553, -8.25396, 419.183, -119.047, 635.902, 123.442, 299.469, 7.82385
0, 13.41600, 2395.92, 29.8944, 2399.17, -90.0643, 2398.3, 149.898, 2.22564, -100.611, 859.568, -8.25421, 419.19, -119.048, 635.915, 123.442, 299.467, 7.82405
0, 13.41700, 2395.92, 29.8944, 2399.17, -90.0643, 2398.3, 149.898, 2.22563, -100.611, 859.583, -8.25446, 419.197, -119.048, 635.928, 123.442, 299.465, 7.82426
0, 13.41800, 2395.92, 29.8944, 2399.17, -90.0643, 2398.3, 149.898, 2.22562, -100.61, 859.598, -8.25471, 419.204, -119.049, 635.942, 123.443, 299.464, 7.82447
0, 13.41900, 2395.92, 29.8944, 2399.17, -90.0643, 2398.3, 149.898, 2.2256, -100.61, 859.613, -8.25496, 419.212, -119.05, 635.955, 123.443, 299.462, 7.82468
0, 13.42000, 2395.92, 29.8944, 2399.17, -90.0643, 2398.3, 149.898, 2.22559, -100.61, 859.628, -8.25521, 419.219, -119.051, 635.968, 123.443, 299.461, 7.82488
0, 13.42100, 2395.92, 29.8944, 2399.17, -90.0643, 2398.3, 149.898, 2.22558, -100.61, 859.644, -8.25546, 419.226, -119.051, 635.981, 123.443, 299.459, 7.82509
0, 13.42200, 2395.92, 29.8944, 2399.17, -90.0643, 2398.3, 149.898, 2.22557, -100.61, 859.659, -8.25571, 419.233, -119.052, 635.994, 123.443, 299.457, 7.8253
0, 13.42300, 2395.92, 29.8944, 2399.17, -90.0643, 2398.3, 149.898, 2.22556, -100.609, 859.674, -8.25597, 419.24, -119.053, 636.008, 123.443, 299.456, 7.82551
0, 13.42400, 2395.92, 29.8944, 2399.17, -90.0643, 2398.3, 149.898, 2.22554, -100.609, 859.689, -8.25622, 419.248, -119.054, 636.021, 123.443, 299.454, 7.82571
0, 13.42500, 2395.92, 29.8944, 2399.17, -90.0643, 2398.3, 149.898, 2.22553, -100.609, 859.704, -8.25647, 419.255, -119.054, 636.034, 123.443, 299.452, 7.82592
0, 13.42600, 2395.92, 29.8944, 2399.17, -90.0643, 2398.3, 149.898, 2.22552, -100.609, 859.72, -8.25672, 419.262, -119.055, 636.047, 123.443, 299.451, 7.82613
0, 13.42700, 2395.92, 29.8944, 2399.17, -90.0643, 2398.3, 149.898, 2.22551, -100.609, 859.735, -8.25697, 419.269, -119.056, 636.06, 123.443, 299.449, 7.82633
