hour, t(sec), V1, VAngle1, VN, VNAngle, I1, IAngle1, IN, INAngle
0, 1.02501, 2302.47, 149.15, 2302.47, 149.15, 78.2846, -56.0513, 78.2846, -56.0513
0, 1.02501, 2302.47, 149.15, 2302.47, 149.15, 78.2846, -56.0513, 78.2846, -56.0513
0, 1.02601, 2302.47, 149.15, 2302.47, 149.15, 78.2846, -56.0513, 78.2846, -56.0513
0, 1.02601, 2302.47, 149.15, 2302.47, 149.15, 78.2846, -56.0513, 78.2846, -56.0513
0, 1.02701, 2302.47, 149.15, 2302.47, 149.15, 78.2846, -56.0513, 78.2846, -56.0513
0, 1.02701, 2302.47, 149.15, 2302.47, 149.15, 78.2846, -56.0513, 78.2846, -56.0513
0, 1.02801, 2302.54, 149.151, 2302.54, 149.151, 78.2849, -56.0497, 78.2849, -56.0497
0, 1.02801, 2302.54, 149.151, 2302.54, 149.151, 78.2849, -56.0497, 78.2849, -56.0497
0, 1.02901, 2302.54, 149.151, 2302.54, 149.151, 78.2846, -56.0496, 78.2846, -56.0496
0, 1.02901, 2302.54, 149.151, 2302.54, 149.151, 78.2846, -56.0496, 78.2846, -56.0496
0, 1.03001, 2302.54, 149.151, 2302.54, 149.151, 78.2846, -56.0497, 78.2846, -56.0497
0, 1.03001, 2302.54, 149.151, 2302.54, 149.151, 78.2846, -56.0497, 78.2846, -56.0497
0, 1.03101, 2302.54, 149.151, 2302.54, 149.151, 78.2846, -56.0497, 78.2846, -56.0497
0, 1.03101, 2302.54, 149.151, 2302.54, 149.151, 78.2846, -56.0497, 78.2846, -56.0497
0, 1.03201, 2302.62, 149.153, 2302.62, 149.153, 78.2848, -56.0481, 78.2848, -56.0481
0, 1.03201, 2302.62, 149.153, 2302.62, 149.153, 78.2848, -56.0481, 78.2848, -56.0481
0, 1.03301, 2302.62, 149.153, 2302.62, 149.153, 78.2846, -56.0481, 78.2846, -56.0481
0, 1.03301, 2302.62, 149.153, 2302.62, 149.153, 78.2846, -56.0481, 78.2846, -56.0481
0, 1.03401, 2302.62, 149.153, 2302.62, 149.153, 78.2846, -56.0481, 78.2846, -56.0481
0, 1.03401, 2302.62, 149.153, 2302.62, 149.153, 78.2846, -56.0481, 78.2846, -56.0481
0, 1.03501, 2302.62, 149.153, 2302.62, 149.153, 78.2846, -56.0481, 78.2846, -56.0481
0, 1.03501, 2302.62, 149.153, 2302.62, 149.153, 78.2846, -56.0481, 78.2846, -56.0481
0, 1.03601, 2302.68, 149.154, 2302.68, 149.154, 78.2848, -56.0467, 78.2848, -56.0467
0, 1.03601, 2302.68, 149.154, 2302.68, 149.154, 78.2848, -56.0467, 78.2848, -56.0467
0, 1.03701, 2302.68, 149.154, 2302.68, 149.154, 78.2846, -56.0467, 78.2846, -56.0467
0, 1.03701, 2302.68, 149.154, 2302.68, 149.154, 78.2846, -56.0467, 78.2846, -56.0467
0, 1.03801, 2302.68, 149.154, 2302.68, 149.154, 78.2846, -56.0467, 78.2846, -56.0467
0, 1.03801, 2302.68, 149.154, 2302.68, 149.154, 78.2846, -56.0467, 78.2846, -56.0467
0, 1.03901, 2302.68, 149.154, 2302.68, 149.154, 78.2846, -56.0467, 78.2846, -56.0467
0, 1.03901, 2302.68, 149.154, 2302.68, 149.154, 78.2846, -56.0467, 78.2846, -56.0467
0, 1.04001, 2302.74, 149.156, 2302.74, 149.156, 78.2848, -56.0456, 78.2848, -56.0456
0, 1.04001, 2302.74, 149.156, 2302.74, 149.156, 78.2848, -56.0456, 78.2848, -56.0456
0, 1.04101, 2302.74, 149.156, 2302.74, 149.156, 78.2846, -56.0455, 78.2846, -56.0455
0, 1.04101, 2302.74, 149.156, 2302.74, 149.156, 78.2846, -56.0455, 78.2846, -56.0455
0, 1.04201, 2302.74, 149.156, 2302.74, 149.156, 78.2846, -56.0455, 78.2846, -56.0455
0, 1.04201, 2302.74, 149.156, 2302.74, 149.156, 78.2846, -56.0455, 78.2846, -56.0455
0, 1.04301, 2302.74, 149.156, 2302.74, 149.156, 78.2846, -56.0455, 78.2846, -56.0455
0, 1.04301, 2302.74, 149.156, 2302.74, 149.156, 78.2846, -56.0455, 78.2846, -56.0455
0, 1.04401, 2302.78, 149.157, 2302.78, 149.157, 78.2847, -56.0445, 78.2847, -56.0445
0, 1.04401, 2302.78, 149.157, 2302.78, 149.157, 78.2847, -56.0445, 78.2847, -56.0445
0, 1.04501, 2302.78, 149.157, 2302.78, 149.157, 78.2846, -56.0445, 78.2846, -56.0445
0, 1.04501, 2302.78, 149.157, 2302.78, 149.157, 78.2846, -56.0445, 78.2846, -56.0445
0, 1.04601, 2302.78, 149.157, 2302.78, 149.157, 78.2846, -56.0445, 78.2846, -56.0445
0, 1.04601, 2302.78, 149.157, 2302.78, 149.157, 78.2846, -56.0445, 78.2846, -56.0445
0, 1.04701, 2302.78, 149.157, 2302.78, 149.157, 78.2846, -56.0445, 78.2846, -56.0445
0, 1.04701, 2302.78, 149.157, 2302.78, 149.157, 78.2846, -56.0445, 78.2846, -56.0445
0, 1.04801, 2302.83, 149.157, 2302.83, 149.157, 78.2847, -56.0436, 78.2847, -56.0436
0, 1.04801, 2302.83, 149.157, 2302.83, 149.157, 78.2847, -56.0436, 78.2847, -56.0436
0, 1.04901, 2302.83, 149.158, 2302.83, 149.158, 78.2846, -56.0436, 78.2846, -56.0436
0, 1.04901, 2302.83, 149.158, 2302.83, 149.158, 78.2846, -56.0436, 78.2846, -56.0436
0, 1.05001, 2302.83, 149.158, 2302.83, 149.158, 78.2846, -56.0436, 78.2846, -56.0436
0, 1.05001, 2302.83, 149.158, 2302.83, 149.158, 78.2846, -56.0436, 78.2846, -56.0436
0, 1.05101, 2302.83, 149.158, 2302.83, 149.158, 78.2846, -56.0436, 78.2846, -56.0436
0, 1.05101, 2302.83, 149.158, 2302.83, 149.158, 78.2846, -56.0436, 78.2846, -56.0436
0, 1.05201, 2302.87, 149.158, 2302.87, 149.158, 78.2847, -56.0428, 78.2847, -56.0428
0, 1.05201, 2302.87, 149.158, 2302.87, 149.158, 78.2847, -56.0428, 78.2847, -56.0428
0, 1.05301, 2302.87, 149.158, 2302.87, 149.158, 78.2846, -56.0427, 78.2846, -56.0427
0, 1.05301, 2302.87, 149.158, 2302.87, 149.158, 78.2846, -56.0427, 78.2846, -56.0427
0, 1.05401, 2302.87, 149.158, 2302.87, 149.158, 78.2846, -56.0428, 78.2846, -56.0428
0, 1.05401, 2302.87, 149.158, 2302.87, 149.158, 78.2846, -56.0428, 78.2846, -56.0428
0, 1.05501, 2302.87, 149.158, 2302.87, 149.158, 78.2846, -56.0428, 78.2846, -56.0428
0, 1.05501, 2302.87, 149.158, 2302.87, 149.158, 78.2846, -56.0428, 78.2846, -56.0428
0, 1.05601, 2302.91, 149.159, 2302.91, 149.159, 78.2847, -56.0419, 78.2847, -56.0419
0, 1.05601, 2302.91, 149.159, 2302.91, 149.159, 78.2847, -56.0419, 78.2847, -56.0419
0, 1.05701, 2302.91, 149.159, 2302.91, 149.159, 78.2846, -56.0419, 78.2846, -56.0419
0, 1.05701, 2302.91, 149.159, 2302.91, 149.159, 78.2846, -56.0419, 78.2846, -56.0419
0, 1.05801, 2302.91, 149.159, 2302.91, 149.159, 78.2846, -56.0419, 78.2846, -56.0419
0, 1.05801, 2302.91, 149.159, 2302.91, 149.159, 78.2846, -56.0419, 78.2846, -56.0419
0, 1.05901, 2302.91, 149.159, 2302.91, 149.159, 78.2846, -56.0419, 78.2846, -56.0419
0, 1.05901, 2302.91, 149.159, 2302.91, 149.159, 78.2846, -56.0419, 78.2846, -56.0419
0, 1.06001, 2302.94, 149.16, 2302.94, 149.16, 78.2847, -56.0411, 78.2847, -56.0411
0, 1.06001, 2302.94, 149.16, 2302.94, 149.16, 78.2847, -56.0411, 78.2847, -56.0411
0, 1.06101, 2302.94, 149.16, 2302.94, 149.16, 78.2846, -56.0411, 78.2846, -56.0411
0, 1.06101, 2302.94, 149.16, 2302.94, 149.16, 78.2846, -56.0411, 78.2846, -56.0411
0, 1.06201, 2302.94, 149.16, 2302.94, 149.16, 78.2846, -56.0411, 78.2846, -56.0411
0, 1.06201, 2302.94, 149.16, 2302.94, 149.16, 78.2846, -56.0411, 78.2846, -56.0411
0, 1.06301, 2302.94, 149.16, 2302.94, 149.16, 78.2846, -56.0411, 78.2846, -56.0411
0, 1.06301, 2302.94, 149.16, 2302.94, 149.16, 78.2846, -56.0411, 78.2846, -56.0411
0, 1.06401, 2302.98, 149.161, 2302.98, 149.161, 78.2847, -56.0404, 78.2847, -56.0404
0, 1.06401, 2302.98, 149.161, 2302.98, 149.161, 78.2847, -56.0404, 78.2847, -56.0404
0, 1.06501, 2302.98, 149.161, 2302.98, 149.161, 78.2846, -56.0404, 78.2846, -56.0404
0, 1.06501, 2302.98, 149.161, 2302.98, 149.161, 78.2846, -56.0404, 78.2846, -56.0404
0, 1.06601, 2302.98, 149.161, 2302.98, 149.161, 78.2846, -56.0404, 78.2846, -56.0404
0, 1.06601, 2302.98, 149.161, 2302.98, 149.161, 78.2846, -56.0404, 78.2846, -56.0404
0, 1.06701, 2302.98, 149.161, 2302.98, 149.161, 78.2846, -56.0404, 78.2846, -56.0404
0, 1.06701, 2302.98, 149.161, 2302.98, 149.161, 78.2846, -56.0404, 78.2846, -56.0404
0, 1.06801, 2303.01, 149.162, 2303.01, 149.162, 78.2847, -56.0396, 78.2847, -56.0396
0, 1.06801, 2303.01, 149.162, 2303.01, 149.162, 78.2847, -56.0396, 78.2847, -56.0396
0, 1.06901, 2303.01, 149.162, 2303.01, 149.162, 78.2846, -56.0396, 78.2846, -56.0396
0, 1.06901, 2303.01, 149.162, 2303.01, 149.162, 78.2846, -56.0396, 78.2846, -56.0396
0, 1.07001, 2303.01, 149.162, 2303.01, 149.162, 78.2846, -56.0396, 78.2846, -56.0396
0, 1.07001, 2303.01, 149.162, 2303.01, 149.162, 78.2846, -56.0396, 78.2846, -56.0396
0, 1.07000, 2303.01, 149.162, 2303.01, 149.162, 78.2846, -56.0396, 78.2846, -56.0396
0, 1.07000, 2303.01, 149.162, 2303.01, 149.162, 78.2846, -56.0396, 78.2846, -56.0396
0, 1.07101, 2303.01, 149.162, 2303.01, 149.162, 78.2846, -56.0396, 78.2846, -56.0396
0, 1.07101, 2303.01, 149.162, 2303.01, 149.162, 78.2846, -56.0396, 78.2846, -56.0396
0, 1.07201, 2303.06, 149.162, 2303.06, 149.162, 78.2847, -56.0386, 78.2847, -56.0386
0, 1.07201, 2303.06, 149.162, 2303.06, 149.162, 78.2847, -56.0386, 78.2847, -56.0386
0, 1.07301, 2303.06, 149.163, 2303.06, 149.163, 78.2846, -56.0386, 78.2846, -56.0386
0, 1.07301, 2303.06, 149.163, 2303.06, 149.163, 78.2846, -56.0386, 78.2846, -56.0386
0, 1.07401, 2303.06, 149.162, 2303.06, 149.162, 78.2846, -56.0386, 78.2846, -56.0386
0, 1.07401, 2303.06, 149.162, 2303.06, 149.162, 78.2846, -56.0386, 78.2846, -56.0386
0, 1.07501, 2303.06, 149.162, 2303.06, 149.162, 78.2846, -56.0386, 78.2846, -56.0386
0, 1.07501, 2303.06, 149.162, 2303.06, 149.162, 78.2846, -56.0386, 78.2846, -56.0386
0, 1.07601, 2303.11, 149.164, 2303.11, 149.164, 78.2848, -56.0375, 78.2848, -56.0375
0, 1.07601, 2303.11, 149.164, 2303.11, 149.164, 78.2848, -56.0375, 78.2848, -56.0375
0, 1.07701, 2303.11, 149.164, 2303.11, 149.164, 78.2846, -56.0375, 78.2846, -56.0375
0, 1.07701, 2303.11, 149.164, 2303.11, 149.164, 78.2846, -56.0375, 78.2846, -56.0375
0, 1.07801, 2303.11, 149.164, 2303.11, 149.164, 78.2846, -56.0375, 78.2846, -56.0375
0, 1.07801, 2303.11, 149.164, 2303.11, 149.164, 78.2846, -56.0375, 78.2846, -56.0375
0, 1.07901, 2303.11, 149.164, 2303.11, 149.164, 78.2846, -56.0375, 78.2846, -56.0375
0, 1.07901, 2303.11, 149.164, 2303.11, 149.164, 78.2846, -56.0375, 78.2846, -56.0375
0, 1.08001, 2303.16, 149.165, 2303.16, 149.165, 78.2848, -56.0364, 78.2848, -56.0364
0, 1.08001, 2303.16, 149.165, 2303.16, 149.165, 78.2848, -56.0364, 78.2848, -56.0364
0, 1.08101, 2303.16, 149.165, 2303.16, 149.165, 78.2846, -56.0364, 78.2846, -56.0364
0, 1.08101, 2303.16, 149.165, 2303.16, 149.165, 78.2846, -56.0364, 78.2846, -56.0364
0, 1.08201, 2303.16, 149.165, 2303.16, 149.165, 78.2846, -56.0364, 78.2846, -56.0364
0, 1.08201, 2303.16, 149.165, 2303.16, 149.165, 78.2846, -56.0364, 78.2846, -56.0364
0, 1.08301, 2303.16, 149.165, 2303.16, 149.165, 78.2846, -56.0364, 78.2846, -56.0364
0, 1.08301, 2303.16, 149.165, 2303.16, 149.165, 78.2846, -56.0364, 78.2846, -56.0364
0, 1.08401, 2303.21, 149.166, 2303.21, 149.166, 78.2848, -56.0353, 78.2848, -56.0353
0, 1.08401, 2303.21, 149.166, 2303.21, 149.166, 78.2848, -56.0353, 78.2848, -56.0353
0, 1.08501, 2303.21, 149.166, 2303.21, 149.166, 78.2846, -56.0353, 78.2846, -56.0353
0, 1.08501, 2303.21, 149.166, 2303.21, 149.166, 78.2846, -56.0353, 78.2846, -56.0353
0, 1.08601, 2303.21, 149.166, 2303.21, 149.166, 78.2846, -56.0353, 78.2846, -56.0353
0, 1.08601, 2303.21, 149.166, 2303.21, 149.166, 78.2846, -56.0353, 78.2846, -56.0353
0, 1.08701, 2303.21, 149.166, 2303.21, 149.166, 78.2846, -56.0353, 78.2846, -56.0353
0, 1.08701, 2303.21, 149.166, 2303.21, 149.166, 78.2846, -56.0353, 78.2846, -56.0353
0, 1.08801, 2303.27, 149.167, 2303.27, 149.167, 78.2848, -56.0341, 78.2848, -56.0341
0, 1.08801, 2303.27, 149.167, 2303.27, 149.167, 78.2848, -56.0341, 78.2848, -56.0341
0, 1.08901, 2303.27, 149.167, 2303.27, 149.167, 78.2846, -56.0341, 78.2846, -56.0341
0, 1.08901, 2303.27, 149.167, 2303.27, 149.167, 78.2846, -56.0341, 78.2846, -56.0341
0, 1.09001, 2303.27, 149.167, 2303.27, 149.167, 78.2846, -56.0341, 78.2846, -56.0341
0, 1.09001, 2303.27, 149.167, 2303.27, 149.167, 78.2846, -56.0341, 78.2846, -56.0341
0, 1.09000, 2303.27, 149.167, 2303.27, 149.167, 78.2846, -56.0341, 78.2846, -56.0341
0, 1.09101, 2301.41, 149.04, 2301.41, 149.04, 78.2827, -56.1611, 78.2827, -56.1611
0, 1.09101, 2301.41, 149.04, 2301.41, 149.04, 78.2827, -56.1611, 78.2827, -56.1611
0, 1.09201, 2301.41, 149.043, 2301.41, 149.043, 78.285, -56.1579, 78.285, -56.1579
0, 1.09201, 2301.41, 149.043, 2301.41, 149.043, 78.285, -56.1579, 78.285, -56.1579
0, 1.09301, 2301.44, 149.043, 2301.44, 149.043, 78.2847, -56.1582, 78.2847, -56.1582
0, 1.09301, 2301.44, 149.043, 2301.44, 149.043, 78.2847, -56.1582, 78.2847, -56.1582
0, 1.09401, 2301.43, 149.043, 2301.43, 149.043, 78.2844, -56.1583, 78.2844, -56.1583
0, 1.09401, 2301.43, 149.043, 2301.43, 149.043, 78.2844, -56.1583, 78.2844, -56.1583
0, 1.09501, 2301.43, 149.043, 2301.43, 149.043, 78.2846, -56.1582, 78.2846, -56.1582
0, 1.09501, 2301.43, 149.043, 2301.43, 149.043, 78.2846, -56.1582, 78.2846, -56.1582
0, 1.09601, 2301.49, 149.044, 2301.49, 149.044, 78.2848, -56.157, 78.2848, -56.157
0, 1.09601, 2301.49, 149.044, 2301.49, 149.044, 78.2848, -56.157, 78.2848, -56.157
0, 1.09701, 2301.49, 149.044, 2301.49, 149.044, 78.2846, -56.157, 78.2846, -56.157
0, 1.09701, 2301.49, 149.044, 2301.49, 149.044, 78.2846, -56.157, 78.2846, -56.157
0, 1.09801, 2301.49, 149.044, 2301.49, 149.044, 78.2846, -56.157, 78.2846, -56.157
0, 1.09801, 2301.49, 149.044, 2301.49, 149.044, 78.2846, -56.157, 78.2846, -56.157
0, 1.09901, 2301.49, 149.044, 2301.49, 149.044, 78.2846, -56.157, 78.2846, -56.157
0, 1.09901, 2301.49, 149.044, 2301.49, 149.044, 78.2846, -56.157, 78.2846, -56.157
0, 1.10001, 2301.55, 149.045, 2301.55, 149.045, 78.2848, -56.1558, 78.2848, -56.1558
0, 1.10001, 2301.55, 149.045, 2301.55, 149.045, 78.2848, -56.1558, 78.2848, -56.1558
0, 1.10101, 2301.54, 149.045, 2301.54, 149.045, 78.2846, -56.1558, 78.2846, -56.1558
0, 1.10101, 2301.54, 149.045, 2301.54, 149.045, 78.2846, -56.1558, 78.2846, -56.1558
0, 1.10201, 2301.54, 149.045, 2301.54, 149.045, 78.2846, -56.1558, 78.2846, -56.1558
0, 1.10201, 2301.54, 149.045, 2301.54, 149.045, 78.2846, -56.1558, 78.2846, -56.1558
0, 1.10301, 2301.54, 149.045, 2301.54, 149.045, 78.2846, -56.1558, 78.2846, -56.1558
0, 1.10301, 2301.54, 149.045, 2301.54, 149.045, 78.2846, -56.1558, 78.2846, -56.1558
0, 1.10401, 2301.59, 149.046, 2301.59, 149.046, 78.2848, -56.1548, 78.2848, -56.1548
0, 1.10401, 2301.59, 149.046, 2301.59, 149.046, 78.2848, -56.1548, 78.2848, -56.1548
0, 1.10501, 2301.59, 149.046, 2301.59, 149.046, 78.2846, -56.1548, 78.2846, -56.1548
0, 1.10501, 2301.59, 149.046, 2301.59, 149.046, 78.2846, -56.1548, 78.2846, -56.1548
0, 1.10601, 2301.59, 149.046, 2301.59, 149.046, 78.2846, -56.1548, 78.2846, -56.1548
0, 1.10601, 2301.59, 149.046, 2301.59, 149.046, 78.2846, -56.1548, 78.2846, -56.1548
0, 1.10701, 2301.59, 149.046, 2301.59, 149.046, 78.2846, -56.1548, 78.2846, -56.1548
0, 1.10701, 2301.59, 149.046, 2301.59, 149.046, 78.2846, -56.1548, 78.2846, -56.1548
0, 1.10801, 2301.64, 149.047, 2301.64, 149.047, 78.2848, -56.1537, 78.2848, -56.1537
0, 1.10801, 2301.64, 149.047, 2301.64, 149.047, 78.2848, -56.1537, 78.2848, -56.1537
0, 1.10901, 2301.64, 149.047, 2301.64, 149.047, 78.2846, -56.1537, 78.2846, -56.1537
0, 1.10901, 2301.64, 149.047, 2301.64, 149.047, 78.2846, -56.1537, 78.2846, -56.1537
0, 1.11001, 2301.64, 149.047, 2301.64, 149.047, 78.2846, -56.1537, 78.2846, -56.1537
0, 1.11001, 2301.64, 149.047, 2301.64, 149.047, 78.2846, -56.1537, 78.2846, -56.1537
0, 1.11101, 2301.64, 149.047, 2301.64, 149.047, 78.2846, -56.1537, 78.2846, -56.1537
0, 1.11101, 2301.64, 149.047, 2301.64, 149.047, 78.2846, -56.1537, 78.2846, -56.1537
0, 1.11201, 2301.69, 149.048, 2301.69, 149.048, 78.2848, -56.1527, 78.2848, -56.1527
0, 1.11201, 2301.69, 149.048, 2301.69, 149.048, 78.2848, -56.1527, 78.2848, -56.1527
0, 1.11301, 2301.69, 149.048, 2301.69, 149.048, 78.2846, -56.1527, 78.2846, -56.1527
0, 1.11301, 2301.69, 149.048, 2301.69, 149.048, 78.2846, -56.1527, 78.2846, -56.1527
0, 1.11401, 2301.69, 149.048, 2301.69, 149.048, 78.2846, -56.1527, 78.2846, -56.1527
0, 1.11401, 2301.69, 149.048, 2301.69, 149.048, 78.2846, -56.1527, 78.2846, -56.1527
0, 1.11501, 2301.69, 149.048, 2301.69, 149.048, 78.2846, -56.1527, 78.2846, -56.1527
0, 1.11501, 2301.69, 149.048, 2301.69, 149.048, 78.2846, -56.1527, 78.2846, -56.1527
0, 1.11601, 2301.74, 149.049, 2301.74, 149.049, 78.2847, -56.1517, 78.2847, -56.1517
0, 1.11601, 2301.74, 149.049, 2301.74, 149.049, 78.2847, -56.1517, 78.2847, -56.1517
0, 1.11701, 2301.74, 149.049, 2301.74, 149.049, 78.2846, -56.1516, 78.2846, -56.1516
0, 1.11701, 2301.74, 149.049, 2301.74, 149.049, 78.2846, -56.1516, 78.2846, -56.1516
0, 1.11801, 2301.74, 149.049, 2301.74, 149.049, 78.2846, -56.1517, 78.2846, -56.1517
0, 1.11801, 2301.74, 149.049, 2301.74, 149.049, 78.2846, -56.1517, 78.2846, -56.1517
0, 1.11901, 2301.74, 149.049, 2301.74, 149.049, 78.2846, -56.1517, 78.2846, -56.1517
0, 1.11901, 2301.74, 149.049, 2301.74, 149.049, 78.2846, -56.1517, 78.2846, -56.1517
0, 1.12001, 2301.78, 149.05, 2301.78, 149.05, 78.2847, -56.1508, 78.2847, -56.1508
0, 1.12001, 2301.78, 149.05, 2301.78, 149.05, 78.2847, -56.1508, 78.2847, -56.1508
0, 1.12101, 2301.78, 149.05, 2301.78, 149.05, 78.2846, -56.1507, 78.2846, -56.1507
0, 1.12101, 2301.78, 149.05, 2301.78, 149.05, 78.2846, -56.1507, 78.2846, -56.1507
0, 1.12201, 2301.78, 149.05, 2301.78, 149.05, 78.2846, -56.1507, 78.2846, -56.1507
0, 1.12201, 2301.78, 149.05, 2301.78, 149.05, 78.2846, -56.1507, 78.2846, -56.1507
0, 1.12301, 2301.78, 149.05, 2301.78, 149.05, 78.2846, -56.1507, 78.2846, -56.1507
0, 1.12301, 2301.78, 149.05, 2301.78, 149.05, 78.2846, -56.1507, 78.2846, -56.1507
0, 1.12401, 2301.82, 149.051, 2301.82, 149.051, 78.2847, -56.1499, 78.2847, -56.1499
0, 1.12401, 2301.82, 149.051, 2301.82, 149.051, 78.2847, -56.1499, 78.2847, -56.1499
0, 1.12501, 2301.82, 149.051, 2301.82, 149.051, 78.2846, -56.1499, 78.2846, -56.1499
0, 1.12501, 2301.82, 149.051, 2301.82, 149.051, 78.2846, -56.1499, 78.2846, -56.1499
0, 1.12601, 2301.82, 149.051, 2301.82, 149.051, 78.2846, -56.1499, 78.2846, -56.1499
0, 1.12601, 2301.82, 149.051, 2301.82, 149.051, 78.2846, -56.1499, 78.2846, -56.1499
0, 1.12701, 2301.82, 149.051, 2301.82, 149.051, 78.2846, -56.1499, 78.2846, -56.1499
0, 1.12701, 2301.82, 149.051, 2301.82, 149.051, 78.2846, -56.1499, 78.2846, -56.1499
0, 1.12801, 2301.86, 149.052, 2301.86, 149.052, 78.2847, -56.149, 78.2847, -56.149
0, 1.12801, 2301.86, 149.052, 2301.86, 149.052, 78.2847, -56.149, 78.2847, -56.149
0, 1.12901, 2301.86, 149.052, 2301.86, 149.052, 78.2846, -56.1489, 78.2846, -56.1489
0, 1.12901, 2301.86, 149.052, 2301.86, 149.052, 78.2846, -56.1489, 78.2846, -56.1489
0, 1.13001, 2301.86, 149.052, 2301.86, 149.052, 78.2846, -56.149, 78.2846, -56.149
0, 1.13001, 2301.86, 149.052, 2301.86, 149.052, 78.2846, -56.149, 78.2846, -56.149
0, 1.13101, 2301.86, 149.052, 2301.86, 149.052, 78.2846, -56.1489, 78.2846, -56.1489
0, 1.13101, 2301.86, 149.052, 2301.86, 149.052, 78.2846, -56.1489, 78.2846, -56.1489
0, 1.13201, 2301.91, 149.053, 2301.91, 149.053, 78.2848, -56.1479, 78.2848, -56.1479
0, 1.13201, 2301.91, 149.053, 2301.91, 149.053, 78.2848, -56.1479, 78.2848, -56.1479
0, 1.13301, 2301.91, 149.053, 2301.91, 149.053, 78.2846, -56.1479, 78.2846, -56.1479
0, 1.13301, 2301.91, 149.053, 2301.91, 149.053, 78.2846, -56.1479, 78.2846, -56.1479
0, 1.13401, 2301.91, 149.053, 2301.91, 149.053, 78.2846, -56.1479, 78.2846, -56.1479
0, 1.13401, 2301.91, 149.053, 2301.91, 149.053, 78.2846, -56.1479, 78.2846, -56.1479
0, 1.13501, 2301.91, 149.053, 2301.91, 149.053, 78.2846, -56.1479, 78.2846, -56.1479
0, 1.13501, 2301.91, 149.053, 2301.91, 149.053, 78.2846, -56.1479, 78.2846, -56.1479
0, 1.13601, 2301.96, 149.054, 2301.96, 149.054, 78.2848, -56.1469, 78.2848, -56.1469
0, 1.13601, 2301.96, 149.054, 2301.96, 149.054, 78.2848, -56.1469, 78.2848, -56.1469
0, 1.13701, 2301.96, 149.054, 2301.96, 149.054, 78.2846, -56.1469, 78.2846, -56.1469
0, 1.13701, 2301.96, 149.054, 2301.96, 149.054, 78.2846, -56.1469, 78.2846, -56.1469
0, 1.13801, 2301.96, 149.054, 2301.96, 149.054, 78.2846, -56.1469, 78.2846, -56.1469
0, 1.13801, 2301.96, 149.054, 2301.96, 149.054, 78.2846, -56.1469, 78.2846, -56.1469
0, 1.13901, 2301.96, 149.054, 2301.96, 149.054, 78.2846, -56.1469, 78.2846, -56.1469
0, 1.13901, 2301.96, 149.054, 2301.96, 149.054, 78.2846, -56.1469, 78.2846, -56.1469
0, 1.14001, 2302.01, 149.055, 2302.01, 149.055, 78.2848, -56.1459, 78.2848, -56.1459
0, 1.14001, 2302.01, 149.055, 2302.01, 149.055, 78.2848, -56.1459, 78.2848, -56.1459
0, 1.14101, 2302.01, 149.055, 2302.01, 149.055, 78.2846, -56.1458, 78.2846, -56.1458
0, 1.14101, 2302.01, 149.055, 2302.01, 149.055, 78.2846, -56.1458, 78.2846, -56.1458
0, 1.14201, 2302.01, 149.055, 2302.01, 149.055, 78.2846, -56.1458, 78.2846, -56.1458
0, 1.14201, 2302.01, 149.055, 2302.01, 149.055, 78.2846, -56.1458, 78.2846, -56.1458
0, 1.14301, 2302.01, 149.055, 2302.01, 149.055, 78.2846, -56.1458, 78.2846, -56.1458
0, 1.14301, 2302.01, 149.055, 2302.01, 149.055, 78.2846, -56.1458, 78.2846, -56.1458
0, 1.14401, 2302.06, 149.056, 2302.06, 149.056, 78.2847, -56.1448, 78.2847, -56.1448
0, 1.14401, 2302.06, 149.056, 2302.06, 149.056, 78.2847, -56.1448, 78.2847, -56.1448
0, 1.14501, 2302.06, 149.056, 2302.06, 149.056, 78.2846, -56.1448, 78.2846, -56.1448
0, 1.14501, 2302.06, 149.056, 2302.06, 149.056, 78.2846, -56.1448, 78.2846, -56.1448
0, 1.14601, 2302.06, 149.056, 2302.06, 149.056, 78.2846, -56.1448, 78.2846, -56.1448
0, 1.14601, 2302.06, 149.056, 2302.06, 149.056, 78.2846, -56.1448, 78.2846, -56.1448
0, 1.14701, 2302.06, 149.056, 2302.06, 149.056, 78.2846, -56.1448, 78.2846, -56.1448
0, 1.14701, 2302.06, 149.056, 2302.06, 149.056, 78.2846, -56.1448, 78.2846, -56.1448
0, 1.14801, 2302.1, 149.057, 2302.1, 149.057, 78.2847, -56.1438, 78.2847, -56.1438
0, 1.14801, 2302.1, 149.057, 2302.1, 149.057, 78.2847, -56.1438, 78.2847, -56.1438
0, 1.14901, 2302.1, 149.057, 2302.1, 149.057, 78.2846, -56.1438, 78.2846, -56.1438
0, 1.14901, 2302.1, 149.057, 2302.1, 149.057, 78.2846, -56.1438, 78.2846, -56.1438
0, 1.15001, 2302.1, 149.057, 2302.1, 149.057, 78.2846, -56.1438, 78.2846, -56.1438
0, 1.15001, 2302.1, 149.057, 2302.1, 149.057, 78.2846, -56.1438, 78.2846, -56.1438
0, 1.15101, 2302.1, 149.057, 2302.1, 149.057, 78.2846, -56.1438, 78.2846, -56.1438
0, 1.15101, 2302.1, 149.057, 2302.1, 149.057, 78.2846, -56.1438, 78.2846, -56.1438
0, 1.15201, 2302.15, 149.058, 2302.15, 149.058, 78.2847, -56.1429, 78.2847, -56.1429
