hour, t(sec), V1, VAngle1, V2, VAngle2, VN, VNAngle, I1, IAngle1, I2, IAngle2, IN, INAngle
0, 9.31501, 2395.9, 149.484, 2368.6, -90.3008, 2374.63, -150.979, 42.9861, 11.2296, 75.6198, 122.87, 71.893, 89.1065
0, 9.31601, 2395.9, 149.484, 2368.6, -90.3008, 2374.63, -150.979, 42.9861, 11.2296, 75.6198, 122.87, 71.893, 89.1064
0, 9.31601, 2395.9, 149.484, 2368.6, -90.3008, 2374.63, -150.979, 42.9861, 11.2296, 75.6198, 122.87, 71.893, 89.1064
0, 9.31701, 2395.81, 149.482, 2368.53, -90.3034, 2374.57, -150.981, 42.9838, 11.2272, 75.6172, 122.868, 71.8904, 89.1047
0, 9.31701, 2395.81, 149.482, 2368.53, -90.3034, 2374.57, -150.981, 42.9838, 11.2272, 75.6172, 122.868, 71.8904, 89.1047
0, 9.31801, 2395.81, 149.482, 2368.53, -90.3033, 2374.56, -150.981, 42.9839, 11.2271, 75.6172, 122.868, 71.8903, 89.1046
0, 9.31801, 2395.81, 149.482, 2368.53, -90.3033, 2374.56, -150.981, 42.9839, 11.2271, 75.6172, 122.868, 71.8903, 89.1046
0, 9.31901, 2395.81, 149.482, 2368.53, -90.3033, 2374.56, -150.981, 42.9839, 11.2272, 75.6172, 122.868, 71.8903, 89.1046
0, 9.31901, 2395.81, 149.482, 2368.53, -90.3033, 2374.56, -150.981, 42.9839, 11.2272, 75.6172, 122.868, 71.8903, 89.1046
0, 9.32001, 2395.81, 149.482, 2368.53, -90.3034, 2374.56, -150.981, 42.9839, 11.2272, 75.6172, 122.868, 71.8903, 89.1046
0, 9.32001, 2395.81, 149.482, 2368.53, -90.3034, 2374.56, -150.981, 42.9839, 11.2272, 75.6172, 122.868, 71.8903, 89.1046
0, 9.32101, 2395.7, 149.48, 2368.46, -90.3061, 2374.49, -150.983, 42.9816, 11.2247, 75.6145, 122.866, 71.8876, 89.1028
0, 9.32101, 2395.7, 149.48, 2368.46, -90.3061, 2374.49, -150.983, 42.9816, 11.2247, 75.6145, 122.866, 71.8876, 89.1028
0, 9.32201, 2395.7, 149.48, 2368.46, -90.306, 2374.49, -150.983, 42.9817, 11.2246, 75.6145, 122.866, 71.8875, 89.1027
0, 9.32201, 2395.7, 149.48, 2368.46, -90.306, 2374.49, -150.983, 42.9817, 11.2246, 75.6145, 122.866, 71.8875, 89.1027
0, 9.32301, 2395.7, 149.48, 2368.46, -90.306, 2374.49, -150.983, 42.9816, 11.2246, 75.6145, 122.866, 71.8875, 89.1027
0, 9.32301, 2395.7, 149.48, 2368.46, -90.306, 2374.49, -150.983, 42.9816, 11.2246, 75.6145, 122.866, 71.8875, 89.1027
0, 9.32401, 2395.7, 149.48, 2368.46, -90.306, 2374.49, -150.983, 42.9817, 11.2246, 75.6145, 122.866, 71.8875, 89.1027
0, 9.32401, 2395.7, 149.48, 2368.46, -90.306, 2374.49, -150.983, 42.9817, 11.2246, 75.6145, 122.866, 71.8875, 89.1027
0, 9.32501, 2395.6, 149.478, 2368.39, -90.3088, 2374.42, -150.985, 42.9792, 11.222, 75.6117, 122.863, 71.8847, 89.1008
0, 9.32501, 2395.6, 149.478, 2368.39, -90.3088, 2374.42, -150.985, 42.9792, 11.222, 75.6117, 122.863, 71.8847, 89.1008
0, 9.32601, 2395.6, 149.477, 2368.39, -90.3087, 2374.41, -150.985, 42.9793, 11.2219, 75.6117, 122.863, 71.8846, 89.1007
0, 9.32601, 2395.6, 149.477, 2368.39, -90.3087, 2374.41, -150.985, 42.9793, 11.2219, 75.6117, 122.863, 71.8846, 89.1007
0, 9.32701, 2395.6, 149.478, 2368.39, -90.3087, 2374.41, -150.985, 42.9793, 11.2219, 75.6117, 122.863, 71.8846, 89.1008
0, 9.32701, 2395.6, 149.478, 2368.39, -90.3087, 2374.41, -150.985, 42.9793, 11.2219, 75.6117, 122.863, 71.8846, 89.1008
0, 9.32801, 2395.6, 149.478, 2368.39, -90.3087, 2374.41, -150.985, 42.9793, 11.2219, 75.6117, 122.863, 71.8846, 89.1008
0, 9.32801, 2395.6, 149.478, 2368.39, -90.3087, 2374.41, -150.985, 42.9793, 11.2219, 75.6117, 122.863, 71.8846, 89.1008
0, 9.32901, 2395.49, 149.475, 2368.31, -90.3117, 2374.34, -150.987, 42.9767, 11.2192, 75.6088, 122.86, 71.8816, 89.0988
0, 9.32901, 2395.49, 149.475, 2368.31, -90.3117, 2374.34, -150.987, 42.9767, 11.2192, 75.6088, 122.86, 71.8816, 89.0988
0, 9.33000, 2395.49, 149.475, 2368.31, -90.3116, 2374.33, -150.987, 42.9769, 11.2191, 75.6088, 122.86, 71.8815, 89.0987
0, 9.33001, 2396.63, 149.545, 2368.66, -90.2419, 2375.07, -150.934, 43.0053, 11.3005, 75.632, 122.93, 71.9158, 89.1574
0, 9.33001, 2396.63, 149.545, 2368.66, -90.2419, 2375.07, -150.934, 43.0053, 11.3005, 75.632, 122.93, 71.9158, 89.1574
0, 9.33101, 2396.67, 149.543, 2368.6, -90.2421, 2375.02, -150.937, 43.0076, 11.3003, 75.6315, 122.929, 71.9163, 89.1548
0, 9.33101, 2396.67, 149.543, 2368.6, -90.2421, 2375.02, -150.937, 43.0076, 11.3003, 75.6315, 122.929, 71.9163, 89.1548
0, 9.33201, 2396.65, 149.544, 2368.62, -90.2417, 2375.02, -150.935, 43.0069, 11.2999, 75.6315, 122.929, 71.9157, 89.1555
0, 9.33201, 2396.65, 149.544, 2368.62, -90.2417, 2375.02, -150.935, 43.0069, 11.2999, 75.6315, 122.929, 71.9157, 89.1555
0, 9.33301, 2396.55, 149.541, 2368.53, -90.2449, 2374.95, -150.938, 43.0044, 11.2974, 75.6286, 122.926, 71.913, 89.1533
0, 9.33301, 2396.55, 149.541, 2368.53, -90.2449, 2374.95, -150.938, 43.0044, 11.2974, 75.6286, 122.926, 71.913, 89.1533
0, 9.33401, 2396.54, 149.541, 2368.53, -90.2448, 2374.94, -150.938, 43.0045, 11.2972, 75.6285, 122.926, 71.9127, 89.1532
0, 9.33401, 2396.54, 149.541, 2368.53, -90.2448, 2374.94, -150.938, 43.0045, 11.2972, 75.6285, 122.926, 71.9127, 89.1532
0, 9.33501, 2396.54, 149.541, 2368.53, -90.2448, 2374.94, -150.938, 43.0045, 11.2973, 75.6285, 122.926, 71.9128, 89.1533
0, 9.33501, 2396.54, 149.541, 2368.53, -90.2448, 2374.94, -150.938, 43.0045, 11.2973, 75.6285, 122.926, 71.9128, 89.1533
0, 9.33601, 2396.55, 149.541, 2368.53, -90.2448, 2374.94, -150.938, 43.0045, 11.2972, 75.6285, 122.926, 71.9128, 89.1533
0, 9.33601, 2396.55, 149.541, 2368.53, -90.2448, 2374.94, -150.938, 43.0045, 11.2972, 75.6285, 122.926, 71.9128, 89.1533
0, 9.33701, 2396.44, 149.539, 2368.46, -90.2477, 2374.87, -150.94, 43.002, 11.2946, 75.6256, 122.924, 71.9098, 89.1513
0, 9.33701, 2396.44, 149.539, 2368.46, -90.2477, 2374.87, -150.94, 43.002, 11.2946, 75.6256, 122.924, 71.9098, 89.1513
0, 9.33801, 2396.44, 149.538, 2368.46, -90.2476, 2374.86, -150.94, 43.0021, 11.2945, 75.6256, 122.924, 71.9098, 89.1512
0, 9.33801, 2396.44, 149.538, 2368.46, -90.2476, 2374.86, -150.94, 43.0021, 11.2945, 75.6256, 122.924, 71.9098, 89.1512
0, 9.33901, 2396.44, 149.538, 2368.46, -90.2476, 2374.86, -150.94, 43.002, 11.2945, 75.6256, 122.924, 71.9098, 89.1512
0, 9.33901, 2396.44, 149.538, 2368.46, -90.2476, 2374.86, -150.94, 43.002, 11.2945, 75.6256, 122.924, 71.9098, 89.1512
0, 9.34001, 2396.44, 149.538, 2368.46, -90.2476, 2374.86, -150.94, 43.0021, 11.2945, 75.6256, 122.924, 71.9098, 89.1512
0, 9.34001, 2396.44, 149.538, 2368.46, -90.2476, 2374.86, -150.94, 43.0021, 11.2945, 75.6256, 122.924, 71.9098, 89.1512
0, 9.34101, 2396.34, 149.536, 2368.39, -90.2503, 2374.8, -150.942, 42.9998, 11.2921, 75.623, 122.921, 71.9071, 89.1495
0, 9.34101, 2396.34, 149.536, 2368.39, -90.2503, 2374.8, -150.942, 42.9998, 11.2921, 75.623, 122.921, 71.9071, 89.1495
0, 9.34201, 2396.34, 149.536, 2368.39, -90.2502, 2374.79, -150.942, 42.9999, 11.292, 75.623, 122.921, 71.9071, 89.1494
0, 9.34201, 2396.34, 149.536, 2368.39, -90.2502, 2374.79, -150.942, 42.9999, 11.292, 75.623, 122.921, 71.9071, 89.1494
0, 9.34301, 2396.34, 149.536, 2368.39, -90.2502, 2374.79, -150.942, 42.9998, 11.292, 75.623, 122.921, 71.9071, 89.1494
0, 9.34301, 2396.34, 149.536, 2368.39, -90.2502, 2374.79, -150.942, 42.9998, 11.292, 75.623, 122.921, 71.9071, 89.1494
0, 9.34401, 2396.34, 149.536, 2368.39, -90.2502, 2374.79, -150.942, 42.9999, 11.292, 75.623, 122.921, 71.9071, 89.1494
0, 9.34401, 2396.34, 149.536, 2368.39, -90.2502, 2374.79, -150.942, 42.9999, 11.292, 75.623, 122.921, 71.9071, 89.1494
0, 9.34501, 2396.25, 149.534, 2368.33, -90.2525, 2374.73, -150.943, 42.9979, 11.2899, 75.6207, 122.919, 71.9047, 89.1478
0, 9.34501, 2396.25, 149.534, 2368.33, -90.2525, 2374.73, -150.943, 42.9979, 11.2899, 75.6207, 122.919, 71.9047, 89.1478
0, 9.34601, 2396.25, 149.534, 2368.33, -90.2524, 2374.73, -150.943, 42.9979, 11.2898, 75.6207, 122.919, 71.9047, 89.1478
0, 9.34601, 2396.25, 149.534, 2368.33, -90.2524, 2374.73, -150.943, 42.9979, 11.2898, 75.6207, 122.919, 71.9047, 89.1478
0, 9.34701, 2396.25, 149.534, 2368.33, -90.2524, 2374.73, -150.943, 42.9979, 11.2898, 75.6207, 122.919, 71.9047, 89.1478
0, 9.34701, 2396.25, 149.534, 2368.33, -90.2524, 2374.73, -150.943, 42.9979, 11.2898, 75.6207, 122.919, 71.9047, 89.1478
0, 9.34801, 2396.25, 149.534, 2368.33, -90.2524, 2374.73, -150.943, 42.9979, 11.2898, 75.6207, 122.919, 71.9047, 89.1478
0, 9.34801, 2396.25, 149.534, 2368.33, -90.2524, 2374.73, -150.943, 42.9979, 11.2898, 75.6207, 122.919, 71.9047, 89.1478
0, 9.34901, 2396.17, 149.533, 2368.27, -90.2545, 2374.68, -150.945, 42.9961, 11.2879, 75.6186, 122.917, 71.9025, 89.1463
0, 9.34901, 2396.17, 149.533, 2368.27, -90.2545, 2374.68, -150.945, 42.9961, 11.2879, 75.6186, 122.917, 71.9025, 89.1463
0, 9.35001, 2396.17, 149.533, 2368.27, -90.2545, 2374.67, -150.945, 42.9962, 11.2878, 75.6186, 122.917, 71.9025, 89.1463
0, 9.35001, 2396.17, 149.533, 2368.27, -90.2545, 2374.67, -150.945, 42.9962, 11.2878, 75.6186, 122.917, 71.9025, 89.1463
0, 9.35101, 2396.17, 149.533, 2368.27, -90.2545, 2374.67, -150.945, 42.9961, 11.2878, 75.6186, 122.917, 71.9025, 89.1463
0, 9.35101, 2396.17, 149.533, 2368.27, -90.2545, 2374.67, -150.945, 42.9961, 11.2878, 75.6186, 122.917, 71.9025, 89.1463
0, 9.35201, 2396.17, 149.533, 2368.27, -90.2545, 2374.67, -150.945, 42.9962, 11.2878, 75.6186, 122.917, 71.9025, 89.1463
0, 9.35201, 2396.17, 149.533, 2368.27, -90.2545, 2374.67, -150.945, 42.9962, 11.2878, 75.6186, 122.917, 71.9025, 89.1463
0, 9.35301, 2396.1, 149.531, 2368.22, -90.2564, 2374.62, -150.946, 42.9945, 11.2861, 75.6167, 122.915, 71.9006, 89.145
0, 9.35301, 2396.1, 149.531, 2368.22, -90.2564, 2374.62, -150.946, 42.9945, 11.2861, 75.6167, 122.915, 71.9006, 89.145
0, 9.35401, 2396.1, 149.531, 2368.22, -90.2564, 2374.62, -150.946, 42.9946, 11.286, 75.6167, 122.915, 71.9005, 89.1449
0, 9.35401, 2396.1, 149.531, 2368.22, -90.2564, 2374.62, -150.946, 42.9946, 11.286, 75.6167, 122.915, 71.9005, 89.1449
0, 9.35501, 2396.1, 149.531, 2368.22, -90.2564, 2374.62, -150.946, 42.9945, 11.286, 75.6167, 122.915, 71.9005, 89.145
0, 9.35501, 2396.1, 149.531, 2368.22, -90.2564, 2374.62, -150.946, 42.9945, 11.286, 75.6167, 122.915, 71.9005, 89.145
0, 9.35601, 2396.1, 149.531, 2368.22, -90.2564, 2374.62, -150.946, 42.9945, 11.286, 75.6167, 122.915, 71.9005, 89.145
0, 9.35601, 2396.1, 149.531, 2368.22, -90.2564, 2374.62, -150.946, 42.9945, 11.286, 75.6167, 122.915, 71.9005, 89.145
0, 9.35701, 2396.03, 149.529, 2368.18, -90.2582, 2374.57, -150.947, 42.993, 11.2844, 75.6149, 122.914, 71.8987, 89.1437
0, 9.35701, 2396.03, 149.529, 2368.18, -90.2582, 2374.57, -150.947, 42.993, 11.2844, 75.6149, 122.914, 71.8987, 89.1437
0, 9.35801, 2396.03, 149.529, 2368.18, -90.2581, 2374.57, -150.947, 42.993, 11.2843, 75.6149, 122.914, 71.8986, 89.1437
0, 9.35801, 2396.03, 149.529, 2368.18, -90.2581, 2374.57, -150.947, 42.993, 11.2843, 75.6149, 122.914, 71.8986, 89.1437
0, 9.35901, 2396.03, 149.529, 2368.18, -90.2581, 2374.57, -150.947, 42.993, 11.2843, 75.6149, 122.914, 71.8987, 89.1437
0, 9.35901, 2396.03, 149.529, 2368.18, -90.2581, 2374.57, -150.947, 42.993, 11.2843, 75.6149, 122.914, 71.8987, 89.1437
0, 9.36001, 2396.03, 149.529, 2368.18, -90.2581, 2374.57, -150.947, 42.993, 11.2843, 75.6149, 122.914, 71.8987, 89.1437
0, 9.36001, 2396.03, 149.529, 2368.18, -90.2581, 2374.57, -150.947, 42.993, 11.2843, 75.6149, 122.914, 71.8987, 89.1437
0, 9.36101, 2395.97, 149.528, 2368.13, -90.2599, 2374.53, -150.948, 42.9915, 11.2827, 75.6131, 122.912, 71.8969, 89.1425
0, 9.36101, 2395.97, 149.528, 2368.13, -90.2599, 2374.53, -150.948, 42.9915, 11.2827, 75.6131, 122.912, 71.8969, 89.1425
0, 9.36201, 2395.97, 149.528, 2368.13, -90.2598, 2374.52, -150.948, 42.9916, 11.2826, 75.6131, 122.912, 71.8968, 89.1424
0, 9.36201, 2395.97, 149.528, 2368.13, -90.2598, 2374.52, -150.948, 42.9916, 11.2826, 75.6131, 122.912, 71.8968, 89.1424
0, 9.36301, 2395.97, 149.528, 2368.13, -90.2599, 2374.52, -150.948, 42.9915, 11.2826, 75.6131, 122.912, 71.8968, 89.1425
0, 9.36301, 2395.97, 149.528, 2368.13, -90.2599, 2374.52, -150.948, 42.9915, 11.2826, 75.6131, 122.912, 71.8968, 89.1425
0, 9.36401, 2395.97, 149.528, 2368.13, -90.2599, 2374.52, -150.948, 42.9915, 11.2826, 75.6131, 122.912, 71.8968, 89.1424
0, 9.36401, 2395.97, 149.528, 2368.13, -90.2599, 2374.52, -150.948, 42.9915, 11.2826, 75.6131, 122.912, 71.8968, 89.1424
0, 9.36501, 2395.91, 149.526, 2368.09, -90.2615, 2374.48, -150.95, 42.9901, 11.2811, 75.6115, 122.911, 71.8951, 89.1413
0, 9.36501, 2395.91, 149.526, 2368.09, -90.2615, 2374.48, -150.95, 42.9901, 11.2811, 75.6115, 122.911, 71.8951, 89.1413
0, 9.36601, 2395.91, 149.526, 2368.09, -90.2615, 2374.48, -150.95, 42.9902, 11.2811, 75.6115, 122.911, 71.8951, 89.1413
0, 9.36601, 2395.91, 149.526, 2368.09, -90.2615, 2374.48, -150.95, 42.9902, 11.2811, 75.6115, 122.911, 71.8951, 89.1413
0, 9.36701, 2395.91, 149.526, 2368.09, -90.2615, 2374.48, -150.95, 42.9901, 11.2811, 75.6115, 122.911, 71.8951, 89.1413
0, 9.36701, 2395.91, 149.526, 2368.09, -90.2615, 2374.48, -150.95, 42.9901, 11.2811, 75.6115, 122.911, 71.8951, 89.1413
0, 9.36801, 2395.91, 149.526, 2368.09, -90.2615, 2374.48, -150.95, 42.9902, 11.2811, 75.6115, 122.911, 71.8951, 89.1413
0, 9.36801, 2395.91, 149.526, 2368.09, -90.2615, 2374.48, -150.95, 42.9902, 11.2811, 75.6115, 122.911, 71.8951, 89.1413
0, 9.36901, 2395.85, 149.525, 2368.05, -90.263, 2374.44, -150.951, 42.9889, 11.2797, 75.61, 122.909, 71.8936, 89.1403
0, 9.36901, 2395.85, 149.525, 2368.05, -90.263, 2374.44, -150.951, 42.9889, 11.2797, 75.61, 122.909, 71.8936, 89.1403
0, 9.37001, 2395.85, 149.525, 2368.05, -90.2629, 2374.44, -150.951, 42.9889, 11.2797, 75.61, 122.909, 71.8936, 89.1402
0, 9.37001, 2395.85, 149.525, 2368.05, -90.2629, 2374.44, -150.951, 42.9889, 11.2797, 75.61, 122.909, 71.8936, 89.1402
0, 9.37101, 2395.85, 149.525, 2368.05, -90.2629, 2374.44, -150.951, 42.9889, 11.2797, 75.61, 122.909, 71.8936, 89.1403
0, 9.37101, 2395.85, 149.525, 2368.05, -90.2629, 2374.44, -150.951, 42.9889, 11.2797, 75.61, 122.909, 71.8936, 89.1403
0, 9.37201, 2395.85, 149.525, 2368.05, -90.2629, 2374.44, -150.951, 42.9889, 11.2797, 75.61, 122.909, 71.8936, 89.1402
0, 9.37201, 2395.85, 149.525, 2368.05, -90.2629, 2374.44, -150.951, 42.9889, 11.2797, 75.61, 122.909, 71.8936, 89.1402
0, 9.37301, 2395.8, 149.524, 2368.01, -90.2643, 2374.4, -150.951, 42.9877, 11.2784, 75.6086, 122.908, 71.8922, 89.1393
0, 9.37301, 2395.8, 149.524, 2368.01, -90.2643, 2374.4, -150.951, 42.9877, 11.2784, 75.6086, 122.908, 71.8922, 89.1393
0, 9.37401, 2395.8, 149.524, 2368.01, -90.2643, 2374.4, -150.952, 42.9877, 11.2783, 75.6086, 122.908, 71.8921, 89.1392
0, 9.37401, 2395.8, 149.524, 2368.01, -90.2643, 2374.4, -150.952, 42.9877, 11.2783, 75.6086, 122.908, 71.8921, 89.1392
0, 9.37501, 2395.8, 149.524, 2368.01, -90.2643, 2374.4, -150.951, 42.9877, 11.2783, 75.6086, 122.908, 71.8921, 89.1393
0, 9.37501, 2395.8, 149.524, 2368.01, -90.2643, 2374.4, -150.951, 42.9877, 11.2783, 75.6086, 122.908, 71.8921, 89.1393
0, 9.37601, 2395.8, 149.524, 2368.01, -90.2643, 2374.4, -150.951, 42.9877, 11.2783, 75.6086, 122.908, 71.8921, 89.1393
0, 9.37601, 2395.8, 149.524, 2368.01, -90.2643, 2374.4, -150.951, 42.9877, 11.2783, 75.6086, 122.908, 71.8921, 89.1393
0, 9.37701, 2395.74, 149.523, 2367.97, -90.2657, 2374.36, -150.952, 42.9865, 11.277, 75.6072, 122.907, 71.8907, 89.1383
0, 9.37701, 2395.74, 149.523, 2367.97, -90.2657, 2374.36, -150.952, 42.9865, 11.277, 75.6072, 122.907, 71.8907, 89.1383
0, 9.37801, 2395.74, 149.523, 2367.97, -90.2657, 2374.36, -150.952, 42.9865, 11.277, 75.6071, 122.907, 71.8906, 89.1382
0, 9.37801, 2395.74, 149.523, 2367.97, -90.2657, 2374.36, -150.952, 42.9865, 11.277, 75.6071, 122.907, 71.8906, 89.1382
0, 9.37901, 2395.74, 149.523, 2367.97, -90.2657, 2374.36, -150.952, 42.9865, 11.277, 75.6071, 122.907, 71.8906, 89.1383
0, 9.37901, 2395.74, 149.523, 2367.97, -90.2657, 2374.36, -150.952, 42.9865, 11.277, 75.6071, 122.907, 71.8906, 89.1383
0, 9.38001, 2395.74, 149.523, 2367.97, -90.2657, 2374.36, -150.952, 42.9865, 11.277, 75.6071, 122.907, 71.8906, 89.1383
0, 9.38001, 2395.74, 149.523, 2367.97, -90.2657, 2374.36, -150.952, 42.9865, 11.277, 75.6071, 122.907, 71.8906, 89.1383
0, 9.38101, 2395.69, 149.522, 2367.94, -90.2671, 2374.32, -150.953, 42.9853, 11.2757, 75.6057, 122.905, 71.8892, 89.1373
0, 9.38101, 2395.69, 149.522, 2367.94, -90.2671, 2374.32, -150.953, 42.9853, 11.2757, 75.6057, 122.905, 71.8892, 89.1373
0, 9.38201, 2395.69, 149.522, 2367.94, -90.2671, 2374.32, -150.953, 42.9854, 11.2756, 75.6057, 122.906, 71.8892, 89.1373
0, 9.38201, 2395.69, 149.522, 2367.94, -90.2671, 2374.32, -150.953, 42.9854, 11.2756, 75.6057, 122.906, 71.8892, 89.1373
0, 9.38301, 2395.69, 149.522, 2367.94, -90.2671, 2374.32, -150.953, 42.9853, 11.2757, 75.6057, 122.906, 71.8892, 89.1373
0, 9.38301, 2395.69, 149.522, 2367.94, -90.2671, 2374.32, -150.953, 42.9853, 11.2757, 75.6057, 122.906, 71.8892, 89.1373
0, 9.38401, 2395.69, 149.522, 2367.94, -90.2671, 2374.32, -150.953, 42.9853, 11.2757, 75.6057, 122.906, 71.8892, 89.1373
0, 9.38401, 2395.69, 149.522, 2367.94, -90.2671, 2374.32, -150.953, 42.9853, 11.2757, 75.6057, 122.906, 71.8892, 89.1373
0, 9.38501, 2395.64, 149.52, 2367.9, -90.2684, 2374.29, -150.954, 42.9842, 11.2744, 75.6044, 122.904, 71.8878, 89.1364
0, 9.38501, 2395.64, 149.52, 2367.9, -90.2684, 2374.29, -150.954, 42.9842, 11.2744, 75.6044, 122.904, 71.8878, 89.1364
0, 9.38601, 2395.64, 149.52, 2367.9, -90.2684, 2374.28, -150.954, 42.9842, 11.2744, 75.6044, 122.904, 71.8878, 89.1363
0, 9.38601, 2395.64, 149.52, 2367.9, -90.2684, 2374.28, -150.954, 42.9842, 11.2744, 75.6044, 122.904, 71.8878, 89.1363
0, 9.38701, 2395.64, 149.52, 2367.9, -90.2684, 2374.28, -150.954, 42.9842, 11.2744, 75.6044, 122.904, 71.8878, 89.1363
0, 9.38701, 2395.64, 149.52, 2367.9, -90.2684, 2374.28, -150.954, 42.9842, 11.2744, 75.6044, 122.904, 71.8878, 89.1363
0, 9.38801, 2395.64, 149.52, 2367.9, -90.2684, 2374.28, -150.954, 42.9842, 11.2744, 75.6044, 122.904, 71.8878, 89.1363
0, 9.38801, 2395.64, 149.52, 2367.9, -90.2684, 2374.28, -150.954, 42.9842, 11.2744, 75.6044, 122.904, 71.8878, 89.1363
0, 9.38901, 2395.59, 149.519, 2367.86, -90.2698, 2374.25, -150.955, 42.983, 11.2731, 75.603, 122.903, 71.8864, 89.1354
0, 9.38901, 2395.59, 149.519, 2367.86, -90.2698, 2374.25, -150.955, 42.983, 11.2731, 75.603, 122.903, 71.8864, 89.1354
0, 9.39001, 2395.59, 149.519, 2367.86, -90.2697, 2374.25, -150.955, 42.9831, 11.2731, 75.603, 122.903, 71.8863, 89.1353
0, 9.39001, 2395.59, 149.519, 2367.86, -90.2697, 2374.25, -150.955, 42.9831, 11.2731, 75.603, 122.903, 71.8863, 89.1353
0, 9.39101, 2395.59, 149.519, 2367.86, -90.2697, 2374.25, -150.955, 42.983, 11.2731, 75.603, 122.903, 71.8864, 89.1354
0, 9.39101, 2395.59, 149.519, 2367.86, -90.2697, 2374.25, -150.955, 42.983, 11.2731, 75.603, 122.903, 71.8864, 89.1354
0, 9.39201, 2395.59, 149.519, 2367.86, -90.2697, 2374.25, -150.955, 42.983, 11.2731, 75.603, 122.903, 71.8864, 89.1353
0, 9.39201, 2395.59, 149.519, 2367.86, -90.2697, 2374.25, -150.955, 42.983, 11.2731, 75.603, 122.903, 71.8864, 89.1353
0, 9.39301, 2395.54, 149.518, 2367.83, -90.2711, 2374.21, -150.956, 42.9819, 11.2718, 75.6016, 122.902, 71.885, 89.1344
0, 9.39301, 2395.54, 149.518, 2367.83, -90.2711, 2374.21, -150.956, 42.9819, 11.2718, 75.6016, 122.902, 71.885, 89.1344
0, 9.39401, 2395.54, 149.518, 2367.83, -90.2711, 2374.21, -150.956, 42.9819, 11.2718, 75.6016, 122.902, 71.8849, 89.1344
0, 9.39401, 2395.54, 149.518, 2367.83, -90.2711, 2374.21, -150.956, 42.9819, 11.2718, 75.6016, 122.902, 71.8849, 89.1344
0, 9.39501, 2395.54, 149.518, 2367.83, -90.2711, 2374.21, -150.956, 42.9819, 11.2718, 75.6016, 122.902, 71.8849, 89.1344
0, 9.39501, 2395.54, 149.518, 2367.83, -90.2711, 2374.21, -150.956, 42.9819, 11.2718, 75.6016, 122.902, 71.8849, 89.1344
0, 9.39601, 2395.54, 149.518, 2367.83, -90.2711, 2374.21, -150.956, 42.9819, 11.2718, 75.6016, 122.902, 71.8849, 89.1344
0, 9.39601, 2395.54, 149.518, 2367.83, -90.2711, 2374.21, -150.956, 42.9819, 11.2718, 75.6016, 122.902, 71.8849, 89.1344
0, 9.39701, 2395.49, 149.517, 2367.8, -90.2722, 2374.18, -150.957, 42.9809, 11.2707, 75.6005, 122.901, 71.8837, 89.1336
0, 9.39701, 2395.49, 149.517, 2367.8, -90.2722, 2374.18, -150.957, 42.9809, 11.2707, 75.6005, 122.901, 71.8837, 89.1336
0, 9.39801, 2395.49, 149.517, 2367.8, -90.2722, 2374.18, -150.957, 42.9809, 11.2706, 75.6004, 122.901, 71.8837, 89.1335
0, 9.39801, 2395.49, 149.517, 2367.8, -90.2722, 2374.18, -150.957, 42.9809, 11.2706, 75.6004, 122.901, 71.8837, 89.1335
0, 9.39901, 2395.49, 149.517, 2367.8, -90.2722, 2374.18, -150.957, 42.9809, 11.2706, 75.6005, 122.901, 71.8837, 89.1336
0, 9.39901, 2395.49, 149.517, 2367.8, -90.2722, 2374.18, -150.957, 42.9809, 11.2706, 75.6005, 122.901, 71.8837, 89.1336
0, 9.40000, 2395.49, 149.517, 2367.8, -90.2722, 2374.18, -150.957, 42.9809, 11.2706, 75.6005, 122.901, 71.8837, 89.1336
0, 9.40000, 2395.49, 149.517, 2367.8, -90.2722, 2374.18, -150.957, 42.9809, 11.2706, 75.6005, 122.901, 71.8837, 89.1336
0, 9.40001, 2395.49, 149.517, 2367.8, -90.2722, 2374.18, -150.957, 42.9809, 11.2706, 75.6005, 122.901, 71.8837, 89.1336
0, 9.40001, 2395.49, 149.517, 2367.8, -90.2722, 2374.18, -150.957, 42.9809, 11.2706, 75.6005, 122.901, 71.8837, 89.1336
0, 9.40101, 2395.45, 149.516, 2367.77, -90.2733, 2374.15, -150.958, 42.98, 11.2697, 75.5994, 122.9, 71.8826, 89.1328
0, 9.40101, 2395.45, 149.516, 2367.77, -90.2733, 2374.15, -150.958, 42.98, 11.2697, 75.5994, 122.9, 71.8826, 89.1328
0, 9.40201, 2395.45, 149.516, 2367.77, -90.2732, 2374.15, -150.958, 42.98, 11.2696, 75.5994, 122.9, 71.8826, 89.1328
0, 9.40201, 2395.45, 149.516, 2367.77, -90.2732, 2374.15, -150.958, 42.98, 11.2696, 75.5994, 122.9, 71.8826, 89.1328
0, 9.40301, 2395.45, 149.516, 2367.77, -90.2732, 2374.15, -150.958, 42.98, 11.2697, 75.5994, 122.9, 71.8826, 89.1328
0, 9.40301, 2395.45, 149.516, 2367.77, -90.2732, 2374.15, -150.958, 42.98, 11.2697, 75.5994, 122.9, 71.8826, 89.1328
0, 9.40401, 2395.45, 149.516, 2367.77, -90.2732, 2374.15, -150.958, 42.98, 11.2696, 75.5994, 122.9, 71.8826, 89.1328
0, 9.40401, 2395.45, 149.516, 2367.77, -90.2732, 2374.15, -150.958, 42.98, 11.2696, 75.5994, 122.9, 71.8826, 89.1328
