hour, t(sec), S1 (kVA), Ang1, S2 (kVA), Ang2, S3 (kVA), Ang3, S4 (kVA), Ang4
0, 7.49601, 479.035, -154.158, 479.035, -154.158, 479.035, -154.158, 0, 0
0, 7.49601, 479.035, -154.158, 479.035, -154.158, 479.035, -154.158, 0, 0
0, 7.49701, 477.107, -154.158, 477.107, -154.158, 477.109, -154.158, 0, 0
0, 7.49701, 477.107, -154.158, 477.107, -154.158, 477.109, -154.158, 0, 0
0, 7.49801, 477.11, -154.158, 477.109, -154.158, 477.109, -154.158, 0, 0
0, 7.49801, 477.11, -154.158, 477.109, -154.158, 477.109, -154.158, 0, 0
0, 7.49901, 477.109, -154.158, 477.109, -154.158, 477.109, -154.158, 0, 0
0, 7.49901, 477.109, -154.158, 477.109, -154.158, 477.109, -154.158, 0, 0
0, 7.50001, 477.109, -154.158, 477.109, -154.158, 477.109, -154.158, 0, 0
0, 7.50001, 477.109, -154.158, 477.109, -154.158, 477.109, -154.158, 0, 0
0, 7.50101, 474.99, -154.158, 474.99, -154.158, 474.992, -154.158, 0, 0
0, 7.50101, 474.99, -154.158, 474.99, -154.158, 474.992, -154.158, 0, 0
0, 7.50201, 474.993, -154.158, 474.992, -154.158, 474.992, -154.158, 0, 0
0, 7.50201, 474.993, -154.158, 474.992, -154.158, 474.992, -154.158, 0, 0
0, 7.50301, 474.992, -154.158, 474.992, -154.158, 474.992, -154.158, 0, 0
0, 7.50301, 474.992, -154.158, 474.992, -154.158, 474.992, -154.158, 0, 0
0, 7.50401, 474.992, -154.158, 474.992, -154.158, 474.992, -154.158, 0, 0
0, 7.50401, 474.992, -154.158, 474.992, -154.158, 474.992, -154.158, 0, 0
0, 7.50501, 472.676, -154.157, 472.676, -154.158, 472.678, -154.157, 0, 0
0, 7.50501, 472.676, -154.157, 472.676, -154.158, 472.678, -154.157, 0, 0
0, 7.50601, 472.678, -154.158, 472.678, -154.158, 472.678, -154.158, 0, 0
0, 7.50601, 472.678, -154.158, 472.678, -154.158, 472.678, -154.158, 0, 0
0, 7.50701, 472.678, -154.158, 472.678, -154.158, 472.678, -154.158, 0, 0
0, 7.50701, 472.678, -154.158, 472.678, -154.158, 472.678, -154.158, 0, 0
0, 7.50801, 472.678, -154.158, 472.678, -154.158, 472.678, -154.158, 0, 0
0, 7.50801, 472.678, -154.158, 472.678, -154.158, 472.678, -154.158, 0, 0
0, 7.50901, 470.18, -154.157, 470.18, -154.158, 470.182, -154.157, 0, 0
0, 7.50901, 470.18, -154.157, 470.18, -154.158, 470.182, -154.157, 0, 0
0, 7.51001, 470.183, -154.158, 470.182, -154.158, 470.182, -154.158, 0, 0
0, 7.51001, 470.183, -154.158, 470.182, -154.158, 470.182, -154.158, 0, 0
0, 7.51101, 470.182, -154.158, 470.182, -154.158, 470.182, -154.158, 0, 0
0, 7.51101, 470.182, -154.158, 470.182, -154.158, 470.182, -154.158, 0, 0
0, 7.51201, 470.182, -154.158, 470.182, -154.158, 470.182, -154.158, 0, 0
0, 7.51201, 470.182, -154.158, 470.182, -154.158, 470.182, -154.158, 0, 0
0, 7.51301, 467.713, -154.157, 467.713, -154.158, 467.715, -154.157, 0, 0
0, 7.51301, 467.713, -154.157, 467.713, -154.158, 467.715, -154.157, 0, 0
0, 7.51401, 467.716, -154.158, 467.716, -154.158, 467.715, -154.158, 0, 0
0, 7.51401, 467.716, -154.158, 467.716, -154.158, 467.715, -154.158, 0, 0
0, 7.51501, 467.715, -154.158, 467.716, -154.158, 467.716, -154.158, 0, 0
0, 7.51501, 467.715, -154.158, 467.716, -154.158, 467.716, -154.158, 0, 0
0, 7.51601, 467.716, -154.158, 467.715, -154.158, 467.716, -154.158, 0, 0
0, 7.51601, 467.716, -154.158, 467.715, -154.158, 467.716, -154.158, 0, 0
0, 7.51701, 465.08, -154.157, 465.08, -154.158, 465.082, -154.157, 0, 0
0, 7.51701, 465.08, -154.157, 465.08, -154.158, 465.082, -154.157, 0, 0
0, 7.51801, 465.083, -154.158, 465.082, -154.158, 465.082, -154.158, 0, 0
0, 7.51801, 465.083, -154.158, 465.082, -154.158, 465.082, -154.158, 0, 0
0, 7.51901, 465.082, -154.158, 465.082, -154.158, 465.082, -154.158, 0, 0
0, 7.51901, 465.082, -154.158, 465.082, -154.158, 465.082, -154.158, 0, 0
0, 7.52000, 465.082, -154.158, 465.082, -154.158, 465.082, -154.158, 0, 0
0, 7.52000, 465.082, -154.158, 465.082, -154.158, 465.082, -154.158, 0, 0
0, 7.52000, 465.082, -154.158, 465.082, -154.158, 465.082, -154.158, 0, 0
0, 7.52001, 465.062, -154.157, 465.087, -154.161, 465.091, -154.156, 0, 0
0, 7.52001, 465.062, -154.157, 465.087, -154.161, 465.091, -154.156, 0, 0
0, 7.52101, 462.39, -154.157, 462.38, -154.157, 462.385, -154.158, 0, 0
0, 7.52101, 462.39, -154.157, 462.38, -154.157, 462.385, -154.158, 0, 0
0, 7.52201, 462.386, -154.158, 462.389, -154.158, 462.386, -154.158, 0, 0
0, 7.52201, 462.386, -154.158, 462.389, -154.158, 462.386, -154.158, 0, 0
0, 7.52301, 462.387, -154.158, 462.387, -154.158, 462.388, -154.158, 0, 0
0, 7.52301, 462.387, -154.158, 462.387, -154.158, 462.388, -154.158, 0, 0
0, 7.52401, 462.387, -154.158, 462.387, -154.158, 462.387, -154.158, 0, 0
0, 7.52401, 462.387, -154.158, 462.387, -154.158, 462.387, -154.158, 0, 0
0, 7.52501, 459.756, -154.157, 459.756, -154.158, 459.758, -154.157, 0, 0
0, 7.52501, 459.756, -154.157, 459.756, -154.158, 459.758, -154.157, 0, 0
0, 7.52601, 459.759, -154.158, 459.758, -154.158, 459.758, -154.158, 0, 0
0, 7.52601, 459.759, -154.158, 459.758, -154.158, 459.758, -154.158, 0, 0
0, 7.52701, 459.758, -154.158, 459.758, -154.158, 459.758, -154.158, 0, 0
0, 7.52701, 459.758, -154.158, 459.758, -154.158, 459.758, -154.158, 0, 0
0, 7.52801, 459.758, -154.158, 459.758, -154.158, 459.758, -154.158, 0, 0
0, 7.52801, 459.758, -154.158, 459.758, -154.158, 459.758, -154.158, 0, 0
0, 7.52901, 457.188, -154.157, 457.188, -154.158, 457.19, -154.157, 0, 0
0, 7.52901, 457.188, -154.157, 457.188, -154.158, 457.19, -154.157, 0, 0
0, 7.53001, 457.191, -154.158, 457.191, -154.158, 457.191, -154.158, 0, 0
0, 7.53001, 457.191, -154.158, 457.191, -154.158, 457.191, -154.158, 0, 0
0, 7.53101, 457.191, -154.158, 457.191, -154.158, 457.191, -154.158, 0, 0
0, 7.53101, 457.191, -154.158, 457.191, -154.158, 457.191, -154.158, 0, 0
0, 7.53201, 457.191, -154.158, 457.191, -154.158, 457.191, -154.158, 0, 0
0, 7.53201, 457.191, -154.158, 457.191, -154.158, 457.191, -154.158, 0, 0
0, 7.53301, 454.649, -154.157, 454.649, -154.158, 454.651, -154.157, 0, 0
0, 7.53301, 454.649, -154.157, 454.649, -154.158, 454.651, -154.157, 0, 0
0, 7.53401, 454.652, -154.158, 454.651, -154.158, 454.651, -154.158, 0, 0
0, 7.53401, 454.652, -154.158, 454.651, -154.158, 454.651, -154.158, 0, 0
0, 7.53501, 454.651, -154.158, 454.651, -154.158, 454.651, -154.158, 0, 0
0, 7.53501, 454.651, -154.158, 454.651, -154.158, 454.651, -154.158, 0, 0
0, 7.53601, 454.651, -154.158, 454.651, -154.158, 454.651, -154.158, 0, 0
0, 7.53601, 454.651, -154.158, 454.651, -154.158, 454.651, -154.158, 0, 0
0, 7.53701, 452.198, -154.157, 452.198, -154.158, 452.2, -154.157, 0, 0
0, 7.53701, 452.198, -154.157, 452.198, -154.158, 452.2, -154.157, 0, 0
0, 7.53801, 452.201, -154.158, 452.201, -154.158, 452.2, -154.158, 0, 0
0, 7.53801, 452.201, -154.158, 452.201, -154.158, 452.2, -154.158, 0, 0
0, 7.53901, 452.201, -154.158, 452.201, -154.158, 452.201, -154.158, 0, 0
0, 7.53901, 452.201, -154.158, 452.201, -154.158, 452.201, -154.158, 0, 0
0, 7.54001, 452.201, -154.158, 452.201, -154.158, 452.201, -154.158, 0, 0
0, 7.54001, 452.201, -154.158, 452.201, -154.158, 452.201, -154.158, 0, 0
0, 7.54101, 449.842, -154.158, 449.842, -154.158, 449.844, -154.157, 0, 0
0, 7.54101, 449.842, -154.158, 449.842, -154.158, 449.844, -154.157, 0, 0
0, 7.54201, 449.845, -154.158, 449.845, -154.158, 449.844, -154.158, 0, 0
0, 7.54201, 449.845, -154.158, 449.845, -154.158, 449.844, -154.158, 0, 0
0, 7.54301, 449.844, -154.158, 449.845, -154.158, 449.845, -154.158, 0, 0
0, 7.54301, 449.844, -154.158, 449.845, -154.158, 449.845, -154.158, 0, 0
0, 7.54401, 449.845, -154.158, 449.844, -154.158, 449.844, -154.158, 0, 0
0, 7.54401, 449.845, -154.158, 449.844, -154.158, 449.844, -154.158, 0, 0
0, 7.54501, 447.499, -154.158, 447.499, -154.158, 447.501, -154.157, 0, 0
0, 7.54501, 447.499, -154.158, 447.499, -154.158, 447.501, -154.157, 0, 0
0, 7.54601, 447.502, -154.158, 447.502, -154.158, 447.501, -154.158, 0, 0
0, 7.54601, 447.502, -154.158, 447.502, -154.158, 447.501, -154.158, 0, 0
0, 7.54701, 447.502, -154.158, 447.502, -154.158, 447.502, -154.158, 0, 0
0, 7.54701, 447.502, -154.158, 447.502, -154.158, 447.502, -154.158, 0, 0
0, 7.54801, 447.502, -154.158, 447.502, -154.158, 447.502, -154.158, 0, 0
0, 7.54801, 447.502, -154.158, 447.502, -154.158, 447.502, -154.158, 0, 0
0, 7.54901, 445.199, -154.158, 445.199, -154.158, 445.201, -154.157, 0, 0
0, 7.54901, 445.199, -154.158, 445.199, -154.158, 445.201, -154.157, 0, 0
0, 7.55001, 445.202, -154.158, 445.201, -154.158, 445.201, -154.158, 0, 0
0, 7.55001, 445.202, -154.158, 445.201, -154.158, 445.201, -154.158, 0, 0
0, 7.55101, 445.201, -154.158, 445.201, -154.158, 445.201, -154.158, 0, 0
0, 7.55101, 445.201, -154.158, 445.201, -154.158, 445.201, -154.158, 0, 0
0, 7.55201, 445.201, -154.158, 445.201, -154.158, 445.201, -154.158, 0, 0
0, 7.55201, 445.201, -154.158, 445.201, -154.158, 445.201, -154.158, 0, 0
0, 7.55301, 443.014, -154.158, 443.014, -154.158, 443.015, -154.158, 0, 0
0, 7.55301, 443.014, -154.158, 443.014, -154.158, 443.015, -154.158, 0, 0
0, 7.55401, 443.016, -154.158, 443.016, -154.158, 443.016, -154.158, 0, 0
0, 7.55401, 443.016, -154.158, 443.016, -154.158, 443.016, -154.158, 0, 0
0, 7.55501, 443.016, -154.158, 443.016, -154.158, 443.016, -154.158, 0, 0
0, 7.55501, 443.016, -154.158, 443.016, -154.158, 443.016, -154.158, 0, 0
0, 7.55601, 443.016, -154.158, 443.016, -154.158, 443.016, -154.158, 0, 0
0, 7.55601, 443.016, -154.158, 443.016, -154.158, 443.016, -154.158, 0, 0
0, 7.55701, 440.933, -154.158, 440.933, -154.158, 440.935, -154.158, 0, 0
0, 7.55701, 440.933, -154.158, 440.933, -154.158, 440.935, -154.158, 0, 0
0, 7.55801, 440.936, -154.158, 440.936, -154.158, 440.935, -154.158, 0, 0
0, 7.55801, 440.936, -154.158, 440.936, -154.158, 440.935, -154.158, 0, 0
0, 7.55901, 440.935, -154.158, 440.936, -154.158, 440.936, -154.158, 0, 0
0, 7.55901, 440.935, -154.158, 440.936, -154.158, 440.936, -154.158, 0, 0
0, 7.56001, 440.936, -154.158, 440.936, -154.158, 440.936, -154.158, 0, 0
0, 7.56001, 440.936, -154.158, 440.936, -154.158, 440.936, -154.158, 0, 0
0, 7.56101, 438.918, -154.158, 438.918, -154.158, 438.919, -154.158, 0, 0
0, 7.56101, 438.918, -154.158, 438.918, -154.158, 438.919, -154.158, 0, 0
0, 7.56201, 438.92, -154.158, 438.92, -154.158, 438.92, -154.158, 0, 0
0, 7.56201, 438.92, -154.158, 438.92, -154.158, 438.92, -154.158, 0, 0
0, 7.56301, 438.92, -154.158, 438.92, -154.158, 438.92, -154.158, 0, 0
0, 7.56301, 438.92, -154.158, 438.92, -154.158, 438.92, -154.158, 0, 0
0, 7.56401, 438.92, -154.158, 438.92, -154.158, 438.92, -154.158, 0, 0
0, 7.56401, 438.92, -154.158, 438.92, -154.158, 438.92, -154.158, 0, 0
0, 7.56501, 436.949, -154.158, 436.949, -154.158, 436.951, -154.158, 0, 0
0, 7.56501, 436.949, -154.158, 436.949, -154.158, 436.951, -154.158, 0, 0
0, 7.56601, 436.952, -154.158, 436.952, -154.158, 436.951, -154.158, 0, 0
0, 7.56601, 436.952, -154.158, 436.952, -154.158, 436.951, -154.158, 0, 0
0, 7.56701, 436.951, -154.158, 436.952, -154.158, 436.952, -154.158, 0, 0
0, 7.56701, 436.951, -154.158, 436.952, -154.158, 436.952, -154.158, 0, 0
0, 7.56801, 436.951, -154.158, 436.951, -154.158, 436.951, -154.158, 0, 0
0, 7.56801, 436.951, -154.158, 436.951, -154.158, 436.951, -154.158, 0, 0
0, 7.56901, 434.999, -154.158, 434.999, -154.158, 435, -154.158, 0, 0
0, 7.56901, 434.999, -154.158, 434.999, -154.158, 435, -154.158, 0, 0
0, 7.57001, 435.001, -154.158, 435.001, -154.158, 435.001, -154.158, 0, 0
0, 7.57001, 435.001, -154.158, 435.001, -154.158, 435.001, -154.158, 0, 0
0, 7.57101, 435.001, -154.158, 435.001, -154.158, 435.001, -154.158, 0, 0
0, 7.57101, 435.001, -154.158, 435.001, -154.158, 435.001, -154.158, 0, 0
0, 7.57201, 435.001, -154.158, 435.001, -154.158, 435.001, -154.158, 0, 0
0, 7.57201, 435.001, -154.158, 435.001, -154.158, 435.001, -154.158, 0, 0
0, 7.57301, 433.046, -154.158, 433.046, -154.158, 433.048, -154.158, 0, 0
0, 7.57301, 433.046, -154.158, 433.046, -154.158, 433.048, -154.158, 0, 0
0, 7.57401, 433.049, -154.158, 433.048, -154.158, 433.048, -154.158, 0, 0
0, 7.57401, 433.049, -154.158, 433.048, -154.158, 433.048, -154.158, 0, 0
0, 7.57501, 433.048, -154.158, 433.048, -154.158, 433.048, -154.158, 0, 0
0, 7.57501, 433.048, -154.158, 433.048, -154.158, 433.048, -154.158, 0, 0
0, 7.57601, 433.048, -154.158, 433.048, -154.158, 433.048, -154.158, 0, 0
0, 7.57601, 433.048, -154.158, 433.048, -154.158, 433.048, -154.158, 0, 0
0, 7.57701, 431.076, -154.158, 431.076, -154.158, 431.077, -154.158, 0, 0
0, 7.57701, 431.076, -154.158, 431.076, -154.158, 431.077, -154.158, 0, 0
0, 7.57801, 431.078, -154.158, 431.078, -154.158, 431.077, -154.158, 0, 0
0, 7.57801, 431.078, -154.158, 431.078, -154.158, 431.077, -154.158, 0, 0
0, 7.57901, 431.077, -154.158, 431.078, -154.158, 431.078, -154.158, 0, 0
0, 7.57901, 431.077, -154.158, 431.078, -154.158, 431.078, -154.158, 0, 0
0, 7.58001, 431.078, -154.158, 431.078, -154.158, 431.078, -154.158, 0, 0
0, 7.58001, 431.078, -154.158, 431.078, -154.158, 431.078, -154.158, 0, 0
0, 7.58101, 429.061, -154.158, 429.061, -154.158, 429.062, -154.158, 0, 0
0, 7.58101, 429.061, -154.158, 429.061, -154.158, 429.062, -154.158, 0, 0
0, 7.58201, 429.063, -154.158, 429.063, -154.158, 429.062, -154.158, 0, 0
0, 7.58201, 429.063, -154.158, 429.063, -154.158, 429.062, -154.158, 0, 0
0, 7.58301, 429.063, -154.158, 429.063, -154.158, 429.063, -154.158, 0, 0
0, 7.58301, 429.063, -154.158, 429.063, -154.158, 429.063, -154.158, 0, 0
0, 7.58401, 429.063, -154.158, 429.063, -154.158, 429.063, -154.158, 0, 0
0, 7.58401, 429.063, -154.158, 429.063, -154.158, 429.063, -154.158, 0, 0
0, 7.58501, 427.022, -154.158, 427.022, -154.158, 427.024, -154.158, 0, 0
0, 7.58501, 427.022, -154.158, 427.022, -154.158, 427.024, -154.158, 0, 0
0, 7.58601, 427.024, -154.158, 427.024, -154.158, 427.024, -154.158, 0, 0
0, 7.58601, 427.024, -154.158, 427.024, -154.158, 427.024, -154.158, 0, 0
0, 7.58701, 427.024, -154.158, 427.024, -154.158, 427.024, -154.158, 0, 0
0, 7.58701, 427.024, -154.158, 427.024, -154.158, 427.024, -154.158, 0, 0
0, 7.58801, 427.024, -154.158, 427.024, -154.158, 427.024, -154.158, 0, 0
0, 7.58801, 427.024, -154.158, 427.024, -154.158, 427.024, -154.158, 0, 0
0, 7.58901, 425.014, -154.158, 425.014, -154.158, 425.015, -154.158, 0, 0
0, 7.58901, 425.014, -154.158, 425.014, -154.158, 425.015, -154.158, 0, 0
0, 7.59001, 425.016, -154.158, 425.016, -154.158, 425.016, -154.158, 0, 0
0, 7.59001, 425.016, -154.158, 425.016, -154.158, 425.016, -154.158, 0, 0
0, 7.59101, 425.016, -154.158, 425.016, -154.158, 425.016, -154.158, 0, 0
0, 7.59101, 425.016, -154.158, 425.016, -154.158, 425.016, -154.158, 0, 0
0, 7.59201, 425.016, -154.158, 425.016, -154.158, 425.016, -154.158, 0, 0
0, 7.59201, 425.016, -154.158, 425.016, -154.158, 425.016, -154.158, 0, 0
0, 7.59301, 423.059, -154.158, 423.059, -154.158, 423.06, -154.158, 0, 0
0, 7.59301, 423.059, -154.158, 423.059, -154.158, 423.06, -154.158, 0, 0
0, 7.59401, 423.061, -154.158, 423.061, -154.158, 423.06, -154.158, 0, 0
0, 7.59401, 423.061, -154.158, 423.061, -154.158, 423.06, -154.158, 0, 0
0, 7.59501, 423.061, -154.158, 423.061, -154.158, 423.061, -154.158, 0, 0
0, 7.59501, 423.061, -154.158, 423.061, -154.158, 423.061, -154.158, 0, 0
0, 7.59601, 423.061, -154.158, 423.061, -154.158, 423.061, -154.158, 0, 0
0, 7.59601, 423.061, -154.158, 423.061, -154.158, 423.061, -154.158, 0, 0
0, 7.59701, 421.094, -154.158, 421.094, -154.158, 421.095, -154.158, 0, 0
0, 7.59701, 421.094, -154.158, 421.094, -154.158, 421.095, -154.158, 0, 0
0, 7.59801, 421.096, -154.158, 421.096, -154.158, 421.096, -154.158, 0, 0
0, 7.59801, 421.096, -154.158, 421.096, -154.158, 421.096, -154.158, 0, 0
0, 7.59901, 421.096, -154.158, 421.096, -154.158, 421.096, -154.158, 0, 0
0, 7.59901, 421.096, -154.158, 421.096, -154.158, 421.096, -154.158, 0, 0
0, 7.60001, 421.096, -154.158, 421.096, -154.158, 421.096, -154.158, 0, 0
0, 7.60001, 421.096, -154.158, 421.096, -154.158, 421.096, -154.158, 0, 0
0, 7.60101, 419.021, -154.158, 419.021, -154.158, 419.022, -154.158, 0, 0
0, 7.60101, 419.021, -154.158, 419.021, -154.158, 419.022, -154.158, 0, 0
0, 7.60201, 419.023, -154.158, 419.023, -154.158, 419.023, -154.158, 0, 0
0, 7.60201, 419.023, -154.158, 419.023, -154.158, 419.023, -154.158, 0, 0
0, 7.60301, 419.023, -154.158, 419.023, -154.158, 419.023, -154.158, 0, 0
0, 7.60301, 419.023, -154.158, 419.023, -154.158, 419.023, -154.158, 0, 0
0, 7.60401, 419.023, -154.158, 419.023, -154.158, 419.023, -154.158, 0, 0
0, 7.60401, 419.023, -154.158, 419.023, -154.158, 419.023, -154.158, 0, 0
0, 7.60501, 416.834, -154.158, 416.834, -154.158, 416.835, -154.158, 0, 0
0, 7.60501, 416.834, -154.158, 416.834, -154.158, 416.835, -154.158, 0, 0
0, 7.60601, 416.836, -154.158, 416.836, -154.158, 416.836, -154.158, 0, 0
0, 7.60601, 416.836, -154.158, 416.836, -154.158, 416.836, -154.158, 0, 0
0, 7.60701, 416.836, -154.158, 416.836, -154.158, 416.836, -154.158, 0, 0
0, 7.60701, 416.836, -154.158, 416.836, -154.158, 416.836, -154.158, 0, 0
0, 7.60801, 416.836, -154.158, 416.836, -154.158, 416.836, -154.158, 0, 0
0, 7.60801, 416.836, -154.158, 416.836, -154.158, 416.836, -154.158, 0, 0
0, 7.60901, 414.644, -154.158, 414.644, -154.158, 414.646, -154.158, 0, 0
0, 7.60901, 414.644, -154.158, 414.644, -154.158, 414.646, -154.158, 0, 0
0, 7.61001, 414.647, -154.158, 414.647, -154.158, 414.646, -154.158, 0, 0
0, 7.61001, 414.647, -154.158, 414.647, -154.158, 414.646, -154.158, 0, 0
0, 7.61101, 414.646, -154.158, 414.647, -154.158, 414.647, -154.158, 0, 0
0, 7.61101, 414.646, -154.158, 414.647, -154.158, 414.647, -154.158, 0, 0
0, 7.61201, 414.647, -154.158, 414.647, -154.158, 414.647, -154.158, 0, 0
0, 7.61201, 414.647, -154.158, 414.647, -154.158, 414.647, -154.158, 0, 0
0, 7.61301, 412.515, -154.158, 412.515, -154.158, 412.517, -154.158, 0, 0
0, 7.61301, 412.515, -154.158, 412.515, -154.158, 412.517, -154.158, 0, 0
0, 7.61401, 412.518, -154.158, 412.517, -154.158, 412.517, -154.158, 0, 0
0, 7.61401, 412.518, -154.158, 412.517, -154.158, 412.517, -154.158, 0, 0
0, 7.61501, 412.517, -154.158, 412.517, -154.158, 412.517, -154.158, 0, 0
0, 7.61501, 412.517, -154.158, 412.517, -154.158, 412.517, -154.158, 0, 0
0, 7.61601, 412.517, -154.158, 412.517, -154.158, 412.517, -154.158, 0, 0
0, 7.61601, 412.517, -154.158, 412.517, -154.158, 412.517, -154.158, 0, 0
0, 7.61701, 410.453, -154.158, 410.453, -154.158, 410.454, -154.158, 0, 0
0, 7.61701, 410.453, -154.158, 410.453, -154.158, 410.454, -154.158, 0, 0
0, 7.61801, 410.455, -154.158, 410.455, -154.158, 410.455, -154.158, 0, 0
0, 7.61801, 410.455, -154.158, 410.455, -154.158, 410.455, -154.158, 0, 0
0, 7.61901, 410.455, -154.158, 410.455, -154.158, 410.455, -154.158, 0, 0
0, 7.61901, 410.455, -154.158, 410.455, -154.158, 410.455, -154.158, 0, 0
0, 7.62001, 410.455, -154.158, 410.455, -154.158, 410.455, -154.158, 0, 0
0, 7.62001, 410.455, -154.158, 410.455, -154.158, 410.455, -154.158, 0, 0
0, 7.62101, 408.46, -154.158, 408.46, -154.158, 408.462, -154.158, 0, 0
0, 7.62101, 408.46, -154.158, 408.46, -154.158, 408.462, -154.158, 0, 0
0, 7.62201, 408.463, -154.158, 408.462, -154.158, 408.462, -154.158, 0, 0
0, 7.62201, 408.463, -154.158, 408.462, -154.158, 408.462, -154.158, 0, 0
0, 7.62301, 408.462, -154.158, 408.462, -154.158, 408.462, -154.158, 0, 0
0, 7.62301, 408.462, -154.158, 408.462, -154.158, 408.462, -154.158, 0, 0
0, 7.62401, 408.462, -154.158, 408.462, -154.158, 408.462, -154.158, 0, 0
0, 7.62401, 408.462, -154.158, 408.462, -154.158, 408.462, -154.158, 0, 0
0, 7.62501, 406.474, -154.158, 406.474, -154.158, 406.475, -154.158, 0, 0
0, 7.62501, 406.474, -154.158, 406.474, -154.158, 406.475, -154.158, 0, 0
0, 7.62601, 406.476, -154.158, 406.476, -154.158, 406.476, -154.158, 0, 0
0, 7.62601, 406.476, -154.158, 406.476, -154.158, 406.476, -154.158, 0, 0
0, 7.62701, 406.476, -154.158, 406.476, -154.158, 406.476, -154.158, 0, 0
0, 7.62701, 406.476, -154.158, 406.476, -154.158, 406.476, -154.158, 0, 0
0, 7.62801, 406.476, -154.158, 406.476, -154.158, 406.476, -154.158, 0, 0
0, 7.62801, 406.476, -154.158, 406.476, -154.158, 406.476, -154.158, 0, 0
0, 7.62901, 404.515, -154.158, 404.515, -154.158, 404.516, -154.158, 0, 0
0, 7.62901, 404.515, -154.158, 404.515, -154.158, 404.516, -154.158, 0, 0
0, 7.63000, 404.517, -154.158, 404.517, -154.158, 404.516, -154.158, 0, 0
0, 7.63000, 404.517, -154.158, 404.517, -154.158, 404.516, -154.158, 0, 0
0, 7.63001, 404.517, -154.158, 404.517, -154.158, 404.517, -154.158, 0, 0
0, 7.63001, 404.517, -154.158, 404.517, -154.158, 404.517, -154.158, 0, 0
0, 7.63101, 404.517, -154.158, 404.517, -154.158, 404.517, -154.158, 0, 0
0, 7.63101, 404.517, -154.158, 404.517, -154.158, 404.517, -154.158, 0, 0
0, 7.63201, 404.517, -154.158, 404.517, -154.158, 404.517, -154.158, 0, 0
0, 7.63201, 404.517, -154.158, 404.517, -154.158, 404.517, -154.158, 0, 0
0, 7.63301, 402.661, -154.158, 402.661, -154.158, 402.662, -154.158, 0, 0
0, 7.63301, 402.661, -154.158, 402.661, -154.158, 402.662, -154.158, 0, 0
0, 7.63401, 402.663, -154.158, 402.662, -154.158, 402.662, -154.158, 0, 0
0, 7.63401, 402.663, -154.158, 402.662, -154.158, 402.662, -154.158, 0, 0
0, 7.63501, 402.662, -154.158, 402.662, -154.158, 402.662, -154.158, 0, 0
0, 7.63501, 402.662, -154.158, 402.662, -154.158, 402.662, -154.158, 0, 0
0, 7.63601, 402.662, -154.158, 402.662, -154.158, 402.662, -154.158, 0, 0
0, 7.63601, 402.662, -154.158, 402.662, -154.158, 402.662, -154.158, 0, 0
0, 7.63701, 400.878, -154.158, 400.878, -154.158, 400.879, -154.158, 0, 0
0, 7.63701, 400.878, -154.158, 400.878, -154.158, 400.879, -154.158, 0, 0
0, 7.63801, 400.88, -154.158, 400.88, -154.158, 400.88, -154.158, 0, 0
0, 7.63801, 400.88, -154.158, 400.88, -154.158, 400.88, -154.158, 0, 0
0, 7.63901, 400.88, -154.158, 400.88, -154.158, 400.88, -154.158, 0, 0
0, 7.63901, 400.88, -154.158, 400.88, -154.158, 400.88, -154.158, 0, 0
0, 7.64001, 400.88, -154.158, 400.88, -154.158, 400.88, -154.158, 0, 0
0, 7.64001, 400.88, -154.158, 400.88, -154.158, 400.88, -154.158, 0, 0
0, 7.64101, 399.12, -154.158, 399.12, -154.158, 399.122, -154.158, 0, 0
0, 7.64101, 399.12, -154.158, 399.12, -154.158, 399.122, -154.158, 0, 0
0, 7.64201, 399.122, -154.158, 399.122, -154.158, 399.122, -154.158, 0, 0
0, 7.64201, 399.122, -154.158, 399.122, -154.158, 399.122, -154.158, 0, 0
0, 7.64301, 399.122, -154.158, 399.122, -154.158, 399.122, -154.158, 0, 0
0, 7.64301, 399.122, -154.158, 399.122, -154.158, 399.122, -154.158, 0, 0
0, 7.64401, 399.122, -154.158, 399.122, -154.158, 399.122, -154.158, 0, 0
0, 7.64401, 399.122, -154.158, 399.122, -154.158, 399.122, -154.158, 0, 0
0, 7.64501, 397.377, -154.158, 397.377, -154.158, 397.378, -154.158, 0, 0
0, 7.64501, 397.377, -154.158, 397.377, -154.158, 397.378, -154.158, 0, 0
0, 7.64601, 397.379, -154.158, 397.379, -154.158, 397.379, -154.158, 0, 0
0, 7.64601, 397.379, -154.158, 397.379, -154.158, 397.379, -154.158, 0, 0
0, 7.64701, 397.379, -154.158, 397.379, -154.158, 397.379, -154.158, 0, 0
0, 7.64701, 397.379, -154.158, 397.379, -154.158, 397.379, -154.158, 0, 0
0, 7.64801, 397.379, -154.158, 397.379, -154.158, 397.379, -154.158, 0, 0
0, 7.64801, 397.379, -154.158, 397.379, -154.158, 397.379, -154.158, 0, 0
0, 7.64901, 395.659, -154.158, 395.659, -154.158, 395.66, -154.158, 0, 0
0, 7.64901, 395.659, -154.158, 395.659, -154.158, 395.66, -154.158, 0, 0
0, 7.65001, 395.661, -154.158, 395.661, -154.158, 395.661, -154.158, 0, 0
0, 7.65001, 395.661, -154.158, 395.661, -154.158, 395.661, -154.158, 0, 0
0, 7.65000, 395.661, -154.158, 395.661, -154.158, 395.661, -154.158, 0, 0
