hour, t(sec), S1 (kVA), Ang1, S2 (kVA), Ang2, S3 (kVA), Ang3, S4 (kVA), Ang4
0, 11.61300, 0.289377, -180, 0.333333, 180, 0.324001, -180, 0, 0
0, 11.61400, 0.289376, -180, 0.333333, 180, 0.323998, -180, 0, 0
0, 11.61500, 0.289374, -180, 0.333333, 180, 0.323996, -180, 0, 0
0, 11.61600, 0.289373, -180, 0.333333, 180, 0.323993, -180, 0, 0
0, 11.61700, 0.289371, -180, 0.333333, 180, 0.323991, -180, 0, 0
0, 11.61800, 0.289369, -180, 0.333333, 180, 0.323989, -180, 0, 0
0, 11.61900, 0.289368, -180, 0.333333, 180, 0.323986, -180, 0, 0
0, 11.62000, 0.289366, -180, 0.333333, 180, 0.323984, -180, 0, 0
0, 11.62100, 0.289364, -180, 0.333333, 180, 0.323981, -180, 0, 0
0, 11.62200, 0.289363, -180, 0.333333, 180, 0.323979, -180, 0, 0
0, 11.62300, 0.289361, -180, 0.333333, 180, 0.323976, -180, 0, 0
0, 11.62400, 0.28936, -180, 0.333333, 180, 0.323974, -180, 0, 0
0, 11.62500, 0.289358, -180, 0.333333, 180, 0.323971, -180, 0, 0
0, 11.62600, 0.289356, -180, 0.333333, 180, 0.323969, -180, 0, 0
0, 11.62700, 0.289355, -180, 0.333333, 180, 0.323967, -180, 0, 0
0, 11.62800, 0.289353, -180, 0.333333, 180, 0.323964, -180, 0, 0
0, 11.62900, 0.289352, -180, 0.333333, 180, 0.323962, -180, 0, 0
0, 11.63000, 0.28935, -180, 0.333333, 180, 0.323959, -180, 0, 0
0, 11.63100, 0.289348, -180, 0.333333, 180, 0.323957, -180, 0, 0
0, 11.63200, 0.289347, -180, 0.333333, 180, 0.323954, -180, 0, 0
0, 11.63300, 0.289345, -180, 0.333333, 180, 0.323952, -180, 0, 0
0, 11.63400, 0.289344, -180, 0.333333, 180, 0.323949, -180, 0, 0
0, 11.63500, 0.289342, -180, 0.333333, 180, 0.323947, -180, 0, 0
0, 11.63600, 0.28934, -180, 0.333333, 180, 0.323944, -180, 0, 0
0, 11.63700, 0.289339, -180, 0.333333, 180, 0.323942, -180, 0, 0
0, 11.63800, 0.289337, -180, 0.333333, 180, 0.32394, -180, 0, 0
0, 11.63900, 0.289335, -180, 0.333333, 180, 0.323937, -180, 0, 0
0, 11.64000, 0.289334, -180, 0.333333, 180, 0.323935, -180, 0, 0
0, 11.64100, 0.289332, -180, 0.333333, 180, 0.323932, -180, 0, 0
0, 11.64200, 0.289331, -180, 0.333333, 180, 0.32393, -180, 0, 0
0, 11.64300, 0.289329, -180, 0.333333, 180, 0.323927, -180, 0, 0
0, 11.64400, 0.289327, -180, 0.333333, 180, 0.323925, -180, 0, 0
0, 11.64500, 0.289326, -180, 0.333333, 180, 0.323922, -180, 0, 0
0, 11.64600, 0.289324, -180, 0.333333, 180, 0.32392, -180, 0, 0
0, 11.64700, 0.289323, -180, 0.333333, 180, 0.323918, -180, 0, 0
0, 11.64800, 0.289321, -180, 0.333333, 180, 0.323915, -180, 0, 0
0, 11.64900, 0.289319, -180, 0.333333, 180, 0.323913, -180, 0, 0
0, 11.65000, 0.289318, -180, 0.333333, 180, 0.32391, -180, 0, 0
0, 11.65100, 0.289316, -180, 0.333333, 180, 0.323908, -180, 0, 0
0, 11.65200, 0.289314, -180, 0.333333, 180, 0.323905, -180, 0, 0
0, 11.65300, 0.289313, -180, 0.333333, 180, 0.323903, -180, 0, 0
0, 11.65400, 0.289311, -180, 0.333333, 180, 0.3239, -180, 0, 0
0, 11.65500, 0.28931, -180, 0.333333, 180, 0.323898, -180, 0, 0
0, 11.65600, 0.289308, -180, 0.333333, 180, 0.323896, -180, 0, 0
0, 11.65700, 0.289306, -180, 0.333333, 180, 0.323893, -180, 0, 0
0, 11.65800, 0.289305, -180, 0.333333, 180, 0.323891, -180, 0, 0
0, 11.65900, 0.289303, -180, 0.333333, 180, 0.323888, -180, 0, 0
0, 11.66000, 0.289302, -180, 0.333333, 180, 0.323886, -180, 0, 0
0, 11.66100, 0.2893, -180, 0.333333, 180, 0.323883, -180, 0, 0
0, 11.66200, 0.289298, -180, 0.333333, 180, 0.323881, -180, 0, 0
0, 11.66300, 0.289297, -180, 0.333333, 180, 0.323878, -180, 0, 0
0, 11.66400, 0.289295, -180, 0.333333, 180, 0.323876, -180, 0, 0
0, 11.66500, 0.289294, -180, 0.333333, 180, 0.323873, -180, 0, 0
0, 11.66600, 0.289292, -180, 0.333333, 180, 0.323871, -180, 0, 0
0, 11.66700, 0.28929, -180, 0.333333, 180, 0.323869, -180, 0, 0
0, 11.66800, 0.289289, -180, 0.333333, 180, 0.323866, -180, 0, 0
0, 11.66900, 0.289287, -180, 0.333333, 180, 0.323864, -180, 0, 0
0, 11.67000, 0.289285, -180, 0.333333, 180, 0.323861, -180, 0, 0
0, 11.67100, 0.289284, -180, 0.333333, 180, 0.323859, -180, 0, 0
0, 11.67200, 0.289282, -180, 0.333333, 180, 0.323856, -180, 0, 0
0, 11.67300, 0.289281, -180, 0.333333, 180, 0.323854, -180, 0, 0
0, 11.67400, 0.289279, -180, 0.333333, 180, 0.323851, -180, 0, 0
0, 11.67500, 0.289277, -180, 0.333333, 180, 0.323849, -180, 0, 0
0, 11.67600, 0.289276, -180, 0.333333, 180, 0.323847, -180, 0, 0
0, 11.67700, 0.289274, -180, 0.333333, 180, 0.323844, -180, 0, 0
0, 11.67800, 0.289273, -180, 0.333333, 180, 0.323842, -180, 0, 0
0, 11.67900, 0.289271, -180, 0.333333, 180, 0.323839, -180, 0, 0
0, 11.68000, 0.289269, -180, 0.333333, 180, 0.323837, -180, 0, 0
0, 11.68100, 0.289268, -180, 0.333333, 180, 0.323834, -180, 0, 0
0, 11.68200, 0.289266, -180, 0.333333, 180, 0.323832, -180, 0, 0
0, 11.68300, 0.289265, -180, 0.333333, 180, 0.323829, -180, 0, 0
0, 11.68400, 0.289263, -180, 0.333333, 180, 0.323827, -180, 0, 0
0, 11.68500, 0.289261, -180, 0.333333, 180, 0.323825, -180, 0, 0
0, 11.68600, 0.28926, -180, 0.333333, 180, 0.323822, -180, 0, 0
0, 11.68700, 0.289258, -180, 0.333333, 180, 0.32382, -180, 0, 0
0, 11.68800, 0.289256, -180, 0.333333, 180, 0.323817, -180, 0, 0
0, 11.68900, 0.289255, -180, 0.333333, 180, 0.323815, -180, 0, 0
0, 11.69000, 0.289253, -180, 0.333333, 180, 0.323812, -180, 0, 0
0, 11.69100, 0.289252, -180, 0.333333, 180, 0.32381, -180, 0, 0
0, 11.69200, 0.28925, -180, 0.333333, 180, 0.323807, -180, 0, 0
0, 11.69300, 0.289248, -180, 0.333333, 180, 0.323805, -180, 0, 0
0, 11.69400, 0.289247, -180, 0.333333, 180, 0.323803, -180, 0, 0
0, 11.69500, 0.289245, -180, 0.333333, 180, 0.3238, -180, 0, 0
0, 11.69600, 0.289244, -180, 0.333333, 180, 0.323798, -180, 0, 0
0, 11.69700, 0.289242, -180, 0.333333, 180, 0.323795, -180, 0, 0
0, 11.69800, 0.28924, -180, 0.333333, 180, 0.323793, -180, 0, 0
0, 11.69900, 0.289239, -180, 0.333333, 180, 0.32379, -180, 0, 0
0, 11.70000, 0.289237, -180, 0.333333, 180, 0.323788, -180, 0, 0
0, 11.70100, 0.289235, -180, 0.333333, 180, 0.323785, -180, 0, 0
0, 11.70200, 0.289234, -180, 0.333333, 180, 0.323783, -180, 0, 0
0, 11.70300, 0.289232, -180, 0.333333, 180, 0.32378, -180, 0, 0
0, 11.70400, 0.289231, -180, 0.333333, 180, 0.323778, -180, 0, 0
0, 11.70500, 0.289229, -180, 0.333333, 180, 0.323776, -180, 0, 0
0, 11.70600, 0.289227, -180, 0.333333, 180, 0.323773, -180, 0, 0
0, 11.70700, 0.289226, -180, 0.333333, 180, 0.323771, -180, 0, 0
0, 11.70800, 0.289224, -180, 0.333333, 180, 0.323768, -180, 0, 0
0, 11.70900, 0.289223, -180, 0.333333, 180, 0.323766, -180, 0, 0
0, 11.71000, 0.289221, -180, 0.333333, 180, 0.323763, -180, 0, 0
0, 11.71100, 0.289219, -180, 0.333333, 180, 0.323761, -180, 0, 0
0, 11.71200, 0.289218, -180, 0.333333, 180, 0.323758, -180, 0, 0
0, 11.71300, 0.289216, -180, 0.333333, 180, 0.323756, -180, 0, 0
0, 11.71400, 0.289215, -180, 0.333333, 180, 0.323754, -180, 0, 0
0, 11.71500, 0.289213, -180, 0.333333, 180, 0.323751, -180, 0, 0
0, 11.71600, 0.289211, -180, 0.333333, 180, 0.323749, -180, 0, 0
0, 11.71700, 0.28921, -180, 0.333333, 180, 0.323746, -180, 0, 0
0, 11.71800, 0.289208, -180, 0.333333, 180, 0.323744, -180, 0, 0
0, 11.71900, 0.289206, -180, 0.333333, 180, 0.323741, -180, 0, 0
0, 11.72000, 0.289205, -180, 0.333333, 180, 0.323739, -180, 0, 0
0, 11.72100, 0.289203, -180, 0.333333, 180, 0.323736, -180, 0, 0
0, 11.72200, 0.289202, -180, 0.333333, 180, 0.323734, -180, 0, 0
0, 11.72300, 0.2892, -180, 0.333333, 180, 0.323732, -180, 0, 0
0, 11.72400, 0.289198, -180, 0.333333, 180, 0.323729, -180, 0, 0
0, 11.72500, 0.289197, -180, 0.333333, 180, 0.323727, -180, 0, 0
0, 11.72600, 0.289195, -180, 0.333333, 180, 0.323724, -180, 0, 0
0, 11.72700, 0.289194, -180, 0.333333, 180, 0.323722, -180, 0, 0
0, 11.72800, 0.289192, -180, 0.333333, 180, 0.323719, -180, 0, 0
0, 11.72900, 0.28919, -180, 0.333333, 180, 0.323717, -180, 0, 0
0, 11.73000, 0.289189, -180, 0.333333, 180, 0.323714, -180, 0, 0
0, 11.73100, 0.289187, -180, 0.333333, 180, 0.323712, -180, 0, 0
0, 11.73200, 0.289186, -180, 0.333333, 180, 0.32371, -180, 0, 0
0, 11.73300, 0.289184, -180, 0.333333, 180, 0.323707, -180, 0, 0
0, 11.73400, 0.289182, -180, 0.333333, 180, 0.323705, -180, 0, 0
0, 11.73500, 0.289181, -180, 0.333333, 180, 0.323702, -180, 0, 0
0, 11.73600, 0.289179, -180, 0.333333, 180, 0.3237, -180, 0, 0
0, 11.73700, 0.289177, -180, 0.333333, 180, 0.323697, -180, 0, 0
0, 11.73800, 0.289176, -180, 0.333333, 180, 0.323695, -180, 0, 0
0, 11.73900, 0.289174, -180, 0.333333, 180, 0.323692, -180, 0, 0
0, 11.74000, 0.289173, -180, 0.333333, 180, 0.32369, -180, 0, 0
0, 11.74100, 0.289171, -180, 0.333333, 180, 0.323688, -180, 0, 0
0, 11.74200, 0.289169, -180, 0.333333, 180, 0.323685, -180, 0, 0
0, 11.74300, 0.289168, -180, 0.333333, 180, 0.323683, -180, 0, 0
0, 11.74400, 0.289166, -180, 0.333333, 180, 0.32368, -180, 0, 0
0, 11.74500, 0.289165, -180, 0.333333, 180, 0.323678, -180, 0, 0
0, 11.74600, 0.289163, -180, 0.333333, 180, 0.323675, -180, 0, 0
0, 11.74700, 0.289161, -180, 0.333333, 180, 0.323673, -180, 0, 0
0, 11.74800, 0.28916, -180, 0.333333, 180, 0.32367, -180, 0, 0
0, 11.74900, 0.289158, -180, 0.333333, 180, 0.323668, -180, 0, 0
0, 11.75000, 0.289157, -180, 0.333333, 180, 0.323666, -180, 0, 0
0, 11.75100, 0.289155, -180, 0.333333, 180, 0.323663, -180, 0, 0
0, 11.75200, 0.289153, -180, 0.333333, 180, 0.323661, -180, 0, 0
0, 11.75300, 0.289152, -180, 0.333333, 180, 0.323658, -180, 0, 0
0, 11.75400, 0.28915, -180, 0.333333, 180, 0.323656, -180, 0, 0
0, 11.75500, 0.289148, -180, 0.333333, 180, 0.323653, -180, 0, 0
0, 11.75600, 0.289147, -180, 0.333333, 180, 0.323651, -180, 0, 0
0, 11.75700, 0.289145, -180, 0.333333, 180, 0.323648, -180, 0, 0
0, 11.75800, 0.289144, -180, 0.333333, 180, 0.323646, -180, 0, 0
0, 11.75900, 0.289142, -180, 0.333333, 180, 0.323644, -180, 0, 0
0, 11.76000, 0.28914, -180, 0.333333, 180, 0.323641, -180, 0, 0
0, 11.76100, 0.289139, -180, 0.333333, 180, 0.323639, -180, 0, 0
0, 11.76200, 0.289137, -180, 0.333333, 180, 0.323636, -180, 0, 0
0, 11.76300, 0.289136, -180, 0.333333, 180, 0.323634, -180, 0, 0
0, 11.76400, 0.289134, -180, 0.333333, 180, 0.323631, -180, 0, 0
0, 11.76500, 0.289132, -180, 0.333333, 180, 0.323629, -180, 0, 0
0, 11.76600, 0.289131, -180, 0.333333, 180, 0.323626, -180, 0, 0
0, 11.76700, 0.289129, -180, 0.333333, 180, 0.323624, -180, 0, 0
0, 11.76800, 0.289128, -180, 0.333333, 180, 0.323622, -180, 0, 0
0, 11.76900, 0.289126, -180, 0.333333, 180, 0.323619, -180, 0, 0
0, 11.77000, 0.289124, -180, 0.333333, 180, 0.323617, -180, 0, 0
0, 11.77100, 0.289123, -180, 0.333333, 180, 0.323614, -180, 0, 0
0, 11.77200, 0.289121, -180, 0.333333, 180, 0.323612, -180, 0, 0
0, 11.77300, 0.289119, -180, 0.333333, 180, 0.323609, -180, 0, 0
0, 11.77400, 0.289118, -180, 0.333333, 180, 0.323607, -180, 0, 0
0, 11.77500, 0.289116, -180, 0.333333, 180, 0.323604, -180, 0, 0
0, 11.77600, 0.289115, -180, 0.333333, 180, 0.323602, -180, 0, 0
0, 11.77700, 0.289113, -180, 0.333333, 180, 0.3236, -180, 0, 0
0, 11.77800, 0.289111, -180, 0.333333, 180, 0.323597, -180, 0, 0
0, 11.77900, 0.28911, -180, 0.333333, 180, 0.323595, -180, 0, 0
0, 11.78000, 0.289108, -180, 0.333333, 180, 0.323592, -180, 0, 0
0, 11.78100, 0.289107, -180, 0.333333, 180, 0.32359, -180, 0, 0
0, 11.78200, 0.289105, -180, 0.333333, 180, 0.323587, -180, 0, 0
0, 11.78300, 0.289103, -180, 0.333333, 180, 0.323585, -180, 0, 0
0, 11.78400, 0.289102, -180, 0.333333, 180, 0.323583, -180, 0, 0
0, 11.78500, 0.2891, -180, 0.333333, 180, 0.32358, -180, 0, 0
0, 11.78600, 0.289099, -180, 0.333333, 180, 0.323578, -180, 0, 0
0, 11.78700, 0.289097, -180, 0.333333, 180, 0.323575, -180, 0, 0
0, 11.78800, 0.289095, -180, 0.333333, 180, 0.323573, -180, 0, 0
0, 11.78900, 0.289094, -180, 0.333333, 180, 0.32357, -180, 0, 0
0, 11.79000, 0.289092, -180, 0.333333, 180, 0.323568, -180, 0, 0
0, 11.79100, 0.28909, -180, 0.333333, 180, 0.323566, -180, 0, 0
0, 11.79200, 0.289089, -180, 0.333333, 180, 0.323563, -180, 0, 0
0, 11.79300, 0.289087, -180, 0.333333, 180, 0.323561, -180, 0, 0
0, 11.79400, 0.289086, -180, 0.333333, 180, 0.323558, -180, 0, 0
0, 11.79500, 0.289084, -180, 0.333333, 180, 0.323556, -180, 0, 0
0, 11.79600, 0.289082, -180, 0.333333, 180, 0.323553, -180, 0, 0
0, 11.79700, 0.289081, -180, 0.333333, 180, 0.323551, -180, 0, 0
0, 11.79800, 0.289079, -180, 0.333333, 180, 0.323549, -180, 0, 0
0, 11.79900, 0.289078, -180, 0.333333, 180, 0.323546, -180, 0, 0
0, 11.80000, 0.289076, -180, 0.333333, 180, 0.323544, -180, 0, 0
0, 11.80100, 0.289074, -180, 0.333333, 180, 0.323541, -180, 0, 0
0, 11.80200, 0.289073, -180, 0.333333, 180, 0.323539, -180, 0, 0
0, 11.80300, 0.289071, -180, 0.333333, 180, 0.323536, -180, 0, 0
0, 11.80400, 0.289069, -180, 0.333333, 180, 0.323534, -180, 0, 0
0, 11.80500, 0.289068, -180, 0.333333, 180, 0.323532, -180, 0, 0
0, 11.80600, 0.289066, -180, 0.333333, 180, 0.323529, -180, 0, 0
0, 11.80700, 0.289065, -180, 0.333333, 180, 0.323527, -180, 0, 0
0, 11.80800, 0.289063, -180, 0.333333, 180, 0.323524, -180, 0, 0
0, 11.80900, 0.289061, -180, 0.333333, 180, 0.323522, -180, 0, 0
0, 11.81000, 0.28906, -180, 0.333333, 180, 0.323519, -180, 0, 0
0, 11.81100, 0.289058, -180, 0.333333, 180, 0.323517, -180, 0, 0
0, 11.81200, 0.289057, -180, 0.333333, 180, 0.323515, -180, 0, 0
0, 11.81300, 0.289055, -180, 0.333333, 180, 0.323512, -180, 0, 0
0, 11.81400, 0.289053, -180, 0.333333, 180, 0.32351, -180, 0, 0
0, 11.81500, 0.289052, -180, 0.333333, 180, 0.323507, -180, 0, 0
0, 11.81600, 0.28905, -180, 0.333333, 180, 0.323505, -180, 0, 0
0, 11.81700, 0.289048, -180, 0.333333, 180, 0.323502, -180, 0, 0
0, 11.81800, 0.289047, -180, 0.333333, 180, 0.3235, -180, 0, 0
0, 11.81900, 0.289045, -180, 0.333333, 180, 0.323498, -180, 0, 0
0, 11.82000, 0.289044, -180, 0.333333, 180, 0.323495, -180, 0, 0
0, 11.82100, 0.289042, -180, 0.333333, 180, 0.323493, -180, 0, 0
0, 11.82200, 0.28904, -180, 0.333333, 180, 0.32349, -180, 0, 0
0, 11.82300, 0.289039, -180, 0.333333, 180, 0.323488, -180, 0, 0
0, 11.82400, 0.289037, -180, 0.333333, 180, 0.323485, -180, 0, 0
0, 11.82500, 0.289036, -180, 0.333333, 180, 0.323483, -180, 0, 0
0, 11.82600, 0.289034, -180, 0.333333, 180, 0.323481, -180, 0, 0
0, 11.82700, 0.289032, -180, 0.333333, 180, 0.323478, -180, 0, 0
0, 11.82800, 0.289031, -180, 0.333333, 180, 0.323476, -180, 0, 0
0, 11.82900, 0.289029, -180, 0.333333, 180, 0.323473, -180, 0, 0
0, 11.83000, 0.289027, -180, 0.333333, 180, 0.323471, -180, 0, 0
0, 11.83100, 0.289026, -180, 0.333333, 180, 0.323468, -180, 0, 0
0, 11.83200, 0.289024, -180, 0.333333, 180, 0.323466, -180, 0, 0
0, 11.83300, 0.289023, -180, 0.333333, 180, 0.323464, -180, 0, 0
0, 11.83400, 0.289021, -180, 0.333333, 180, 0.323461, -180, 0, 0
0, 11.83500, 0.289019, -180, 0.333333, 180, 0.323459, -180, 0, 0
0, 11.83600, 0.289018, -180, 0.333333, 180, 0.323456, -180, 0, 0
0, 11.83700, 0.289016, -180, 0.333333, 180, 0.323454, -180, 0, 0
0, 11.83800, 0.289015, -180, 0.333333, 180, 0.323451, -180, 0, 0
0, 11.83900, 0.289013, -180, 0.333333, 180, 0.323449, -180, 0, 0
0, 11.84000, 0.289011, -180, 0.333333, 180, 0.323447, -180, 0, 0
0, 11.84100, 0.28901, -180, 0.333333, 180, 0.323444, -180, 0, 0
0, 11.84200, 0.289008, -180, 0.333333, 180, 0.323442, -180, 0, 0
0, 11.84300, 0.289006, -180, 0.333333, 180, 0.323439, -180, 0, 0
0, 11.84400, 0.289005, -180, 0.333333, 180, 0.323437, -180, 0, 0
0, 11.84500, 0.289003, -180, 0.333333, 180, 0.323434, -180, 0, 0
0, 11.84600, 0.289002, -180, 0.333333, 180, 0.323432, -180, 0, 0
0, 11.84700, 0.289, -180, 0.333333, 180, 0.32343, -180, 0, 0
0, 11.84800, 0.288998, -180, 0.333333, 180, 0.323427, -180, 0, 0
0, 11.84900, 0.288997, -180, 0.333333, 180, 0.323425, -180, 0, 0
0, 11.85000, 0.288995, -180, 0.333333, 180, 0.323422, -180, 0, 0
0, 11.85100, 0.288994, -180, 0.333333, 180, 0.32342, -180, 0, 0
0, 11.85200, 0.288992, -180, 0.333333, 180, 0.323418, -180, 0, 0
0, 11.85300, 0.28899, -180, 0.333333, 180, 0.323415, -180, 0, 0
0, 11.85400, 0.288989, -180, 0.333333, 180, 0.323413, -180, 0, 0
0, 11.85500, 0.288987, -180, 0.333333, 180, 0.32341, -180, 0, 0
0, 11.85600, 0.288985, -180, 0.333333, 180, 0.323408, -180, 0, 0
0, 11.85700, 0.288984, -180, 0.333333, 180, 0.323405, -180, 0, 0
0, 11.85800, 0.288982, -180, 0.333333, 180, 0.323403, -180, 0, 0
0, 11.85900, 0.288981, -180, 0.333333, 180, 0.323401, -180, 0, 0
0, 11.86000, 0.288979, -180, 0.333333, 180, 0.323398, -180, 0, 0
0, 11.86100, 0.288977, -180, 0.333333, 180, 0.323396, -180, 0, 0
0, 11.86200, 0.288976, -180, 0.333333, 180, 0.323393, -180, 0, 0
0, 11.86300, 0.288974, -180, 0.333333, 180, 0.323391, -180, 0, 0
0, 11.86400, 0.288973, -180, 0.333333, 180, 0.323388, -180, 0, 0
0, 11.86500, 0.288971, -180, 0.333333, 180, 0.323386, -180, 0, 0
0, 11.86600, 0.288969, -180, 0.333333, 180, 0.323384, -180, 0, 0
0, 11.86700, 0.288968, -180, 0.333333, 180, 0.323381, -180, 0, 0
0, 11.86800, 0.288966, -180, 0.333333, 180, 0.323379, -180, 0, 0
0, 11.86900, 0.288965, -180, 0.333333, 180, 0.323376, -180, 0, 0
0, 11.87000, 0.288963, -180, 0.333333, 180, 0.323374, -180, 0, 0
0, 11.87100, 0.288961, -180, 0.333333, 180, 0.323371, -180, 0, 0
0, 11.87200, 0.28896, -180, 0.333333, 180, 0.323369, -180, 0, 0
0, 11.87300, 0.288958, -180, 0.333333, 180, 0.323367, -180, 0, 0
0, 11.87400, 0.288956, -180, 0.333333, 180, 0.323364, -180, 0, 0
0, 11.87500, 0.288955, -180, 0.333333, 180, 0.323362, -180, 0, 0
0, 11.87600, 0.288953, -180, 0.333333, 180, 0.323359, -180, 0, 0
0, 11.87700, 0.288952, -180, 0.333333, 180, 0.323357, -180, 0, 0
0, 11.87800, 0.28895, -180, 0.333333, 180, 0.323354, -180, 0, 0
0, 11.87900, 0.288948, -180, 0.333333, 180, 0.323352, -180, 0, 0
0, 11.88000, 0.288947, -180, 0.333333, 180, 0.32335, -180, 0, 0
0, 11.88100, 0.288945, -180, 0.333333, 180, 0.323347, -180, 0, 0
0, 11.88200, 0.288944, -180, 0.333333, 180, 0.323345, -180, 0, 0
0, 11.88300, 0.288942, -180, 0.333333, 180, 0.323342, -180, 0, 0
0, 11.88400, 0.28894, -180, 0.333333, 180, 0.32334, -180, 0, 0
0, 11.88500, 0.288939, -180, 0.333333, 180, 0.323337, -180, 0, 0
0, 11.88600, 0.288937, -180, 0.333333, 180, 0.323335, -180, 0, 0
0, 11.88700, 0.288935, -180, 0.333333, 180, 0.323333, -180, 0, 0
0, 11.88800, 0.288934, -180, 0.333333, 180, 0.32333, -180, 0, 0
0, 11.88900, 0.288932, -180, 0.333333, 180, 0.323328, -180, 0, 0
0, 11.89000, 0.288931, -180, 0.333333, 180, 0.323325, -180, 0, 0
0, 11.89100, 0.288929, -180, 0.333333, 180, 0.323323, -180, 0, 0
0, 11.89200, 0.288927, -180, 0.333333, 180, 0.323321, -180, 0, 0
0, 11.89300, 0.288926, -180, 0.333333, 180, 0.323318, -180, 0, 0
0, 11.89400, 0.288924, -180, 0.333333, 180, 0.323316, -180, 0, 0
0, 11.89500, 0.288923, -180, 0.333333, 180, 0.323313, -180, 0, 0
0, 11.89600, 0.288921, -180, 0.333333, 180, 0.323311, -180, 0, 0
0, 11.89700, 0.288919, -180, 0.333333, 180, 0.323308, -180, 0, 0
0, 11.89800, 0.288918, -180, 0.333333, 180, 0.323306, -180, 0, 0
0, 11.89900, 0.288916, -180, 0.333333, 180, 0.323304, -180, 0, 0
0, 11.90000, 0.288915, -180, 0.333333, 180, 0.323301, -180, 0, 0
0, 11.90100, 0.288913, -180, 0.333333, 180, 0.323299, -180, 0, 0
0, 11.90200, 0.288911, -180, 0.333333, 180, 0.323296, -180, 0, 0
0, 11.90300, 0.28891, -180, 0.333333, 180, 0.323294, -180, 0, 0
0, 11.90400, 0.288908, -180, 0.333333, 180, 0.323291, -180, 0, 0
0, 11.90500, 0.288906, -180, 0.333333, 180, 0.323289, -180, 0, 0
0, 11.90600, 0.288905, -180, 0.333333, 180, 0.323287, -180, 0, 0
0, 11.90700, 0.288903, -180, 0.333333, 180, 0.323284, -180, 0, 0
0, 11.90800, 0.288902, -180, 0.333333, 180, 0.323282, -180, 0, 0
0, 11.90900, 0.2889, -180, 0.333333, 180, 0.323279, -180, 0, 0
0, 11.91000, 0.288898, -180, 0.333333, 180, 0.323277, -180, 0, 0
0, 11.91100, 0.288897, -180, 0.333333, 180, 0.323274, -180, 0, 0
0, 11.91200, 0.288895, -180, 0.333333, 180, 0.323272, -180, 0, 0
0, 11.91300, 0.288894, -180, 0.333333, 180, 0.32327, -180, 0, 0
0, 11.91400, 0.288892, -180, 0.333333, 180, 0.323267, -180, 0, 0
0, 11.91500, 0.28889, -180, 0.333333, 180, 0.323265, -180, 0, 0
0, 11.91600, 0.288889, -180, 0.333333, 180, 0.323262, -180, 0, 0
0, 11.91700, 0.288887, -180, 0.333333, 180, 0.32326, -180, 0, 0
0, 11.91800, 0.288885, -180, 0.333333, 180, 0.323258, -180, 0, 0
0, 11.91900, 0.288884, -180, 0.333333, 180, 0.323255, -180, 0, 0
0, 11.92000, 0.288882, -180, 0.333333, 180, 0.323253, -180, 0, 0
0, 11.92100, 0.288881, -180, 0.333333, 180, 0.32325, -180, 0, 0
0, 11.92200, 0.288879, -180, 0.333333, 180, 0.323248, -180, 0, 0
0, 11.92300, 0.288877, -180, 0.333333, 180, 0.323245, -180, 0, 0
0, 11.92400, 0.288876, -180, 0.333333, 180, 0.323243, -180, 0, 0
0, 11.92500, 0.288874, -180, 0.333333, 180, 0.323241, -180, 0, 0
0, 11.92600, 0.288873, -180, 0.333333, 180, 0.323238, -180, 0, 0
0, 11.92700, 0.288871, -180, 0.333333, 180, 0.323236, -180, 0, 0
0, 11.92800, 0.288869, -180, 0.333333, 180, 0.323233, -180, 0, 0
0, 11.92900, 0.288868, -180, 0.333333, 180, 0.323231, -180, 0, 0
0, 11.93000, 0.288866, -180, 0.333333, 180, 0.323228, -180, 0, 0
0, 11.93100, 0.288864, -180, 0.333333, 180, 0.323226, -180, 0, 0
0, 11.93200, 0.288863, -180, 0.333333, 180, 0.323224, -180, 0, 0
0, 11.93300, 0.288861, -180, 0.333333, 180, 0.323221, -180, 0, 0
0, 11.93400, 0.28886, -180, 0.333333, 180, 0.323219, -180, 0, 0
0, 11.93500, 0.288858, -180, 0.333333, 180, 0.323216, -180, 0, 0
0, 11.93600, 0.288856, -180, 0.333333, 180, 0.323214, -180, 0, 0
0, 11.93700, 0.288855, -180, 0.333333, 180, 0.323211, -180, 0, 0
0, 11.93800, 0.288853, -180, 0.333333, 180, 0.323209, -180, 0, 0
0, 11.93900, 0.288852, -180, 0.333333, 180, 0.323207, -180, 0, 0
0, 11.94000, 0.28885, -180, 0.333333, 180, 0.323204, -180, 0, 0
0, 11.94100, 0.288848, -180, 0.333333, 180, 0.323202, -180, 0, 0
0, 11.94200, 0.288847, -180, 0.333333, 180, 0.323199, -180, 0, 0
0, 11.94300, 0.288845, -180, 0.333333, 180, 0.323197, -180, 0, 0
0, 11.94400, 0.288844, -180, 0.333333, 180, 0.323195, -180, 0, 0
0, 11.94500, 0.288842, -180, 0.333333, 180, 0.323192, -180, 0, 0
0, 11.94600, 0.28884, -180, 0.333333, 180, 0.32319, -180, 0, 0
0, 11.94700, 0.288839, -180, 0.333333, 180, 0.323187, -180, 0, 0
0, 11.94800, 0.288837, -180, 0.333333, 180, 0.323185, -180, 0, 0
0, 11.94900, 0.288835, -180, 0.333333, 180, 0.323182, -180, 0, 0
0, 11.95000, 0.288834, -180, 0.333333, 180, 0.32318, -180, 0, 0
0, 11.95100, 0.288832, -180, 0.333333, 180, 0.323178, -180, 0, 0
0, 11.95200, 0.288831, -180, 0.333333, 180, 0.323175, -180, 0, 0
