hour, t(sec), V1, VAngle1, VN, VNAngle, I1, IAngle1, IN, INAngle
0, 0.12601, 2297.48, 148.064, 2297.48, 148.064, 78.2846, -57.1367, 78.2846, -57.1367
0, 0.12601, 2297.48, 148.064, 2297.48, 148.064, 78.2846, -57.1367, 78.2846, -57.1367
0, 0.12701, 2297.48, 148.064, 2297.48, 148.064, 78.2846, -57.1367, 78.2846, -57.1367
0, 0.12701, 2297.48, 148.064, 2297.48, 148.064, 78.2846, -57.1367, 78.2846, -57.1367
0, 0.12801, 2297.61, 148.067, 2297.61, 148.067, 78.2851, -57.1339, 78.2851, -57.1339
0, 0.12801, 2297.61, 148.067, 2297.61, 148.067, 78.2851, -57.1339, 78.2851, -57.1339
0, 0.12901, 2297.61, 148.067, 2297.61, 148.067, 78.2846, -57.1338, 78.2846, -57.1338
0, 0.12901, 2297.61, 148.067, 2297.61, 148.067, 78.2846, -57.1338, 78.2846, -57.1338
0, 0.13001, 2297.61, 148.067, 2297.61, 148.067, 78.2845, -57.1339, 78.2845, -57.1339
0, 0.13001, 2297.61, 148.067, 2297.61, 148.067, 78.2845, -57.1339, 78.2845, -57.1339
0, 0.13101, 2297.61, 148.067, 2297.61, 148.067, 78.2846, -57.1339, 78.2846, -57.1339
0, 0.13101, 2297.61, 148.067, 2297.61, 148.067, 78.2846, -57.1339, 78.2846, -57.1339
0, 0.13201, 2297.61, 148.067, 2297.61, 148.067, 78.2846, -57.1339, 78.2846, -57.1339
0, 0.13201, 2297.61, 148.067, 2297.61, 148.067, 78.2846, -57.1339, 78.2846, -57.1339
0, 0.13301, 2297.61, 148.067, 2297.61, 148.067, 78.2846, -57.1339, 78.2846, -57.1339
0, 0.13301, 2297.61, 148.067, 2297.61, 148.067, 78.2846, -57.1339, 78.2846, -57.1339
0, 0.13401, 2297.61, 148.067, 2297.61, 148.067, 78.2846, -57.1339, 78.2846, -57.1339
0, 0.13401, 2297.61, 148.067, 2297.61, 148.067, 78.2846, -57.1339, 78.2846, -57.1339
0, 0.13501, 2297.61, 148.067, 2297.61, 148.067, 78.2846, -57.1339, 78.2846, -57.1339
0, 0.13501, 2297.61, 148.067, 2297.61, 148.067, 78.2846, -57.1339, 78.2846, -57.1339
0, 0.13601, 2297.75, 148.07, 2297.75, 148.07, 78.2852, -57.1308, 78.2852, -57.1308
0, 0.13601, 2297.75, 148.07, 2297.75, 148.07, 78.2852, -57.1308, 78.2852, -57.1308
0, 0.13701, 2297.75, 148.07, 2297.75, 148.07, 78.2846, -57.1307, 78.2846, -57.1307
0, 0.13701, 2297.75, 148.07, 2297.75, 148.07, 78.2846, -57.1307, 78.2846, -57.1307
0, 0.13801, 2297.75, 148.07, 2297.75, 148.07, 78.2845, -57.1307, 78.2845, -57.1307
0, 0.13801, 2297.75, 148.07, 2297.75, 148.07, 78.2845, -57.1307, 78.2845, -57.1307
0, 0.13901, 2297.75, 148.07, 2297.75, 148.07, 78.2846, -57.1307, 78.2846, -57.1307
0, 0.13901, 2297.75, 148.07, 2297.75, 148.07, 78.2846, -57.1307, 78.2846, -57.1307
0, 0.14001, 2297.75, 148.07, 2297.75, 148.07, 78.2846, -57.1307, 78.2846, -57.1307
0, 0.14001, 2297.75, 148.07, 2297.75, 148.07, 78.2846, -57.1307, 78.2846, -57.1307
0, 0.14101, 2297.75, 148.07, 2297.75, 148.07, 78.2846, -57.1307, 78.2846, -57.1307
0, 0.14101, 2297.75, 148.07, 2297.75, 148.07, 78.2846, -57.1307, 78.2846, -57.1307
0, 0.14201, 2297.75, 148.07, 2297.75, 148.07, 78.2846, -57.1307, 78.2846, -57.1307
0, 0.14201, 2297.75, 148.07, 2297.75, 148.07, 78.2846, -57.1307, 78.2846, -57.1307
0, 0.14301, 2297.75, 148.07, 2297.75, 148.07, 78.2846, -57.1307, 78.2846, -57.1307
0, 0.14301, 2297.75, 148.07, 2297.75, 148.07, 78.2846, -57.1307, 78.2846, -57.1307
0, 0.14401, 2297.9, 148.074, 2297.9, 148.074, 78.2852, -57.1275, 78.2852, -57.1275
0, 0.14401, 2297.9, 148.074, 2297.9, 148.074, 78.2852, -57.1275, 78.2852, -57.1275
0, 0.14501, 2297.9, 148.074, 2297.9, 148.074, 78.2846, -57.1273, 78.2846, -57.1273
0, 0.14501, 2297.9, 148.074, 2297.9, 148.074, 78.2846, -57.1273, 78.2846, -57.1273
0, 0.14601, 2297.9, 148.074, 2297.9, 148.074, 78.2845, -57.1274, 78.2845, -57.1274
0, 0.14601, 2297.9, 148.074, 2297.9, 148.074, 78.2845, -57.1274, 78.2845, -57.1274
0, 0.14701, 2297.9, 148.074, 2297.9, 148.074, 78.2846, -57.1274, 78.2846, -57.1274
0, 0.14701, 2297.9, 148.074, 2297.9, 148.074, 78.2846, -57.1274, 78.2846, -57.1274
0, 0.14801, 2297.9, 148.074, 2297.9, 148.074, 78.2846, -57.1274, 78.2846, -57.1274
0, 0.14801, 2297.9, 148.074, 2297.9, 148.074, 78.2846, -57.1274, 78.2846, -57.1274
0, 0.14901, 2297.9, 148.074, 2297.9, 148.074, 78.2846, -57.1274, 78.2846, -57.1274
0, 0.14901, 2297.9, 148.074, 2297.9, 148.074, 78.2846, -57.1274, 78.2846, -57.1274
0, 0.15001, 2297.9, 148.074, 2297.9, 148.074, 78.2846, -57.1274, 78.2846, -57.1274
0, 0.15001, 2297.9, 148.074, 2297.9, 148.074, 78.2846, -57.1274, 78.2846, -57.1274
0, 0.15101, 2297.9, 148.074, 2297.9, 148.074, 78.2846, -57.1274, 78.2846, -57.1274
0, 0.15101, 2297.9, 148.074, 2297.9, 148.074, 78.2846, -57.1274, 78.2846, -57.1274
0, 0.15201, 2298.06, 148.077, 2298.06, 148.077, 78.2853, -57.1239, 78.2853, -57.1239
0, 0.15201, 2298.06, 148.077, 2298.06, 148.077, 78.2853, -57.1239, 78.2853, -57.1239
0, 0.15301, 2298.06, 148.077, 2298.06, 148.077, 78.2846, -57.1238, 78.2846, -57.1238
0, 0.15301, 2298.06, 148.077, 2298.06, 148.077, 78.2846, -57.1238, 78.2846, -57.1238
0, 0.15401, 2298.06, 148.077, 2298.06, 148.077, 78.2845, -57.1238, 78.2845, -57.1238
0, 0.15401, 2298.06, 148.077, 2298.06, 148.077, 78.2845, -57.1238, 78.2845, -57.1238
0, 0.15501, 2298.06, 148.077, 2298.06, 148.077, 78.2846, -57.1238, 78.2846, -57.1238
0, 0.15501, 2298.06, 148.077, 2298.06, 148.077, 78.2846, -57.1238, 78.2846, -57.1238
0, 0.15601, 2298.06, 148.077, 2298.06, 148.077, 78.2846, -57.1238, 78.2846, -57.1238
0, 0.15601, 2298.06, 148.077, 2298.06, 148.077, 78.2846, -57.1238, 78.2846, -57.1238
0, 0.15701, 2298.06, 148.077, 2298.06, 148.077, 78.2846, -57.1238, 78.2846, -57.1238
0, 0.15701, 2298.06, 148.077, 2298.06, 148.077, 78.2846, -57.1238, 78.2846, -57.1238
0, 0.15801, 2298.06, 148.077, 2298.06, 148.077, 78.2846, -57.1238, 78.2846, -57.1238
0, 0.15801, 2298.06, 148.077, 2298.06, 148.077, 78.2846, -57.1238, 78.2846, -57.1238
0, 0.15901, 2298.06, 148.077, 2298.06, 148.077, 78.2846, -57.1238, 78.2846, -57.1238
0, 0.15901, 2298.06, 148.077, 2298.06, 148.077, 78.2846, -57.1238, 78.2846, -57.1238
0, 0.16001, 2298.23, 148.081, 2298.23, 148.081, 78.2853, -57.1201, 78.2853, -57.1201
0, 0.16001, 2298.23, 148.081, 2298.23, 148.081, 78.2853, -57.1201, 78.2853, -57.1201
0, 0.16000, 2298.23, 148.081, 2298.23, 148.081, 78.2847, -57.12, 78.2847, -57.12
0, 0.16101, 2298.23, 148.081, 2298.23, 148.081, 78.2845, -57.1201, 78.2845, -57.1201
0, 0.16101, 2298.23, 148.081, 2298.23, 148.081, 78.2845, -57.1201, 78.2845, -57.1201
0, 0.16201, 2298.23, 148.081, 2298.23, 148.081, 78.2846, -57.1201, 78.2846, -57.1201
0, 0.16201, 2298.23, 148.081, 2298.23, 148.081, 78.2846, -57.1201, 78.2846, -57.1201
0, 0.16301, 2298.23, 148.081, 2298.23, 148.081, 78.2846, -57.1201, 78.2846, -57.1201
0, 0.16301, 2298.23, 148.081, 2298.23, 148.081, 78.2846, -57.1201, 78.2846, -57.1201
0, 0.16401, 2298.23, 148.081, 2298.23, 148.081, 78.2846, -57.1201, 78.2846, -57.1201
0, 0.16401, 2298.23, 148.081, 2298.23, 148.081, 78.2846, -57.1201, 78.2846, -57.1201
0, 0.16501, 2298.23, 148.081, 2298.23, 148.081, 78.2846, -57.1201, 78.2846, -57.1201
0, 0.16501, 2298.23, 148.081, 2298.23, 148.081, 78.2846, -57.1201, 78.2846, -57.1201
0, 0.16601, 2298.23, 148.081, 2298.23, 148.081, 78.2846, -57.1201, 78.2846, -57.1201
0, 0.16601, 2298.23, 148.081, 2298.23, 148.081, 78.2846, -57.1201, 78.2846, -57.1201
0, 0.16701, 2298.23, 148.081, 2298.23, 148.081, 78.2846, -57.1201, 78.2846, -57.1201
0, 0.16701, 2298.23, 148.081, 2298.23, 148.081, 78.2846, -57.1201, 78.2846, -57.1201
0, 0.16801, 2298.4, 148.085, 2298.4, 148.085, 78.2853, -57.1164, 78.2853, -57.1164
0, 0.16801, 2298.4, 148.085, 2298.4, 148.085, 78.2853, -57.1164, 78.2853, -57.1164
0, 0.16901, 2298.39, 148.085, 2298.39, 148.085, 78.2847, -57.1163, 78.2847, -57.1163
0, 0.16901, 2298.39, 148.085, 2298.39, 148.085, 78.2847, -57.1163, 78.2847, -57.1163
0, 0.17001, 2298.39, 148.085, 2298.39, 148.085, 78.2845, -57.1163, 78.2845, -57.1163
0, 0.17001, 2298.39, 148.085, 2298.39, 148.085, 78.2845, -57.1163, 78.2845, -57.1163
0, 0.17101, 2298.39, 148.085, 2298.39, 148.085, 78.2846, -57.1163, 78.2846, -57.1163
0, 0.17101, 2298.39, 148.085, 2298.39, 148.085, 78.2846, -57.1163, 78.2846, -57.1163
0, 0.17201, 2298.39, 148.085, 2298.39, 148.085, 78.2846, -57.1163, 78.2846, -57.1163
0, 0.17201, 2298.39, 148.085, 2298.39, 148.085, 78.2846, -57.1163, 78.2846, -57.1163
0, 0.17301, 2298.39, 148.085, 2298.39, 148.085, 78.2846, -57.1163, 78.2846, -57.1163
0, 0.17301, 2298.39, 148.085, 2298.39, 148.085, 78.2846, -57.1163, 78.2846, -57.1163
0, 0.17401, 2298.39, 148.085, 2298.39, 148.085, 78.2846, -57.1163, 78.2846, -57.1163
0, 0.17401, 2298.39, 148.085, 2298.39, 148.085, 78.2846, -57.1163, 78.2846, -57.1163
0, 0.17501, 2298.39, 148.085, 2298.39, 148.085, 78.2846, -57.1163, 78.2846, -57.1163
0, 0.17501, 2298.39, 148.085, 2298.39, 148.085, 78.2846, -57.1163, 78.2846, -57.1163
0, 0.17601, 2298.57, 148.088, 2298.57, 148.088, 78.2853, -57.1126, 78.2853, -57.1126
0, 0.17601, 2298.57, 148.088, 2298.57, 148.088, 78.2853, -57.1126, 78.2853, -57.1126
0, 0.17701, 2298.56, 148.089, 2298.56, 148.089, 78.2847, -57.1125, 78.2847, -57.1125
0, 0.17701, 2298.56, 148.089, 2298.56, 148.089, 78.2847, -57.1125, 78.2847, -57.1125
0, 0.17801, 2298.56, 148.089, 2298.56, 148.089, 78.2845, -57.1126, 78.2845, -57.1126
0, 0.17801, 2298.56, 148.089, 2298.56, 148.089, 78.2845, -57.1126, 78.2845, -57.1126
0, 0.17901, 2298.56, 148.089, 2298.56, 148.089, 78.2846, -57.1126, 78.2846, -57.1126
0, 0.17901, 2298.56, 148.089, 2298.56, 148.089, 78.2846, -57.1126, 78.2846, -57.1126
0, 0.18001, 2298.56, 148.089, 2298.56, 148.089, 78.2846, -57.1126, 78.2846, -57.1126
0, 0.18001, 2298.56, 148.089, 2298.56, 148.089, 78.2846, -57.1126, 78.2846, -57.1126
0, 0.18101, 2298.56, 148.089, 2298.56, 148.089, 78.2846, -57.1126, 78.2846, -57.1126
0, 0.18101, 2298.56, 148.089, 2298.56, 148.089, 78.2846, -57.1126, 78.2846, -57.1126
0, 0.18201, 2298.56, 148.089, 2298.56, 148.089, 78.2846, -57.1126, 78.2846, -57.1126
0, 0.18201, 2298.56, 148.089, 2298.56, 148.089, 78.2846, -57.1126, 78.2846, -57.1126
0, 0.18301, 2298.56, 148.089, 2298.56, 148.089, 78.2846, -57.1126, 78.2846, -57.1126
0, 0.18301, 2298.56, 148.089, 2298.56, 148.089, 78.2846, -57.1126, 78.2846, -57.1126
0, 0.18401, 2298.73, 148.092, 2298.73, 148.092, 78.2853, -57.1089, 78.2853, -57.1089
0, 0.18401, 2298.73, 148.092, 2298.73, 148.092, 78.2853, -57.1089, 78.2853, -57.1089
0, 0.18501, 2298.73, 148.092, 2298.73, 148.092, 78.2847, -57.1087, 78.2847, -57.1087
0, 0.18501, 2298.73, 148.092, 2298.73, 148.092, 78.2847, -57.1087, 78.2847, -57.1087
0, 0.18601, 2298.73, 148.092, 2298.73, 148.092, 78.2845, -57.1088, 78.2845, -57.1088
0, 0.18601, 2298.73, 148.092, 2298.73, 148.092, 78.2845, -57.1088, 78.2845, -57.1088
0, 0.18701, 2298.73, 148.092, 2298.73, 148.092, 78.2846, -57.1088, 78.2846, -57.1088
0, 0.18701, 2298.73, 148.092, 2298.73, 148.092, 78.2846, -57.1088, 78.2846, -57.1088
0, 0.18801, 2298.73, 148.092, 2298.73, 148.092, 78.2846, -57.1088, 78.2846, -57.1088
0, 0.18801, 2298.73, 148.092, 2298.73, 148.092, 78.2846, -57.1088, 78.2846, -57.1088
0, 0.18901, 2298.73, 148.092, 2298.73, 148.092, 78.2846, -57.1088, 78.2846, -57.1088
0, 0.18901, 2298.73, 148.092, 2298.73, 148.092, 78.2846, -57.1088, 78.2846, -57.1088
0, 0.19001, 2298.73, 148.092, 2298.73, 148.092, 78.2846, -57.1088, 78.2846, -57.1088
0, 0.19001, 2298.73, 148.092, 2298.73, 148.092, 78.2846, -57.1088, 78.2846, -57.1088
0, 0.19101, 2298.73, 148.092, 2298.73, 148.092, 78.2846, -57.1088, 78.2846, -57.1088
0, 0.19101, 2298.73, 148.092, 2298.73, 148.092, 78.2846, -57.1088, 78.2846, -57.1088
0, 0.19201, 2298.89, 148.096, 2298.89, 148.096, 78.2852, -57.1055, 78.2852, -57.1055
0, 0.19201, 2298.89, 148.096, 2298.89, 148.096, 78.2852, -57.1055, 78.2852, -57.1055
0, 0.19301, 2298.88, 148.096, 2298.88, 148.096, 78.2846, -57.1053, 78.2846, -57.1053
0, 0.19301, 2298.88, 148.096, 2298.88, 148.096, 78.2846, -57.1053, 78.2846, -57.1053
0, 0.19401, 2298.89, 148.096, 2298.89, 148.096, 78.2845, -57.1054, 78.2845, -57.1054
0, 0.19401, 2298.89, 148.096, 2298.89, 148.096, 78.2845, -57.1054, 78.2845, -57.1054
0, 0.19501, 2298.88, 148.096, 2298.88, 148.096, 78.2846, -57.1054, 78.2846, -57.1054
0, 0.19501, 2298.88, 148.096, 2298.88, 148.096, 78.2846, -57.1054, 78.2846, -57.1054
0, 0.19601, 2298.88, 148.096, 2298.88, 148.096, 78.2846, -57.1054, 78.2846, -57.1054
0, 0.19601, 2298.88, 148.096, 2298.88, 148.096, 78.2846, -57.1054, 78.2846, -57.1054
0, 0.19701, 2298.88, 148.096, 2298.88, 148.096, 78.2846, -57.1054, 78.2846, -57.1054
0, 0.19701, 2298.88, 148.096, 2298.88, 148.096, 78.2846, -57.1054, 78.2846, -57.1054
0, 0.19801, 2298.88, 148.096, 2298.88, 148.096, 78.2846, -57.1054, 78.2846, -57.1054
0, 0.19801, 2298.88, 148.096, 2298.88, 148.096, 78.2846, -57.1054, 78.2846, -57.1054
0, 0.19901, 2298.88, 148.096, 2298.88, 148.096, 78.2846, -57.1054, 78.2846, -57.1054
0, 0.19901, 2298.88, 148.096, 2298.88, 148.096, 78.2846, -57.1054, 78.2846, -57.1054
0, 0.20001, 2299.02, 148.099, 2299.02, 148.099, 78.2852, -57.1024, 78.2852, -57.1024
0, 0.20001, 2299.02, 148.099, 2299.02, 148.099, 78.2852, -57.1024, 78.2852, -57.1024
0, 0.20101, 2299.02, 148.099, 2299.02, 148.099, 78.2846, -57.1023, 78.2846, -57.1023
0, 0.20101, 2299.02, 148.099, 2299.02, 148.099, 78.2846, -57.1023, 78.2846, -57.1023
0, 0.20201, 2299.02, 148.099, 2299.02, 148.099, 78.2845, -57.1024, 78.2845, -57.1024
0, 0.20201, 2299.02, 148.099, 2299.02, 148.099, 78.2845, -57.1024, 78.2845, -57.1024
0, 0.20301, 2299.02, 148.099, 2299.02, 148.099, 78.2846, -57.1024, 78.2846, -57.1024
0, 0.20301, 2299.02, 148.099, 2299.02, 148.099, 78.2846, -57.1024, 78.2846, -57.1024
0, 0.20401, 2299.02, 148.099, 2299.02, 148.099, 78.2846, -57.1024, 78.2846, -57.1024
0, 0.20401, 2299.02, 148.099, 2299.02, 148.099, 78.2846, -57.1024, 78.2846, -57.1024
0, 0.20501, 2299.02, 148.099, 2299.02, 148.099, 78.2846, -57.1024, 78.2846, -57.1024
0, 0.20501, 2299.02, 148.099, 2299.02, 148.099, 78.2846, -57.1024, 78.2846, -57.1024
0, 0.20601, 2299.02, 148.099, 2299.02, 148.099, 78.2846, -57.1024, 78.2846, -57.1024
0, 0.20601, 2299.02, 148.099, 2299.02, 148.099, 78.2846, -57.1024, 78.2846, -57.1024
0, 0.20701, 2299.02, 148.099, 2299.02, 148.099, 78.2846, -57.1024, 78.2846, -57.1024
0, 0.20701, 2299.02, 148.099, 2299.02, 148.099, 78.2846, -57.1024, 78.2846, -57.1024
0, 0.20801, 2299.15, 148.102, 2299.15, 148.102, 78.2851, -57.0995, 78.2851, -57.0995
0, 0.20801, 2299.15, 148.102, 2299.15, 148.102, 78.2851, -57.0995, 78.2851, -57.0995
0, 0.20901, 2299.15, 148.102, 2299.15, 148.102, 78.2846, -57.0994, 78.2846, -57.0994
0, 0.20901, 2299.15, 148.102, 2299.15, 148.102, 78.2846, -57.0994, 78.2846, -57.0994
0, 0.21001, 2299.15, 148.102, 2299.15, 148.102, 78.2845, -57.0995, 78.2845, -57.0995
0, 0.21001, 2299.15, 148.102, 2299.15, 148.102, 78.2845, -57.0995, 78.2845, -57.0995
0, 0.21101, 2299.15, 148.102, 2299.15, 148.102, 78.2846, -57.0995, 78.2846, -57.0995
0, 0.21101, 2299.15, 148.102, 2299.15, 148.102, 78.2846, -57.0995, 78.2846, -57.0995
0, 0.21201, 2299.15, 148.102, 2299.15, 148.102, 78.2846, -57.0995, 78.2846, -57.0995
0, 0.21201, 2299.15, 148.102, 2299.15, 148.102, 78.2846, -57.0995, 78.2846, -57.0995
0, 0.21301, 2299.15, 148.102, 2299.15, 148.102, 78.2846, -57.0995, 78.2846, -57.0995
0, 0.21301, 2299.15, 148.102, 2299.15, 148.102, 78.2846, -57.0995, 78.2846, -57.0995
0, 0.21401, 2299.15, 148.102, 2299.15, 148.102, 78.2846, -57.0995, 78.2846, -57.0995
0, 0.21401, 2299.15, 148.102, 2299.15, 148.102, 78.2846, -57.0995, 78.2846, -57.0995
0, 0.21501, 2299.15, 148.102, 2299.15, 148.102, 78.2846, -57.0995, 78.2846, -57.0995
0, 0.21501, 2299.15, 148.102, 2299.15, 148.102, 78.2846, -57.0995, 78.2846, -57.0995
0, 0.21601, 2299.28, 148.104, 2299.28, 148.104, 78.2851, -57.0966, 78.2851, -57.0966
0, 0.21601, 2299.28, 148.104, 2299.28, 148.104, 78.2851, -57.0966, 78.2851, -57.0966
0, 0.21701, 2299.28, 148.105, 2299.28, 148.105, 78.2846, -57.0965, 78.2846, -57.0965
0, 0.21701, 2299.28, 148.105, 2299.28, 148.105, 78.2846, -57.0965, 78.2846, -57.0965
0, 0.21801, 2299.28, 148.105, 2299.28, 148.105, 78.2845, -57.0966, 78.2845, -57.0966
0, 0.21801, 2299.28, 148.105, 2299.28, 148.105, 78.2845, -57.0966, 78.2845, -57.0966
0, 0.21901, 2299.28, 148.105, 2299.28, 148.105, 78.2846, -57.0966, 78.2846, -57.0966
0, 0.21901, 2299.28, 148.105, 2299.28, 148.105, 78.2846, -57.0966, 78.2846, -57.0966
0, 0.22001, 2299.28, 148.105, 2299.28, 148.105, 78.2846, -57.0966, 78.2846, -57.0966
0, 0.22001, 2299.28, 148.105, 2299.28, 148.105, 78.2846, -57.0966, 78.2846, -57.0966
0, 0.22000, 2299.28, 148.105, 2299.28, 148.105, 78.2846, -57.0966, 78.2846, -57.0966
0, 0.22000, 2299.28, 148.105, 2299.28, 148.105, 78.2846, -57.0966, 78.2846, -57.0966
0, 0.22101, 2299.28, 148.105, 2299.28, 148.105, 78.2846, -57.0966, 78.2846, -57.0966
0, 0.22101, 2299.28, 148.105, 2299.28, 148.105, 78.2846, -57.0966, 78.2846, -57.0966
0, 0.22201, 2299.28, 148.105, 2299.28, 148.105, 78.2846, -57.0966, 78.2846, -57.0966
0, 0.22201, 2299.28, 148.105, 2299.28, 148.105, 78.2846, -57.0966, 78.2846, -57.0966
0, 0.22301, 2299.28, 148.105, 2299.28, 148.105, 78.2846, -57.0966, 78.2846, -57.0966
0, 0.22301, 2299.28, 148.105, 2299.28, 148.105, 78.2846, -57.0966, 78.2846, -57.0966
0, 0.22401, 2299.41, 148.107, 2299.41, 148.107, 78.2851, -57.0938, 78.2851, -57.0938
0, 0.22401, 2299.41, 148.107, 2299.41, 148.107, 78.2851, -57.0938, 78.2851, -57.0938
0, 0.22501, 2299.41, 148.107, 2299.41, 148.107, 78.2846, -57.0937, 78.2846, -57.0937
0, 0.22501, 2299.41, 148.107, 2299.41, 148.107, 78.2846, -57.0937, 78.2846, -57.0937
0, 0.22601, 2299.41, 148.107, 2299.41, 148.107, 78.2845, -57.0938, 78.2845, -57.0938
0, 0.22601, 2299.41, 148.107, 2299.41, 148.107, 78.2845, -57.0938, 78.2845, -57.0938
0, 0.22701, 2299.41, 148.107, 2299.41, 148.107, 78.2846, -57.0937, 78.2846, -57.0937
0, 0.22701, 2299.41, 148.107, 2299.41, 148.107, 78.2846, -57.0937, 78.2846, -57.0937
0, 0.22801, 2299.41, 148.107, 2299.41, 148.107, 78.2846, -57.0938, 78.2846, -57.0938
0, 0.22801, 2299.41, 148.107, 2299.41, 148.107, 78.2846, -57.0938, 78.2846, -57.0938
0, 0.22901, 2299.41, 148.107, 2299.41, 148.107, 78.2846, -57.0938, 78.2846, -57.0938
0, 0.22901, 2299.41, 148.107, 2299.41, 148.107, 78.2846, -57.0938, 78.2846, -57.0938
0, 0.23001, 2299.41, 148.107, 2299.41, 148.107, 78.2846, -57.0938, 78.2846, -57.0938
0, 0.23001, 2299.41, 148.107, 2299.41, 148.107, 78.2846, -57.0938, 78.2846, -57.0938
0, 0.23000, 2299.41, 148.107, 2299.41, 148.107, 78.2846, -57.0938, 78.2846, -57.0938
0, 0.23000, 2299.41, 148.107, 2299.41, 148.107, 78.2846, -57.0938, 78.2846, -57.0938
0, 0.23000, 2299.41, 148.107, 2299.41, 148.107, 78.2846, -57.0938, 78.2846, -57.0938
0, 0.23101, 2299.41, 148.107, 2299.41, 148.107, 78.2846, -57.0938, 78.2846, -57.0938
0, 0.23101, 2299.41, 148.107, 2299.41, 148.107, 78.2846, -57.0938, 78.2846, -57.0938
0, 0.23201, 2299.52, 148.11, 2299.52, 148.11, 78.2851, -57.0912, 78.2851, -57.0912
0, 0.23201, 2299.52, 148.11, 2299.52, 148.11, 78.2851, -57.0912, 78.2851, -57.0912
0, 0.23301, 2299.52, 148.11, 2299.52, 148.11, 78.2846, -57.0911, 78.2846, -57.0911
0, 0.23301, 2299.52, 148.11, 2299.52, 148.11, 78.2846, -57.0911, 78.2846, -57.0911
0, 0.23401, 2299.52, 148.11, 2299.52, 148.11, 78.2845, -57.0912, 78.2845, -57.0912
0, 0.23401, 2299.52, 148.11, 2299.52, 148.11, 78.2845, -57.0912, 78.2845, -57.0912
0, 0.23501, 2299.52, 148.11, 2299.52, 148.11, 78.2846, -57.0912, 78.2846, -57.0912
0, 0.23501, 2299.52, 148.11, 2299.52, 148.11, 78.2846, -57.0912, 78.2846, -57.0912
0, 0.23601, 2299.52, 148.11, 2299.52, 148.11, 78.2846, -57.0912, 78.2846, -57.0912
0, 0.23601, 2299.52, 148.11, 2299.52, 148.11, 78.2846, -57.0912, 78.2846, -57.0912
0, 0.23701, 2299.52, 148.11, 2299.52, 148.11, 78.2846, -57.0912, 78.2846, -57.0912
0, 0.23701, 2299.52, 148.11, 2299.52, 148.11, 78.2846, -57.0912, 78.2846, -57.0912
0, 0.23801, 2299.52, 148.11, 2299.52, 148.11, 78.2846, -57.0912, 78.2846, -57.0912
0, 0.23801, 2299.52, 148.11, 2299.52, 148.11, 78.2846, -57.0912, 78.2846, -57.0912
0, 0.23901, 2299.52, 148.11, 2299.52, 148.11, 78.2846, -57.0912, 78.2846, -57.0912
0, 0.23901, 2299.52, 148.11, 2299.52, 148.11, 78.2846, -57.0912, 78.2846, -57.0912
0, 0.24000, 2299.62, 148.112, 2299.62, 148.112, 78.285, -57.0891, 78.285, -57.0891
0, 0.24001, 2297.73, 148, 2297.73, 148, 78.2834, -57.2014, 78.2834, -57.2014
0, 0.24001, 2297.73, 148, 2297.73, 148, 78.2834, -57.2014, 78.2834, -57.2014
0, 0.24101, 2297.66, 148.001, 2297.66, 148.001, 78.2846, -57.1997, 78.2846, -57.1997
0, 0.24101, 2297.66, 148.001, 2297.66, 148.001, 78.2846, -57.1997, 78.2846, -57.1997
0, 0.24201, 2297.69, 148.001, 2297.69, 148.001, 78.2848, -57.2, 78.2848, -57.2
0, 0.24201, 2297.69, 148.001, 2297.69, 148.001, 78.2848, -57.2, 78.2848, -57.2
0, 0.24301, 2297.68, 148.001, 2297.68, 148.001, 78.2844, -57.2001, 78.2844, -57.2001
0, 0.24301, 2297.68, 148.001, 2297.68, 148.001, 78.2844, -57.2001, 78.2844, -57.2001
0, 0.24401, 2297.69, 148.001, 2297.69, 148.001, 78.2846, -57.2, 78.2846, -57.2
0, 0.24401, 2297.69, 148.001, 2297.69, 148.001, 78.2846, -57.2, 78.2846, -57.2
0, 0.24501, 2297.68, 148.001, 2297.68, 148.001, 78.2845, -57.2, 78.2845, -57.2
0, 0.24501, 2297.68, 148.001, 2297.68, 148.001, 78.2845, -57.2, 78.2845, -57.2
0, 0.24601, 2297.68, 148.001, 2297.68, 148.001, 78.2846, -57.2, 78.2846, -57.2
0, 0.24601, 2297.68, 148.001, 2297.68, 148.001, 78.2846, -57.2, 78.2846, -57.2
0, 0.24701, 2297.68, 148.001, 2297.68, 148.001, 78.2846, -57.2, 78.2846, -57.2
0, 0.24701, 2297.68, 148.001, 2297.68, 148.001, 78.2846, -57.2, 78.2846, -57.2
0, 0.24801, 2297.78, 148.003, 2297.78, 148.003, 78.285, -57.198, 78.285, -57.198
0, 0.24801, 2297.78, 148.003, 2297.78, 148.003, 78.285, -57.198, 78.285, -57.198
0, 0.24901, 2297.78, 148.003, 2297.78, 148.003, 78.2846, -57.1979, 78.2846, -57.1979
0, 0.24901, 2297.78, 148.003, 2297.78, 148.003, 78.2846, -57.1979, 78.2846, -57.1979
0, 0.25001, 2297.78, 148.003, 2297.78, 148.003, 78.2845, -57.1979, 78.2845, -57.1979
0, 0.25001, 2297.78, 148.003, 2297.78, 148.003, 78.2845, -57.1979, 78.2845, -57.1979
0, 0.25101, 2297.78, 148.003, 2297.78, 148.003, 78.2846, -57.1979, 78.2846, -57.1979
0, 0.25101, 2297.78, 148.003, 2297.78, 148.003, 78.2846, -57.1979, 78.2846, -57.1979
