hour, t(sec), V1, VAngle1, VN, VNAngle, I1, IAngle1, IN, INAngle
0, 0.12601, 2375.23, 28.4329, 2375.23, 28.4329, 63.5899, 174.537, 63.5899, 174.537
0, 0.12701, 2375.23, 28.4329, 2375.23, 28.4329, 63.5899, 174.537, 63.5899, 174.537
0, 0.12701, 2375.23, 28.4329, 2375.23, 28.4329, 63.5899, 174.537, 63.5899, 174.537
0, 0.12801, 2375.36, 28.4355, 2375.36, 28.4355, 63.5936, 174.539, 63.5936, 174.539
0, 0.12801, 2375.36, 28.4355, 2375.36, 28.4355, 63.5936, 174.539, 63.5936, 174.539
0, 0.12901, 2375.35, 28.4354, 2375.35, 28.4354, 63.5934, 174.539, 63.5934, 174.539
0, 0.12901, 2375.35, 28.4354, 2375.35, 28.4354, 63.5934, 174.539, 63.5934, 174.539
0, 0.13001, 2375.36, 28.4355, 2375.36, 28.4355, 63.5934, 174.539, 63.5934, 174.539
0, 0.13001, 2375.36, 28.4355, 2375.36, 28.4355, 63.5934, 174.539, 63.5934, 174.539
0, 0.13101, 2375.36, 28.4355, 2375.36, 28.4355, 63.5934, 174.539, 63.5934, 174.539
0, 0.13101, 2375.36, 28.4355, 2375.36, 28.4355, 63.5934, 174.539, 63.5934, 174.539
0, 0.13201, 2375.36, 28.4355, 2375.36, 28.4355, 63.5934, 174.539, 63.5934, 174.539
0, 0.13201, 2375.36, 28.4355, 2375.36, 28.4355, 63.5934, 174.539, 63.5934, 174.539
0, 0.13301, 2375.36, 28.4355, 2375.36, 28.4355, 63.5934, 174.539, 63.5934, 174.539
0, 0.13301, 2375.36, 28.4355, 2375.36, 28.4355, 63.5934, 174.539, 63.5934, 174.539
0, 0.13401, 2375.36, 28.4355, 2375.36, 28.4355, 63.5934, 174.539, 63.5934, 174.539
0, 0.13401, 2375.36, 28.4355, 2375.36, 28.4355, 63.5934, 174.539, 63.5934, 174.539
0, 0.13501, 2375.36, 28.4355, 2375.36, 28.4355, 63.5934, 174.539, 63.5934, 174.539
0, 0.13501, 2375.36, 28.4355, 2375.36, 28.4355, 63.5934, 174.539, 63.5934, 174.539
0, 0.13601, 2375.51, 28.4383, 2375.51, 28.4383, 63.5975, 174.542, 63.5975, 174.542
0, 0.13601, 2375.51, 28.4383, 2375.51, 28.4383, 63.5975, 174.542, 63.5975, 174.542
0, 0.13701, 2375.5, 28.4382, 2375.5, 28.4382, 63.5972, 174.542, 63.5972, 174.542
0, 0.13701, 2375.5, 28.4382, 2375.5, 28.4382, 63.5972, 174.542, 63.5972, 174.542
0, 0.13801, 2375.5, 28.4382, 2375.5, 28.4382, 63.5973, 174.542, 63.5973, 174.542
0, 0.13801, 2375.5, 28.4382, 2375.5, 28.4382, 63.5973, 174.542, 63.5973, 174.542
0, 0.13901, 2375.5, 28.4382, 2375.5, 28.4382, 63.5973, 174.542, 63.5973, 174.542
0, 0.13901, 2375.5, 28.4382, 2375.5, 28.4382, 63.5973, 174.542, 63.5973, 174.542
0, 0.14001, 2375.5, 28.4382, 2375.5, 28.4382, 63.5973, 174.542, 63.5973, 174.542
0, 0.14001, 2375.5, 28.4382, 2375.5, 28.4382, 63.5973, 174.542, 63.5973, 174.542
0, 0.14101, 2375.5, 28.4382, 2375.5, 28.4382, 63.5973, 174.542, 63.5973, 174.542
0, 0.14101, 2375.5, 28.4382, 2375.5, 28.4382, 63.5973, 174.542, 63.5973, 174.542
0, 0.14201, 2375.5, 28.4382, 2375.5, 28.4382, 63.5973, 174.542, 63.5973, 174.542
0, 0.14201, 2375.5, 28.4382, 2375.5, 28.4382, 63.5973, 174.542, 63.5973, 174.542
0, 0.14301, 2375.5, 28.4382, 2375.5, 28.4382, 63.5973, 174.542, 63.5973, 174.542
0, 0.14301, 2375.5, 28.4382, 2375.5, 28.4382, 63.5973, 174.542, 63.5973, 174.542
0, 0.14401, 2375.66, 28.4412, 2375.66, 28.4412, 63.6016, 174.545, 63.6016, 174.545
0, 0.14401, 2375.66, 28.4412, 2375.66, 28.4412, 63.6016, 174.545, 63.6016, 174.545
0, 0.14501, 2375.65, 28.4411, 2375.65, 28.4411, 63.6013, 174.545, 63.6013, 174.545
0, 0.14501, 2375.65, 28.4411, 2375.65, 28.4411, 63.6013, 174.545, 63.6013, 174.545
0, 0.14601, 2375.65, 28.4411, 2375.65, 28.4411, 63.6013, 174.545, 63.6013, 174.545
0, 0.14601, 2375.65, 28.4411, 2375.65, 28.4411, 63.6013, 174.545, 63.6013, 174.545
0, 0.14701, 2375.65, 28.4411, 2375.65, 28.4411, 63.6013, 174.545, 63.6013, 174.545
0, 0.14701, 2375.65, 28.4411, 2375.65, 28.4411, 63.6013, 174.545, 63.6013, 174.545
0, 0.14801, 2375.65, 28.4411, 2375.65, 28.4411, 63.6013, 174.545, 63.6013, 174.545
0, 0.14801, 2375.65, 28.4411, 2375.65, 28.4411, 63.6013, 174.545, 63.6013, 174.545
0, 0.14901, 2375.65, 28.4411, 2375.65, 28.4411, 63.6013, 174.545, 63.6013, 174.545
0, 0.14901, 2375.65, 28.4411, 2375.65, 28.4411, 63.6013, 174.545, 63.6013, 174.545
0, 0.15001, 2375.65, 28.4411, 2375.65, 28.4411, 63.6013, 174.545, 63.6013, 174.545
0, 0.15001, 2375.65, 28.4411, 2375.65, 28.4411, 63.6013, 174.545, 63.6013, 174.545
0, 0.15101, 2375.65, 28.4411, 2375.65, 28.4411, 63.6013, 174.545, 63.6013, 174.545
0, 0.15101, 2375.65, 28.4411, 2375.65, 28.4411, 63.6013, 174.545, 63.6013, 174.545
0, 0.15201, 2375.82, 28.4443, 2375.82, 28.4443, 63.6059, 174.548, 63.6059, 174.548
0, 0.15201, 2375.82, 28.4443, 2375.82, 28.4443, 63.6059, 174.548, 63.6059, 174.548
0, 0.15301, 2375.81, 28.4442, 2375.81, 28.4442, 63.6057, 174.548, 63.6057, 174.548
0, 0.15301, 2375.81, 28.4442, 2375.81, 28.4442, 63.6057, 174.548, 63.6057, 174.548
0, 0.15401, 2375.82, 28.4443, 2375.82, 28.4443, 63.6057, 174.548, 63.6057, 174.548
0, 0.15401, 2375.82, 28.4443, 2375.82, 28.4443, 63.6057, 174.548, 63.6057, 174.548
0, 0.15501, 2375.81, 28.4442, 2375.81, 28.4442, 63.6057, 174.548, 63.6057, 174.548
0, 0.15501, 2375.81, 28.4442, 2375.81, 28.4442, 63.6057, 174.548, 63.6057, 174.548
0, 0.15601, 2375.81, 28.4442, 2375.81, 28.4442, 63.6057, 174.548, 63.6057, 174.548
0, 0.15601, 2375.81, 28.4442, 2375.81, 28.4442, 63.6057, 174.548, 63.6057, 174.548
0, 0.15701, 2375.81, 28.4442, 2375.81, 28.4442, 63.6057, 174.548, 63.6057, 174.548
0, 0.15701, 2375.81, 28.4442, 2375.81, 28.4442, 63.6057, 174.548, 63.6057, 174.548
0, 0.15801, 2375.81, 28.4442, 2375.81, 28.4442, 63.6057, 174.548, 63.6057, 174.548
0, 0.15801, 2375.81, 28.4442, 2375.81, 28.4442, 63.6057, 174.548, 63.6057, 174.548
0, 0.15901, 2375.81, 28.4442, 2375.81, 28.4442, 63.6057, 174.548, 63.6057, 174.548
0, 0.15901, 2375.81, 28.4442, 2375.81, 28.4442, 63.6057, 174.548, 63.6057, 174.548
0, 0.16001, 2376, 28.4476, 2376, 28.4476, 63.6106, 174.551, 63.6106, 174.551
0, 0.16001, 2376, 28.4476, 2376, 28.4476, 63.6106, 174.551, 63.6106, 174.551
0, 0.16000, 2375.98, 28.4475, 2375.98, 28.4475, 63.6102, 174.551, 63.6102, 174.551
0, 0.16101, 2375.99, 28.4476, 2375.99, 28.4476, 63.6103, 174.551, 63.6103, 174.551
0, 0.16101, 2375.99, 28.4476, 2375.99, 28.4476, 63.6103, 174.551, 63.6103, 174.551
0, 0.16201, 2375.99, 28.4475, 2375.99, 28.4475, 63.6103, 174.551, 63.6103, 174.551
0, 0.16201, 2375.99, 28.4475, 2375.99, 28.4475, 63.6103, 174.551, 63.6103, 174.551
0, 0.16301, 2375.99, 28.4475, 2375.99, 28.4475, 63.6103, 174.551, 63.6103, 174.551
0, 0.16301, 2375.99, 28.4475, 2375.99, 28.4475, 63.6103, 174.551, 63.6103, 174.551
0, 0.16401, 2375.99, 28.4475, 2375.99, 28.4475, 63.6103, 174.551, 63.6103, 174.551
0, 0.16401, 2375.99, 28.4475, 2375.99, 28.4475, 63.6103, 174.551, 63.6103, 174.551
0, 0.16501, 2375.99, 28.4475, 2375.99, 28.4475, 63.6103, 174.551, 63.6103, 174.551
0, 0.16501, 2375.99, 28.4475, 2375.99, 28.4475, 63.6103, 174.551, 63.6103, 174.551
0, 0.16601, 2375.99, 28.4475, 2375.99, 28.4475, 63.6103, 174.551, 63.6103, 174.551
0, 0.16601, 2375.99, 28.4475, 2375.99, 28.4475, 63.6103, 174.551, 63.6103, 174.551
0, 0.16701, 2375.99, 28.4475, 2375.99, 28.4475, 63.6103, 174.551, 63.6103, 174.551
0, 0.16701, 2375.99, 28.4475, 2375.99, 28.4475, 63.6103, 174.551, 63.6103, 174.551
0, 0.16801, 2376.17, 28.4509, 2376.17, 28.4509, 63.6151, 174.555, 63.6151, 174.555
0, 0.16801, 2376.17, 28.4509, 2376.17, 28.4509, 63.6151, 174.555, 63.6151, 174.555
0, 0.16901, 2376.16, 28.4508, 2376.16, 28.4508, 63.6148, 174.555, 63.6148, 174.555
0, 0.16901, 2376.16, 28.4508, 2376.16, 28.4508, 63.6148, 174.555, 63.6148, 174.555
0, 0.17001, 2376.16, 28.4508, 2376.16, 28.4508, 63.6149, 174.555, 63.6149, 174.555
0, 0.17001, 2376.16, 28.4508, 2376.16, 28.4508, 63.6149, 174.555, 63.6149, 174.555
0, 0.17101, 2376.16, 28.4508, 2376.16, 28.4508, 63.6149, 174.555, 63.6149, 174.555
0, 0.17101, 2376.16, 28.4508, 2376.16, 28.4508, 63.6149, 174.555, 63.6149, 174.555
0, 0.17201, 2376.16, 28.4508, 2376.16, 28.4508, 63.6149, 174.555, 63.6149, 174.555
0, 0.17201, 2376.16, 28.4508, 2376.16, 28.4508, 63.6149, 174.555, 63.6149, 174.555
0, 0.17301, 2376.16, 28.4508, 2376.16, 28.4508, 63.6149, 174.555, 63.6149, 174.555
0, 0.17301, 2376.16, 28.4508, 2376.16, 28.4508, 63.6149, 174.555, 63.6149, 174.555
0, 0.17401, 2376.16, 28.4508, 2376.16, 28.4508, 63.6149, 174.555, 63.6149, 174.555
0, 0.17401, 2376.16, 28.4508, 2376.16, 28.4508, 63.6149, 174.555, 63.6149, 174.555
0, 0.17501, 2376.16, 28.4508, 2376.16, 28.4508, 63.6149, 174.555, 63.6149, 174.555
0, 0.17501, 2376.16, 28.4508, 2376.16, 28.4508, 63.6149, 174.555, 63.6149, 174.555
0, 0.17601, 2376.34, 28.4542, 2376.34, 28.4542, 63.6197, 174.558, 63.6197, 174.558
0, 0.17601, 2376.34, 28.4542, 2376.34, 28.4542, 63.6197, 174.558, 63.6197, 174.558
0, 0.17701, 2376.33, 28.454, 2376.33, 28.454, 63.6194, 174.558, 63.6194, 174.558
0, 0.17701, 2376.33, 28.454, 2376.33, 28.454, 63.6194, 174.558, 63.6194, 174.558
0, 0.17801, 2376.33, 28.4541, 2376.33, 28.4541, 63.6195, 174.558, 63.6195, 174.558
0, 0.17801, 2376.33, 28.4541, 2376.33, 28.4541, 63.6195, 174.558, 63.6195, 174.558
0, 0.17901, 2376.33, 28.4541, 2376.33, 28.4541, 63.6195, 174.558, 63.6195, 174.558
0, 0.17901, 2376.33, 28.4541, 2376.33, 28.4541, 63.6195, 174.558, 63.6195, 174.558
0, 0.18001, 2376.33, 28.4541, 2376.33, 28.4541, 63.6195, 174.558, 63.6195, 174.558
0, 0.18001, 2376.33, 28.4541, 2376.33, 28.4541, 63.6195, 174.558, 63.6195, 174.558
0, 0.18101, 2376.33, 28.4541, 2376.33, 28.4541, 63.6195, 174.558, 63.6195, 174.558
0, 0.18101, 2376.33, 28.4541, 2376.33, 28.4541, 63.6195, 174.558, 63.6195, 174.558
0, 0.18201, 2376.33, 28.4541, 2376.33, 28.4541, 63.6195, 174.558, 63.6195, 174.558
0, 0.18201, 2376.33, 28.4541, 2376.33, 28.4541, 63.6195, 174.558, 63.6195, 174.558
0, 0.18301, 2376.33, 28.4541, 2376.33, 28.4541, 63.6195, 174.558, 63.6195, 174.558
0, 0.18301, 2376.33, 28.4541, 2376.33, 28.4541, 63.6195, 174.558, 63.6195, 174.558
0, 0.18401, 2376.51, 28.4574, 2376.51, 28.4574, 63.6243, 174.561, 63.6243, 174.561
0, 0.18401, 2376.51, 28.4574, 2376.51, 28.4574, 63.6243, 174.561, 63.6243, 174.561
0, 0.18501, 2376.5, 28.4573, 2376.5, 28.4573, 63.624, 174.561, 63.624, 174.561
0, 0.18501, 2376.5, 28.4573, 2376.5, 28.4573, 63.624, 174.561, 63.624, 174.561
0, 0.18601, 2376.5, 28.4574, 2376.5, 28.4574, 63.6241, 174.561, 63.6241, 174.561
0, 0.18601, 2376.5, 28.4574, 2376.5, 28.4574, 63.6241, 174.561, 63.6241, 174.561
0, 0.18701, 2376.5, 28.4574, 2376.5, 28.4574, 63.6241, 174.561, 63.6241, 174.561
0, 0.18701, 2376.5, 28.4574, 2376.5, 28.4574, 63.6241, 174.561, 63.6241, 174.561
0, 0.18801, 2376.5, 28.4574, 2376.5, 28.4574, 63.6241, 174.561, 63.6241, 174.561
0, 0.18801, 2376.5, 28.4574, 2376.5, 28.4574, 63.6241, 174.561, 63.6241, 174.561
0, 0.18901, 2376.5, 28.4574, 2376.5, 28.4574, 63.6241, 174.561, 63.6241, 174.561
0, 0.18901, 2376.5, 28.4574, 2376.5, 28.4574, 63.6241, 174.561, 63.6241, 174.561
0, 0.19001, 2376.5, 28.4574, 2376.5, 28.4574, 63.6241, 174.561, 63.6241, 174.561
0, 0.19001, 2376.5, 28.4574, 2376.5, 28.4574, 63.6241, 174.561, 63.6241, 174.561
0, 0.19101, 2376.5, 28.4574, 2376.5, 28.4574, 63.6241, 174.561, 63.6241, 174.561
0, 0.19101, 2376.5, 28.4574, 2376.5, 28.4574, 63.6241, 174.561, 63.6241, 174.561
0, 0.19201, 2376.66, 28.4604, 2376.66, 28.4604, 63.6284, 174.564, 63.6284, 174.564
0, 0.19201, 2376.66, 28.4604, 2376.66, 28.4604, 63.6284, 174.564, 63.6284, 174.564
0, 0.19301, 2376.65, 28.4603, 2376.65, 28.4603, 63.6282, 174.564, 63.6282, 174.564
0, 0.19301, 2376.65, 28.4603, 2376.65, 28.4603, 63.6282, 174.564, 63.6282, 174.564
0, 0.19401, 2376.66, 28.4604, 2376.66, 28.4604, 63.6282, 174.564, 63.6282, 174.564
0, 0.19401, 2376.66, 28.4604, 2376.66, 28.4604, 63.6282, 174.564, 63.6282, 174.564
0, 0.19501, 2376.66, 28.4603, 2376.66, 28.4603, 63.6282, 174.564, 63.6282, 174.564
0, 0.19501, 2376.66, 28.4603, 2376.66, 28.4603, 63.6282, 174.564, 63.6282, 174.564
0, 0.19601, 2376.66, 28.4603, 2376.66, 28.4603, 63.6282, 174.564, 63.6282, 174.564
0, 0.19601, 2376.66, 28.4603, 2376.66, 28.4603, 63.6282, 174.564, 63.6282, 174.564
0, 0.19701, 2376.66, 28.4603, 2376.66, 28.4603, 63.6282, 174.564, 63.6282, 174.564
0, 0.19701, 2376.66, 28.4603, 2376.66, 28.4603, 63.6282, 174.564, 63.6282, 174.564
0, 0.19801, 2376.66, 28.4603, 2376.66, 28.4603, 63.6282, 174.564, 63.6282, 174.564
0, 0.19801, 2376.66, 28.4603, 2376.66, 28.4603, 63.6282, 174.564, 63.6282, 174.564
0, 0.19901, 2376.66, 28.4603, 2376.66, 28.4603, 63.6282, 174.564, 63.6282, 174.564
0, 0.19901, 2376.66, 28.4603, 2376.66, 28.4603, 63.6282, 174.564, 63.6282, 174.564
0, 0.20001, 2376.8, 28.4631, 2376.8, 28.4631, 63.6321, 174.567, 63.6321, 174.567
0, 0.20001, 2376.8, 28.4631, 2376.8, 28.4631, 63.6321, 174.567, 63.6321, 174.567
0, 0.20101, 2376.79, 28.463, 2376.79, 28.463, 63.6319, 174.567, 63.6319, 174.567
0, 0.20101, 2376.79, 28.463, 2376.79, 28.463, 63.6319, 174.567, 63.6319, 174.567
0, 0.20201, 2376.8, 28.463, 2376.8, 28.463, 63.6319, 174.567, 63.6319, 174.567
0, 0.20201, 2376.8, 28.463, 2376.8, 28.463, 63.6319, 174.567, 63.6319, 174.567
0, 0.20301, 2376.79, 28.463, 2376.79, 28.463, 63.6319, 174.567, 63.6319, 174.567
0, 0.20301, 2376.79, 28.463, 2376.79, 28.463, 63.6319, 174.567, 63.6319, 174.567
0, 0.20401, 2376.79, 28.463, 2376.79, 28.463, 63.6319, 174.567, 63.6319, 174.567
0, 0.20401, 2376.79, 28.463, 2376.79, 28.463, 63.6319, 174.567, 63.6319, 174.567
0, 0.20501, 2376.79, 28.463, 2376.79, 28.463, 63.6319, 174.567, 63.6319, 174.567
0, 0.20501, 2376.79, 28.463, 2376.79, 28.463, 63.6319, 174.567, 63.6319, 174.567
0, 0.20601, 2376.79, 28.463, 2376.79, 28.463, 63.6319, 174.567, 63.6319, 174.567
0, 0.20601, 2376.79, 28.463, 2376.79, 28.463, 63.6319, 174.567, 63.6319, 174.567
0, 0.20701, 2376.79, 28.463, 2376.79, 28.463, 63.6319, 174.567, 63.6319, 174.567
0, 0.20701, 2376.79, 28.463, 2376.79, 28.463, 63.6319, 174.567, 63.6319, 174.567
0, 0.20801, 2376.93, 28.4656, 2376.93, 28.4656, 63.6357, 174.569, 63.6357, 174.569
0, 0.20801, 2376.93, 28.4656, 2376.93, 28.4656, 63.6357, 174.569, 63.6357, 174.569
0, 0.20901, 2376.93, 28.4655, 2376.93, 28.4655, 63.6354, 174.569, 63.6354, 174.569
0, 0.20901, 2376.93, 28.4655, 2376.93, 28.4655, 63.6354, 174.569, 63.6354, 174.569
0, 0.21001, 2376.93, 28.4656, 2376.93, 28.4656, 63.6355, 174.569, 63.6355, 174.569
0, 0.21001, 2376.93, 28.4656, 2376.93, 28.4656, 63.6355, 174.569, 63.6355, 174.569
0, 0.21101, 2376.93, 28.4655, 2376.93, 28.4655, 63.6355, 174.569, 63.6355, 174.569
0, 0.21101, 2376.93, 28.4655, 2376.93, 28.4655, 63.6355, 174.569, 63.6355, 174.569
0, 0.21201, 2376.93, 28.4655, 2376.93, 28.4655, 63.6355, 174.569, 63.6355, 174.569
0, 0.21201, 2376.93, 28.4655, 2376.93, 28.4655, 63.6355, 174.569, 63.6355, 174.569
0, 0.21301, 2376.93, 28.4655, 2376.93, 28.4655, 63.6355, 174.569, 63.6355, 174.569
0, 0.21301, 2376.93, 28.4655, 2376.93, 28.4655, 63.6355, 174.569, 63.6355, 174.569
0, 0.21401, 2376.93, 28.4655, 2376.93, 28.4655, 63.6355, 174.569, 63.6355, 174.569
0, 0.21401, 2376.93, 28.4655, 2376.93, 28.4655, 63.6355, 174.569, 63.6355, 174.569
0, 0.21501, 2376.93, 28.4655, 2376.93, 28.4655, 63.6355, 174.569, 63.6355, 174.569
0, 0.21501, 2376.93, 28.4655, 2376.93, 28.4655, 63.6355, 174.569, 63.6355, 174.569
0, 0.21601, 2377.07, 28.4681, 2377.07, 28.4681, 63.6392, 174.572, 63.6392, 174.572
0, 0.21601, 2377.07, 28.4681, 2377.07, 28.4681, 63.6392, 174.572, 63.6392, 174.572
0, 0.21701, 2377.06, 28.468, 2377.06, 28.468, 63.639, 174.572, 63.639, 174.572
0, 0.21701, 2377.06, 28.468, 2377.06, 28.468, 63.639, 174.572, 63.639, 174.572
0, 0.21801, 2377.06, 28.4681, 2377.06, 28.4681, 63.639, 174.572, 63.639, 174.572
0, 0.21801, 2377.06, 28.4681, 2377.06, 28.4681, 63.639, 174.572, 63.639, 174.572
0, 0.21901, 2377.06, 28.4681, 2377.06, 28.4681, 63.639, 174.572, 63.639, 174.572
0, 0.21901, 2377.06, 28.4681, 2377.06, 28.4681, 63.639, 174.572, 63.639, 174.572
0, 0.22001, 2377.06, 28.4681, 2377.06, 28.4681, 63.639, 174.572, 63.639, 174.572
0, 0.22001, 2377.06, 28.4681, 2377.06, 28.4681, 63.639, 174.572, 63.639, 174.572
0, 0.22000, 2377.06, 28.4681, 2377.06, 28.4681, 63.639, 174.572, 63.639, 174.572
0, 0.22000, 2377.06, 28.4681, 2377.06, 28.4681, 63.639, 174.572, 63.639, 174.572
0, 0.22101, 2377.06, 28.4681, 2377.06, 28.4681, 63.639, 174.572, 63.639, 174.572
0, 0.22101, 2377.06, 28.4681, 2377.06, 28.4681, 63.639, 174.572, 63.639, 174.572
0, 0.22201, 2377.06, 28.4681, 2377.06, 28.4681, 63.639, 174.572, 63.639, 174.572
0, 0.22201, 2377.06, 28.4681, 2377.06, 28.4681, 63.639, 174.572, 63.639, 174.572
0, 0.22301, 2377.06, 28.4681, 2377.06, 28.4681, 63.639, 174.572, 63.639, 174.572
0, 0.22301, 2377.06, 28.4681, 2377.06, 28.4681, 63.639, 174.572, 63.639, 174.572
0, 0.22401, 2377.2, 28.4706, 2377.2, 28.4706, 63.6427, 174.574, 63.6427, 174.574
0, 0.22401, 2377.2, 28.4706, 2377.2, 28.4706, 63.6427, 174.574, 63.6427, 174.574
0, 0.22501, 2377.19, 28.4705, 2377.19, 28.4705, 63.6424, 174.574, 63.6424, 174.574
0, 0.22501, 2377.19, 28.4705, 2377.19, 28.4705, 63.6424, 174.574, 63.6424, 174.574
0, 0.22601, 2377.19, 28.4705, 2377.19, 28.4705, 63.6425, 174.574, 63.6425, 174.574
0, 0.22601, 2377.19, 28.4705, 2377.19, 28.4705, 63.6425, 174.574, 63.6425, 174.574
0, 0.22701, 2377.19, 28.4705, 2377.19, 28.4705, 63.6425, 174.574, 63.6425, 174.574
0, 0.22701, 2377.19, 28.4705, 2377.19, 28.4705, 63.6425, 174.574, 63.6425, 174.574
0, 0.22801, 2377.19, 28.4705, 2377.19, 28.4705, 63.6425, 174.574, 63.6425, 174.574
0, 0.22801, 2377.19, 28.4705, 2377.19, 28.4705, 63.6425, 174.574, 63.6425, 174.574
0, 0.22901, 2377.19, 28.4705, 2377.19, 28.4705, 63.6425, 174.574, 63.6425, 174.574
0, 0.22901, 2377.19, 28.4705, 2377.19, 28.4705, 63.6425, 174.574, 63.6425, 174.574
0, 0.23001, 2377.19, 28.4705, 2377.19, 28.4705, 63.6425, 174.574, 63.6425, 174.574
0, 0.23001, 2377.19, 28.4705, 2377.19, 28.4705, 63.6425, 174.574, 63.6425, 174.574
0, 0.23000, 2377.19, 28.4705, 2377.19, 28.4705, 63.6425, 174.574, 63.6425, 174.574
0, 0.23000, 2377.19, 28.4705, 2377.19, 28.4705, 63.6425, 174.574, 63.6425, 174.574
0, 0.23000, 2377.19, 28.4705, 2377.19, 28.4705, 63.6425, 174.574, 63.6425, 174.574
0, 0.23101, 2377.19, 28.4705, 2377.19, 28.4705, 63.6425, 174.574, 63.6425, 174.574
0, 0.23101, 2377.19, 28.4705, 2377.19, 28.4705, 63.6425, 174.574, 63.6425, 174.574
0, 0.23201, 2377.31, 28.4728, 2377.31, 28.4728, 63.6458, 174.577, 63.6458, 174.577
0, 0.23201, 2377.31, 28.4728, 2377.31, 28.4728, 63.6458, 174.577, 63.6458, 174.577
0, 0.23301, 2377.3, 28.4727, 2377.3, 28.4727, 63.6456, 174.577, 63.6456, 174.577
0, 0.23301, 2377.3, 28.4727, 2377.3, 28.4727, 63.6456, 174.577, 63.6456, 174.577
0, 0.23401, 2377.31, 28.4728, 2377.31, 28.4728, 63.6456, 174.577, 63.6456, 174.577
0, 0.23401, 2377.31, 28.4728, 2377.31, 28.4728, 63.6456, 174.577, 63.6456, 174.577
0, 0.23501, 2377.3, 28.4728, 2377.3, 28.4728, 63.6456, 174.577, 63.6456, 174.577
0, 0.23501, 2377.3, 28.4728, 2377.3, 28.4728, 63.6456, 174.577, 63.6456, 174.577
0, 0.23601, 2377.3, 28.4728, 2377.3, 28.4728, 63.6456, 174.577, 63.6456, 174.577
0, 0.23601, 2377.3, 28.4728, 2377.3, 28.4728, 63.6456, 174.577, 63.6456, 174.577
0, 0.23701, 2377.3, 28.4728, 2377.3, 28.4728, 63.6456, 174.577, 63.6456, 174.577
0, 0.23701, 2377.3, 28.4728, 2377.3, 28.4728, 63.6456, 174.577, 63.6456, 174.577
0, 0.23801, 2377.3, 28.4728, 2377.3, 28.4728, 63.6456, 174.577, 63.6456, 174.577
0, 0.23801, 2377.3, 28.4728, 2377.3, 28.4728, 63.6456, 174.577, 63.6456, 174.577
0, 0.23901, 2377.3, 28.4728, 2377.3, 28.4728, 63.6456, 174.577, 63.6456, 174.577
0, 0.23901, 2377.3, 28.4728, 2377.3, 28.4728, 63.6456, 174.577, 63.6456, 174.577
0, 0.24000, 2377.41, 28.4747, 2377.41, 28.4747, 63.6483, 174.579, 63.6483, 174.579
0, 0.24001, 2375.25, 28.3781, 2375.25, 28.3781, 63.5906, 174.482, 63.5906, 174.482
0, 0.24001, 2375.25, 28.3781, 2375.25, 28.3781, 63.5906, 174.482, 63.5906, 174.482
0, 0.24101, 2375.22, 28.3756, 2375.22, 28.3756, 63.5899, 174.479, 63.5899, 174.479
0, 0.24101, 2375.22, 28.3756, 2375.22, 28.3756, 63.5899, 174.479, 63.5899, 174.479
0, 0.24201, 2375.22, 28.3766, 2375.22, 28.3766, 63.5897, 174.48, 63.5897, 174.48
0, 0.24201, 2375.22, 28.3766, 2375.22, 28.3766, 63.5897, 174.48, 63.5897, 174.48
0, 0.24301, 2375.23, 28.3763, 2375.23, 28.3763, 63.5899, 174.48, 63.5899, 174.48
0, 0.24301, 2375.23, 28.3763, 2375.23, 28.3763, 63.5899, 174.48, 63.5899, 174.48
0, 0.24401, 2375.22, 28.3764, 2375.22, 28.3764, 63.5898, 174.48, 63.5898, 174.48
0, 0.24401, 2375.22, 28.3764, 2375.22, 28.3764, 63.5898, 174.48, 63.5898, 174.48
0, 0.24501, 2375.22, 28.3764, 2375.22, 28.3764, 63.5899, 174.48, 63.5899, 174.48
0, 0.24501, 2375.22, 28.3764, 2375.22, 28.3764, 63.5899, 174.48, 63.5899, 174.48
0, 0.24601, 2375.22, 28.3763, 2375.22, 28.3763, 63.5898, 174.48, 63.5898, 174.48
0, 0.24601, 2375.22, 28.3763, 2375.22, 28.3763, 63.5898, 174.48, 63.5898, 174.48
0, 0.24701, 2375.22, 28.3764, 2375.22, 28.3764, 63.5898, 174.48, 63.5898, 174.48
0, 0.24701, 2375.22, 28.3764, 2375.22, 28.3764, 63.5898, 174.48, 63.5898, 174.48
0, 0.24801, 2375.32, 28.3782, 2375.32, 28.3782, 63.5925, 174.482, 63.5925, 174.482
0, 0.24801, 2375.32, 28.3782, 2375.32, 28.3782, 63.5925, 174.482, 63.5925, 174.482
0, 0.24901, 2375.32, 28.3782, 2375.32, 28.3782, 63.5924, 174.482, 63.5924, 174.482
0, 0.24901, 2375.32, 28.3782, 2375.32, 28.3782, 63.5924, 174.482, 63.5924, 174.482
0, 0.25001, 2375.32, 28.3782, 2375.32, 28.3782, 63.5924, 174.482, 63.5924, 174.482
0, 0.25001, 2375.32, 28.3782, 2375.32, 28.3782, 63.5924, 174.482, 63.5924, 174.482
0, 0.25101, 2375.32, 28.3782, 2375.32, 28.3782, 63.5924, 174.482, 63.5924, 174.482
0, 0.25101, 2375.32, 28.3782, 2375.32, 28.3782, 63.5924, 174.482, 63.5924, 174.482
0, 0.25201, 2375.32, 28.3782, 2375.32, 28.3782, 63.5924, 174.482, 63.5924, 174.482
