hour, t(sec), S1 (kVA), Ang1, S2 (kVA), Ang2
0, 7.50801, 383, -180, 0, 0
0, 7.50901, 382.999, -180, 0, 0
0, 7.50901, 382.999, -180, 0, 0
0, 7.51001, 383, -180, 0, 0
0, 7.51001, 383, -180, 0, 0
0, 7.51101, 383, 180, 0, 0
0, 7.51101, 383, 180, 0, 0
0, 7.51201, 383, -180, 0, 0
0, 7.51201, 383, -180, 0, 0
0, 7.51301, 383, 180, 0, 0
0, 7.51301, 383, 180, 0, 0
0, 7.51401, 383, 180, 0, 0
0, 7.51401, 383, 180, 0, 0
0, 7.51501, 383, -180, 0, 0
0, 7.51501, 383, -180, 0, 0
0, 7.51601, 383, 180, 0, 0
0, 7.51601, 383, 180, 0, 0
0, 7.51701, 382.999, -180, 0, 0
0, 7.51701, 382.999, -180, 0, 0
0, 7.51801, 383, -180, 0, 0
0, 7.51801, 383, -180, 0, 0
0, 7.51901, 383, 180, 0, 0
0, 7.51901, 383, 180, 0, 0
0, 7.52001, 383, -180, 0, 0
0, 7.52001, 383, -180, 0, 0
0, 7.52101, 383, 180, 0, 0
0, 7.52101, 383, 180, 0, 0
0, 7.52201, 383, 180, 0, 0
0, 7.52201, 383, 180, 0, 0
0, 7.52301, 383, -180, 0, 0
0, 7.52301, 383, -180, 0, 0
0, 7.52401, 383, 180, 0, 0
0, 7.52401, 383, 180, 0, 0
0, 7.52501, 382.999, -180, 0, 0
0, 7.52501, 382.999, -180, 0, 0
0, 7.52601, 383, -180, 0, 0
0, 7.52601, 383, -180, 0, 0
0, 7.52701, 383, 180, 0, 0
0, 7.52701, 383, 180, 0, 0
0, 7.52801, 383, -180, 0, 0
0, 7.52801, 383, -180, 0, 0
0, 7.52901, 383, 180, 0, 0
0, 7.52901, 383, 180, 0, 0
0, 7.53001, 383, 180, 0, 0
0, 7.53001, 383, 180, 0, 0
0, 7.53101, 383, -180, 0, 0
0, 7.53101, 383, -180, 0, 0
0, 7.53201, 383, 180, 0, 0
0, 7.53201, 383, 180, 0, 0
0, 7.53301, 382.999, -180, 0, 0
0, 7.53301, 382.999, -180, 0, 0
0, 7.53401, 383, -180, 0, 0
0, 7.53401, 383, -180, 0, 0
0, 7.53501, 383, 180, 0, 0
0, 7.53501, 383, 180, 0, 0
0, 7.53601, 383, -180, 0, 0
0, 7.53601, 383, -180, 0, 0
0, 7.53701, 383.034, 179.999, 0, 0
0, 7.53701, 383.034, 179.999, 0, 0
0, 7.53801, 382.989, 179.999, 0, 0
0, 7.53801, 382.989, 179.999, 0, 0
0, 7.53901, 383.003, -179.999, 0, 0
0, 7.53901, 383.003, -179.999, 0, 0
0, 7.54001, 383, 180, 0, 0
0, 7.54001, 383, 180, 0, 0
0, 7.54101, 383, -180, 0, 0
0, 7.54101, 383, -180, 0, 0
0, 7.54201, 383, 180, 0, 0
0, 7.54201, 383, 180, 0, 0
0, 7.54301, 383, -180, 0, 0
0, 7.54301, 383, -180, 0, 0
0, 7.54401, 383, -180, 0, 0
0, 7.54401, 383, -180, 0, 0
0, 7.54501, 383, 180, 0, 0
0, 7.54501, 383, 180, 0, 0
0, 7.54601, 383, -180, 0, 0
0, 7.54601, 383, -180, 0, 0
0, 7.54701, 383, 180, 0, 0
0, 7.54701, 383, 180, 0, 0
0, 7.54801, 383, -180, 0, 0
0, 7.54801, 383, -180, 0, 0
0, 7.54901, 383, -180, 0, 0
0, 7.54901, 383, -180, 0, 0
0, 7.55000, 383, -180, 0, 0
0, 7.55000, 393.018, 179.999, 0, 0
0, 7.55001, 392.994, 179.999, 0, 0
0, 7.55001, 392.994, 179.999, 0, 0
0, 7.55101, 393.001, -180, 0, 0
0, 7.55101, 393.001, -180, 0, 0
0, 7.55201, 393, 180, 0, 0
0, 7.55201, 393, 180, 0, 0
0, 7.55301, 393, -180, 0, 0
0, 7.55301, 393, -180, 0, 0
0, 7.55401, 393, 180, 0, 0
0, 7.55401, 393, 180, 0, 0
0, 7.55501, 393, -180, 0, 0
0, 7.55501, 393, -180, 0, 0
0, 7.55601, 393, -180, 0, 0
0, 7.55601, 393, -180, 0, 0
0, 7.55701, 393, -180, 0, 0
0, 7.55701, 393, -180, 0, 0
0, 7.55801, 393, -180, 0, 0
0, 7.55801, 393, -180, 0, 0
0, 7.55901, 393, 180, 0, 0
0, 7.55901, 393, 180, 0, 0
0, 7.56001, 393, -180, 0, 0
0, 7.56001, 393, -180, 0, 0
0, 7.56101, 393, 180, 0, 0
0, 7.56101, 393, 180, 0, 0
0, 7.56201, 393, 180, 0, 0
0, 7.56201, 393, 180, 0, 0
0, 7.56301, 393, -180, 0, 0
0, 7.56301, 393, -180, 0, 0
0, 7.56401, 393, 180, 0, 0
0, 7.56401, 393, 180, 0, 0
0, 7.56501, 393, 180, 0, 0
0, 7.56501, 393, 180, 0, 0
0, 7.56601, 393, 180, 0, 0
0, 7.56601, 393, 180, 0, 0
0, 7.56701, 393, -180, 0, 0
0, 7.56701, 393, -180, 0, 0
0, 7.56801, 393, 180, 0, 0
0, 7.56801, 393, 180, 0, 0
0, 7.56901, 393, -180, 0, 0
0, 7.56901, 393, -180, 0, 0
0, 7.57001, 393, -180, 0, 0
0, 7.57001, 393, -180, 0, 0
0, 7.57101, 393, 180, 0, 0
0, 7.57101, 393, 180, 0, 0
0, 7.57201, 393, -180, 0, 0
0, 7.57201, 393, -180, 0, 0
0, 7.57301, 393.001, 180, 0, 0
0, 7.57301, 393.001, 180, 0, 0
0, 7.57401, 393, 180, 0, 0
0, 7.57401, 393, 180, 0, 0
0, 7.57501, 393, -180, 0, 0
0, 7.57501, 393, -180, 0, 0
0, 7.57601, 393, 180, 0, 0
0, 7.57601, 393, 180, 0, 0
0, 7.57701, 393, -180, 0, 0
0, 7.57701, 393, -180, 0, 0
0, 7.57801, 393, -180, 0, 0
0, 7.57801, 393, -180, 0, 0
0, 7.57901, 393, 180, 0, 0
0, 7.57901, 393, 180, 0, 0
0, 7.58001, 393, -180, 0, 0
0, 7.58001, 393, -180, 0, 0
0, 7.58101, 393.001, 180, 0, 0
0, 7.58101, 393.001, 180, 0, 0
0, 7.58201, 393, 180, 0, 0
0, 7.58201, 393, 180, 0, 0
0, 7.58301, 393, -180, 0, 0
0, 7.58301, 393, -180, 0, 0
0, 7.58401, 393, 180, 0, 0
0, 7.58401, 393, 180, 0, 0
0, 7.58501, 393, -180, 0, 0
0, 7.58501, 393, -180, 0, 0
0, 7.58601, 393, -180, 0, 0
0, 7.58601, 393, -180, 0, 0
0, 7.58701, 393, 180, 0, 0
0, 7.58701, 393, 180, 0, 0
0, 7.58801, 393, -180, 0, 0
0, 7.58801, 393, -180, 0, 0
0, 7.58901, 393.002, 180, 0, 0
0, 7.58901, 393.002, 180, 0, 0
0, 7.59001, 393, 180, 0, 0
0, 7.59001, 393, 180, 0, 0
0, 7.59101, 393, -180, 0, 0
0, 7.59101, 393, -180, 0, 0
0, 7.59201, 393, 180, 0, 0
0, 7.59201, 393, 180, 0, 0
0, 7.59301, 393, -180, 0, 0
0, 7.59301, 393, -180, 0, 0
0, 7.59401, 393, -180, 0, 0
0, 7.59401, 393, -180, 0, 0
0, 7.59501, 393, 180, 0, 0
0, 7.59501, 393, 180, 0, 0
0, 7.59601, 393, -180, 0, 0
0, 7.59601, 393, -180, 0, 0
0, 7.59701, 393.002, 180, 0, 0
0, 7.59701, 393.002, 180, 0, 0
0, 7.59801, 393, 180, 0, 0
0, 7.59801, 393, 180, 0, 0
0, 7.59901, 393, -180, 0, 0
0, 7.59901, 393, -180, 0, 0
0, 7.60000, 393, 180, 0, 0
0, 7.60000, 393, 180, 0, 0
0, 7.60001, 393, -180, 0, 0
0, 7.60001, 393, -180, 0, 0
0, 7.60101, 393, -180, 0, 0
0, 7.60101, 393, -180, 0, 0
0, 7.60201, 393, 180, 0, 0
0, 7.60201, 393, 180, 0, 0
0, 7.60301, 393, -180, 0, 0
0, 7.60301, 393, -180, 0, 0
0, 7.60401, 393, 180, 0, 0
0, 7.60401, 393, 180, 0, 0
0, 7.60501, 393.002, 180, 0, 0
0, 7.60501, 393.002, 180, 0, 0
0, 7.60601, 393, 180, 0, 0
0, 7.60601, 393, 180, 0, 0
0, 7.60701, 393, -180, 0, 0
0, 7.60701, 393, -180, 0, 0
0, 7.60801, 393, 180, 0, 0
0, 7.60801, 393, 180, 0, 0
0, 7.60901, 393, -180, 0, 0
0, 7.60901, 393, -180, 0, 0
0, 7.61001, 393, -180, 0, 0
0, 7.61001, 393, -180, 0, 0
0, 7.61101, 393, 180, 0, 0
0, 7.61101, 393, 180, 0, 0
0, 7.61201, 393, -180, 0, 0
0, 7.61201, 393, -180, 0, 0
0, 7.61301, 393.002, 180, 0, 0
0, 7.61301, 393.002, 180, 0, 0
0, 7.61401, 393, 180, 0, 0
0, 7.61401, 393, 180, 0, 0
0, 7.61501, 393, -180, 0, 0
0, 7.61501, 393, -180, 0, 0
0, 7.61601, 393, 180, 0, 0
0, 7.61601, 393, 180, 0, 0
0, 7.61701, 393, -180, 0, 0
0, 7.61701, 393, -180, 0, 0
0, 7.61801, 393, -180, 0, 0
0, 7.61801, 393, -180, 0, 0
0, 7.61901, 393, 180, 0, 0
0, 7.61901, 393, 180, 0, 0
0, 7.62000, 393, -180, 0, 0
0, 7.62001, 393, 180, 0, 0
0, 7.62001, 393, 180, 0, 0
0, 7.62101, 393.002, 180, 0, 0
0, 7.62101, 393.002, 180, 0, 0
0, 7.62201, 393, 180, 0, 0
0, 7.62201, 393, 180, 0, 0
0, 7.62301, 393, -180, 0, 0
0, 7.62301, 393, -180, 0, 0
0, 7.62401, 393, 180, 0, 0
0, 7.62401, 393, 180, 0, 0
0, 7.62501, 393, -180, 0, 0
0, 7.62501, 393, -180, 0, 0
0, 7.62601, 393, -180, 0, 0
0, 7.62601, 393, -180, 0, 0
0, 7.62701, 393, 180, 0, 0
0, 7.62701, 393, 180, 0, 0
0, 7.62801, 393, -180, 0, 0
0, 7.62801, 393, -180, 0, 0
0, 7.62901, 393.002, 180, 0, 0
0, 7.62901, 393.002, 180, 0, 0
0, 7.63001, 393, 180, 0, 0
0, 7.63001, 393, 180, 0, 0
0, 7.63101, 393, -180, 0, 0
0, 7.63101, 393, -180, 0, 0
0, 7.63201, 393, 180, 0, 0
0, 7.63201, 393, 180, 0, 0
0, 7.63301, 393, -180, 0, 0
0, 7.63301, 393, -180, 0, 0
0, 7.63401, 393, -180, 0, 0
0, 7.63401, 393, -180, 0, 0
0, 7.63501, 393, 180, 0, 0
0, 7.63501, 393, 180, 0, 0
0, 7.63601, 393, -180, 0, 0
0, 7.63601, 393, -180, 0, 0
0, 7.63701, 393.002, 180, 0, 0
0, 7.63701, 393.002, 180, 0, 0
0, 7.63801, 393, 180, 0, 0
0, 7.63801, 393, 180, 0, 0
0, 7.63901, 393, -180, 0, 0
0, 7.63901, 393, -180, 0, 0
0, 7.64000, 393, 180, 0, 0
0, 7.64001, 393, -180, 0, 0
0, 7.64001, 393, -180, 0, 0
0, 7.64101, 393, -180, 0, 0
0, 7.64101, 393, -180, 0, 0
0, 7.64201, 393, 180, 0, 0
0, 7.64201, 393, 180, 0, 0
0, 7.64301, 393, -180, 0, 0
0, 7.64301, 393, -180, 0, 0
0, 7.64401, 393, 180, 0, 0
0, 7.64401, 393, 180, 0, 0
0, 7.64501, 393.003, 180, 0, 0
0, 7.64501, 393.003, 180, 0, 0
0, 7.64601, 393, 180, 0, 0
0, 7.64601, 393, 180, 0, 0
0, 7.64701, 393, -180, 0, 0
0, 7.64701, 393, -180, 0, 0
0, 7.64801, 393, 180, 0, 0
0, 7.64801, 393, 180, 0, 0
0, 7.64901, 393, -180, 0, 0
0, 7.64901, 393, -180, 0, 0
0, 7.65001, 393, -180, 0, 0
0, 7.65001, 393, -180, 0, 0
0, 7.65101, 393, 180, 0, 0
0, 7.65101, 393, 180, 0, 0
0, 7.65201, 393, -180, 0, 0
0, 7.65201, 393, -180, 0, 0
0, 7.65301, 393.003, 180, 0, 0
0, 7.65301, 393.003, 180, 0, 0
0, 7.65401, 393, 180, 0, 0
0, 7.65401, 393, 180, 0, 0
0, 7.65501, 393, -180, 0, 0
0, 7.65501, 393, -180, 0, 0
0, 7.65601, 393, 180, 0, 0
0, 7.65601, 393, 180, 0, 0
0, 7.65701, 393, -180, 0, 0
0, 7.65701, 393, -180, 0, 0
0, 7.65801, 393, -180, 0, 0
0, 7.65801, 393, -180, 0, 0
0, 7.65901, 393, 180, 0, 0
0, 7.65901, 393, 180, 0, 0
0, 7.66001, 393, -180, 0, 0
0, 7.66001, 393, -180, 0, 0
0, 7.66101, 393.003, 180, 0, 0
0, 7.66101, 393.003, 180, 0, 0
0, 7.66201, 393, 180, 0, 0
0, 7.66201, 393, 180, 0, 0
0, 7.66301, 393, -180, 0, 0
0, 7.66301, 393, -180, 0, 0
0, 7.66401, 393, 180, 0, 0
0, 7.66401, 393, 180, 0, 0
0, 7.66501, 393, -180, 0, 0
0, 7.66501, 393, -180, 0, 0
0, 7.66601, 393, -180, 0, 0
0, 7.66601, 393, -180, 0, 0
0, 7.66701, 393, 180, 0, 0
0, 7.66701, 393, 180, 0, 0
0, 7.66801, 393, -180, 0, 0
0, 7.66801, 393, -180, 0, 0
0, 7.66901, 393.003, 180, 0, 0
0, 7.66901, 393.003, 180, 0, 0
0, 7.67001, 393, 180, 0, 0
0, 7.67001, 393, 180, 0, 0
0, 7.67101, 393, -180, 0, 0
0, 7.67101, 393, -180, 0, 0
0, 7.67201, 393, 180, 0, 0
0, 7.67201, 393, 180, 0, 0
0, 7.67301, 393, -180, 0, 0
0, 7.67301, 393, -180, 0, 0
0, 7.67401, 393, -180, 0, 0
0, 7.67401, 393, -180, 0, 0
0, 7.67501, 393, 180, 0, 0
0, 7.67501, 393, 180, 0, 0
0, 7.67601, 393, -180, 0, 0
0, 7.67601, 393, -180, 0, 0
0, 7.67701, 393.003, 180, 0, 0
0, 7.67701, 393.003, 180, 0, 0
0, 7.67801, 393, 180, 0, 0
0, 7.67801, 393, 180, 0, 0
0, 7.67901, 393, -180, 0, 0
0, 7.67901, 393, -180, 0, 0
0, 7.68001, 393, 180, 0, 0
0, 7.68001, 393, 180, 0, 0
0, 7.68101, 393, -180, 0, 0
0, 7.68101, 393, -180, 0, 0
0, 7.68201, 393, -180, 0, 0
0, 7.68201, 393, -180, 0, 0
0, 7.68301, 393, 180, 0, 0
0, 7.68301, 393, 180, 0, 0
0, 7.68401, 393, -180, 0, 0
0, 7.68401, 393, -180, 0, 0
0, 7.68501, 393.004, 180, 0, 0
0, 7.68501, 393.004, 180, 0, 0
0, 7.68601, 393, 180, 0, 0
0, 7.68601, 393, 180, 0, 0
0, 7.68701, 393, -180, 0, 0
0, 7.68701, 393, -180, 0, 0
0, 7.68801, 393, 180, 0, 0
0, 7.68801, 393, 180, 0, 0
0, 7.68901, 393, -180, 0, 0
0, 7.68901, 393, -180, 0, 0
0, 7.69001, 393, -180, 0, 0
0, 7.69001, 393, -180, 0, 0
0, 7.69101, 393, 180, 0, 0
0, 7.69101, 393, 180, 0, 0
0, 7.69201, 393, -180, 0, 0
0, 7.69201, 393, -180, 0, 0
0, 7.69301, 393.004, 180, 0, 0
0, 7.69301, 393.004, 180, 0, 0
0, 7.69401, 393, 180, 0, 0
0, 7.69401, 393, 180, 0, 0
0, 7.69501, 393, -180, 0, 0
0, 7.69501, 393, -180, 0, 0
0, 7.69601, 393, 180, 0, 0
0, 7.69601, 393, 180, 0, 0
0, 7.69701, 393, -180, 0, 0
0, 7.69701, 393, -180, 0, 0
0, 7.69801, 393, -180, 0, 0
0, 7.69801, 393, -180, 0, 0
0, 7.69901, 393, 180, 0, 0
0, 7.69901, 393, 180, 0, 0
0, 7.70000, 393, -180, 0, 0
0, 7.70001, 393, 180, 0, 0
0, 7.70001, 393, 180, 0, 0
0, 7.70101, 393.004, 180, 0, 0
0, 7.70101, 393.004, 180, 0, 0
0, 7.70201, 393, 180, 0, 0
0, 7.70201, 393, 180, 0, 0
0, 7.70301, 393, -180, 0, 0
0, 7.70301, 393, -180, 0, 0
0, 7.70401, 393, 180, 0, 0
0, 7.70401, 393, 180, 0, 0
0, 7.70501, 393, -180, 0, 0
0, 7.70501, 393, -180, 0, 0
0, 7.70601, 393, -180, 0, 0
0, 7.70601, 393, -180, 0, 0
0, 7.70701, 393, 180, 0, 0
0, 7.70701, 393, 180, 0, 0
0, 7.70801, 393, -180, 0, 0
0, 7.70801, 393, -180, 0, 0
0, 7.70901, 393.004, 180, 0, 0
0, 7.70901, 393.004, 180, 0, 0
0, 7.71001, 393, 180, 0, 0
0, 7.71001, 393, 180, 0, 0
0, 7.71101, 393, -180, 0, 0
0, 7.71101, 393, -180, 0, 0
0, 7.71201, 393, 180, 0, 0
0, 7.71201, 393, 180, 0, 0
0, 7.71301, 393, -180, 0, 0
0, 7.71301, 393, -180, 0, 0
0, 7.71401, 393, -180, 0, 0
0, 7.71401, 393, -180, 0, 0
0, 7.71501, 393, 180, 0, 0
0, 7.71501, 393, 180, 0, 0
0, 7.71601, 393, -180, 0, 0
0, 7.71601, 393, -180, 0, 0
0, 7.71701, 393.004, 180, 0, 0
0, 7.71701, 393.004, 180, 0, 0
0, 7.71801, 393, 180, 0, 0
0, 7.71801, 393, 180, 0, 0
0, 7.71901, 393, -180, 0, 0
0, 7.71901, 393, -180, 0, 0
0, 7.72000, 393, 180, 0, 0
0, 7.72000, 393, 180, 0, 0
0, 7.72001, 393, -180, 0, 0
0, 7.72001, 393, -180, 0, 0
0, 7.72101, 393, -180, 0, 0
0, 7.72101, 393, -180, 0, 0
0, 7.72201, 393, 180, 0, 0
0, 7.72201, 393, 180, 0, 0
0, 7.72301, 393, -180, 0, 0
0, 7.72301, 393, -180, 0, 0
0, 7.72401, 393, 180, 0, 0
0, 7.72401, 393, 180, 0, 0
0, 7.72501, 393.004, 180, 0, 0
0, 7.72501, 393.004, 180, 0, 0
0, 7.72601, 393, 180, 0, 0
0, 7.72601, 393, 180, 0, 0
0, 7.72701, 393, -180, 0, 0
0, 7.72701, 393, -180, 0, 0
0, 7.72801, 393, 180, 0, 0
0, 7.72801, 393, 180, 0, 0
0, 7.72901, 393, -180, 0, 0
0, 7.72901, 393, -180, 0, 0
0, 7.73001, 393, -180, 0, 0
0, 7.73001, 393, -180, 0, 0
0, 7.73101, 393, 180, 0, 0
0, 7.73101, 393, 180, 0, 0
0, 7.73201, 393, -180, 0, 0
0, 7.73201, 393, -180, 0, 0
0, 7.73301, 393.004, 180, 0, 0
0, 7.73301, 393.004, 180, 0, 0
0, 7.73401, 393, 180, 0, 0
0, 7.73401, 393, 180, 0, 0
0, 7.73501, 393, -180, 0, 0
0, 7.73501, 393, -180, 0, 0
0, 7.73601, 393, 180, 0, 0
0, 7.73601, 393, 180, 0, 0
0, 7.73701, 393, -180, 0, 0
0, 7.73701, 393, -180, 0, 0
0, 7.73801, 393, -180, 0, 0
0, 7.73801, 393, -180, 0, 0
0, 7.73901, 393, 180, 0, 0
0, 7.73901, 393, 180, 0, 0
0, 7.74001, 393, -180, 0, 0
0, 7.74001, 393, -180, 0, 0
0, 7.74101, 393.005, 180, 0, 0
0, 7.74101, 393.005, 180, 0, 0
0, 7.74201, 393, 180, 0, 0
0, 7.74201, 393, 180, 0, 0
0, 7.74301, 393, -180, 0, 0
0, 7.74301, 393, -180, 0, 0
0, 7.74401, 393, 180, 0, 0
0, 7.74401, 393, 180, 0, 0
0, 7.74501, 393, -180, 0, 0
0, 7.74501, 393, -180, 0, 0
0, 7.74601, 393, -180, 0, 0
0, 7.74601, 393, -180, 0, 0
0, 7.74701, 393, 180, 0, 0
0, 7.74701, 393, 180, 0, 0
0, 7.74801, 393, -180, 0, 0
0, 7.74801, 393, -180, 0, 0
0, 7.74901, 393.005, 180, 0, 0
0, 7.74901, 393.005, 180, 0, 0
0, 7.75001, 393, 180, 0, 0
0, 7.75001, 393, 180, 0, 0
0, 7.75101, 393, -180, 0, 0
0, 7.75101, 393, -180, 0, 0
0, 7.75201, 393, 180, 0, 0
0, 7.75201, 393, 180, 0, 0
0, 7.75301, 393, -180, 0, 0
0, 7.75301, 393, -180, 0, 0
0, 7.75401, 393, -180, 0, 0
0, 7.75401, 393, -180, 0, 0
0, 7.75501, 393, 180, 0, 0
0, 7.75501, 393, 180, 0, 0
0, 7.75601, 393, -180, 0, 0
0, 7.75601, 393, -180, 0, 0
0, 7.75701, 393.005, 180, 0, 0
0, 7.75701, 393.005, 180, 0, 0
0, 7.75801, 393, 180, 0, 0
0, 7.75801, 393, 180, 0, 0
0, 7.75901, 393, -180, 0, 0
0, 7.75901, 393, -180, 0, 0
0, 7.76001, 393, 180, 0, 0
0, 7.76001, 393, 180, 0, 0
0, 7.76101, 393, -180, 0, 0
0, 7.76101, 393, -180, 0, 0
0, 7.76201, 393, -180, 0, 0
0, 7.76201, 393, -180, 0, 0
0, 7.76301, 393, 180, 0, 0
0, 7.76301, 393, 180, 0, 0
0, 7.76401, 393, -180, 0, 0
0, 7.76401, 393, -180, 0, 0
0, 7.76501, 393.005, 180, 0, 0
0, 7.76501, 393.005, 180, 0, 0
0, 7.76601, 393, 180, 0, 0
0, 7.76601, 393, 180, 0, 0
0, 7.76701, 393, -180, 0, 0
0, 7.76701, 393, -180, 0, 0
0, 7.76801, 393, 180, 0, 0
0, 7.76801, 393, 180, 0, 0
0, 7.76901, 393, -180, 0, 0
0, 7.76901, 393, -180, 0, 0
0, 7.77001, 393, -180, 0, 0
0, 7.77001, 393, -180, 0, 0
0, 7.77101, 393, 180, 0, 0
0, 7.77101, 393, 180, 0, 0
0, 7.77201, 393, -180, 0, 0
0, 7.77201, 393, -180, 0, 0
0, 7.77301, 393.005, 180, 0, 0
0, 7.77301, 393.005, 180, 0, 0
0, 7.77401, 393, 180, 0, 0
0, 7.77401, 393, 180, 0, 0
0, 7.77501, 393, -180, 0, 0
0, 7.77501, 393, -180, 0, 0
0, 7.77601, 393, 180, 0, 0
0, 7.77601, 393, 180, 0, 0
0, 7.77701, 393, -180, 0, 0
0, 7.77701, 393, -180, 0, 0
0, 7.77801, 393, -180, 0, 0
0, 7.77801, 393, -180, 0, 0
0, 7.77901, 393, 180, 0, 0
0, 7.77901, 393, 180, 0, 0
0, 7.78000, 393, -180, 0, 0
0, 7.78001, 374.97, 179.999, 0, 0
0, 7.78001, 374.97, 179.999, 0, 0
0, 7.78000, 375.009, -179.999, 0, 0
0, 7.78101, 375.004, 179.999, 0, 0
0, 7.78101, 375.004, 179.999, 0, 0
0, 7.78201, 375, -180, 0, 0
0, 7.78201, 375, -180, 0, 0
0, 7.78301, 375, 180, 0, 0
0, 7.78301, 375, 180, 0, 0
0, 7.78401, 375, -180, 0, 0
0, 7.78401, 375, -180, 0, 0
0, 7.78501, 375, 180, 0, 0
0, 7.78501, 375, 180, 0, 0
0, 7.78601, 375, 180, 0, 0
0, 7.78601, 375, 180, 0, 0
0, 7.78701, 375, -180, 0, 0
0, 7.78701, 375, -180, 0, 0
0, 7.78801, 375, 180, 0, 0
0, 7.78801, 375, 180, 0, 0
0, 7.78901, 375.006, 180, 0, 0
0, 7.78901, 375.006, 180, 0, 0
0, 7.79001, 375, 180, 0, 0
0, 7.79001, 375, 180, 0, 0
0, 7.79101, 375, -180, 0, 0
0, 7.79101, 375, -180, 0, 0
0, 7.79201, 375, 180, 0, 0
0, 7.79201, 375, 180, 0, 0
0, 7.79301, 375, -180, 0, 0
0, 7.79301, 375, -180, 0, 0
0, 7.79401, 375, -180, 0, 0
0, 7.79401, 375, -180, 0, 0
0, 7.79501, 375, 180, 0, 0
0, 7.79501, 375, 180, 0, 0
0, 7.79601, 375, -180, 0, 0
0, 7.79601, 375, -180, 0, 0
0, 7.79701, 375.006, 180, 0, 0
0, 7.79701, 375.006, 180, 0, 0
0, 7.79801, 375, 180, 0, 0
0, 7.79801, 375, 180, 0, 0
0, 7.79901, 375, -180, 0, 0
0, 7.79901, 375, -180, 0, 0
0, 7.80001, 375, 180, 0, 0
0, 7.80001, 375, 180, 0, 0
0, 7.80101, 375, -180, 0, 0
0, 7.80101, 375, -180, 0, 0
0, 7.80201, 375, -180, 0, 0
0, 7.80201, 375, -180, 0, 0
0, 7.80301, 375, 180, 0, 0
0, 7.80301, 375, 180, 0, 0
0, 7.80401, 375, -180, 0, 0
0, 7.80401, 375, -180, 0, 0
0, 7.80501, 375.007, 180, 0, 0
0, 7.80501, 375.007, 180, 0, 0
0, 7.80601, 375, 180, 0, 0
0, 7.80601, 375, 180, 0, 0
0, 7.80701, 375, -180, 0, 0
0, 7.80701, 375, -180, 0, 0
0, 7.80801, 375, 180, 0, 0
0, 7.80801, 375, 180, 0, 0
0, 7.80901, 375, -180, 0, 0
0, 7.80901, 375, -180, 0, 0
0, 7.81001, 375, -180, 0, 0
0, 7.81001, 375, -180, 0, 0
0, 7.81101, 375, 180, 0, 0
0, 7.81101, 375, 180, 0, 0
0, 7.81201, 375, -180, 0, 0
0, 7.81201, 375, -180, 0, 0
0, 7.81301, 375.007, 180, 0, 0
0, 7.81301, 375.007, 180, 0, 0
0, 7.81401, 375, 180, 0, 0
0, 7.81401, 375, 180, 0, 0
0, 7.81501, 375, -180, 0, 0
0, 7.81501, 375, -180, 0, 0
0, 7.81601, 375, 180, 0, 0
0, 7.81601, 375, 180, 0, 0
0, 7.81701, 375, -180, 0, 0
0, 7.81701, 375, -180, 0, 0
0, 7.81801, 375, -180, 0, 0
0, 7.81801, 375, -180, 0, 0
0, 7.81901, 375, 180, 0, 0
0, 7.81901, 375, 180, 0, 0
0, 7.82001, 375, -180, 0, 0
0, 7.82001, 375, -180, 0, 0
0, 7.82101, 375.008, 180, 0, 0
0, 7.82101, 375.008, 180, 0, 0
0, 7.82201, 375, 180, 0, 0
0, 7.82201, 375, 180, 0, 0
0, 7.82301, 375, -180, 0, 0
0, 7.82301, 375, -180, 0, 0
0, 7.82401, 375, 180, 0, 0
0, 7.82401, 375, 180, 0, 0
0, 7.82501, 375, -180, 0, 0
0, 7.82501, 375, -180, 0, 0
0, 7.82601, 375, -180, 0, 0
0, 7.82601, 375, -180, 0, 0
0, 7.82701, 375.031, 179.999, 0, 0
0, 7.82701, 375.031, 179.999, 0, 0
0, 7.82801, 374.99, 179.999, 0, 0
0, 7.82801, 374.99, 179.999, 0, 0
0, 7.82901, 375.011, -180, 0, 0
0, 7.82901, 375.011, -180, 0, 0
0, 7.83001, 374.999, 180, 0, 0
0, 7.83001, 374.999, 180, 0, 0
0, 7.83101, 375, -180, 0, 0
0, 7.83101, 375, -180, 0, 0
0, 7.83201, 375, 180, 0, 0
0, 7.83201, 375, 180, 0, 0
0, 7.83301, 375, -180, 0, 0
0, 7.83301, 375, -180, 0, 0
0, 7.83401, 375, -180, 0, 0
0, 7.83401, 375, -180, 0, 0
0, 7.83501, 375, 180, 0, 0
0, 7.83501, 375, 180, 0, 0
0, 7.83601, 375, -180, 0, 0
0, 7.83601, 375, -180, 0, 0
0, 7.83701, 375.008, 180, 0, 0
0, 7.83701, 375.008, 180, 0, 0
0, 7.83801, 375, 180, 0, 0
0, 7.83801, 375, 180, 0, 0
0, 7.83901, 375, -180, 0, 0
0, 7.83901, 375, -180, 0, 0
0, 7.84000, 375, 180, 0, 0
0, 7.84000, 375, 180, 0, 0
0, 7.84001, 375, -180, 0, 0
0, 7.84001, 375, -180, 0, 0
0, 7.84101, 375, -180, 0, 0
0, 7.84101, 375, -180, 0, 0
0, 7.84201, 375, 180, 0, 0
0, 7.84201, 375, 180, 0, 0
0, 7.84301, 375, -180, 0, 0
0, 7.84301, 375, -180, 0, 0
0, 7.84401, 375, 180, 0, 0
0, 7.84401, 375, 180, 0, 0
