hour, t(sec), S1 (kVA), Ang1, S2 (kVA), Ang2, S3 (kVA), Ang3, S4 (kVA), Ang4
0, 0.15401, 753.852, -154.158, 753.851, -154.158, 753.851, -154.158, 0, 0
0, 0.15501, 753.851, -154.158, 753.851, -154.158, 753.851, -154.158, 0, 0
0, 0.15501, 753.851, -154.158, 753.851, -154.158, 753.851, -154.158, 0, 0
0, 0.15601, 753.851, -154.158, 753.851, -154.158, 753.851, -154.158, 0, 0
0, 0.15601, 753.851, -154.158, 753.851, -154.158, 753.851, -154.158, 0, 0
0, 0.15701, 753.851, -154.158, 753.851, -154.158, 753.851, -154.158, 0, 0
0, 0.15701, 753.851, -154.158, 753.851, -154.158, 753.851, -154.158, 0, 0
0, 0.15801, 753.851, -154.158, 753.851, -154.158, 753.851, -154.158, 0, 0
0, 0.15801, 753.851, -154.158, 753.851, -154.158, 753.851, -154.158, 0, 0
0, 0.15901, 753.851, -154.158, 753.851, -154.158, 753.851, -154.158, 0, 0
0, 0.15901, 753.851, -154.158, 753.851, -154.158, 753.851, -154.158, 0, 0
0, 0.16001, 755.99, -154.159, 755.991, -154.158, 755.987, -154.159, 0, 0
0, 0.16001, 755.99, -154.159, 755.991, -154.158, 755.987, -154.159, 0, 0
0, 0.16000, 755.987, -154.158, 755.987, -154.158, 755.988, -154.158, 0, 0
0, 0.16101, 755.988, -154.158, 755.987, -154.158, 755.987, -154.158, 0, 0
0, 0.16101, 755.988, -154.158, 755.987, -154.158, 755.987, -154.158, 0, 0
0, 0.16201, 755.987, -154.158, 755.988, -154.158, 755.987, -154.158, 0, 0
0, 0.16201, 755.987, -154.158, 755.988, -154.158, 755.987, -154.158, 0, 0
0, 0.16301, 755.988, -154.158, 755.987, -154.158, 755.987, -154.158, 0, 0
0, 0.16301, 755.988, -154.158, 755.987, -154.158, 755.987, -154.158, 0, 0
0, 0.16401, 755.987, -154.158, 755.987, -154.158, 755.987, -154.158, 0, 0
0, 0.16401, 755.987, -154.158, 755.987, -154.158, 755.987, -154.158, 0, 0
0, 0.16501, 755.987, -154.158, 755.987, -154.158, 755.987, -154.158, 0, 0
0, 0.16501, 755.987, -154.158, 755.987, -154.158, 755.987, -154.158, 0, 0
0, 0.16601, 755.987, -154.158, 755.987, -154.158, 755.987, -154.158, 0, 0
0, 0.16601, 755.987, -154.158, 755.987, -154.158, 755.987, -154.158, 0, 0
0, 0.16701, 755.987, -154.158, 755.987, -154.158, 755.987, -154.158, 0, 0
0, 0.16701, 755.987, -154.158, 755.987, -154.158, 755.987, -154.158, 0, 0
0, 0.16801, 758.109, -154.159, 758.109, -154.158, 758.105, -154.159, 0, 0
0, 0.16801, 758.109, -154.159, 758.109, -154.158, 758.105, -154.159, 0, 0
0, 0.16901, 758.105, -154.158, 758.106, -154.158, 758.106, -154.158, 0, 0
0, 0.16901, 758.105, -154.158, 758.106, -154.158, 758.106, -154.158, 0, 0
0, 0.17001, 758.106, -154.158, 758.106, -154.158, 758.106, -154.158, 0, 0
0, 0.17001, 758.106, -154.158, 758.106, -154.158, 758.106, -154.158, 0, 0
0, 0.17101, 758.106, -154.158, 758.106, -154.158, 758.106, -154.158, 0, 0
0, 0.17101, 758.106, -154.158, 758.106, -154.158, 758.106, -154.158, 0, 0
0, 0.17201, 758.106, -154.158, 758.106, -154.158, 758.106, -154.158, 0, 0
0, 0.17201, 758.106, -154.158, 758.106, -154.158, 758.106, -154.158, 0, 0
0, 0.17301, 758.106, -154.158, 758.106, -154.158, 758.106, -154.158, 0, 0
0, 0.17301, 758.106, -154.158, 758.106, -154.158, 758.106, -154.158, 0, 0
0, 0.17401, 758.106, -154.158, 758.106, -154.158, 758.106, -154.158, 0, 0
0, 0.17401, 758.106, -154.158, 758.106, -154.158, 758.106, -154.158, 0, 0
0, 0.17501, 758.106, -154.158, 758.106, -154.158, 758.106, -154.158, 0, 0
0, 0.17501, 758.106, -154.158, 758.106, -154.158, 758.106, -154.158, 0, 0
0, 0.17601, 760.246, -154.159, 760.246, -154.158, 760.242, -154.159, 0, 0
0, 0.17601, 760.246, -154.159, 760.246, -154.158, 760.242, -154.159, 0, 0
0, 0.17701, 760.242, -154.158, 760.243, -154.158, 760.243, -154.158, 0, 0
0, 0.17701, 760.242, -154.158, 760.243, -154.158, 760.243, -154.158, 0, 0
0, 0.17801, 760.243, -154.158, 760.243, -154.158, 760.242, -154.158, 0, 0
0, 0.17801, 760.243, -154.158, 760.243, -154.158, 760.242, -154.158, 0, 0
0, 0.17901, 760.243, -154.158, 760.243, -154.158, 760.243, -154.158, 0, 0
0, 0.17901, 760.243, -154.158, 760.243, -154.158, 760.243, -154.158, 0, 0
0, 0.18001, 760.243, -154.158, 760.243, -154.158, 760.243, -154.158, 0, 0
0, 0.18001, 760.243, -154.158, 760.243, -154.158, 760.243, -154.158, 0, 0
0, 0.18101, 760.243, -154.158, 760.243, -154.158, 760.243, -154.158, 0, 0
0, 0.18101, 760.243, -154.158, 760.243, -154.158, 760.243, -154.158, 0, 0
0, 0.18201, 760.243, -154.158, 760.243, -154.158, 760.243, -154.158, 0, 0
0, 0.18201, 760.243, -154.158, 760.243, -154.158, 760.243, -154.158, 0, 0
0, 0.18301, 760.243, -154.158, 760.243, -154.158, 760.243, -154.158, 0, 0
0, 0.18301, 760.243, -154.158, 760.243, -154.158, 760.243, -154.158, 0, 0
0, 0.18401, 762.377, -154.159, 762.377, -154.158, 762.373, -154.159, 0, 0
0, 0.18401, 762.377, -154.159, 762.377, -154.158, 762.373, -154.159, 0, 0
0, 0.18501, 762.373, -154.158, 762.373, -154.158, 762.374, -154.158, 0, 0
0, 0.18501, 762.373, -154.158, 762.373, -154.158, 762.374, -154.158, 0, 0
0, 0.18601, 762.374, -154.158, 762.374, -154.158, 762.373, -154.158, 0, 0
0, 0.18601, 762.374, -154.158, 762.374, -154.158, 762.373, -154.158, 0, 0
0, 0.18701, 762.374, -154.158, 762.374, -154.158, 762.374, -154.158, 0, 0
0, 0.18701, 762.374, -154.158, 762.374, -154.158, 762.374, -154.158, 0, 0
0, 0.18801, 762.374, -154.158, 762.374, -154.158, 762.374, -154.158, 0, 0
0, 0.18801, 762.374, -154.158, 762.374, -154.158, 762.374, -154.158, 0, 0
0, 0.18901, 762.374, -154.158, 762.374, -154.158, 762.374, -154.158, 0, 0
0, 0.18901, 762.374, -154.158, 762.374, -154.158, 762.374, -154.158, 0, 0
0, 0.19001, 762.374, -154.158, 762.374, -154.158, 762.374, -154.158, 0, 0
0, 0.19001, 762.374, -154.158, 762.374, -154.158, 762.374, -154.158, 0, 0
0, 0.19101, 762.374, -154.158, 762.374, -154.158, 762.374, -154.158, 0, 0
0, 0.19101, 762.374, -154.158, 762.374, -154.158, 762.374, -154.158, 0, 0
0, 0.19201, 764.31, -154.159, 764.31, -154.158, 764.306, -154.159, 0, 0
0, 0.19201, 764.31, -154.159, 764.31, -154.158, 764.306, -154.159, 0, 0
0, 0.19301, 764.307, -154.158, 764.307, -154.158, 764.308, -154.158, 0, 0
0, 0.19301, 764.307, -154.158, 764.307, -154.158, 764.308, -154.158, 0, 0
0, 0.19401, 764.307, -154.158, 764.307, -154.158, 764.307, -154.158, 0, 0
0, 0.19401, 764.307, -154.158, 764.307, -154.158, 764.307, -154.158, 0, 0
0, 0.19501, 764.307, -154.158, 764.307, -154.158, 764.307, -154.158, 0, 0
0, 0.19501, 764.307, -154.158, 764.307, -154.158, 764.307, -154.158, 0, 0
0, 0.19601, 764.307, -154.158, 764.307, -154.158, 764.307, -154.158, 0, 0
0, 0.19601, 764.307, -154.158, 764.307, -154.158, 764.307, -154.158, 0, 0
0, 0.19701, 764.307, -154.158, 764.307, -154.158, 764.307, -154.158, 0, 0
0, 0.19701, 764.307, -154.158, 764.307, -154.158, 764.307, -154.158, 0, 0
0, 0.19801, 764.307, -154.158, 764.307, -154.158, 764.307, -154.158, 0, 0
0, 0.19801, 764.307, -154.158, 764.307, -154.158, 764.307, -154.158, 0, 0
0, 0.19901, 764.307, -154.158, 764.307, -154.158, 764.307, -154.158, 0, 0
0, 0.19901, 764.307, -154.158, 764.307, -154.158, 764.307, -154.158, 0, 0
0, 0.20001, 766.039, -154.159, 766.039, -154.158, 766.036, -154.159, 0, 0
0, 0.20001, 766.039, -154.159, 766.039, -154.158, 766.036, -154.159, 0, 0
0, 0.20101, 766.036, -154.158, 766.036, -154.158, 766.037, -154.158, 0, 0
0, 0.20101, 766.036, -154.158, 766.036, -154.158, 766.037, -154.158, 0, 0
0, 0.20201, 766.037, -154.158, 766.036, -154.158, 766.036, -154.158, 0, 0
0, 0.20201, 766.037, -154.158, 766.036, -154.158, 766.036, -154.158, 0, 0
0, 0.20301, 766.036, -154.158, 766.037, -154.158, 766.036, -154.158, 0, 0
0, 0.20301, 766.036, -154.158, 766.037, -154.158, 766.036, -154.158, 0, 0
0, 0.20401, 766.037, -154.158, 766.036, -154.158, 766.036, -154.158, 0, 0
0, 0.20401, 766.037, -154.158, 766.036, -154.158, 766.036, -154.158, 0, 0
0, 0.20501, 766.036, -154.158, 766.036, -154.158, 766.036, -154.158, 0, 0
0, 0.20501, 766.036, -154.158, 766.036, -154.158, 766.036, -154.158, 0, 0
0, 0.20601, 766.036, -154.158, 766.036, -154.158, 766.036, -154.158, 0, 0
0, 0.20601, 766.036, -154.158, 766.036, -154.158, 766.036, -154.158, 0, 0
0, 0.20701, 766.036, -154.158, 766.036, -154.158, 766.036, -154.158, 0, 0
0, 0.20701, 766.036, -154.158, 766.036, -154.158, 766.036, -154.158, 0, 0
0, 0.20801, 767.683, -154.159, 767.684, -154.158, 767.68, -154.159, 0, 0
0, 0.20801, 767.683, -154.159, 767.684, -154.158, 767.68, -154.159, 0, 0
0, 0.20901, 767.68, -154.158, 767.681, -154.158, 767.681, -154.158, 0, 0
0, 0.20901, 767.68, -154.158, 767.681, -154.158, 767.681, -154.158, 0, 0
0, 0.21001, 767.681, -154.158, 767.681, -154.158, 767.681, -154.158, 0, 0
0, 0.21001, 767.681, -154.158, 767.681, -154.158, 767.681, -154.158, 0, 0
0, 0.21101, 767.681, -154.158, 767.681, -154.158, 767.681, -154.158, 0, 0
0, 0.21101, 767.681, -154.158, 767.681, -154.158, 767.681, -154.158, 0, 0
0, 0.21201, 767.681, -154.158, 767.681, -154.158, 767.681, -154.158, 0, 0
0, 0.21201, 767.681, -154.158, 767.681, -154.158, 767.681, -154.158, 0, 0
0, 0.21301, 767.681, -154.158, 767.681, -154.158, 767.681, -154.158, 0, 0
0, 0.21301, 767.681, -154.158, 767.681, -154.158, 767.681, -154.158, 0, 0
0, 0.21401, 767.681, -154.158, 767.681, -154.158, 767.681, -154.158, 0, 0
0, 0.21401, 767.681, -154.158, 767.681, -154.158, 767.681, -154.158, 0, 0
0, 0.21501, 767.681, -154.158, 767.681, -154.158, 767.681, -154.158, 0, 0
0, 0.21501, 767.681, -154.158, 767.681, -154.158, 767.681, -154.158, 0, 0
0, 0.21601, 769.322, -154.159, 769.323, -154.158, 769.319, -154.159, 0, 0
0, 0.21601, 769.322, -154.159, 769.323, -154.158, 769.319, -154.159, 0, 0
0, 0.21701, 769.32, -154.158, 769.32, -154.158, 769.321, -154.158, 0, 0
0, 0.21701, 769.32, -154.158, 769.32, -154.158, 769.321, -154.158, 0, 0
0, 0.21801, 769.32, -154.158, 769.32, -154.158, 769.32, -154.158, 0, 0
0, 0.21801, 769.32, -154.158, 769.32, -154.158, 769.32, -154.158, 0, 0
0, 0.21901, 769.32, -154.158, 769.32, -154.158, 769.32, -154.158, 0, 0
0, 0.21901, 769.32, -154.158, 769.32, -154.158, 769.32, -154.158, 0, 0
0, 0.22001, 769.32, -154.158, 769.32, -154.158, 769.32, -154.158, 0, 0
0, 0.22001, 769.32, -154.158, 769.32, -154.158, 769.32, -154.158, 0, 0
0, 0.22000, 769.32, -154.158, 769.32, -154.158, 769.32, -154.158, 0, 0
0, 0.22000, 769.32, -154.158, 769.32, -154.158, 769.32, -154.158, 0, 0
0, 0.22101, 769.32, -154.158, 769.32, -154.158, 769.32, -154.158, 0, 0
0, 0.22101, 769.32, -154.158, 769.32, -154.158, 769.32, -154.158, 0, 0
0, 0.22201, 769.32, -154.158, 769.32, -154.158, 769.32, -154.158, 0, 0
0, 0.22201, 769.32, -154.158, 769.32, -154.158, 769.32, -154.158, 0, 0
0, 0.22301, 769.32, -154.158, 769.32, -154.158, 769.32, -154.158, 0, 0
0, 0.22301, 769.32, -154.158, 769.32, -154.158, 769.32, -154.158, 0, 0
0, 0.22401, 770.928, -154.159, 770.928, -154.158, 770.925, -154.159, 0, 0
0, 0.22401, 770.928, -154.159, 770.928, -154.158, 770.925, -154.159, 0, 0
0, 0.22501, 770.925, -154.158, 770.926, -154.158, 770.926, -154.158, 0, 0
0, 0.22501, 770.925, -154.158, 770.926, -154.158, 770.926, -154.158, 0, 0
0, 0.22601, 770.926, -154.158, 770.926, -154.158, 770.925, -154.158, 0, 0
0, 0.22601, 770.926, -154.158, 770.926, -154.158, 770.925, -154.158, 0, 0
0, 0.22701, 770.926, -154.158, 770.926, -154.158, 770.926, -154.158, 0, 0
0, 0.22701, 770.926, -154.158, 770.926, -154.158, 770.926, -154.158, 0, 0
0, 0.22801, 770.926, -154.158, 770.926, -154.158, 770.926, -154.158, 0, 0
0, 0.22801, 770.926, -154.158, 770.926, -154.158, 770.926, -154.158, 0, 0
0, 0.22901, 770.926, -154.158, 770.926, -154.158, 770.926, -154.158, 0, 0
0, 0.22901, 770.926, -154.158, 770.926, -154.158, 770.926, -154.158, 0, 0
0, 0.23001, 770.926, -154.158, 770.926, -154.158, 770.926, -154.158, 0, 0
0, 0.23001, 770.926, -154.158, 770.926, -154.158, 770.926, -154.158, 0, 0
0, 0.23000, 770.926, -154.158, 770.926, -154.158, 770.926, -154.158, 0, 0
0, 0.23000, 770.926, -154.158, 770.926, -154.158, 770.926, -154.158, 0, 0
0, 0.23000, 770.926, -154.158, 770.926, -154.158, 770.926, -154.158, 0, 0
0, 0.23101, 770.926, -154.158, 770.926, -154.158, 770.926, -154.158, 0, 0
0, 0.23101, 770.926, -154.158, 770.926, -154.158, 770.926, -154.158, 0, 0
0, 0.23201, 772.385, -154.159, 772.385, -154.158, 772.382, -154.159, 0, 0
0, 0.23201, 772.385, -154.159, 772.385, -154.158, 772.382, -154.159, 0, 0
0, 0.23301, 772.382, -154.158, 772.383, -154.158, 772.383, -154.158, 0, 0
0, 0.23301, 772.382, -154.158, 772.383, -154.158, 772.383, -154.158, 0, 0
0, 0.23401, 772.383, -154.158, 772.383, -154.158, 772.383, -154.158, 0, 0
0, 0.23401, 772.383, -154.158, 772.383, -154.158, 772.383, -154.158, 0, 0
0, 0.23501, 772.383, -154.158, 772.383, -154.158, 772.383, -154.158, 0, 0
0, 0.23501, 772.383, -154.158, 772.383, -154.158, 772.383, -154.158, 0, 0
0, 0.23601, 772.383, -154.158, 772.383, -154.158, 772.383, -154.158, 0, 0
0, 0.23601, 772.383, -154.158, 772.383, -154.158, 772.383, -154.158, 0, 0
0, 0.23701, 772.383, -154.158, 772.383, -154.158, 772.383, -154.158, 0, 0
0, 0.23701, 772.383, -154.158, 772.383, -154.158, 772.383, -154.158, 0, 0
0, 0.23801, 772.383, -154.158, 772.383, -154.158, 772.383, -154.158, 0, 0
0, 0.23801, 772.383, -154.158, 772.383, -154.158, 772.383, -154.158, 0, 0
0, 0.23901, 772.383, -154.158, 772.383, -154.158, 772.383, -154.158, 0, 0
0, 0.23901, 772.383, -154.158, 772.383, -154.158, 772.383, -154.158, 0, 0
0, 0.24000, 773.595, -154.158, 773.596, -154.158, 773.593, -154.158, 0, 0
0, 0.24001, 773.619, -154.158, 773.588, -154.156, 773.584, -154.16, 0, 0
0, 0.24001, 773.619, -154.158, 773.588, -154.156, 773.584, -154.16, 0, 0
0, 0.24101, 773.586, -154.158, 773.6, -154.159, 773.595, -154.157, 0, 0
0, 0.24101, 773.586, -154.158, 773.6, -154.159, 773.595, -154.157, 0, 0
0, 0.24201, 773.596, -154.158, 773.591, -154.158, 773.595, -154.158, 0, 0
0, 0.24201, 773.596, -154.158, 773.591, -154.158, 773.595, -154.158, 0, 0
0, 0.24301, 773.593, -154.158, 773.595, -154.158, 773.593, -154.158, 0, 0
0, 0.24301, 773.593, -154.158, 773.595, -154.158, 773.593, -154.158, 0, 0
0, 0.24401, 773.594, -154.158, 773.593, -154.158, 773.594, -154.158, 0, 0
0, 0.24401, 773.594, -154.158, 773.593, -154.158, 773.594, -154.158, 0, 0
0, 0.24501, 773.594, -154.158, 773.594, -154.158, 773.594, -154.158, 0, 0
0, 0.24501, 773.594, -154.158, 773.594, -154.158, 773.594, -154.158, 0, 0
0, 0.24601, 773.594, -154.158, 773.594, -154.158, 773.594, -154.158, 0, 0
0, 0.24601, 773.594, -154.158, 773.594, -154.158, 773.594, -154.158, 0, 0
0, 0.24701, 773.594, -154.158, 773.594, -154.158, 773.594, -154.158, 0, 0
0, 0.24701, 773.594, -154.158, 773.594, -154.158, 773.594, -154.158, 0, 0
0, 0.24801, 774.786, -154.158, 774.786, -154.158, 774.783, -154.158, 0, 0
0, 0.24801, 774.786, -154.158, 774.786, -154.158, 774.783, -154.158, 0, 0
0, 0.24901, 774.783, -154.158, 774.784, -154.158, 774.784, -154.158, 0, 0
0, 0.24901, 774.783, -154.158, 774.784, -154.158, 774.784, -154.158, 0, 0
0, 0.25001, 774.784, -154.158, 774.784, -154.158, 774.784, -154.158, 0, 0
0, 0.25001, 774.784, -154.158, 774.784, -154.158, 774.784, -154.158, 0, 0
0, 0.25101, 774.784, -154.158, 774.784, -154.158, 774.784, -154.158, 0, 0
0, 0.25101, 774.784, -154.158, 774.784, -154.158, 774.784, -154.158, 0, 0
0, 0.25201, 774.784, -154.158, 774.784, -154.158, 774.784, -154.158, 0, 0
0, 0.25201, 774.784, -154.158, 774.784, -154.158, 774.784, -154.158, 0, 0
0, 0.25301, 774.784, -154.158, 774.784, -154.158, 774.784, -154.158, 0, 0
0, 0.25301, 774.784, -154.158, 774.784, -154.158, 774.784, -154.158, 0, 0
0, 0.25401, 774.784, -154.158, 774.784, -154.158, 774.784, -154.158, 0, 0
0, 0.25401, 774.784, -154.158, 774.784, -154.158, 774.784, -154.158, 0, 0
0, 0.25501, 774.784, -154.158, 774.784, -154.158, 774.784, -154.158, 0, 0
0, 0.25501, 774.784, -154.158, 774.784, -154.158, 774.784, -154.158, 0, 0
0, 0.25601, 776.164, -154.159, 776.165, -154.158, 776.162, -154.159, 0, 0
0, 0.25601, 776.164, -154.159, 776.165, -154.158, 776.162, -154.159, 0, 0
0, 0.25701, 776.162, -154.158, 776.162, -154.158, 776.163, -154.158, 0, 0
0, 0.25701, 776.162, -154.158, 776.162, -154.158, 776.163, -154.158, 0, 0
0, 0.25801, 776.163, -154.158, 776.162, -154.158, 776.162, -154.158, 0, 0
0, 0.25801, 776.163, -154.158, 776.162, -154.158, 776.162, -154.158, 0, 0
0, 0.25901, 776.162, -154.158, 776.163, -154.158, 776.163, -154.158, 0, 0
0, 0.25901, 776.162, -154.158, 776.163, -154.158, 776.163, -154.158, 0, 0
0, 0.26001, 776.163, -154.158, 776.162, -154.158, 776.163, -154.158, 0, 0
0, 0.26001, 776.163, -154.158, 776.162, -154.158, 776.163, -154.158, 0, 0
0, 0.26101, 776.163, -154.158, 776.163, -154.158, 776.163, -154.158, 0, 0
0, 0.26101, 776.163, -154.158, 776.163, -154.158, 776.163, -154.158, 0, 0
0, 0.26201, 776.163, -154.158, 776.163, -154.158, 776.163, -154.158, 0, 0
0, 0.26201, 776.163, -154.158, 776.163, -154.158, 776.163, -154.158, 0, 0
0, 0.26301, 776.163, -154.158, 776.163, -154.158, 776.163, -154.158, 0, 0
0, 0.26301, 776.163, -154.158, 776.163, -154.158, 776.163, -154.158, 0, 0
0, 0.26401, 777.552, -154.159, 777.552, -154.158, 777.549, -154.159, 0, 0
0, 0.26401, 777.552, -154.159, 777.552, -154.158, 777.549, -154.159, 0, 0
0, 0.26501, 777.549, -154.158, 777.55, -154.158, 777.55, -154.158, 0, 0
0, 0.26501, 777.549, -154.158, 777.55, -154.158, 777.55, -154.158, 0, 0
0, 0.26601, 777.55, -154.158, 777.55, -154.158, 777.55, -154.158, 0, 0
0, 0.26601, 777.55, -154.158, 777.55, -154.158, 777.55, -154.158, 0, 0
0, 0.26701, 777.55, -154.158, 777.55, -154.158, 777.55, -154.158, 0, 0
0, 0.26701, 777.55, -154.158, 777.55, -154.158, 777.55, -154.158, 0, 0
0, 0.26801, 777.55, -154.158, 777.55, -154.158, 777.55, -154.158, 0, 0
0, 0.26801, 777.55, -154.158, 777.55, -154.158, 777.55, -154.158, 0, 0
0, 0.26901, 777.55, -154.158, 777.55, -154.158, 777.55, -154.158, 0, 0
0, 0.26901, 777.55, -154.158, 777.55, -154.158, 777.55, -154.158, 0, 0
0, 0.27001, 777.55, -154.158, 777.55, -154.158, 777.55, -154.158, 0, 0
0, 0.27001, 777.55, -154.158, 777.55, -154.158, 777.55, -154.158, 0, 0
0, 0.27101, 777.55, -154.158, 777.55, -154.158, 777.55, -154.158, 0, 0
0, 0.27101, 777.55, -154.158, 777.55, -154.158, 777.55, -154.158, 0, 0
0, 0.27201, 778.848, -154.158, 778.848, -154.158, 778.845, -154.158, 0, 0
0, 0.27201, 778.848, -154.158, 778.848, -154.158, 778.845, -154.158, 0, 0
0, 0.27301, 778.846, -154.158, 778.846, -154.158, 778.847, -154.158, 0, 0
0, 0.27301, 778.846, -154.158, 778.846, -154.158, 778.847, -154.158, 0, 0
0, 0.27401, 778.846, -154.158, 778.846, -154.158, 778.846, -154.158, 0, 0
0, 0.27401, 778.846, -154.158, 778.846, -154.158, 778.846, -154.158, 0, 0
0, 0.27501, 778.846, -154.158, 778.846, -154.158, 778.846, -154.158, 0, 0
0, 0.27501, 778.846, -154.158, 778.846, -154.158, 778.846, -154.158, 0, 0
0, 0.27601, 778.846, -154.158, 778.846, -154.158, 778.846, -154.158, 0, 0
0, 0.27601, 778.846, -154.158, 778.846, -154.158, 778.846, -154.158, 0, 0
0, 0.27701, 778.846, -154.158, 778.846, -154.158, 778.846, -154.158, 0, 0
0, 0.27701, 778.846, -154.158, 778.846, -154.158, 778.846, -154.158, 0, 0
0, 0.27801, 778.846, -154.158, 778.846, -154.158, 778.846, -154.158, 0, 0
0, 0.27801, 778.846, -154.158, 778.846, -154.158, 778.846, -154.158, 0, 0
0, 0.27901, 778.846, -154.158, 778.846, -154.158, 778.846, -154.158, 0, 0
0, 0.27901, 778.846, -154.158, 778.846, -154.158, 778.846, -154.158, 0, 0
0, 0.28001, 780.148, -154.158, 780.148, -154.158, 780.145, -154.159, 0, 0
0, 0.28001, 780.148, -154.158, 780.148, -154.158, 780.145, -154.159, 0, 0
0, 0.28101, 780.145, -154.158, 780.146, -154.158, 780.146, -154.158, 0, 0
0, 0.28101, 780.145, -154.158, 780.146, -154.158, 780.146, -154.158, 0, 0
0, 0.28201, 780.146, -154.158, 780.146, -154.158, 780.146, -154.158, 0, 0
0, 0.28201, 780.146, -154.158, 780.146, -154.158, 780.146, -154.158, 0, 0
0, 0.28301, 780.146, -154.158, 780.146, -154.158, 780.146, -154.158, 0, 0
0, 0.28301, 780.146, -154.158, 780.146, -154.158, 780.146, -154.158, 0, 0
0, 0.28401, 780.146, -154.158, 780.146, -154.158, 780.146, -154.158, 0, 0
0, 0.28401, 780.146, -154.158, 780.146, -154.158, 780.146, -154.158, 0, 0
0, 0.28501, 780.146, -154.158, 780.146, -154.158, 780.146, -154.158, 0, 0
0, 0.28501, 780.146, -154.158, 780.146, -154.158, 780.146, -154.158, 0, 0
0, 0.28601, 780.146, -154.158, 780.146, -154.158, 780.146, -154.158, 0, 0
0, 0.28601, 780.146, -154.158, 780.146, -154.158, 780.146, -154.158, 0, 0
0, 0.28701, 780.146, -154.158, 780.146, -154.158, 780.146, -154.158, 0, 0
0, 0.28701, 780.146, -154.158, 780.146, -154.158, 780.146, -154.158, 0, 0
0, 0.28801, 781.536, -154.159, 781.536, -154.158, 781.533, -154.159, 0, 0
0, 0.28801, 781.536, -154.159, 781.536, -154.158, 781.533, -154.159, 0, 0
0, 0.28901, 781.533, -154.158, 781.534, -154.158, 781.534, -154.158, 0, 0
0, 0.28901, 781.533, -154.158, 781.534, -154.158, 781.534, -154.158, 0, 0
0, 0.29001, 781.542, -154.161, 781.556, -154.156, 781.505, -154.157, 0, 0
0, 0.29001, 781.542, -154.161, 781.556, -154.156, 781.505, -154.157, 0, 0
0, 0.29101, 781.526, -154.157, 781.53, -154.159, 781.544, -154.158, 0, 0
0, 0.29101, 781.526, -154.157, 781.53, -154.159, 781.544, -154.158, 0, 0
0, 0.29201, 781.538, -154.158, 781.533, -154.158, 781.531, -154.158, 0, 0
0, 0.29201, 781.538, -154.158, 781.533, -154.158, 781.531, -154.158, 0, 0
0, 0.29301, 781.532, -154.158, 781.535, -154.158, 781.534, -154.158, 0, 0
