hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar)
0, 53.93979, -1813.2, -892.463, -1817.15, -1097.96, -1637.18, -998.742
0, 54.11191, -1813.01, -892.302, -1816.97, -1097.8, -1636.99, -998.582
0, 54.26859, -1812.84, -892.152, -1816.8, -1097.65, -1636.82, -998.432
0, 54.39574, -1812.7, -892.029, -1816.65, -1097.53, -1636.68, -998.309
0, 54.54174, -1812.53, -891.89, -1816.49, -1097.39, -1636.52, -998.171
0, 54.63268, -1812.43, -891.8, -1816.39, -1097.3, -1636.42, -998.081
0, 54.78482, -1812.27, -891.657, -1816.23, -1097.15, -1636.25, -997.939
0, 54.89150, -1812.15, -891.553, -1816.11, -1097.05, -1636.13, -997.835
0, 55.01085, -1812.02, -891.44, -1815.98, -1096.94, -1636, -997.722
0, 55.11816, -1811.9, -891.337, -1815.86, -1096.83, -1635.88, -997.619
0, 55.22304, -1811.78, -891.236, -1815.74, -1096.73, -1635.77, -997.519
0, 55.34617, -1811.65, -891.119, -1815.61, -1096.61, -1635.63, -997.402
0, 55.44775, -1811.53, -891.021, -1815.5, -1096.52, -1635.52, -997.304
0, 55.55883, -1811.41, -890.915, -1815.37, -1096.41, -1635.4, -997.199
0, 55.64948, -1811.31, -890.828, -1815.27, -1096.32, -1635.3, -997.111
0, 55.72849, -1811.22, -890.751, -1815.19, -1096.25, -1635.21, -997.036
0, 55.82368, -1811.12, -890.661, -1815.08, -1096.15, -1635.11, -996.945
0, 55.94549, -1810.98, -890.546, -1814.95, -1096.04, -1634.97, -996.831
0, 56.07340, -1810.84, -890.423, -1814.81, -1095.92, -1634.83, -996.709
0, 56.19809, -1810.7, -890.304, -1814.67, -1095.8, -1634.7, -996.59
0, 56.32460, -1810.56, -890.183, -1814.53, -1095.68, -1634.56, -996.469
0, 56.42429, -1810.45, -890.087, -1814.42, -1095.58, -1634.45, -996.373
0, 56.55335, -1810.31, -889.964, -1814.28, -1095.46, -1634.3, -996.251
0, 56.69890, -1810.15, -889.826, -1814.12, -1095.32, -1634.15, -996.113
0, 56.82437, -1810.01, -889.705, -1813.98, -1095.2, -1634.01, -995.993
0, 56.96152, -1809.86, -889.574, -1813.83, -1095.07, -1633.86, -995.863
0, 57.07641, -1809.73, -889.464, -1813.71, -1094.95, -1633.73, -995.752
0, 57.20192, -1809.6, -889.344, -1813.57, -1094.83, -1633.59, -995.633
0, 57.31624, -1809.47, -889.234, -1813.44, -1094.72, -1633.47, -995.523
0, 57.43582, -1809.34, -889.12, -1813.31, -1094.61, -1633.33, -995.41
0, 57.55235, -1809.21, -889.009, -1813.18, -1094.5, -1633.21, -995.299
0, 57.68084, -1809.07, -888.886, -1813.04, -1094.38, -1633.07, -995.177
0, 57.80762, -1808.93, -888.765, -1812.9, -1094.25, -1632.93, -995.056
0, 57.92558, -1808.8, -888.652, -1812.77, -1094.14, -1632.8, -994.943
0, 58.03823, -1808.67, -888.544, -1812.65, -1094.03, -1632.67, -994.835
0, 58.16250, -1808.53, -888.426, -1812.51, -1093.91, -1632.54, -994.718
0, 58.28446, -1808.4, -888.309, -1812.38, -1093.8, -1632.4, -994.601
0, 58.43036, -1808.24, -888.171, -1812.22, -1093.66, -1632.24, -994.463
0, 58.54712, -1808.11, -888.058, -1812.09, -1093.54, -1632.11, -994.351
0, 58.68250, -1807.96, -887.929, -1811.94, -1093.42, -1631.96, -994.223
0, 58.81956, -1807.81, -887.798, -1811.79, -1093.28, -1631.81, -994.092
0, 58.94343, -1807.67, -887.68, -1811.65, -1093.16, -1631.68, -993.974
0, 59.05577, -1807.55, -887.572, -1811.53, -1093.06, -1631.55, -993.866
0, 59.15605, -1807.44, -887.475, -1811.42, -1092.96, -1631.44, -993.77
0, 59.26583, -1807.32, -887.371, -1811.3, -1092.86, -1631.32, -993.666
0, 59.36405, -1807.21, -887.277, -1811.19, -1092.76, -1631.21, -993.572
0, 59.48150, -1807.08, -887.165, -1811.06, -1092.65, -1631.09, -993.461
0, 59.60956, -1806.94, -887.043, -1810.92, -1092.53, -1630.94, -993.339
0, 59.77356, -1806.76, -886.888, -1810.74, -1092.37, -1630.77, -993.185
0, 59.89365, -1806.62, -886.772, -1810.61, -1092.25, -1630.63, -993.069
0, 60.00020, -1806.5, -886.669, -1810.49, -1092.15, -1630.51, -992.966
0, 60.11053, -1806.38, -886.564, -1810.37, -1092.05, -1630.39, -992.862
0, 60.21533, -1806.27, -886.464, -1810.26, -1091.95, -1630.28, -992.762
0, 60.32568, -1806.15, -886.359, -1810.13, -1091.84, -1630.16, -992.657
0, 60.46962, -1805.99, -886.222, -1809.98, -1091.7, -1630, -992.521
0, 60.61974, -1805.82, -886.079, -1809.81, -1091.56, -1629.84, -992.379
0, 60.75298, -1805.67, -885.951, -1809.67, -1091.43, -1629.69, -992.251
0, 60.89161, -1805.52, -885.819, -1809.51, -1091.3, -1629.54, -992.119
0, 61.01699, -1805.38, -885.699, -1809.38, -1091.18, -1629.4, -991.999
0, 61.14878, -1805.24, -885.573, -1809.23, -1091.05, -1629.25, -991.874
0, 61.24204, -1805.13, -885.483, -1809.13, -1090.96, -1629.15, -991.784
0, 61.38862, -1804.97, -885.345, -1808.97, -1090.82, -1628.99, -991.647
0, 61.53209, -1804.81, -885.208, -1808.81, -1090.69, -1628.83, -991.51
0, 61.68581, -1804.65, -885.062, -1808.64, -1090.54, -1628.66, -991.364
0, 61.77340, -1804.55, -884.975, -1808.54, -1090.45, -1628.56, -991.278
0, 61.92178, -1804.38, -884.836, -1808.38, -1090.31, -1628.4, -991.139
0, 66.22147, -1799.81, -880.901, -1803.86, -1086.35, -1623.88, -987.236
0, 66.42631, -1799.42, -880.55, -1803.44, -1086.01, -1623.47, -986.867
0, 66.61388, -1799.21, -880.364, -1803.23, -1085.83, -1623.25, -986.681
0, 66.74497, -1799.06, -880.236, -1803.08, -1085.7, -1623.1, -986.554
0, 66.88951, -1798.9, -880.099, -1802.92, -1085.56, -1622.95, -986.417
0, 67.01619, -1798.76, -879.978, -1802.78, -1085.44, -1622.81, -986.296
0, 67.18598, -1798.58, -879.818, -1802.6, -1085.28, -1622.62, -986.137
0, 67.35608, -1798.39, -879.656, -1802.41, -1085.12, -1622.43, -985.975
0, 67.49315, -1798.24, -879.524, -1802.26, -1084.99, -1622.28, -985.844
0, 67.64774, -1798.07, -879.377, -1802.09, -1084.84, -1622.11, -985.698
0, 67.76219, -1797.94, -879.267, -1801.96, -1084.73, -1621.99, -985.587
0, 67.89539, -1797.79, -879.14, -1801.82, -1084.6, -1621.84, -985.461
0, 68.02990, -1797.64, -879.012, -1801.67, -1084.47, -1621.69, -985.334
0, 68.11979, -1797.54, -878.925, -1801.57, -1084.39, -1621.59, -985.246
0, 68.28347, -1797.36, -878.772, -1801.39, -1084.23, -1621.42, -985.094
0, 68.42322, -1797.21, -878.638, -1801.24, -1084.1, -1621.26, -984.961
0, 68.57826, -1797.04, -878.491, -1801.07, -1083.95, -1621.09, -984.814
0, 68.72655, -1796.88, -878.35, -1800.91, -1083.81, -1620.93, -984.673
0, 68.84148, -1796.75, -878.239, -1800.78, -1083.7, -1620.8, -984.563
0, 68.93443, -1796.64, -878.149, -1800.68, -1083.61, -1620.7, -984.473
0, 69.06708, -1796.5, -878.025, -1800.53, -1083.48, -1620.55, -984.349
0, 69.16941, -1796.38, -877.926, -1800.42, -1083.38, -1620.44, -984.251
0, 69.30910, -1796.23, -877.795, -1800.27, -1083.25, -1620.29, -984.12
0, 69.44383, -1796.08, -877.666, -1800.12, -1083.12, -1620.14, -983.992
0, 69.62986, -1795.88, -877.491, -1799.92, -1082.95, -1619.94, -983.818
0, 69.78074, -1795.71, -877.346, -1799.75, -1082.8, -1619.77, -983.673
0, 69.92722, -1795.55, -877.207, -1799.59, -1082.66, -1619.61, -983.534
0, 70.03695, -1795.43, -877.101, -1799.47, -1082.56, -1619.49, -983.428
0, 70.23233, -1795.22, -876.918, -1799.26, -1082.37, -1619.28, -983.247
0, 70.42074, -1795.01, -876.739, -1799.05, -1082.19, -1619.07, -983.068
0, 70.56676, -1794.85, -876.598, -1798.89, -1082.05, -1618.91, -982.927
0, 70.72784, -1794.67, -876.445, -1798.71, -1081.9, -1618.73, -982.775
0, 70.86445, -1794.52, -876.315, -1798.56, -1081.77, -1618.58, -982.644
0, 71.01313, -1794.35, -876.174, -1798.4, -1081.63, -1618.42, -982.504
0, 71.14053, -1794.21, -876.052, -1798.26, -1081.5, -1618.28, -982.382
0, 71.33308, -1794, -875.871, -1798.05, -1081.32, -1618.07, -982.203
0, 71.51610, -1793.8, -875.697, -1797.85, -1081.15, -1617.87, -982.029
0, 71.62029, -1793.68, -875.594, -1797.73, -1081.05, -1617.75, -981.926
0, 71.74107, -1793.55, -875.48, -1797.6, -1080.93, -1617.62, -981.813
0, 71.86539, -1793.41, -875.362, -1797.46, -1080.81, -1617.48, -981.695
0, 71.98322, -1793.28, -875.25, -1797.33, -1080.7, -1617.35, -981.583
0, 72.11794, -1793.13, -875.122, -1797.18, -1080.57, -1617.2, -981.456
0, 72.28403, -1792.95, -874.966, -1797, -1080.41, -1617.02, -981.3
0, 72.44115, -1792.78, -874.816, -1796.83, -1080.26, -1616.85, -981.151
0, 72.55823, -1792.65, -874.703, -1796.7, -1080.15, -1616.72, -981.038
0, 72.67691, -1792.52, -874.59, -1796.57, -1080.04, -1616.59, -980.925
0, 72.78576, -1792.4, -874.486, -1796.45, -1079.93, -1616.47, -980.822
0, 72.90280, -1792.27, -874.375, -1796.32, -1079.82, -1616.34, -980.711
0, 73.03709, -1792.12, -874.248, -1796.17, -1079.7, -1616.19, -980.585
0, 73.14349, -1792, -874.146, -1796.06, -1079.59, -1616.08, -980.483
0, 73.25835, -1791.88, -874.037, -1795.93, -1079.48, -1615.95, -980.374
0, 73.38428, -1791.74, -873.918, -1795.79, -1079.36, -1615.81, -980.255
0, 73.48756, -1791.62, -873.819, -1795.68, -1079.26, -1615.7, -980.157
0, 73.57522, -1791.52, -873.735, -1795.58, -1079.18, -1615.6, -980.073
0, 73.69239, -1791.4, -873.625, -1795.45, -1079.07, -1615.47, -979.963
0, 73.80779, -1791.27, -873.515, -1795.33, -1078.96, -1615.35, -979.854
0, 73.90838, -1791.16, -873.419, -1795.22, -1078.86, -1615.24, -979.758
0, 74.02647, -1791.03, -873.307, -1795.09, -1078.75, -1615.11, -979.647
0, 74.16858, -1790.87, -873.173, -1794.93, -1078.62, -1614.95, -979.513
0, 74.26314, -1790.77, -873.082, -1794.83, -1078.53, -1614.85, -979.422
0, 74.37563, -1790.64, -872.976, -1794.7, -1078.42, -1614.72, -979.316
0, 74.48470, -1790.52, -872.872, -1794.58, -1078.31, -1614.6, -979.212
0, 74.62033, -1790.37, -872.744, -1794.44, -1078.19, -1614.46, -979.085
0, 74.74234, -1790.24, -872.628, -1794.3, -1078.07, -1614.32, -978.969
0, 74.84159, -1790.13, -872.532, -1794.19, -1077.97, -1614.21, -978.874
0, 74.95797, -1790, -872.422, -1794.07, -1077.86, -1614.09, -978.765
0, 75.08462, -1789.86, -872.303, -1793.93, -1077.74, -1613.95, -978.645
0, 75.22039, -1789.71, -872.174, -1793.78, -1077.61, -1613.8, -978.517
0, 75.35021, -1789.57, -872.051, -1793.64, -1077.49, -1613.66, -978.394
0, 75.42445, -1789.49, -871.978, -1793.55, -1077.42, -1613.57, -978.321
0, 75.60473, -1789.29, -871.811, -1793.36, -1077.25, -1613.38, -978.155
0, 75.71842, -1789.16, -871.7, -1793.23, -1077.14, -1613.25, -978.045
0, 75.83958, -1789.03, -871.585, -1793.1, -1077.02, -1613.12, -977.93
0, 75.95301, -1788.9, -871.477, -1792.97, -1076.92, -1612.99, -977.822
0, 76.08750, -1788.76, -871.351, -1792.83, -1076.79, -1612.85, -977.696
0, 76.20214, -1788.63, -871.241, -1792.7, -1076.68, -1612.72, -977.587
0, 76.31120, -1788.51, -871.137, -1792.58, -1076.58, -1612.6, -977.483
0, 76.40201, -1788.41, -871.05, -1792.48, -1076.49, -1612.5, -977.396
0, 76.50607, -1788.29, -870.952, -1792.37, -1076.39, -1612.39, -977.299
0, 76.59980, -1788.19, -870.863, -1792.26, -1076.3, -1612.28, -977.209
0, 76.70359, -1788.08, -870.764, -1792.15, -1076.2, -1612.17, -977.112
0, 76.80141, -1787.97, -870.671, -1792.04, -1076.11, -1612.06, -977.019
0, 76.93134, -1787.83, -870.549, -1791.9, -1075.99, -1611.92, -976.897
0, 77.05558, -1787.69, -870.431, -1791.76, -1075.87, -1611.78, -976.779
0, 77.16575, -1787.57, -870.326, -1791.64, -1075.76, -1611.66, -976.675
0, 77.27915, -1787.44, -870.219, -1791.52, -1075.65, -1611.54, -976.567
0, 77.39165, -1786.77, -869.181, -1794.21, -1078.22, -1609.43, -980.249
0, 77.51696, -1786.88, -869.288, -1794.26, -1078.3, -1609.53, -980.29
0, 77.64961, -1786.74, -869.17, -1794.12, -1078.18, -1609.39, -980.173
0, 77.74036, -1786.64, -869.083, -1794.02, -1078.09, -1609.29, -980.085
0, 77.84795, -1786.52, -868.981, -1793.9, -1077.99, -1609.17, -979.983
0, 77.98877, -1786.36, -868.849, -1793.75, -1077.86, -1609.02, -979.851
0, 78.07224, -1786.27, -868.768, -1793.66, -1077.77, -1608.93, -979.77
0, 78.17756, -1786.16, -868.669, -1793.54, -1077.67, -1608.81, -979.671
0, 78.26665, -1786.06, -868.584, -1793.44, -1077.59, -1608.71, -979.585
0, 78.35482, -1785.96, -868.5, -1793.35, -1077.5, -1608.62, -979.502
0, 78.44380, -1785.86, -868.416, -1793.25, -1077.42, -1608.52, -979.417
0, 78.55992, -1785.73, -868.307, -1793.12, -1077.31, -1608.39, -979.308
0, 78.65422, -1785.63, -868.217, -1793.02, -1077.22, -1608.29, -979.218
0, 78.76810, -1785.5, -868.109, -1792.89, -1077.11, -1608.17, -979.111
0, 78.89722, -1785.36, -867.988, -1792.75, -1076.99, -1608.02, -978.989
0, 78.98854, -1785.26, -867.9, -1792.65, -1076.9, -1607.92, -978.901
0, 79.10918, -1785.13, -867.786, -1792.52, -1076.79, -1607.79, -978.787
0, 79.22248, -1785, -867.679, -1792.39, -1076.68, -1607.67, -978.68
0, 79.32915, -1784.89, -867.577, -1792.27, -1076.57, -1607.55, -978.578
0, 79.45234, -1784.75, -867.461, -1792.14, -1076.46, -1607.42, -978.462
0, 79.57497, -1784.61, -867.345, -1792, -1076.34, -1607.28, -978.346
0, 79.65672, -1784.52, -867.266, -1791.91, -1076.26, -1607.19, -978.266
0, 79.78471, -1784.38, -867.147, -1791.77, -1076.14, -1607.05, -978.147
0, 79.87880, -1784.28, -867.056, -1791.67, -1076.05, -1606.95, -978.056
0, 79.96679, -1784.18, -866.973, -1791.57, -1075.97, -1606.85, -977.973
0, 80.05856, -1784.08, -866.886, -1791.47, -1075.88, -1606.75, -977.886
0, 80.19286, -1783.93, -866.76, -1791.33, -1075.75, -1606.61, -977.76
0, 80.28786, -1783.83, -866.669, -1791.22, -1075.66, -1606.5, -977.669
0, 80.38278, -1783.72, -866.579, -1791.12, -1075.57, -1606.4, -977.579
0, 80.46354, -1783.63, -866.502, -1791.03, -1075.49, -1606.31, -977.501
0, 80.57843, -1783.51, -866.394, -1790.9, -1075.38, -1606.18, -977.394
0, 80.67803, -1783.4, -866.299, -1790.79, -1075.29, -1606.07, -977.299
0, 80.79650, -1783.27, -866.188, -1790.66, -1075.17, -1605.94, -977.187
0, 80.91887, -1783.13, -866.072, -1790.53, -1075.06, -1605.81, -977.072
0, 81.02796, -1783.01, -865.968, -1790.41, -1074.95, -1605.69, -976.968
0, 81.16550, -1782.86, -865.839, -1790.26, -1074.82, -1605.54, -976.838
0, 81.28905, -1782.72, -865.722, -1790.12, -1074.71, -1605.41, -976.721
0, 81.39985, -1782.6, -865.616, -1790, -1074.6, -1605.28, -976.615
0, 81.50295, -1782.49, -865.518, -1789.88, -1074.5, -1605.17, -976.517
0, 81.60370, -1782.38, -865.423, -1789.77, -1074.4, -1605.06, -976.422
0, 81.73036, -1782.24, -865.304, -1789.63, -1074.28, -1604.92, -976.303
0, 81.86012, -1782.09, -865.181, -1789.49, -1074.16, -1604.78, -976.18
0, 81.96763, -1781.98, -865.079, -1789.37, -1074.06, -1604.66, -976.077
0, 82.08469, -1781.85, -864.968, -1789.24, -1073.95, -1604.53, -975.966
0, 85.21664, -1778.52, -862.122, -1785.94, -1071.07, -1601.24, -973.131
0, 85.34410, -1778.26, -861.89, -1785.67, -1070.84, -1600.97, -972.886
0, 85.51472, -1778.07, -861.726, -1785.48, -1070.68, -1600.78, -972.721
0, 85.66156, -1777.9, -861.586, -1785.31, -1070.54, -1600.62, -972.581
0, 85.79563, -1777.76, -861.459, -1785.17, -1070.41, -1600.47, -972.454
0, 85.93898, -1777.6, -861.324, -1785.01, -1070.27, -1600.32, -972.318
0, 86.10043, -1777.42, -861.172, -1784.83, -1070.12, -1600.14, -972.166
0, 86.23869, -1777.27, -861.04, -1784.68, -1069.99, -1599.99, -972.035
0, 86.36301, -1777.13, -860.922, -1784.54, -1069.87, -1599.85, -971.916
0, 86.46368, -1777.02, -860.826, -1784.43, -1069.77, -1599.74, -971.82
0, 86.59173, -1776.88, -860.706, -1784.29, -1069.65, -1599.6, -971.7
0, 86.69781, -1776.76, -860.605, -1784.17, -1069.55, -1599.48, -971.599
0, 86.84277, -1776.6, -860.47, -1784.02, -1069.41, -1599.33, -971.463
0, 86.99035, -1776.44, -860.33, -1783.85, -1069.27, -1599.17, -971.324
0, 87.11773, -1776.3, -860.209, -1783.71, -1069.15, -1599.02, -971.203
0, 87.20221, -1776.2, -860.128, -1783.62, -1069.07, -1598.93, -971.121
0, 87.33633, -1776.06, -860.003, -1783.47, -1068.94, -1598.79, -970.996
0, 87.49583, -1775.88, -859.853, -1783.3, -1068.79, -1598.61, -970.846
0, 87.59156, -1775.78, -859.76, -1783.19, -1068.7, -1598.51, -970.753
0, 87.71367, -1775.64, -859.646, -1783.06, -1068.58, -1598.37, -970.639
0, 87.83414, -1775.51, -859.532, -1782.92, -1068.47, -1598.24, -970.525
0, 87.91164, -1775.42, -859.457, -1782.84, -1068.39, -1598.15, -970.45
0, 88.00797, -1775.32, -859.367, -1782.73, -1068.3, -1598.05, -970.359
0, 88.14860, -1775.16, -859.236, -1782.58, -1068.17, -1597.9, -970.228
0, 88.30238, -1774.99, -859.091, -1782.41, -1068.02, -1597.73, -970.084
0, 88.42393, -1774.86, -858.975, -1782.28, -1067.91, -1597.6, -969.967
0, 88.54483, -1774.73, -858.861, -1782.14, -1067.79, -1597.46, -969.853
0, 88.64679, -1774.61, -858.764, -1782.03, -1067.69, -1597.35, -969.756
0, 88.78377, -1774.46, -858.636, -1781.88, -1067.57, -1597.2, -969.628
0, 88.91076, -1774.32, -858.516, -1781.74, -1067.44, -1597.06, -969.507
0, 89.05412, -1774.17, -858.381, -1781.59, -1067.31, -1596.91, -969.373
0, 89.15559, -1774.05, -858.284, -1781.47, -1067.21, -1596.79, -969.275
0, 89.34391, -1773.85, -858.109, -1781.27, -1067.03, -1596.59, -969.101
0, 89.50116, -1773.67, -857.96, -1781.09, -1066.88, -1596.42, -968.951
0, 89.61177, -1773.55, -857.853, -1780.97, -1066.78, -1596.3, -968.844
0, 89.75599, -1773.39, -857.719, -1780.81, -1066.64, -1596.14, -968.709
0, 89.85491, -1773.28, -857.623, -1780.7, -1066.55, -1596.03, -968.614
0, 89.94286, -1773.18, -857.54, -1780.61, -1066.46, -1595.93, -968.53
0, 90.03944, -1773.08, -857.449, -1780.5, -1066.37, -1595.83, -968.44
0, 90.16546, -1772.94, -857.331, -1780.36, -1066.25, -1595.69, -968.322
0, 90.26717, -1772.83, -857.234, -1780.25, -1066.15, -1595.58, -968.225
0, 90.43040, -1772.65, -857.083, -1780.07, -1066, -1595.4, -968.073
0, 90.56115, -1772.5, -856.958, -1779.93, -1065.88, -1595.26, -967.948
0, 90.70798, -1772.34, -856.82, -1779.77, -1065.74, -1595.1, -967.81
0, 90.80560, -1772.23, -856.726, -1779.66, -1065.64, -1594.99, -967.716
0, 90.89652, -1772.13, -856.64, -1779.56, -1065.56, -1594.89, -967.63
0, 91.00275, -1772.02, -856.541, -1779.44, -1065.45, -1594.77, -967.53
0, 91.10631, -1771.9, -856.443, -1779.33, -1065.36, -1594.66, -967.432
0, 91.25597, -1771.74, -856.303, -1779.17, -1065.22, -1594.5, -967.293
0, 91.38825, -1771.59, -856.178, -1779.02, -1065.09, -1594.35, -967.167
0, 91.52225, -1771.45, -856.052, -1778.87, -1064.96, -1594.21, -967.041
0, 91.67244, -1771.28, -855.911, -1778.71, -1064.82, -1594.04, -966.9
0, 91.78238, -1771.16, -855.805, -1778.59, -1064.71, -1593.92, -966.794
0, 91.89050, -1771.04, -855.703, -1778.47, -1064.61, -1593.8, -966.692
0, 91.97865, -1770.94, -855.619, -1778.37, -1064.53, -1593.7, -966.608
0, 92.08410, -1770.83, -855.521, -1778.25, -1064.43, -1593.59, -966.509
0, 92.20901, -1770.69, -855.404, -1778.12, -1064.31, -1593.45, -966.392
0, 92.30849, -1770.58, -855.309, -1778.01, -1064.21, -1593.34, -966.297
0, 92.44016, -1770.43, -855.186, -1777.86, -1064.09, -1593.2, -966.174
0, 92.54730, -1770.32, -855.084, -1777.75, -1063.99, -1593.08, -966.072
0, 92.67722, -1770.17, -854.962, -1777.6, -1063.86, -1592.94, -965.95
0, 92.78790, -1770.05, -854.857, -1777.48, -1063.76, -1592.82, -965.845
0, 92.89350, -1769.93, -854.757, -1777.37, -1063.66, -1592.7, -965.745
0, 92.98188, -1769.84, -854.673, -1777.27, -1063.57, -1592.61, -965.661
0, 93.14275, -1769.66, -854.525, -1777.09, -1063.42, -1592.43, -965.512
0, 93.26266, -1769.53, -854.41, -1776.96, -1063.31, -1592.3, -965.397
0, 93.38405, -1769.39, -854.296, -1776.83, -1063.19, -1592.17, -965.283
0, 93.54197, -1769.22, -854.148, -1776.66, -1063.04, -1592, -965.135
0, 93.67224, -1769.08, -854.024, -1776.51, -1062.92, -1591.85, -965.011
0, 93.78922, -1768.95, -853.914, -1776.38, -1062.81, -1591.73, -964.9
0, 93.88080, -1768.85, -853.826, -1776.28, -1062.72, -1591.62, -964.813
0, 93.98038, -1768.74, -853.733, -1776.17, -1062.63, -1591.52, -964.719
0, 94.13205, -1768.57, -853.592, -1776.01, -1062.48, -1591.35, -964.578
0, 94.21022, -1768.48, -853.515, -1775.92, -1062.41, -1591.26, -964.502
0, 94.31042, -1768.37, -853.422, -1775.81, -1062.31, -1591.16, -964.408
0, 94.41371, -1768.26, -853.325, -1775.7, -1062.21, -1591.04, -964.311
0, 94.50623, -1768.16, -853.237, -1775.59, -1062.13, -1590.94, -964.223
0, 94.62508, -1768.03, -853.126, -1775.46, -1062.01, -1590.81, -964.112
0, 94.74176, -1767.9, -853.016, -1775.34, -1061.9, -1590.68, -964.002
0, 94.84970, -1767.78, -852.914, -1775.22, -1061.8, -1590.57, -963.9
0, 94.98118, -1767.64, -852.791, -1775.07, -1061.68, -1590.42, -963.777
0, 95.10571, -1767.5, -852.674, -1774.94, -1061.56, -1590.29, -963.659
0, 95.22868, -1767.36, -852.558, -1774.8, -1061.44, -1590.15, -963.543
0, 95.35220, -1767.23, -852.441, -1774.67, -1061.32, -1590.02, -963.427
0, 95.43603, -1767.13, -852.361, -1774.57, -1061.24, -1589.92, -963.346
0, 95.53291, -1767.03, -852.27, -1774.47, -1061.15, -1589.82, -963.255
0, 95.64832, -1766.9, -852.162, -1774.34, -1061.04, -1589.69, -963.147
0, 95.77055, -1766.77, -852.047, -1774.21, -1060.93, -1589.56, -963.032
0, 95.88855, -1766.64, -851.936, -1774.08, -1060.82, -1589.43, -962.921
0, 95.97321, -1766.54, -851.855, -1773.98, -1060.73, -1589.34, -962.839
0, 96.08067, -1766.42, -851.755, -1773.87, -1060.63, -1589.22, -962.739
0, 96.19463, -1766.3, -851.648, -1773.74, -1060.52, -1589.1, -962.632
0, 96.29350, -1766.19, -851.554, -1773.63, -1060.43, -1588.99, -962.538
0, 96.40800, -1766.06, -851.447, -1773.51, -1060.32, -1588.86, -962.431
0, 96.52824, -1765.93, -851.334, -1773.37, -1060.21, -1588.73, -962.318
0, 96.62997, -1765.82, -851.237, -1773.26, -1060.11, -1588.62, -962.221
0, 96.69698, -1765.74, -851.173, -1773.19, -1060.05, -1588.54, -962.156
0, 96.82079, -1765.61, -851.058, -1773.05, -1059.93, -1588.41, -962.042
0, 96.91647, -1765.5, -850.967, -1772.95, -1059.84, -1588.31, -961.951
0, 96.98981, -1765.42, -850.897, -1772.87, -1059.77, -1588.22, -961.881
0, 97.11111, -1765.29, -850.785, -1772.73, -1059.66, -1588.09, -961.768
0, 97.21059, -1765.18, -850.691, -1772.62, -1059.56, -1587.98, -961.674
0, 97.30262, -1765.08, -850.604, -1772.52, -1059.47, -1587.88, -961.587
0, 97.42473, -1764.95, -850.49, -1772.39, -1059.36, -1587.75, -961.473
0, 97.53233, -1764.83, -850.388, -1772.27, -1059.26, -1587.63, -961.371
0, 97.65264, -1764.69, -850.275, -1772.14, -1059.14, -1587.5, -961.258
0, 97.78744, -1764.55, -850.149, -1771.99, -1059.01, -1587.35, -961.132
0, 97.88055, -1764.44, -850.06, -1771.89, -1058.92, -1587.25, -961.042
0, 97.98962, -1764.32, -849.958, -1771.77, -1058.82, -1587.13, -960.94
0, 98.07474, -1764.23, -849.877, -1771.67, -1058.74, -1587.04, -960.859
0, 98.17826, -1764.11, -849.78, -1771.56, -1058.64, -1586.93, -960.762
