hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar)
0, 877.83765, -930.728, -228.702, -934.324, -428.221, -759.73, -331.624
0, 877.83765, -930.728, -228.702, -934.324, -428.221, -759.73, -331.624
0, 877.83765, -930.728, -228.702, -934.324, -428.221, -759.73, -331.623
0, 877.83771, -930.728, -228.702, -934.324, -428.221, -759.73, -331.623
0, 877.83771, -930.728, -228.702, -934.324, -428.221, -759.73, -331.623
0, 877.83771, -930.728, -228.702, -934.324, -428.221, -759.73, -331.623
0, 877.83777, -930.728, -228.702, -934.324, -428.221, -759.73, -331.623
0, 877.83777, -930.728, -228.702, -934.323, -428.221, -759.73, -331.623
0, 877.83777, -930.728, -228.702, -934.323, -428.221, -759.73, -331.623
0, 877.83777, -930.728, -228.702, -934.323, -428.221, -759.73, -331.623
0, 877.83783, -930.728, -228.702, -934.323, -428.221, -759.73, -331.623
0, 877.83783, -930.728, -228.702, -934.323, -428.221, -759.73, -331.623
0, 877.83783, -930.728, -228.702, -934.323, -428.221, -759.73, -331.623
0, 877.83783, -930.728, -228.702, -934.323, -428.221, -759.73, -331.623
0, 877.83789, -930.728, -228.702, -934.323, -428.221, -759.73, -331.623
0, 877.83789, -930.728, -228.702, -934.323, -428.221, -759.73, -331.623
0, 877.83789, -930.728, -228.702, -934.323, -428.221, -759.73, -331.623
0, 877.83795, -930.728, -228.702, -934.323, -428.221, -759.73, -331.623
0, 877.83795, -930.728, -228.702, -934.323, -428.221, -759.73, -331.623
0, 877.83795, -930.728, -228.702, -934.323, -428.221, -759.73, -331.623
0, 877.83795, -930.728, -228.702, -934.323, -428.221, -759.73, -331.623
0, 877.83801, -930.727, -228.701, -934.323, -428.221, -759.73, -331.623
0, 877.83801, -930.727, -228.701, -934.323, -428.221, -759.73, -331.623
0, 877.83801, -930.727, -228.701, -934.323, -428.221, -759.73, -331.623
0, 877.83801, -930.727, -228.701, -934.323, -428.221, -759.73, -331.623
0, 877.83820, -930.727, -228.701, -934.323, -428.221, -759.73, -331.623
0, 877.83820, -930.727, -228.701, -934.323, -428.221, -759.73, -331.623
0, 877.83820, -930.727, -228.701, -934.323, -428.221, -759.73, -331.623
0, 877.83826, -930.727, -228.701, -934.323, -428.221, -759.73, -331.623
0, 877.83826, -930.727, -228.701, -934.323, -428.221, -759.73, -331.623
0, 877.83826, -930.727, -228.701, -934.323, -428.221, -759.73, -331.623
0, 877.83826, -930.727, -228.701, -934.323, -428.221, -759.73, -331.623
0, 877.83832, -930.727, -228.701, -934.323, -428.221, -759.73, -331.623
0, 877.83832, -930.727, -228.701, -934.323, -428.221, -759.73, -331.623
0, 877.83832, -930.727, -228.701, -934.323, -428.221, -759.73, -331.623
0, 877.83838, -930.727, -228.701, -934.323, -428.221, -759.73, -331.623
0, 877.83838, -930.727, -228.701, -934.323, -428.221, -759.73, -331.623
0, 877.83838, -930.727, -228.701, -934.323, -428.221, -759.73, -331.623
0, 877.83838, -930.727, -228.701, -934.323, -428.221, -759.73, -331.623
0, 877.83844, -930.727, -228.701, -934.323, -428.221, -759.73, -331.623
0, 877.83844, -930.727, -228.701, -934.323, -428.221, -759.73, -331.623
0, 877.83844, -930.727, -228.701, -934.323, -428.221, -759.73, -331.623
0, 877.83844, -930.727, -228.701, -934.323, -428.221, -759.73, -331.623
0, 877.83850, -930.727, -228.701, -934.323, -428.221, -759.73, -331.623
0, 877.83850, -930.727, -228.701, -934.323, -428.221, -759.73, -331.623
0, 877.83856, -930.727, -228.701, -934.323, -428.22, -759.729, -331.623
0, 877.83856, -930.727, -228.701, -934.323, -428.22, -759.729, -331.623
0, 877.83862, -930.727, -228.701, -934.323, -428.22, -759.729, -331.623
0, 877.83862, -930.727, -228.701, -934.323, -428.22, -759.729, -331.623
0, 877.83862, -930.727, -228.701, -934.323, -428.22, -759.729, -331.623
0, 877.83862, -930.727, -228.701, -934.323, -428.22, -759.729, -331.623
0, 877.83868, -930.727, -228.701, -934.323, -428.22, -759.729, -331.623
0, 877.83868, -930.727, -228.701, -934.323, -428.22, -759.729, -331.623
0, 877.83868, -930.727, -228.701, -934.323, -428.22, -759.729, -331.623
0, 877.83875, -930.727, -228.701, -934.323, -428.22, -759.729, -331.623
0, 877.83875, -930.727, -228.701, -934.323, -428.22, -759.729, -331.623
0, 877.83875, -930.727, -228.701, -934.323, -428.22, -759.729, -331.623
0, 877.83875, -930.727, -228.701, -934.322, -428.22, -759.729, -331.623
0, 877.83881, -930.727, -228.701, -934.322, -428.22, -759.729, -331.623
0, 877.83881, -930.727, -228.701, -934.322, -428.22, -759.729, -331.623
0, 877.83881, -930.727, -228.701, -934.322, -428.22, -759.729, -331.623
0, 877.83881, -930.727, -228.701, -934.322, -428.22, -759.729, -331.623
0, 877.83887, -930.727, -228.701, -934.322, -428.22, -759.729, -331.623
0, 877.83887, -930.727, -228.701, -934.322, -428.22, -759.729, -331.623
0, 877.83887, -930.727, -228.701, -934.322, -428.22, -759.729, -331.623
0, 877.83893, -930.727, -228.701, -934.322, -428.22, -759.729, -331.623
0, 891.43750, -916.703, -218.84, -920.398, -418.261, -745.842, -321.798
0, 891.50806, -916.527, -218.711, -920.208, -418.135, -745.655, -321.658
0, 891.50806, -916.526, -218.71, -920.207, -418.134, -745.654, -321.657
0, 891.50812, -916.526, -218.71, -920.207, -418.134, -745.654, -321.657
0, 891.50812, -916.526, -218.71, -920.207, -418.134, -745.654, -321.657
0, 891.50812, -916.526, -218.71, -920.207, -418.134, -745.654, -321.657
0, 891.50818, -916.526, -218.71, -920.207, -418.134, -745.654, -321.657
0, 891.50818, -916.526, -218.71, -920.207, -418.134, -745.654, -321.657
0, 891.50824, -916.526, -218.71, -920.207, -418.134, -745.653, -321.657
0, 891.50824, -916.526, -218.71, -920.207, -418.134, -745.653, -321.657
0, 891.50830, -916.526, -218.71, -920.207, -418.134, -745.653, -321.657
0, 891.50830, -916.525, -218.71, -920.207, -418.134, -745.653, -321.657
0, 891.50830, -916.525, -218.71, -920.207, -418.134, -745.653, -321.657
0, 891.50830, -916.525, -218.71, -920.207, -418.134, -745.653, -321.657
0, 891.50836, -916.525, -218.71, -920.207, -418.134, -745.653, -321.657
0, 891.50836, -916.525, -218.71, -920.207, -418.134, -745.653, -321.657
0, 891.50836, -916.525, -218.71, -920.207, -418.134, -745.653, -321.657
0, 891.50836, -916.525, -218.71, -920.206, -418.134, -745.653, -321.657
0, 891.50842, -916.525, -218.71, -920.206, -418.134, -745.653, -321.657
0, 891.50842, -916.525, -218.71, -920.206, -418.134, -745.653, -321.657
0, 891.50848, -916.525, -218.71, -920.206, -418.134, -745.653, -321.657
0, 891.50848, -916.525, -218.71, -920.206, -418.134, -745.653, -321.657
0, 891.50848, -916.525, -218.71, -920.206, -418.134, -745.653, -321.657
0, 891.50848, -916.525, -218.71, -920.206, -418.134, -745.653, -321.657
0, 891.50854, -916.525, -218.71, -920.206, -418.134, -745.653, -321.657
0, 891.50854, -916.525, -218.71, -920.206, -418.134, -745.653, -321.657
0, 891.50854, -916.525, -218.71, -920.206, -418.134, -745.653, -321.657
0, 891.50854, -916.525, -218.71, -920.206, -418.134, -745.653, -321.657
0, 891.50861, -916.525, -218.71, -920.206, -418.134, -745.653, -321.657
0, 891.50861, -916.525, -218.709, -920.206, -418.134, -745.653, -321.657
0, 891.50861, -916.525, -218.709, -920.206, -418.134, -745.653, -321.657
0, 891.50861, -916.525, -218.709, -920.206, -418.134, -745.653, -321.657
0, 891.50867, -916.525, -218.709, -920.206, -418.134, -745.653, -321.657
0, 891.50867, -916.525, -218.709, -920.206, -418.134, -745.653, -321.657
0, 891.50867, -916.525, -218.709, -920.206, -418.134, -745.653, -321.657
0, 891.50873, -916.525, -218.709, -920.206, -418.134, -745.653, -321.657
0, 891.50873, -916.525, -218.709, -920.206, -418.134, -745.653, -321.657
0, 891.50873, -916.525, -218.709, -920.206, -418.134, -745.653, -321.657
0, 891.50873, -916.525, -218.709, -920.206, -418.134, -745.653, -321.657
0, 891.50879, -916.525, -218.709, -920.206, -418.134, -745.653, -321.657
0, 891.50879, -916.525, -218.709, -920.206, -418.134, -745.653, -321.657
0, 891.50879, -916.525, -218.709, -920.206, -418.134, -745.653, -321.657
0, 891.50879, -916.525, -218.709, -920.206, -418.134, -745.653, -321.657
0, 891.50885, -916.525, -218.709, -920.206, -418.134, -745.653, -321.657
0, 891.50885, -916.525, -218.709, -920.206, -418.134, -745.653, -321.657
0, 891.50885, -916.525, -218.709, -920.206, -418.134, -745.653, -321.657
0, 891.50891, -916.525, -218.709, -920.206, -418.134, -745.653, -321.657
0, 891.50891, -916.525, -218.709, -920.206, -418.134, -745.653, -321.657
0, 891.50891, -916.525, -218.709, -920.206, -418.134, -745.653, -321.657
0, 891.50891, -916.525, -218.709, -920.206, -418.134, -745.653, -321.657
0, 891.50897, -916.525, -218.709, -920.206, -418.134, -745.653, -321.657
0, 891.50897, -916.525, -218.709, -920.206, -418.134, -745.653, -321.657
0, 891.50897, -916.525, -218.709, -920.206, -418.134, -745.653, -321.657
0, 891.50897, -916.525, -218.709, -920.206, -418.134, -745.653, -321.656
0, 891.50903, -916.525, -218.709, -920.206, -418.134, -745.653, -321.656
0, 891.50903, -916.525, -218.709, -920.206, -418.133, -745.653, -321.656
0, 891.50903, -916.525, -218.709, -920.206, -418.133, -745.653, -321.656
0, 891.50903, -916.525, -218.709, -920.206, -418.133, -745.653, -321.656
0, 891.50909, -916.525, -218.709, -920.206, -418.133, -745.653, -321.656
0, 891.50922, -916.525, -218.709, -920.206, -418.133, -745.652, -321.656
0, 891.50922, -916.524, -218.709, -920.206, -418.133, -745.652, -321.656
0, 891.50922, -916.524, -218.709, -920.206, -418.133, -745.652, -321.656
0, 891.50928, -916.524, -218.709, -920.206, -418.133, -745.652, -321.656
0, 891.50928, -916.524, -218.709, -920.206, -418.133, -745.652, -321.656
0, 891.50928, -916.524, -218.709, -920.206, -418.133, -745.652, -321.656
0, 891.50934, -916.524, -218.709, -920.206, -418.133, -745.652, -321.656
0, 891.50934, -916.524, -218.709, -920.206, -418.133, -745.652, -321.656
0, 891.50934, -916.524, -218.709, -920.206, -418.133, -745.652, -321.656
0, 891.50940, -916.524, -218.709, -920.206, -418.133, -745.652, -321.656
0, 891.50940, -916.524, -218.709, -920.205, -418.133, -745.652, -321.656
0, 891.50940, -916.524, -218.709, -920.205, -418.133, -745.652, -321.656
0, 891.50940, -916.524, -218.709, -920.205, -418.133, -745.652, -321.656
0, 891.50946, -916.524, -218.709, -920.205, -418.133, -745.652, -321.656
0, 891.50946, -916.524, -218.709, -920.205, -418.133, -745.652, -321.656
0, 891.50946, -916.524, -218.709, -920.205, -418.133, -745.652, -321.656
0, 891.50946, -916.524, -218.709, -920.205, -418.133, -745.652, -321.656
0, 891.50952, -916.524, -218.709, -920.205, -418.133, -745.652, -321.656
0, 891.50952, -916.524, -218.709, -920.205, -418.133, -745.652, -321.656
0, 891.50952, -916.524, -218.709, -920.205, -418.133, -745.652, -321.656
0, 891.50958, -916.524, -218.709, -920.205, -418.133, -745.652, -321.656
0, 891.50958, -916.524, -218.709, -920.205, -418.133, -745.652, -321.656
0, 891.50958, -916.524, -218.709, -920.205, -418.133, -745.652, -321.656
0, 891.50958, -916.524, -218.709, -920.205, -418.133, -745.652, -321.656
0, 891.50964, -916.524, -218.709, -920.205, -418.133, -745.652, -321.656
0, 891.50964, -916.524, -218.709, -920.205, -418.133, -745.652, -321.656
0, 891.50964, -916.524, -218.709, -920.205, -418.133, -745.652, -321.656
0, 891.50964, -916.524, -218.709, -920.205, -418.133, -745.652, -321.656
0, 891.50970, -916.524, -218.709, -920.205, -418.133, -745.652, -321.656
0, 891.50970, -916.524, -218.709, -920.205, -418.133, -745.652, -321.656
0, 891.51001, -916.524, -218.708, -920.205, -418.133, -745.652, -321.656
0, 891.51007, -916.524, -218.708, -920.205, -418.133, -745.652, -321.656
0, 891.51019, -916.523, -218.708, -920.205, -418.133, -745.651, -321.656
0, 891.51019, -916.523, -218.708, -920.205, -418.133, -745.651, -321.656
0, 891.51019, -916.523, -218.708, -920.205, -418.133, -745.651, -321.656
0, 891.51025, -916.523, -218.708, -920.205, -418.133, -745.651, -321.656
0, 891.51025, -916.523, -218.708, -920.205, -418.133, -745.651, -321.656
0, 891.51025, -916.523, -218.708, -920.205, -418.133, -745.651, -321.656
0, 891.51025, -916.523, -218.708, -920.205, -418.133, -745.651, -321.656
0, 891.51031, -916.523, -218.708, -920.205, -418.133, -745.651, -321.656
0, 891.51031, -916.523, -218.708, -920.205, -418.133, -745.651, -321.656
0, 891.51031, -916.523, -218.708, -920.205, -418.133, -745.651, -321.656
0, 891.51031, -916.523, -218.708, -920.204, -418.133, -745.651, -321.656
0, 891.51038, -916.523, -218.708, -920.204, -418.133, -745.651, -321.655
0, 891.51038, -916.523, -218.708, -920.204, -418.133, -745.651, -321.655
0, 891.51038, -916.523, -218.708, -920.204, -418.132, -745.651, -321.655
0, 891.51044, -916.523, -218.708, -920.204, -418.132, -745.651, -321.655
0, 891.51044, -916.523, -218.708, -920.204, -418.132, -745.651, -321.655
0, 891.51044, -916.523, -218.708, -920.204, -418.132, -745.651, -321.655
0, 891.51044, -916.523, -218.708, -920.204, -418.132, -745.651, -321.655
0, 891.51050, -916.523, -218.708, -920.204, -418.132, -745.651, -321.655
0, 891.51050, -916.523, -218.708, -920.204, -418.132, -745.651, -321.655
0, 891.51050, -916.523, -218.708, -920.204, -418.132, -745.651, -321.655
0, 891.51050, -916.523, -218.708, -920.204, -418.132, -745.651, -321.655
0, 891.51056, -916.523, -218.708, -920.204, -418.132, -745.651, -321.655
0, 891.51056, -916.523, -218.708, -920.204, -418.132, -745.651, -321.655
0, 891.51056, -916.523, -218.708, -920.204, -418.132, -745.651, -321.655
0, 891.51056, -916.523, -218.708, -920.204, -418.132, -745.651, -321.655
0, 891.51062, -916.523, -218.708, -920.204, -418.132, -745.651, -321.655
0, 891.51062, -916.523, -218.708, -920.204, -418.132, -745.651, -321.655
0, 891.51062, -916.523, -218.708, -920.204, -418.132, -745.651, -321.655
0, 891.51068, -916.523, -218.708, -920.204, -418.132, -745.651, -321.655
0, 891.51086, -916.523, -218.708, -920.204, -418.132, -745.651, -321.655
0, 891.51086, -916.523, -218.708, -920.204, -418.132, -745.651, -321.655
0, 891.51086, -916.523, -218.708, -920.204, -418.132, -745.651, -321.655
0, 891.51086, -916.523, -218.708, -920.204, -418.132, -745.651, -321.655
0, 891.51093, -916.523, -218.708, -920.204, -418.132, -745.651, -321.655
0, 891.51093, -916.523, -218.708, -920.204, -418.132, -745.651, -321.655
0, 891.51093, -916.523, -218.708, -920.204, -418.132, -745.651, -321.655
0, 891.51099, -916.523, -218.708, -920.204, -418.132, -745.651, -321.655
0, 891.51099, -916.523, -218.708, -920.204, -418.132, -745.651, -321.655
0, 904.67865, -902.144, -209.491, -907.635, -409.225, -731.908, -314.16
0, 904.74969, -902.089, -209.464, -907.572, -409.181, -731.864, -314.118
0, 904.74969, -902.088, -209.463, -907.572, -409.181, -731.863, -314.117
0, 904.74969, -902.088, -209.463, -907.572, -409.181, -731.863, -314.117
0, 904.74976, -902.088, -209.463, -907.572, -409.181, -731.863, -314.117
0, 904.74976, -902.088, -209.463, -907.572, -409.181, -731.863, -314.117
0, 904.74976, -902.088, -209.463, -907.572, -409.181, -731.863, -314.117
0, 904.74982, -902.088, -209.463, -907.572, -409.181, -731.863, -314.117
0, 904.74982, -902.088, -209.463, -907.572, -409.181, -731.863, -314.117
0, 904.74988, -902.088, -209.463, -907.572, -409.181, -731.863, -314.117
0, 904.74988, -902.088, -209.463, -907.572, -409.181, -731.863, -314.117
0, 904.74988, -902.088, -209.463, -907.572, -409.181, -731.863, -314.117
0, 904.74994, -902.088, -209.463, -907.571, -409.181, -731.863, -314.117
0, 904.74994, -902.088, -209.463, -907.571, -409.181, -731.863, -314.117
0, 904.74994, -902.088, -209.463, -907.571, -409.181, -731.863, -314.117
0, 904.75000, -902.088, -209.463, -907.571, -409.181, -731.863, -314.117
0, 904.75000, -902.088, -209.463, -907.571, -409.181, -731.863, -314.117
0, 904.75000, -902.088, -209.463, -907.571, -409.181, -731.863, -314.117
0, 904.75006, -902.088, -209.463, -907.571, -409.181, -731.863, -314.117
0, 904.75006, -902.088, -209.463, -907.571, -409.181, -731.863, -314.117
0, 904.75006, -902.088, -209.463, -907.571, -409.181, -731.863, -314.117
0, 904.75012, -902.088, -209.463, -907.571, -409.181, -731.863, -314.117
0, 904.75012, -902.088, -209.463, -907.571, -409.181, -731.863, -314.117
0, 904.75012, -902.088, -209.463, -907.571, -409.181, -731.863, -314.117
0, 904.75012, -902.088, -209.463, -907.571, -409.181, -731.863, -314.117
0, 904.75018, -902.088, -209.463, -907.571, -409.181, -731.863, -314.117
0, 904.75018, -902.088, -209.463, -907.571, -409.181, -731.863, -314.117
0, 904.75018, -902.088, -209.463, -907.571, -409.181, -731.863, -314.117
0, 904.75018, -902.088, -209.463, -907.571, -409.18, -731.863, -314.117
0, 904.75024, -902.088, -209.463, -907.571, -409.18, -731.863, -314.117
0, 904.75024, -902.088, -209.463, -907.571, -409.18, -731.863, -314.117
0, 904.75024, -902.088, -209.463, -907.571, -409.18, -731.863, -314.117
0, 904.75024, -902.088, -209.463, -907.571, -409.18, -731.863, -314.117
0, 904.75031, -902.088, -209.463, -907.571, -409.18, -731.863, -314.117
0, 904.75031, -902.088, -209.463, -907.571, -409.18, -731.863, -314.117
0, 904.75031, -902.088, -209.463, -907.571, -409.18, -731.863, -314.117
0, 904.75037, -902.088, -209.463, -907.571, -409.18, -731.863, -314.117
0, 904.75037, -902.088, -209.463, -907.571, -409.18, -731.863, -314.117
0, 904.75043, -902.088, -209.463, -907.571, -409.18, -731.863, -314.117
0, 904.75043, -902.088, -209.463, -907.571, -409.18, -731.863, -314.117
0, 904.75043, -902.087, -209.463, -907.571, -409.18, -731.862, -314.117
0, 904.75043, -902.087, -209.463, -907.571, -409.18, -731.862, -314.117
0, 904.75049, -902.087, -209.463, -907.571, -409.18, -731.862, -314.117
0, 904.75049, -902.087, -209.463, -907.571, -409.18, -731.862, -314.117
0, 904.75049, -902.087, -209.463, -907.571, -409.18, -731.862, -314.117
0, 904.75055, -902.087, -209.463, -907.571, -409.18, -731.862, -314.117
0, 904.75055, -902.087, -209.463, -907.571, -409.18, -731.862, -314.117
0, 904.75055, -902.087, -209.463, -907.571, -409.18, -731.862, -314.117
0, 904.75055, -902.087, -209.463, -907.571, -409.18, -731.862, -314.117
0, 904.75061, -902.087, -209.463, -907.571, -409.18, -731.862, -314.117
0, 904.75061, -902.087, -209.463, -907.571, -409.18, -731.862, -314.117
0, 904.75061, -902.087, -209.463, -907.571, -409.18, -731.862, -314.117
0, 904.75061, -902.087, -209.463, -907.571, -409.18, -731.862, -314.117
0, 904.75067, -902.087, -209.463, -907.571, -409.18, -731.862, -314.117
0, 904.75067, -902.087, -209.463, -907.571, -409.18, -731.862, -314.117
0, 904.75067, -902.087, -209.463, -907.571, -409.18, -731.862, -314.117
0, 904.75073, -902.087, -209.463, -907.571, -409.18, -731.862, -314.117
0, 904.75073, -902.087, -209.463, -907.571, -409.18, -731.862, -314.117
0, 904.75073, -902.087, -209.463, -907.571, -409.18, -731.862, -314.117
0, 904.75073, -902.087, -209.463, -907.571, -409.18, -731.862, -314.117
0, 904.75079, -902.087, -209.463, -907.571, -409.18, -731.862, -314.117
0, 904.75079, -902.087, -209.463, -907.571, -409.18, -731.862, -314.117
0, 904.75079, -902.087, -209.463, -907.571, -409.18, -731.862, -314.117
0, 904.75079, -902.087, -209.463, -907.571, -409.18, -731.862, -314.117
0, 904.75085, -902.087, -209.463, -907.571, -409.18, -731.862, -314.117
0, 904.75085, -902.087, -209.463, -907.571, -409.18, -731.862, -314.117
0, 904.75085, -902.087, -209.463, -907.57, -409.18, -731.862, -314.117
0, 904.75092, -902.087, -209.462, -907.57, -409.18, -731.862, -314.116
0, 904.75092, -902.087, -209.462, -907.57, -409.18, -731.862, -314.116
0, 904.75092, -902.087, -209.462, -907.57, -409.18, -731.862, -314.116
0, 904.75092, -902.087, -209.462, -907.57, -409.18, -731.862, -314.116
0, 904.75098, -902.087, -209.462, -907.57, -409.18, -731.862, -314.116
0, 904.75098, -902.087, -209.462, -907.57, -409.18, -731.862, -314.116
0, 904.75098, -902.087, -209.462, -907.57, -409.18, -731.862, -314.116
0, 904.75098, -902.087, -209.462, -907.57, -409.18, -731.862, -314.116
0, 904.75104, -902.087, -209.462, -907.57, -409.18, -731.862, -314.116
0, 904.75110, -902.087, -209.462, -907.57, -409.18, -731.862, -314.116
0, 904.75110, -902.087, -209.462, -907.57, -409.18, -731.862, -314.116
0, 904.75110, -902.087, -209.462, -907.57, -409.18, -731.862, -314.116
0, 904.75110, -902.087, -209.462, -907.57, -409.18, -731.862, -314.116
0, 904.75110, -902.087, -209.462, -907.57, -409.18, -731.862, -314.116
0, 904.75116, -902.087, -209.462, -907.57, -409.18, -731.862, -314.116
0, 904.75128, -902.087, -209.462, -907.57, -409.18, -731.862, -314.116
0, 904.75128, -902.087, -209.462, -907.57, -409.18, -731.862, -314.116
0, 904.75128, -902.087, -209.462, -907.57, -409.18, -731.862, -314.116
0, 904.75140, -902.086, -209.462, -907.57, -409.18, -731.862, -314.116
0, 904.75140, -902.086, -209.462, -907.57, -409.18, -731.862, -314.116
0, 904.75140, -902.086, -209.462, -907.57, -409.18, -731.862, -314.116
0, 904.75146, -902.086, -209.462, -907.57, -409.18, -731.862, -314.116
0, 904.75146, -902.086, -209.462, -907.57, -409.18, -731.861, -314.116
0, 904.75146, -902.086, -209.462, -907.57, -409.18, -731.861, -314.116
0, 904.75146, -902.086, -209.462, -907.57, -409.18, -731.861, -314.116
0, 904.75153, -902.086, -209.462, -907.57, -409.18, -731.861, -314.116
0, 904.75153, -902.086, -209.462, -907.57, -409.18, -731.861, -314.116
0, 904.75153, -902.086, -209.462, -907.57, -409.18, -731.861, -314.116
0, 904.75153, -902.086, -209.462, -907.57, -409.18, -731.861, -314.116
0, 904.75153, -902.086, -209.462, -907.57, -409.18, -731.861, -314.116
0, 904.75159, -902.086, -209.462, -907.57, -409.18, -731.861, -314.116
0, 904.75159, -902.086, -209.462, -907.57, -409.18, -731.861, -314.116
0, 904.75159, -902.086, -209.462, -907.57, -409.179, -731.861, -314.116
0, 904.75159, -902.086, -209.462, -907.57, -409.179, -731.861, -314.116
0, 904.75159, -902.086, -209.462, -907.57, -409.179, -731.861, -314.116
0, 904.75159, -902.086, -209.462, -907.57, -409.179, -731.861, -314.116
0, 904.75165, -902.086, -209.462, -907.57, -409.179, -731.861, -314.116
0, 904.75165, -902.086, -209.462, -907.57, -409.179, -731.861, -314.116
0, 904.75165, -902.086, -209.462, -907.57, -409.179, -731.861, -314.116
0, 904.75165, -902.086, -209.462, -907.57, -409.179, -731.861, -314.116
0, 904.75171, -902.086, -209.462, -907.57, -409.179, -731.861, -314.116
0, 904.75171, -902.086, -209.462, -907.57, -409.179, -731.861, -314.116
0, 904.75171, -902.086, -209.462, -907.57, -409.179, -731.861, -314.116
0, 904.75177, -902.086, -209.462, -907.57, -409.179, -731.861, -314.116
0, 904.75177, -902.086, -209.462, -907.57, -409.179, -731.861, -314.116
0, 904.75177, -902.086, -209.462, -907.57, -409.179, -731.861, -314.116
0, 904.75177, -902.086, -209.462, -907.57, -409.179, -731.861, -314.116
0, 904.75183, -902.086, -209.462, -907.57, -409.179, -731.861, -314.116
0, 904.75183, -902.086, -209.462, -907.57, -409.179, -731.861, -314.116
0, 904.75183, -902.086, -209.462, -907.57, -409.179, -731.861, -314.116
0, 904.75183, -902.086, -209.462, -907.569, -409.179, -731.861, -314.116
0, 904.75189, -902.086, -209.462, -907.569, -409.179, -731.861, -314.116
0, 904.75189, -902.086, -209.462, -907.569, -409.179, -731.861, -314.116
0, 904.75189, -902.086, -209.462, -907.569, -409.179, -731.861, -314.116
0, 904.75195, -902.086, -209.462, -907.569, -409.179, -731.861, -314.116
0, 904.75195, -902.086, -209.462, -907.569, -409.179, -731.861, -314.116
0, 904.75195, -902.086, -209.462, -907.569, -409.179, -731.861, -314.116
0, 904.75195, -902.086, -209.462, -907.569, -409.179, -731.861, -314.116
0, 904.75214, -902.086, -209.462, -907.569, -409.179, -731.861, -314.116
0, 904.75214, -902.086, -209.462, -907.569, -409.179, -731.861, -314.116
0, 904.75214, -902.086, -209.462, -907.569, -409.179, -731.861, -314.116
0, 904.75214, -902.086, -209.462, -907.569, -409.179, -731.861, -314.116
0, 904.75220, -902.086, -209.462, -907.569, -409.179, -731.861, -314.116
0, 918.23456, -888.198, -199.794, -893.751, -399.362, -718.137, -304.433
0, 918.30487, -888.031, -199.672, -893.571, -399.244, -717.961, -304.302
0, 918.30487, -888.03, -199.671, -893.57, -399.243, -717.96, -304.301
0, 918.30493, -888.029, -199.671, -893.57, -399.243, -717.96, -304.301
0, 918.30493, -888.029, -199.671, -893.57, -399.243, -717.96, -304.301
0, 918.30493, -888.029, -199.671, -893.57, -399.243, -717.96, -304.301
0, 918.30499, -888.029, -199.671, -893.57, -399.243, -717.96, -304.301
0, 918.30499, -888.029, -199.671, -893.57, -399.243, -717.96, -304.301
0, 918.30499, -888.029, -199.671, -893.57, -399.243, -717.96, -304.301
0, 918.30505, -888.029, -199.671, -893.57, -399.243, -717.96, -304.301
0, 918.30505, -888.029, -199.671, -893.57, -399.243, -717.96, -304.301
0, 918.30505, -888.029, -199.671, -893.57, -399.243, -717.959, -304.301
0, 918.30511, -888.029, -199.671, -893.57, -399.243, -717.959, -304.301
0, 918.30511, -888.029, -199.671, -893.57, -399.243, -717.959, -304.301
0, 918.30511, -888.029, -199.671, -893.57, -399.243, -717.959, -304.301
0, 918.30518, -888.029, -199.671, -893.57, -399.243, -717.959, -304.301
0, 918.30518, -888.029, -199.671, -893.57, -399.243, -717.959, -304.301
0, 918.30518, -888.029, -199.671, -893.57, -399.243, -717.959, -304.301
0, 918.30524, -888.029, -199.671, -893.57, -399.243, -717.959, -304.3
0, 918.30524, -888.029, -199.671, -893.57, -399.243, -717.959, -304.3
0, 918.30524, -888.029, -199.671, -893.57, -399.243, -717.959, -304.3
0, 918.30524, -888.029, -199.671, -893.57, -399.243, -717.959, -304.3
0, 918.30530, -888.029, -199.671, -893.57, -399.243, -717.959, -304.3
0, 918.30530, -888.029, -199.671, -893.57, -399.242, -717.959, -304.3
0, 918.30530, -888.029, -199.671, -893.57, -399.242, -717.959, -304.3
0, 918.30536, -888.029, -199.671, -893.57, -399.242, -717.959, -304.3
0, 918.30536, -888.029, -199.671, -893.57, -399.242, -717.959, -304.3
0, 918.30536, -888.029, -199.671, -893.569, -399.242, -717.959, -304.3
0, 918.30542, -888.029, -199.671, -893.569, -399.242, -717.959, -304.3
0, 918.30554, -888.029, -199.671, -893.569, -399.242, -717.959, -304.3
0, 918.30560, -888.029, -199.671, -893.569, -399.242, -717.959, -304.3
0, 918.30560, -888.029, -199.671, -893.569, -399.242, -717.959, -304.3
0, 918.30560, -888.029, -199.671, -893.569, -399.242, -717.959, -304.3
0, 918.30560, -888.029, -199.671, -893.569, -399.242, -717.959, -304.3
0, 918.30566, -888.029, -199.671, -893.569, -399.242, -717.959, -304.3
0, 918.30566, -888.029, -199.671, -893.569, -399.242, -717.959, -304.3
0, 918.30566, -888.029, -199.671, -893.569, -399.242, -717.959, -304.3
0, 918.30566, -888.029, -199.671, -893.569, -399.242, -717.959, -304.3
0, 918.30573, -888.029, -199.671, -893.569, -399.242, -717.959, -304.3
0, 918.30573, -888.029, -199.671, -893.569, -399.242, -717.959, -304.3
