hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar)
0, 448.98288, -1467, -1078.35, -1570.31, -824.147, -1738.79, -1040.58
0, 448.98291, -1467, -1078.35, -1570.31, -824.147, -1738.79, -1040.58
0, 448.98291, -1467, -1078.35, -1570.31, -824.147, -1738.79, -1040.58
0, 448.98294, -1467, -1078.35, -1570.31, -824.147, -1738.79, -1040.58
0, 448.98297, -1467, -1078.35, -1570.31, -824.147, -1738.79, -1040.58
0, 448.98297, -1467, -1078.35, -1570.31, -824.147, -1738.79, -1040.58
0, 448.98300, -1467, -1078.35, -1570.31, -824.147, -1738.79, -1040.58
0, 448.98300, -1467, -1078.34, -1570.31, -824.147, -1738.79, -1040.58
0, 448.98303, -1467, -1078.34, -1570.31, -824.147, -1738.79, -1040.58
0, 448.98303, -1467, -1078.34, -1570.31, -824.147, -1738.79, -1040.58
0, 448.98315, -1467, -1078.34, -1570.31, -824.146, -1738.79, -1040.58
0, 448.98315, -1467, -1078.34, -1570.31, -824.146, -1738.79, -1040.58
0, 448.98318, -1467, -1078.34, -1570.31, -824.146, -1738.79, -1040.58
0, 448.98318, -1467, -1078.34, -1570.31, -824.146, -1738.79, -1040.58
0, 448.98322, -1467, -1078.34, -1570.31, -824.146, -1738.79, -1040.58
0, 448.98322, -1467, -1078.34, -1570.31, -824.146, -1738.79, -1040.58
0, 448.98325, -1467, -1078.34, -1570.31, -824.146, -1738.79, -1040.58
0, 448.98328, -1467, -1078.34, -1570.31, -824.146, -1738.79, -1040.58
0, 448.98328, -1467, -1078.34, -1570.31, -824.146, -1738.79, -1040.58
0, 448.98331, -1467, -1078.34, -1570.31, -824.146, -1738.79, -1040.58
0, 448.98331, -1467, -1078.34, -1570.31, -824.146, -1738.79, -1040.58
0, 448.98334, -1467, -1078.34, -1570.31, -824.146, -1738.79, -1040.58
0, 448.98334, -1467, -1078.34, -1570.31, -824.146, -1738.79, -1040.58
0, 448.98337, -1467, -1078.34, -1570.31, -824.146, -1738.79, -1040.58
0, 448.98337, -1467, -1078.34, -1570.31, -824.146, -1738.79, -1040.58
0, 448.98337, -1467, -1078.34, -1570.31, -824.146, -1738.79, -1040.58
0, 448.98340, -1467, -1078.34, -1570.31, -824.146, -1738.79, -1040.58
0, 448.98340, -1467, -1078.34, -1570.31, -824.146, -1738.79, -1040.58
0, 448.98340, -1467, -1078.34, -1570.31, -824.146, -1738.79, -1040.58
0, 448.98343, -1463.88, -1052.07, -1570.13, -823.86, -1714.62, -1029.85
0, 448.98346, -1463.85, -1052.04, -1570.11, -823.837, -1714.6, -1029.84
0, 448.98346, -1463.85, -1052.04, -1570.11, -823.836, -1714.6, -1029.84
0, 448.98346, -1460.66, -1025.31, -1569.91, -823.53, -1690.01, -1018.93
0, 448.98349, -1460.63, -1025.29, -1569.89, -823.506, -1689.99, -1018.91
0, 448.98349, -1460.63, -1025.29, -1569.89, -823.506, -1689.99, -1018.91
0, 448.98352, -1460.63, -1025.29, -1569.89, -823.506, -1689.99, -1018.91
0, 448.98358, -1460.63, -1025.29, -1569.89, -823.506, -1689.99, -1018.91
0, 448.98358, -1460.63, -1025.29, -1569.89, -823.506, -1689.99, -1018.91
0, 448.98364, -1460.63, -1025.29, -1569.89, -823.505, -1689.99, -1018.91
0, 448.98364, -1460.63, -1025.29, -1569.89, -823.505, -1689.99, -1018.91
0, 448.98367, -1460.63, -1025.29, -1569.89, -823.505, -1689.99, -1018.91
0, 448.98370, -1460.63, -1025.29, -1569.89, -823.505, -1689.99, -1018.91
0, 448.98370, -1460.63, -1025.29, -1569.89, -823.505, -1689.99, -1018.91
0, 448.98373, -1460.63, -1025.29, -1569.89, -823.505, -1689.99, -1018.91
0, 448.98373, -1460.63, -1025.29, -1569.89, -823.505, -1689.99, -1018.91
0, 448.98376, -1460.63, -1025.29, -1569.89, -823.505, -1689.99, -1018.91
0, 448.98376, -1460.63, -1025.29, -1569.89, -823.505, -1689.99, -1018.91
0, 448.98380, -1460.63, -1025.29, -1569.89, -823.505, -1689.99, -1018.91
0, 448.98380, -1460.63, -1025.29, -1569.89, -823.505, -1689.99, -1018.91
0, 448.98383, -1460.63, -1025.29, -1569.89, -823.505, -1689.99, -1018.91
0, 448.98386, -1460.63, -1025.29, -1569.89, -823.505, -1689.99, -1018.91
0, 448.98386, -1460.63, -1025.29, -1569.89, -823.505, -1689.99, -1018.91
0, 448.98389, -1460.63, -1025.29, -1569.89, -823.505, -1689.99, -1018.91
0, 448.98389, -1460.63, -1025.29, -1569.89, -823.505, -1689.99, -1018.91
0, 448.98392, -1460.63, -1025.29, -1569.89, -823.505, -1689.99, -1018.91
0, 448.98392, -1460.63, -1025.29, -1569.89, -823.505, -1689.99, -1018.91
0, 448.98395, -1460.63, -1025.29, -1569.89, -823.505, -1689.99, -1018.91
0, 448.98395, -1460.63, -1025.29, -1569.89, -823.505, -1689.99, -1018.91
0, 448.98398, -1460.63, -1025.29, -1569.89, -823.505, -1689.99, -1018.91
0, 448.98398, -1460.63, -1025.29, -1569.89, -823.505, -1689.99, -1018.91
0, 448.98401, -1460.63, -1025.29, -1569.89, -823.505, -1689.99, -1018.91
0, 448.98401, -1460.63, -1025.29, -1569.89, -823.505, -1689.99, -1018.91
0, 448.98404, -1460.63, -1025.29, -1569.89, -823.505, -1689.99, -1018.91
0, 448.98407, -1460.63, -1025.29, -1569.89, -823.505, -1689.99, -1018.91
0, 448.98407, -1460.63, -1025.29, -1569.89, -823.505, -1689.99, -1018.91
0, 448.98410, -1460.63, -1025.29, -1569.89, -823.505, -1689.99, -1018.91
0, 448.98413, -1460.63, -1025.29, -1569.89, -823.505, -1689.99, -1018.91
0, 448.98413, -1460.63, -1025.29, -1569.89, -823.505, -1689.99, -1018.91
0, 448.98416, -1460.63, -1025.29, -1569.89, -823.505, -1689.99, -1018.91
0, 448.98416, -1460.63, -1025.29, -1569.89, -823.505, -1689.99, -1018.91
0, 448.98419, -1460.63, -1025.29, -1569.89, -823.505, -1689.99, -1018.91
0, 448.98419, -1460.63, -1025.29, -1569.89, -823.505, -1689.99, -1018.91
0, 448.98422, -1460.63, -1025.29, -1569.89, -823.505, -1689.99, -1018.91
0, 464.55640, -1444.34, -1012.26, -1552.99, -809.804, -1673.98, -1005.02
0, 464.72729, -1444.12, -1012.08, -1552.71, -809.609, -1673.74, -1004.78
0, 464.91263, -1443.93, -1011.92, -1552.51, -809.445, -1673.55, -1004.61
0, 464.95166, -1443.88, -1011.88, -1552.46, -809.407, -1673.5, -1004.57
0, 464.95169, -1443.88, -1011.88, -1552.46, -809.406, -1673.5, -1004.57
0, 464.95172, -1443.88, -1011.88, -1552.46, -809.406, -1673.5, -1004.57
0, 464.95175, -1443.88, -1011.88, -1552.46, -809.406, -1673.5, -1004.57
0, 464.95178, -1443.88, -1011.88, -1552.46, -809.406, -1673.5, -1004.57
0, 464.95178, -1443.88, -1011.88, -1552.46, -809.406, -1673.5, -1004.57
0, 464.95184, -1443.88, -1011.88, -1552.46, -809.406, -1673.5, -1004.57
0, 464.95184, -1443.88, -1011.88, -1552.46, -809.406, -1673.5, -1004.57
0, 464.95187, -1443.88, -1011.88, -1552.46, -809.406, -1673.5, -1004.57
0, 464.95187, -1443.88, -1011.88, -1552.46, -809.406, -1673.5, -1004.57
0, 464.95190, -1443.88, -1011.88, -1552.46, -809.406, -1673.5, -1004.57
0, 464.95193, -1443.88, -1011.88, -1552.46, -809.406, -1673.5, -1004.57
0, 464.95193, -1443.88, -1011.88, -1552.46, -809.406, -1673.5, -1004.57
0, 464.95197, -1443.88, -1011.88, -1552.46, -809.406, -1673.5, -1004.57
0, 464.95200, -1443.88, -1011.88, -1552.46, -809.406, -1673.5, -1004.57
0, 464.95200, -1443.88, -1011.88, -1552.46, -809.406, -1673.5, -1004.57
0, 464.95203, -1443.88, -1011.88, -1552.46, -809.406, -1673.5, -1004.57
0, 464.95203, -1443.88, -1011.88, -1552.46, -809.406, -1673.5, -1004.57
0, 464.95206, -1443.88, -1011.88, -1552.46, -809.406, -1673.5, -1004.57
0, 464.95209, -1443.88, -1011.88, -1552.46, -809.406, -1673.5, -1004.57
0, 464.95209, -1443.88, -1011.88, -1552.46, -809.406, -1673.5, -1004.57
0, 464.95212, -1443.88, -1011.88, -1552.46, -809.406, -1673.5, -1004.57
0, 464.95212, -1443.88, -1011.88, -1552.46, -809.406, -1673.5, -1004.57
0, 464.95215, -1443.88, -1011.88, -1552.46, -809.406, -1673.5, -1004.57
0, 464.95218, -1443.88, -1011.88, -1552.46, -809.406, -1673.5, -1004.57
0, 464.95221, -1443.88, -1011.88, -1552.46, -809.406, -1673.5, -1004.57
0, 464.95221, -1443.88, -1011.88, -1552.46, -809.406, -1673.5, -1004.57
0, 464.95224, -1443.88, -1011.88, -1552.46, -809.406, -1673.5, -1004.57
0, 464.95224, -1443.88, -1011.88, -1552.46, -809.406, -1673.5, -1004.57
0, 464.95227, -1443.88, -1011.88, -1552.46, -809.406, -1673.5, -1004.57
0, 464.95230, -1443.88, -1011.88, -1552.46, -809.406, -1673.5, -1004.57
0, 464.95230, -1443.88, -1011.88, -1552.46, -809.406, -1673.5, -1004.57
0, 464.95233, -1443.88, -1011.88, -1552.46, -809.406, -1673.5, -1004.57
0, 464.95236, -1439.97, -987.974, -1554.32, -810.964, -1650.42, -998.402
0, 464.95236, -1440.06, -988.049, -1554.41, -811.037, -1650.5, -998.477
0, 464.95239, -1440.06, -988.051, -1554.41, -811.039, -1650.51, -998.48
0, 464.95239, -1440.06, -988.051, -1554.41, -811.039, -1650.51, -998.48
0, 464.95242, -1440.06, -988.051, -1554.41, -811.039, -1650.51, -998.48
0, 464.95242, -1440.06, -988.051, -1554.41, -811.039, -1650.51, -998.48
0, 464.95245, -1440.06, -988.051, -1554.41, -811.039, -1650.51, -998.48
0, 464.95248, -1440.06, -988.051, -1554.41, -811.039, -1650.51, -998.48
0, 464.95248, -1440.06, -988.051, -1554.41, -811.039, -1650.51, -998.48
0, 464.95251, -1440.06, -988.051, -1554.41, -811.039, -1650.51, -998.48
0, 464.95251, -1440.06, -988.051, -1554.41, -811.039, -1650.51, -998.48
0, 464.95255, -1440.06, -988.051, -1554.41, -811.039, -1650.51, -998.48
0, 464.95255, -1440.06, -988.051, -1554.41, -811.039, -1650.51, -998.48
0, 464.95258, -1440.06, -988.051, -1554.41, -811.039, -1650.51, -998.48
0, 464.95261, -1440.06, -988.051, -1554.41, -811.039, -1650.51, -998.48
0, 464.95264, -1440.06, -988.051, -1554.41, -811.039, -1650.51, -998.48
0, 464.95264, -1440.06, -988.051, -1554.41, -811.039, -1650.51, -998.48
0, 464.95267, -1440.06, -988.051, -1554.41, -811.039, -1650.51, -998.48
0, 464.95267, -1440.06, -988.051, -1554.41, -811.039, -1650.51, -998.48
0, 464.95270, -1440.06, -988.051, -1554.41, -811.039, -1650.51, -998.48
0, 464.95270, -1440.06, -988.051, -1554.41, -811.039, -1650.51, -998.48
0, 464.95273, -1440.06, -988.051, -1554.41, -811.039, -1650.51, -998.48
0, 464.95273, -1440.06, -988.051, -1554.41, -811.039, -1650.51, -998.48
0, 464.95276, -1440.06, -988.051, -1554.41, -811.039, -1650.51, -998.48
0, 464.95279, -1441.78, -988.768, -1533.91, -806.874, -1645.35, -977.507
0, 464.95279, -1441.8, -988.789, -1533.94, -806.889, -1645.39, -977.547
0, 464.95282, -1441.8, -988.79, -1533.95, -806.889, -1645.39, -977.548
0, 464.95282, -1441.8, -988.79, -1533.95, -806.889, -1645.39, -977.548
0, 464.95285, -1441.8, -988.79, -1533.95, -806.889, -1645.39, -977.548
0, 464.95285, -1441.8, -988.79, -1533.95, -806.889, -1645.39, -977.548
0, 464.95288, -1441.8, -988.79, -1533.95, -806.889, -1645.39, -977.548
0, 464.95288, -1441.8, -988.79, -1533.95, -806.889, -1645.39, -977.548
0, 464.95291, -1441.8, -988.79, -1533.95, -806.889, -1645.39, -977.548
0, 464.95294, -1441.8, -988.79, -1533.95, -806.889, -1645.39, -977.548
0, 464.95294, -1441.8, -988.79, -1533.95, -806.889, -1645.39, -977.548
0, 464.95297, -1441.8, -988.79, -1533.95, -806.889, -1645.39, -977.548
0, 464.95297, -1441.8, -988.79, -1533.95, -806.889, -1645.39, -977.548
0, 464.95300, -1441.8, -988.79, -1533.95, -806.889, -1645.39, -977.548
0, 464.95300, -1441.8, -988.79, -1533.95, -806.889, -1645.39, -977.548
0, 464.95303, -1441.8, -988.79, -1533.95, -806.889, -1645.39, -977.548
0, 464.95306, -1441.8, -988.79, -1533.95, -806.889, -1645.39, -977.548
0, 464.95306, -1441.8, -988.79, -1533.95, -806.889, -1645.39, -977.548
0, 464.95309, -1441.8, -988.79, -1533.95, -806.889, -1645.39, -977.548
0, 464.95309, -1441.8, -988.79, -1533.95, -806.889, -1645.39, -977.548
0, 464.95313, -1441.8, -988.79, -1533.95, -806.889, -1645.39, -977.548
0, 464.95313, -1441.8, -988.79, -1533.95, -806.889, -1645.39, -977.548
0, 464.95316, -1441.8, -988.79, -1533.95, -806.889, -1645.39, -977.548
0, 464.95319, -1441.8, -988.79, -1533.95, -806.889, -1645.39, -977.548
0, 464.95319, -1441.8, -988.79, -1533.95, -806.889, -1645.39, -977.548
0, 464.95322, -1441.8, -988.79, -1533.95, -806.889, -1645.39, -977.548
0, 464.95322, -1441.8, -988.79, -1533.95, -806.889, -1645.39, -977.548
0, 464.95325, -1441.8, -988.79, -1533.95, -806.889, -1645.39, -977.548
0, 464.95325, -1441.8, -988.79, -1533.95, -806.889, -1645.39, -977.548
0, 464.95328, -1441.8, -988.789, -1533.95, -806.889, -1645.39, -977.548
0, 464.95328, -1441.8, -988.789, -1533.95, -806.889, -1645.39, -977.548
0, 464.95331, -1441.8, -988.789, -1533.95, -806.889, -1645.39, -977.548
0, 464.95331, -1441.8, -988.789, -1533.95, -806.889, -1645.39, -977.548
0, 464.95334, -1441.8, -988.789, -1533.95, -806.889, -1645.39, -977.548
0, 464.95334, -1441.8, -988.789, -1533.95, -806.889, -1645.39, -977.548
0, 464.95337, -1441.8, -988.789, -1533.95, -806.889, -1645.39, -977.548
0, 464.95340, -1441.8, -988.789, -1533.95, -806.889, -1645.39, -977.548
0, 464.95340, -1441.8, -988.789, -1533.95, -806.889, -1645.39, -977.548
0, 464.95343, -1441.8, -988.789, -1533.95, -806.889, -1645.39, -977.548
0, 464.95343, -1441.8, -988.789, -1533.94, -806.889, -1645.39, -977.548
0, 464.95346, -1441.8, -988.789, -1533.94, -806.889, -1645.39, -977.548
0, 464.95346, -1441.8, -988.789, -1533.94, -806.889, -1645.39, -977.548
0, 464.95349, -1441.8, -988.789, -1533.94, -806.889, -1645.39, -977.548
0, 464.95352, -1441.8, -988.789, -1533.94, -806.889, -1645.39, -977.548
0, 464.95352, -1441.8, -988.789, -1533.94, -806.889, -1645.39, -977.548
0, 464.95355, -1441.8, -988.789, -1533.94, -806.889, -1645.39, -977.548
0, 464.95358, -1441.8, -988.789, -1533.94, -806.889, -1645.39, -977.548
0, 464.95374, -1441.8, -988.789, -1533.94, -806.888, -1645.38, -977.548
0, 464.95377, -1441.8, -988.789, -1533.94, -806.888, -1645.38, -977.548
0, 464.95380, -1441.8, -988.789, -1533.94, -806.888, -1645.38, -977.548
0, 464.95380, -1441.8, -988.789, -1533.94, -806.888, -1645.38, -977.547
0, 464.95383, -1441.8, -988.789, -1533.94, -806.888, -1645.38, -977.547
0, 464.95383, -1441.8, -988.789, -1533.94, -806.888, -1645.38, -977.547
0, 464.95386, -1441.8, -988.789, -1533.94, -806.888, -1645.38, -977.547
0, 464.95389, -1441.8, -988.789, -1533.94, -806.888, -1645.38, -977.547
0, 464.95389, -1441.8, -988.789, -1533.94, -806.888, -1645.38, -977.547
0, 464.95392, -1441.8, -988.789, -1533.94, -806.888, -1645.38, -977.547
0, 464.95392, -1441.8, -988.789, -1533.94, -806.888, -1645.38, -977.547
0, 464.95395, -1441.8, -988.789, -1533.94, -806.888, -1645.38, -977.547
0, 464.95395, -1441.8, -988.789, -1533.94, -806.888, -1645.38, -977.547
0, 464.95398, -1441.8, -988.789, -1533.94, -806.888, -1645.38, -977.547
0, 464.95398, -1441.8, -988.789, -1533.94, -806.888, -1645.38, -977.547
0, 464.95401, -1438.35, -961.643, -1533.75, -806.557, -1620.34, -966.641
0, 464.95404, -1438.32, -961.613, -1533.73, -806.533, -1620.3, -966.623
0, 464.95404, -1438.32, -961.612, -1533.73, -806.533, -1620.3, -966.622
0, 464.95407, -1438.32, -961.612, -1533.73, -806.532, -1620.3, -966.622
0, 464.95407, -1438.32, -961.612, -1533.73, -806.532, -1620.3, -966.622
0, 464.95410, -1438.32, -961.612, -1533.73, -806.532, -1620.3, -966.622
0, 464.95410, -1438.32, -959.49, -1505.41, -794.906, -1614.39, -935.215
0, 464.95413, -1438.28, -959.418, -1505.27, -794.864, -1614.28, -935.075
0, 480.33661, -1422.15, -946.561, -1488.68, -781.49, -1598.36, -921.559
0, 480.50668, -1421.93, -946.374, -1488.42, -781.303, -1598.13, -921.339
0, 480.69049, -1421.74, -946.219, -1488.22, -781.143, -1597.93, -921.176
0, 480.72897, -1421.7, -946.183, -1488.18, -781.107, -1597.89, -921.137
0, 480.72900, -1421.7, -946.183, -1488.17, -781.106, -1597.89, -921.136
0, 480.72906, -1421.7, -946.182, -1488.17, -781.106, -1597.89, -921.136
0, 480.72910, -1421.7, -946.182, -1488.17, -781.106, -1597.89, -921.136
0, 480.72913, -1421.7, -946.182, -1488.17, -781.106, -1597.89, -921.136
0, 480.72916, -1421.7, -946.182, -1488.17, -781.106, -1597.89, -921.136
0, 480.72919, -1421.7, -946.182, -1488.17, -781.106, -1597.89, -921.136
0, 480.72922, -1421.7, -946.182, -1488.17, -781.106, -1597.89, -921.136
0, 480.72922, -1421.7, -946.182, -1488.17, -781.106, -1597.89, -921.136
0, 480.72925, -1421.7, -946.182, -1488.17, -781.106, -1597.89, -921.136
0, 480.72928, -1421.7, -946.182, -1488.17, -781.106, -1597.89, -921.136
0, 480.72928, -1421.7, -946.182, -1488.17, -781.106, -1597.89, -921.136
0, 480.72931, -1421.7, -946.182, -1488.17, -781.106, -1597.89, -921.136
0, 480.72934, -1421.7, -944.047, -1460.29, -769.886, -1591.83, -890.309
0, 480.72934, -1421.66, -943.985, -1460.19, -769.854, -1591.73, -890.201
0, 480.72937, -1419.19, -925.566, -1460.08, -769.554, -1574.74, -882.897
0, 480.72937, -1419.17, -925.544, -1460.06, -769.538, -1574.72, -882.885
0, 480.72940, -1419.17, -925.544, -1460.06, -769.538, -1574.72, -882.884
0, 480.72943, -1419.17, -925.544, -1460.06, -769.538, -1574.72, -882.884
0, 480.72946, -1419.17, -925.544, -1460.06, -769.537, -1574.72, -882.884
0, 480.72946, -1419.17, -925.544, -1460.06, -769.537, -1574.72, -882.884
0, 480.72949, -1419.17, -925.543, -1460.06, -769.537, -1574.72, -882.884
0, 480.72949, -1419.17, -925.543, -1460.06, -769.537, -1574.72, -882.884
0, 480.72952, -1419.17, -925.543, -1460.06, -769.537, -1574.72, -882.884
0, 480.72952, -1419.17, -925.543, -1460.06, -769.537, -1574.72, -882.884
0, 480.72955, -1419.17, -925.543, -1460.06, -769.537, -1574.72, -882.884
0, 480.72955, -1419.17, -925.543, -1460.06, -769.537, -1574.72, -882.884
0, 480.72958, -1419.17, -925.543, -1460.06, -769.537, -1574.72, -882.884
0, 480.72958, -1419.17, -925.543, -1460.06, -769.537, -1574.72, -882.884
0, 480.72961, -1419.17, -925.543, -1460.06, -769.537, -1574.72, -882.884
0, 480.72964, -1419.17, -925.543, -1460.06, -769.537, -1574.72, -882.884
0, 480.72964, -1419.17, -925.543, -1460.06, -769.537, -1574.72, -882.884
0, 480.72968, -1419.17, -925.543, -1460.06, -769.537, -1574.72, -882.884
0, 480.72968, -1419.17, -925.543, -1460.06, -769.537, -1574.72, -882.884
0, 480.72971, -1419.17, -925.543, -1460.06, -769.537, -1574.72, -882.884
0, 480.72971, -1419.17, -925.543, -1460.06, -769.537, -1574.72, -882.884
0, 480.72974, -1419.17, -925.543, -1460.06, -769.537, -1574.72, -882.884
0, 480.72992, -1419.17, -925.543, -1460.06, -769.537, -1574.72, -882.884
0, 480.72995, -1419.17, -925.543, -1460.06, -769.537, -1574.72, -882.884
0, 480.72995, -1419.17, -925.543, -1460.06, -769.537, -1574.72, -882.884
0, 480.72998, -1419.17, -925.543, -1460.06, -769.537, -1574.72, -882.884
0, 480.72998, -1419.17, -925.543, -1460.06, -769.537, -1574.72, -882.884
0, 480.73001, -1419.17, -925.543, -1460.06, -769.537, -1574.72, -882.884
0, 480.73001, -1419.17, -925.543, -1460.06, -769.537, -1574.72, -882.883
0, 480.73004, -1419.17, -925.543, -1460.06, -769.537, -1574.72, -882.883
0, 480.73004, -1419.17, -925.543, -1460.06, -769.537, -1574.72, -882.883
0, 480.73007, -1419.17, -925.543, -1460.06, -769.537, -1574.72, -882.883
0, 480.73007, -1419.17, -925.543, -1460.06, -769.537, -1574.72, -882.883
0, 480.73010, -1419.17, -925.543, -1460.06, -769.537, -1574.72, -882.883
0, 480.73010, -1419.17, -925.543, -1460.06, -769.537, -1574.72, -882.883
0, 480.73013, -1419.17, -925.543, -1460.06, -769.537, -1574.72, -882.883
0, 480.73013, -1419.17, -925.543, -1460.06, -769.537, -1574.72, -882.883
0, 480.73016, -1419.17, -925.543, -1460.06, -769.537, -1574.72, -882.883
0, 480.73016, -1419.17, -925.543, -1460.06, -769.537, -1574.72, -882.883
0, 480.73019, -1419.17, -925.543, -1460.06, -769.537, -1574.72, -882.883
0, 480.73019, -1419.17, -925.543, -1460.06, -769.537, -1574.72, -882.883
0, 480.73022, -1419.17, -925.543, -1460.06, -769.537, -1574.72, -882.883
0, 480.73022, -1419.17, -925.543, -1460.06, -769.537, -1574.72, -882.883
0, 480.73026, -1419.17, -925.543, -1460.06, -769.537, -1574.72, -882.883
0, 480.73029, -1419.17, -925.543, -1460.06, -769.537, -1574.72, -882.883
0, 480.73029, -1419.17, -925.543, -1460.06, -769.537, -1574.72, -882.883
0, 480.73032, -1419.17, -925.543, -1460.06, -769.537, -1574.72, -882.883
0, 480.73032, -1419.17, -925.543, -1460.06, -769.537, -1574.72, -882.883
0, 480.73032, -1419.17, -925.543, -1460.06, -769.537, -1574.72, -882.883
0, 480.73035, -1419.17, -925.543, -1460.06, -769.537, -1574.72, -882.883
0, 480.73038, -1419.17, -925.543, -1460.06, -769.537, -1574.72, -882.883
0, 480.73038, -1419.17, -925.543, -1460.06, -769.537, -1574.72, -882.883
0, 480.73041, -1419.17, -925.543, -1460.06, -769.537, -1574.72, -882.883
0, 480.73041, -1419.17, -925.543, -1460.06, -769.537, -1574.72, -882.883
0, 480.73044, -1419.17, -925.543, -1460.06, -769.537, -1574.72, -882.883
0, 480.73044, -1419.17, -925.543, -1460.06, -769.537, -1574.72, -882.883
0, 480.73047, -1419.17, -925.543, -1460.06, -769.537, -1574.72, -882.883
0, 480.73047, -1419.17, -925.543, -1460.06, -769.537, -1574.72, -882.883
0, 480.73050, -1419.17, -925.543, -1460.06, -769.537, -1574.72, -882.883
0, 480.73053, -1419.17, -925.543, -1460.06, -769.537, -1574.72, -882.883
0, 480.73053, -1419.17, -925.543, -1460.06, -769.537, -1574.72, -882.883
0, 480.73056, -1419.17, -925.543, -1460.06, -769.537, -1574.72, -882.883
0, 480.73056, -1419.17, -925.543, -1460.06, -769.536, -1574.72, -882.883
0, 480.73059, -1419.17, -925.543, -1460.06, -769.536, -1574.72, -882.883
0, 480.73059, -1419.17, -925.543, -1460.06, -769.536, -1574.72, -882.883
0, 480.73062, -1419.17, -925.543, -1460.06, -769.536, -1574.72, -882.883
0, 480.73062, -1419.17, -925.543, -1460.06, -769.536, -1574.72, -882.883
0, 480.73065, -1419.17, -925.542, -1460.06, -769.536, -1574.72, -882.883
0, 480.73108, -1419.16, -925.542, -1460.06, -769.536, -1574.72, -882.883
0, 480.73108, -1419.16, -925.542, -1460.06, -769.536, -1574.72, -882.883
0, 480.73111, -1419.16, -925.542, -1460.06, -769.536, -1574.72, -882.883
0, 480.73111, -1419.16, -925.542, -1460.06, -769.536, -1574.72, -882.883
0, 480.73114, -1419.16, -925.542, -1460.06, -769.536, -1574.72, -882.883
0, 480.73114, -1419.16, -925.542, -1460.06, -769.536, -1574.72, -882.883
0, 480.73117, -1419.16, -925.542, -1460.06, -769.536, -1574.72, -882.883
0, 480.73117, -1419.16, -925.542, -1460.06, -769.536, -1574.72, -882.883
0, 480.73120, -1419.16, -925.542, -1460.06, -769.536, -1574.72, -882.882
